0.0364854488984834	0.000246240785508218	0.0131466445427811	0.0169003030994817	0.0312925090447750	0.00398071598818812	0.0384965957418394	0.147137819534916	0.0178712542350911	0.00348982469887035	3.89643033458539e-06	0.00117784891459938	0.00297670226317160	5.87825383436881e-05	0.00232672589530058	0.0200372588844287	0.0581093327929391	0.00331551977960757	6.28969625606129e-05	0.114722572254032	0.00104317621974564	0.0148467814893014	0.0184285542841044	9.79027554171352e-05
0.00132497406637600	0.000573646383965555	0.00799312329560439	0.00563193011351993	0.0349221541978358	0.00195362330219533	0.00885027728487679	0.00473095135338704	0.000344161414163813	0.0466649685508140	0.0450000225912318	0.0216203805732805	0.00117132682192472	0.00371724552449623	0.129968473507255	0.0672714719464311	0.0335766348146512	0.00389435466159631	0.00341722752744860	0.00359571010569432	0.0493583507250766	0.0102622176768852	0.0349012918588809	0.000127487726867455
0.00363804539785920	0.0308509306825303	0.00781547172292626	0.0149554147878961	0.0168056296937671	0.0377328354327760	0.0215498533090051	0.0246059789288134	0.00422230129087049	0.000991133394427931	0.0110859678737484	0.00467286996083507	0.0139616828666109	0.122930479996986	0.0186491059867492	0.0269627724070772	0.0158560325023464	0.0438683953222950	0.0365656085286672	0.00452781179686938	0.0146131968372458	0.0305066219230686	0.0262739101238036	0.0388167243841700
0.00398241772724792	0.00258148796097841	0.000390035256491373	0.0597090733315861	0.113813496702136	0.000500758832186646	0.0281289114314852	0.0146843078162752	0.00628837993046170	0.0111749809520360	0.000931923114430057	0.0102764172925132	0.00387118578348666	0.00244936480660015	0.0108995702403117	0.0411223827584410	0.0734419081624754	0.0139923913072003	0.00140587497566022	0.00745863583372310	0.0780080487326423	0.000505099281869632	0.00397672072555694	0.00183588087281441
0.0741702478167708	0.00312234219734293	0.000248411988328099	0.00836393106679773	0.0698632053540550	0.0286313410323748	0.0144092583284064	0.00109284932668437	0.0354947014656557	0.0148991065579564	0.00123406915608739	0.0148689241726691	0.0292854580093522	0.0112340897506050	0.00289922602156087	0.0692585561316729	0.00849019926789217	0.00266915065865631	0.0105615792820616	0.0421176438255539	0.00698622078973600	0.00706200680885364	0.00671956759787101	0.000112528847772877
0.000301808380804677	0.00232004911163108	0.00159656769661184	0.0275371697796112	0.0789851569345307	0.0222460980787839	0.00837586863136580	0.0152378934356676	0.00153996065302531	0.00838749963331220	2.39879710057895e-05	0.0614757157664898	0.0680629622341780	3.60576331039603e-05	0.0161608949993631	0.00846832598061312	0.0663934831633840	4.03638787742032e-05	0.00505003191080378	0.155524399793012	0.110577454489222	0.00241378667258530	0.000936351475124987	0.000100541054549931
0.0185999793536183	0.000518609113547664	0.0744270375920809	0.00668577414484370	0.0125352658748151	0.00980362573938624	0.0137874867669311	0.0214201556955996	0.0537417993724585	0.103907147573669	0.000789061510635489	0.0364207953411523	0.000558339741644216	0.0405729292228666	0.0751940752476674	0.0146661318316877	0.0164932156141393	0.00549938721508154	0.0295324875190635	0.00835385242249279	0.00147013188581614	0.279926845295917	0.000767086268436054	0.00152038990380152
6.05313814723464e-06	0.0617460161829605	0.0955382169307757	0.000280655649598249	0.00189291247244979	0.000316157329800875	3.61104067798265e-06	4.06476987573590e-05	0.0586540763575681	5.56536486243261e-05	0.0211305279947441	8.08521912995037e-06	0.000158397516572746	0.0919241707490676	0.0697598004950493	0.000151633782304531	0.00892956385617584	0.0444514819588915	0.0667545386954500	0.0371471039890047	0.000191914019565487	0.0381060276315043	0.0182834228711093	0.786138286988287
0.0522801726617065	0.00230109797224838	0.00853022678243356	0.0173997986663327	0.00904563702089771	0.000729610149166843	0.149804726603722	0.123865426206718	0.00258042414398161	0.000979897387345399	0.000371149665856364	0.00651085379601713	0.0246108700509333	0.00368283463837293	0.0186719040701212	0.0268713698848221	0.0280986717044938	0.00864842281363970	0.0128082838175166	0.00529181951574347	0.0106934809795535	0.0284494491410147	0.0313966869272792	0.000637818455360241
0.000992771693007475	0.00123385835962483	0.000206903047275251	0.159460351160515	0.0328055638753559	0.00259625859638148	0.00149397622562775	0.0388839758057821	0.00372062917078228	0.00176577201559796	3.75141545046992e-05	0.00488464345773495	0.209063419975761	0.00746864728489433	0.00737161199004566	0.00164254232825915	0.0129148398161636	0.00890547993367871	0.0109102089987760	0.000438469021778962	0.0373375259292614	0.00596428427531048	0.0427686999376565	0.00267442172853692
0.0463536842721075	7.27054079841320e-05	0.00406675662041116	0.0694732358704113	0.0259623533138038	0.00313120662816804	0.0851420045457956	0.0232884279991771	0.00448117052023361	0.00683740975157483	0.000378485043295735	0.00625866378034585	0.00118132063804655	0.00900307091582462	0.0138354493018848	0.129254494449675	0.00385031787531902	0.0255586078820923	0.000210473401708670	0.0131526723589634	0.00738625503529548	0.0991985618374952	0.0268027134288994	0.000390472791912032
0.000180382588457495	0.00133802552663347	0.000780087689112710	0.0644499959423483	0.106722471445303	0.0337598303763508	0.0116003901352845	0.00657682252102321	0.000245500779903427	0.0626024461373529	0.0255031685734327	0.00447623447494715	0.0406468221769229	3.46484781700106e-05	0.0451962103791075	0.00739453070354402	0.0104592682880922	0.000747610803208888	0.0221311265195665	0.00967709792040462	0.0171266721854386	0.00359811620231907	0.0209788647849123	0.00179970607264601
0.00151073735768710	0.0184504390399462	0.000205654531927543	0.0411750239885296	0.0315434816699631	0.0747061442193784	0.0416674993060697	0.0226788542339496	0.00425493497447958	0.00499711720653743	7.60318568402773e-06	0.122950372876153	0.000187417050943914	0.00872776058514636	0.00248683568034670	0.0343485142654212	0.00213795016386904	0.00404486589496408	0.000282105999742484	0.103790446907309	0.0301470615915176	0.00225903899581318	0.00554173041415614	0.00616835298438876
0.115100000647027	0.000403435858359854	5.83776693291814e-05	0.0198817089705463	0.0265238899549776	0.00857393432812183	0.0176857858593271	0.0282495344828704	0.0590990633019520	0.0221513659589902	0.230299971904928	0.0179230335314318	0.000416360456763520	0.139121325165610	0.000744015051993785	0.0164491315827471	0.0226086203959998	0.00532558452149643	0.00218920438872658	0.00198767038663152	0.0176495118942963	0.0459095445900010	0.00310903251432935	0.00754674945905720
0.0420522236209855	0.00101414757465754	9.60855934292253e-05	0.000311801972931852	0.0130165072617245	0.148263577998355	0.0641008542995015	0.00317922775547218	0.00704587561102039	0.0160383800056510	0.000357831368551400	0.00778668927818585	0.0153556051636918	0.00926703098417733	0.0195399694713863	0.00878053393452255	0.0416651143461471	0.00966269812825469	0.00324245153975257	0.0215205063268308	0.0107386863213961	0.000460961623522359	0.0250869203587059	0.00104563552049094
0.00464350121294151	0.0518507605184582	0.00254890357183460	0.00325977437378344	0.0747928532740720	0.0135014437764282	0.0208381180999289	0.0237938139982133	0.0175431681431623	0.00236190554394856	5.44152384536860e-05	0.0194986171041833	0.0446574181816727	0.00868551353211567	0.00348089572155748	0.00794233303403962	0.165779001622449	0.0235801336949082	0.000980235241389849	0.0583378377696177	0.00828432371962795	0.0193529384005047	0.000894255146345160	0.00198054540247616
0.0278606858011362	0.0561134667305961	0.109088795276070	0.000385975728933893	0.0219640770487518	0.00956496638672992	0.00329519388169869	0.0133832094101017	0.0335924426518159	0.0121203860249851	0.00237201468836196	0.113519519852885	0.0177011609971546	0.00158307291092857	0.0546150725370594	0.00251257300580075	0.0163111945195115	0.0189368550895576	0.00380060912674626	0.0120397406792367	0.0651161483724291	0.0145421851800388	0.0445613773584290	0.00654832515665900
0.0225209291466081	0.111425249268046	0.00446979073131003	0.00440762208700674	0.000371839283375102	0.0579022104925307	0.0112892386447213	0.0247598863977491	0.0282190404488517	0.00186494444185082	0.0324586393206257	0.0431656980048703	0.0122038088395215	0.0423200711474597	0.0108469790449752	0.00789475849101424	0.00296876735431324	0.0436601205470438	0.00999582917515402	0.112937845021926	0.00328067269736128	0.0488195125379879	0.000759369654675613	0.00959614019302897
0.0159309203892336	0.0123818099946720	0.0956810835610402	0.0162514999127852	0.0166998537069364	0.0139354330183380	0.00538716520643476	0.00150096787898857	0.0176253236615306	0.00481878583197521	0.000489995968188067	0.00124428947141355	0.000951755489973516	0.00106282435284913	0.0602285767193915	0.0544605768936669	0.00230119379630008	0.0649123710479444	0.0604441268992459	0.0379184915790561	0.0104565867636822	0.00703219489923301	0.00805063633556441	0.0488000909939834
0.196812715580120	0.134339733050126	0.000245458651781879	0.0371971943731302	0.000189149771176090	0.00380597493061652	0.0101737761149157	0.00533890790604107	0.00701958922483985	0.0200283722095252	0.0334643480206598	0.00319926134280337	0.000931253206989468	0.138873223202389	0.00268423737579087	0.0107972983161788	0.000288965555653739	0.0367030559613135	0.00516310322919217	0.000329704242000136	0.00492492060741397	0.000400774305055321	0.0300516187634620	0.00501712767806355
0.00172279334046124	0.0312126540076667	0.00409756302068975	0.00631763162740697	0.0303115598230042	0.0159847373779250	0.0486331512842006	0.0163423177612265	0.0243932621395019	0.00819221395934988	0.0118093423592512	0.0118309321522902	0.00329501310968078	0.00108139262468366	0.0264971300774103	0.00131436692590003	0.0114852562299866	0.0272987318979006	0.0363914174405100	0.0219357760658906	0.0135811611985780	0.0213849019299586	0.00179157967628154	0.0134654911033647
0.0101938352837197	0.00177737691216077	0.000900404548132851	0.00344555621684466	0.00640494297194975	0.0452550737274795	0.0286922156506075	0.0191440400549441	0.00449107903239058	0.0115996897147648	0.00113790112253170	0.00521062878799275	0.0133228070762305	0.00140113968954107	0.163260135850398	0.0308565576211998	0.0241797882640368	0.000635660350310245	0.0430534239395177	0.107433581291213	0.00621230920584015	0.00910612458649337	0.00109880906621634	0.00160441954930404
0.0250144270770340	0.00247701340225466	2.78679408225233e-05	0.221875893531852	0.00665153497492155	0.00121410043660692	0.00792680108642971	0.0322067190478667	0.000384172524828621	0.00751037461808802	7.12354911088583e-05	0.0154649480758289	0.0459872382754701	0.00687802992807072	0.00169397210465736	0.0168544611277040	0.0486839533978226	0.00126184382780931	0.00695082979178566	0.00561866351055720	0.103568618729094	0.00322270077087470	0.00920124563238483	0.000587373438978098
0.0450476054252887	0.00116820797760789	0.0302952914134839	0.0243722258006403	0.0292124766056886	0.142730247221043	0.0480167204022599	0.0592898626890169	0.00139865964154721	0.00837261539151923	0.0110480147617791	0.0155653205316403	0.00353679811780055	0.0262710628361083	0.0375853791763265	0.0298386007718845	0.0606160342804706	0.0289665859540321	0.0295422031083843	0.00190745795962182	0.000219102162452004	0.0264242785011020	0.00415955252171809	0.000932422562975199
0.0964190147584073	0.0367171350158403	0.0249163909763297	0.00580714661863497	0.0208765568637597	0.0108871844718592	0.0255156206693936	0.00124170973636087	0.0114733855318738	0.00796876693062776	0.00536845922554370	0.0404668917396965	0.00777169223519760	0.0142757210043373	0.00548748456040836	0.0182847422461280	8.98400092885802e-05	0.00111074941818808	0.207172497409201	0.000561075538908409	0.0142306359572145	0.00171102879944005	0.0566377684911734	0.0140264933047188
0.00482818780593532	0.0481650896252077	0.000371749997063499	0.0134462790189965	0.0415381903826357	0.0306414891664415	0.00318966416697213	0.0498465597544603	0.00522744743430957	0.0832520498661761	0.0347952573493786	0.000106965383702348	0.0310412362965156	0.00531456610063621	0.00525122689735048	0.0171932762401999	0.0343065992991809	0.0597408947600056	8.29010693343816e-05	0.00996457975160147	0.00463095128910573	0.000696571497249729	0.0149440638128252	0.000199580489895156
