9.43852486062307e-35	2.40581380481592e-09	0.0127571641445702	6.13094598017361e-15	1.19502556006913e-30	2.62159453746134e-26	7.42491843996478e-17	6.00075465600479e-28	0.00125656692492344	1.49213220770895e-11	2.54622363239779e-24	7.02257468170175e-36	2.66294655809303e-17	7.67902084612659e-07	2.02618116970270e-17	0.000265866869265878	1.49060376146282e-07	1.69467584075794e-17	1.24592173794238e-10	6.29199722661118e-15	0.000353281254411370	7.34697289770413e-11	4.71247831623781e-26	1.78893818338052e-10	0.000775264410501169	3.82319357098583e-39	0.00132824844732723	1.43217731452021e-14	3.66142362038018e-16	0.00349296586396259	5.29631607208079e-06	3.74828715654267e-16	0.00103277016968980	4.47280048511228e-47	8.25960689303004e-22	3.84445169254494e-22
0.00258693764511038	9.93686839574209e-18	1.77135823662349e-22	3.15094875946528e-08	5.14805948788759e-12	2.23120058001569e-22	1.03940876463117e-32	1.24763030235882e-29	6.44567471621273e-29	1.42145229269886e-24	0.00195457902391830	2.21368550673253e-41	9.70029656442812e-29	0.00241972009387513	1.87383257398532e-08	0.00306402349675387	2.01709113559913e-21	1.24654709939351e-26	3.15101646080632e-07	1.05825397297991e-07	0.000714130823410153	2.73497664619136e-17	8.55134751889048e-35	3.12629919750716e-20	0.00580400403360319	0.00125310319126755	1.70147904926951e-19	4.45902667438481e-19	3.41659288148729e-23	1.63365461387154e-30	4.04318098898870e-21	1.70882254421228e-29	3.03851337933532e-20	9.38499172997127e-20	8.44917232325369e-36	8.00663123707036e-28
1.82253295114560e-22	1.26992366841972e-19	6.44030348233412e-11	1.43932520359805e-08	3.35823665647054e-12	0.00185885147067379	0.00947996367390235	2.62638509756768e-15	8.75271208128668e-07	2.34375517639400e-26	2.85058347344966e-24	6.76468685076067e-05	1.89770087403847e-20	1.17187351692900e-19	9.31209474952812e-28	5.32865422565639e-24	2.43119850036368e-08	0.00854604366930495	2.04602307238381e-28	0.00110904366480684	0.00572648836413457	1.52047766291981e-23	2.88419054275270e-20	0.00508538834126510	2.15472175841931e-43	4.55282527719584e-30	0.00545204108173642	1.52205088433044e-14	2.26738633812254e-11	8.84866833864645e-24	3.13996735376139e-17	4.42479227879785e-13	3.03524915497242e-14	7.76296388079097e-33	0.000981211480072146	0.00233135194146226
3.71731550848525e-29	1.04123240693516e-20	0.00537297536484647	1.03883687722401e-15	8.18991038617157e-07	3.75264571846180e-13	3.21518664195602e-09	0.00815270456165871	4.40471214615238e-23	1.77429826025274e-06	0.000388502211513317	6.59908710325603e-15	0.0116112779996240	1.49455251093158e-08	2.81472665103121e-16	2.70319671050767e-06	6.81618976596571e-11	7.96135904619052e-14	0.00106517086535805	2.12738739329405e-16	3.66284013957531e-14	1.32533061172125e-11	3.93134068193129e-13	1.09170342874763e-19	0.00106048869392401	5.82978428063977e-06	8.38606775625640e-13	3.96694267762280e-14	0.00287968897647632	1.61154647721108e-05	3.27688324609147e-09	0.00234002005029499	1.06359132143114e-10	1.18367192502700e-10	2.47960106708748e-11	2.56147845878892e-23
3.82938547510086e-08	0.00295203992542594	4.44108362408628e-08	0.0116070881698442	0.00241475783466394	0.000169905245043398	0.00761279242861927	3.37144878945365e-05	2.02716184089011e-16	0.000341229617853757	0.00346751721657931	0.00670117715132162	0.0182766160599251	4.17084654189421e-07	5.29873977202673e-09	6.27538711946058e-05	4.22901495157203e-11	1.99824555777983e-14	7.44989807494198e-09	0.00394266715702826	0.000291333877622588	2.80899427993041e-15	0.00653367283236080	1.18267026083348e-13	2.90909032326200e-27	2.65983559336263e-05	6.59127033793254e-13	0.00160885438518628	0.000243585482559674	4.85704968142795e-25	4.32591102514635e-17	9.09899595680231e-05	1.70436675888047e-12	1.58278676431544e-07	0.00235441915727295	0.000956334745219850
0.00131067582650243	0.00167139277140372	0.00522161876413113	0.000752953342689692	0.00234854316015299	2.76354224326947e-14	0.00895189766771216	2.41339309116050e-06	1.56459990811601e-05	8.90252363820117e-15	0.000373149162552402	3.62816887874933e-10	1.26892518396540e-06	0.000229928024743585	0.00336016682636838	8.89115218916109e-09	0.000422981558524532	2.31450675133505e-08	0.000139745783073951	0.00334356930153241	0.00719144815686703	0.00322290401292754	1.16664888492334e-05	1.36758562217887e-06	2.47027992142605e-10	5.88685658241711e-25	5.26903752111400e-10	1.12884186755966e-07	5.53923247479538e-14	0.00482292815756679	1.70658013702572e-14	0.00279281294874913	0.000327704137614274	0.00147118152173763	2.54831683958548e-06	4.10175795186069e-20
0.00232472405474799	4.03970116444560e-11	2.98384826098930e-06	0.000809665102394164	7.93324377335392e-07	1.25860463173659e-09	0.00474999969791260	0.000324862535543694	9.74164986614401e-18	9.73165391938006e-15	1.23041343903022e-13	1.87760656815226e-05	0.00194024661385377	6.49914346488632e-09	2.55644282078726e-09	1.88852342184761e-19	3.31969230870251e-14	0.00186027257638501	0.00507401825757739	0.00498132935145253	3.02512627830867e-14	3.59345606656301e-12	1.36046596533453e-12	0.000325695066117990	2.13372589481609e-15	0.00470374107787674	2.54970732771904e-14	5.43133447977146e-08	0.00404385794360242	3.46884479342402e-05	0.00283624723875338	0.00303061838574890	3.06673833199359e-06	1.77120258683713e-17	0.00115297723490401	0.00137044560877685
2.67043013434422e-10	2.18457444708798e-14	1.03806951463529e-08	1.04953552227646e-13	0.0131091491876873	2.15033294310489e-08	0.00142634940955122	0.00558067005616562	1.59249049175546e-05	0.0114083575077733	3.05758476257137e-23	2.24671890215964e-22	3.07024151524317e-11	3.79114293268228e-09	3.20944636905403e-18	6.78215834529720e-40	1.55698726947131e-13	0.0191239884556989	7.16125505248405e-09	6.31325651725488e-07	3.94639861699550e-19	8.53524546967010e-27	4.14771241273698e-07	1.01032353537289e-14	8.62130389294862e-12	0.00508172751505984	4.83052640953357e-10	2.09456677609203e-24	3.13516033696161e-19	9.08067169371424e-08	4.43178699182218e-21	6.32047193568180e-19	1.81586908601707e-11	1.51620437326645e-24	9.24995843005943e-20	0.0254780758349169
0.00154036743732426	0.00148490105042793	0.000972095014330177	2.51160062634579e-07	0.00137438643787667	0.00390215831271203	1.85676732300993e-15	0.00762149660726758	0.00177332069963032	8.84386113516467e-27	9.87994678364468e-15	1.01143899796600e-19	4.68758306312561e-09	1.22061822645570e-07	1.39264274180093e-10	0.000162372142220264	2.70160383106745e-07	0.00340910416530615	7.13406827926317e-11	0.00101429359566353	0.000242436999686223	4.29720617912501e-14	0.00185944796139812	6.86423574768817e-18	2.41225512636268e-15	2.02121511693397e-24	7.73544160152925e-07	1.43080084874140e-18	0.00166142348806119	1.78271196218120e-18	8.49371067362920e-17	1.00681506729526e-18	1.54293215564191e-13	6.60623929116683e-08	2.05111268757441e-07	0.0196831683212504
0.00214269401225321	0.00216147771668834	0.00323427039053850	3.66053538154439e-10	0.000127904965207135	1.25873088676777e-10	0.00552652385850942	0.000510078529902765	0.00117729305289745	1.81175360246640e-09	1.14336318550068e-11	0.00524848834407670	0.00198057778368688	0.000958723855905748	2.06715422204229e-09	0.000167601585605114	4.63296225229823e-09	0.000578086355119564	4.33808011844925e-11	5.26444234882329e-18	4.70907331089307e-17	7.86439886440570e-13	8.71620216652064e-08	2.47356635506740e-08	2.25594858661396e-28	9.22974581434875e-05	1.13391729064083e-17	1.02251168757981e-15	0.00142557233371757	8.78403018544579e-10	3.81621409449012e-19	0.00330384358451483	0.00348865461197724	1.37015736985448e-10	0.00135704081759502	2.11048154841277e-06
