1.15372174921391e-07	3.85047499212506e-07	0.0882727846975877	0.529511256636975	3.72076569915953e-07	1.50712819642879e-08	2.73593812935414e-10	0.639072498313984	8.03151094998077e-07	0.00167616452328131	0.00493371335053875	0.893729987780037	1.19998993934423e-08	1.56446665561770e-10	2.89055106777381e-05	0.0588405222381153	1.09736669732418e-08	2.34786464974336e-12	2.81423745557313e-06	0.00990182973995608	1.72874911329675e-10	4.58200338573458e-07	2.89590550729675e-05	0.00251359997741054	9.96340603343373e-08	0.318135850719970	2.11647133173135e-11	4.04613837175553e-08	0.000503900103461370	0.000286702294623239	1.76249084818101e-06	0.000104737293503372	1.80118558073052e-09	0.000208028727422133	3.48515211960951e-05	5.20545525032488e-11	8.94143520959867e-10	3.14633954469700e-08	1.29186385364526e-07	3.60388308213960e-11	0.0269839915325038	3.55995890772571e-07	3.93815710052414e-05	3.86841213018883e-09	3.30658271588675e-07	4.99461996338487e-08	2.78447434230692e-05	4.16917823530196e-05	0.000191813931569227	6.06760904459136e-09	2.28427378565183e-10	1.24363345438551e-07	2.27356419342027e-05	3.01151824662039e-22	3.05808342617084e-07	2.53744946737827e-18	0.0213606108807433	5.39267225414639e-14	1.14600238813586e-05	1.05864743958658e-06	7.05580451665261e-06	3.76179425683966e-16	1.21984527503187e-05	2.59465557205208e-09	8.19294353085624e-11	2.01762784765149e-07	1.08630315775295e-10	2.09045179882612e-14	1.35377779236272e-05	8.36898408536272e-10	1.93619645137327e-10	2.61388592559733e-10	0.00136927957894335	5.07608187530698e-12	1.59954258981037e-06	1.23091494949577e-06	6.92254231161443e-07	0.000628198305913652	4.49575561847547e-09	2.51413705397084e-11	7.99023124229551e-07	0.00249372261928119	0.998915888629557	1.40035318642698e-07	0.000275071695896045	4.36751982049808e-07	0.0135543149947753	8.09928454917707e-06	4.98967173240748e-11	9.94364864776230e-09	1.58095086201744e-10	6.56535184085673e-05	1.30348955889683e-11	3.65168081131386e-06
0.00403133558272789	5.10483137851910e-07	0.00133304836529567	0.0367430858737699	0.00853405266012064	5.80569136927658e-05	1.94419108336801e-09	6.54129048355377e-05	7.01637586767936e-08	5.77572436232432e-06	0.00262987166083148	0.000114438874947216	4.99823938397634e-05	1.77228428380584e-06	0.00127250723175598	0.00704992525491214	3.54639677147565e-13	4.36944309947355e-08	7.34680396883463e-06	0.176712241612842	4.99590674408447e-10	0.0486847447055788	1.02572223108248e-07	0.000242630238813789	6.00728523451186e-05	0.00358907974025075	1.07138618140641e-14	5.73649868152015e-09	5.04464732486741e-05	0.00287816175680703	5.73531131097437e-11	9.94789735850628e-09	1.03480975868002e-07	1.71482431177119e-07	0.00865449099993986	0.997449350859499	1.60054376632299e-10	1.60754258448859e-07	9.75764645008423e-06	2.13566182070098e-08	2.34362090082808e-06	2.86105788825244e-07	5.56920173559876e-07	5.80486047089787e-08	2.18181582636326e-05	1.19467442056242e-05	0.916598195529375	0.000558453179349788	0.000690710691176912	3.85969140790507e-06	3.18795687362962e-07	1.96437331078195e-10	0.00155251753628960	2.15733650749337e-12	0.0357747928692352	3.51480555414471e-56	0.00477689414824818	2.03474336367291e-14	0.00811388728550618	2.89053065047506e-05	3.21327147185473e-09	7.81861104135093e-14	1.02474354619913e-08	1.03859514660045e-11	1.06645175167540e-06	2.71585033267418e-07	9.26329382986212e-05	2.45070542420783e-14	0.00122276724913163	7.54613877936005e-10	3.70592792294593e-07	1.25521668083976e-10	0.00252209508846531	3.02683858098883e-07	0.00263877677478901	0.0342948927319849	6.10938114656174e-08	0.00232954669836891	2.21131933955025e-06	2.49407121373820e-10	0.000559716514643196	4.84635611013163e-07	9.30531300776992e-07	4.23629276440886e-08	1.82092997595113e-05	0.000365156580916108	0.0158687865261042	0.000293290856422704	1.02940497854686e-09	3.84714169361252e-08	8.86044421018562e-05	0.185252775288804	1.26121551733265e-10	2.17100537845904e-06
5.18862208381622e-11	1.72355117694722e-05	2.26736487179081e-05	3.34948946006487e-07	8.52272707443427e-09	5.52585194177465e-06	1.09779244850939e-07	2.53590408859148e-07	0.000718257995695335	1.23184952000910e-10	0.00171828531025630	5.39962582917969e-05	0.0623862200560955	3.96595182595978e-11	3.65122577224779e-07	0.00137777413742050	5.97869588661570e-13	0.169890286808877	0.853088037525379	0.245331090550038	0.00399611173793586	4.92748211722700e-07	2.04950539119852e-09	7.52720737945726e-10	1.61131819002525e-08	5.17860034750921e-08	3.98624685989147e-10	0.00434385991029705	0.0957691291037055	0.0200749080358731	7.77184242932515e-09	5.25123908125171e-06	1.56029853365960e-07	6.62249203487492e-07	0.000713781081473224	5.77717809163782e-13	2.20004848374696e-10	1.27243513309781e-12	1.17086452846177e-08	8.16348005336912e-05	4.14028712812607e-10	0.000476887731360320	3.79321498016075e-07	1.09577640908877e-07	1.18318992755439e-10	1.22959318475028e-08	1.64625131320738e-07	0.00264106759367810	0.00491977685133059	2.46177647894844e-07	2.31975777108646e-10	9.42016982158652e-07	9.62880222803459e-08	2.94600405958525e-14	0.000121046313889761	2.98453087454414e-05	3.42089055586486e-07	1.27839800247594e-07	1.63573551786161e-05	0.00101289859131518	8.10239453127798e-08	7.38012421500971e-10	2.38883630796873e-09	1.33437701407946e-05	2.11909035518386e-05	0.952386720969127	6.12002341562441e-10	3.81986493530248e-12	8.95759531432799e-08	8.31961700110032e-10	0.00105698456137048	0.932349198096111	0.0119035326621945	3.22507536991664e-06	2.12327401644061e-11	7.78744204027180e-10	5.60088255643021e-07	3.80525611016319e-06	2.35614434416379e-07	2.93867217208470e-14	1.16865287137204e-05	3.62556362154514e-05	7.82914899054778e-05	0.000582965993216172	0.000572796690499721	5.87318290247669e-08	0.000103018145708166	3.15167941477666e-06	2.73573481200257e-09	1.31871207053700e-06	2.19136965999857e-12	8.33336272732321e-06	4.34685874287748e-14	0.738187041855883
1.44386855655014e-15	0.000406282528155983	1.33293139119634e-06	0.000205062254358770	5.68221569380892e-07	7.89175528182075e-08	3.84072619907322e-05	0.000274185148437448	3.15812601085131e-06	0.000288021676909599	3.68644330874797e-06	0.0789364494899130	8.27851854333952e-07	3.29591457205955e-07	9.31952970137464e-09	0.000148339124452004	5.95852718730004e-10	2.30578728223374e-43	0.000469987109200447	0.00366034410120709	1.53658944375046e-08	0.149969067888570	1.01775636018371e-08	0.0970143021875433	1.87024228977664e-06	0.103358243735550	1.50434150881341e-10	0.00127732555704391	0.0370173664123677	1.54933821490288e-06	1.43314945717388e-08	0.0184122788252356	0.000201105386793468	1.44321856945231e-07	0.0199466235113777	2.48610595576882e-05	1.20936889817409e-09	6.15557009072070e-11	1.60631301497695e-07	5.08101444827134e-09	6.61755274120996e-08	1.03052688621483e-05	1.71836423943880e-06	1.63863425915222e-08	3.03692382949561e-12	5.05951425372945e-09	1.32583545884842e-05	0.0699763090058353	0.235244476406207	8.73727687651630e-06	6.39096982984732e-06	6.24981930571802e-09	0.000144416238428116	4.13293279690205e-09	9.59315630650980e-05	2.83499373194528e-20	0.0376483848232299	7.42069002968406e-10	0.000109163499177647	0.00726519648678615	0.00960565083582493	4.39049598185352e-25	5.01619546152923e-09	8.60504040416332e-06	6.05051634198001e-10	5.26169355271786e-08	0.000116111826271378	2.22779619479786e-12	6.04977751579029e-06	4.74078581088606e-07	5.25086006485539e-07	1.36278540162952e-06	0.000143810693327681	4.12052787537188e-10	0.000299489572032902	0.000145451268119845	0.999982906052227	0.0690993998798431	0.00106080624765390	5.75189929509336e-10	0.157573149017726	0.000216302434376928	5.89366237404099e-10	7.15325726607358e-13	1.12853956392228e-05	0.000115817300265261	0.00889049725673045	1.53967132720582e-08	5.88039062886487e-08	9.06938650316062e-07	1.48718748819628e-13	0.210405001054542	2.34098506451647e-10	0.000265722803030897
7.14693323677652e-14	0.150908541336855	1.26541555012678e-09	0.000497259139752705	1.58132396336453e-11	1.61213123355966e-05	0.267682264735236	5.79503556413738e-07	1.17666733344178e-08	4.56089807805044e-08	2.09338313588856e-06	0.0225368100837200	4.58286087812573e-08	6.26973019288085e-10	3.43138394119353e-07	4.11318135629761e-08	4.49814820733279e-10	9.19545442981996e-14	1.34958180293894e-08	2.58537902830524e-06	6.76869432651291e-07	4.04393522033550e-06	9.37373546595058e-11	1.25551999614744e-07	1.12618086512063e-05	1.01550556207859e-07	4.94784297011090e-11	1.34836747599218e-09	3.49370476407386e-06	0.817837681336053	1.82285155330716e-11	6.09058592810120e-07	0.0962926241581856	6.55754928736559e-09	2.84094951908166e-07	4.70556076810507e-12	2.27649351551327e-07	4.62854405993824e-10	8.44399277328460e-12	0.0621926228266127	2.80954786119136e-08	2.40147068152074e-06	7.98561032005410e-11	2.97638722846799e-08	9.89410234950810e-12	3.15126221286063e-09	0.000115137903549553	9.72417475001049e-06	2.74021733162153e-05	0.479305317970863	6.08374633849766e-12	3.77861185236700e-10	2.14689659452725e-05	4.39233505754427e-10	7.09303248197745e-10	3.99788126009569e-09	7.18145281016171e-07	1.66496372450030e-08	0.00111137540570756	1.36313709727044e-05	0.000508022972671245	5.01617287232446e-11	3.89971878726987e-05	4.77800234048002e-07	6.18544747508148e-07	1.20695188350936e-12	0.00333899005371182	5.79684238509116e-09	9.51781323327597e-09	1.85799827749037e-14	3.67489958280892e-06	6.95400914538772e-05	4.44692752487119e-07	1.32022112541160e-06	3.55302532168968e-12	9.59318805505166e-05	1.89724682174613e-10	7.68560809221012e-07	0.0422232678133791	1.93646471062624e-13	0.000465259409230747	6.17608045417243e-06	3.31027777408375e-09	8.27417246727487e-08	8.63560105521135e-06	0.0243394227696844	1.62733660657793e-07	4.04780710705556e-05	2.82685854047276e-06	0.00559290468577082	1.87335508579051e-10	2.26704800868128e-08	2.01600633452007e-15	0.000904521114475721
5.57982248483749e-13	0.000159191384662208	7.87917576322616e-05	0.000670204360409249	5.68874607927279e-07	0.00339843147625995	0.000450474595083158	3.75975039776069e-05	9.36711206137349e-08	1.89709168785308e-08	0.0332954798393329	8.75843303461039e-05	1.74347629388675e-07	8.94974397011582e-09	7.77466289819290e-09	5.30874793626276e-08	2.87168723506480e-10	5.38825181366517e-10	5.25682144080032e-07	5.55799855182167e-06	0.00152555415682335	8.46668826634133e-09	1.04762384167073e-08	8.60918068724389e-06	0.0152153856954726	5.89344824401466e-10	0.00513494138190002	4.20242500335046e-05	0.000121813685720803	0.000258905672159086	6.38686723603208e-08	0.000257162698142354	1.12971539488297e-08	1.68054195896842e-05	1.25280517771892e-08	3.51324718691715e-11	3.93295019933920e-11	7.51992925048374e-11	8.54459451429669e-10	0.0146061568769598	2.04642730877632e-08	0.000387295139118035	4.61874041291429e-09	5.48057038059560e-09	3.59576070226778e-12	1.13052495695030e-06	0.000346599134427934	8.56455959289811e-06	1.06694799031549e-05	6.94694264463494e-08	0.000197667773009734	4.22498851425441e-09	0.0249320341927857	9.49742976937350e-07	4.54048341224686e-07	4.47647168559246e-27	9.39572184298681e-08	3.67909481612381e-13	0.0884303707087531	0.000440096926381232	0.000389166503002706	1.17067134904568e-14	1.94893905109462e-05	2.34750733928627e-06	9.72251574615220e-08	1.04880125463874e-14	1.09517117058807e-05	1.15476592892929e-08	0.00132252290726246	9.30890369555434e-11	2.18853807519850e-08	1.74846792905927e-06	8.81308654189713e-07	7.80470383584585e-06	9.32355848944790e-10	1.09024253836586e-06	2.65555969413540e-13	0.00661459270360900	0.943590290770578	1.23140755007091e-10	0.000317511733573953	0.888637042667022	2.00347713962513e-09	1.86349251638343e-10	0.000629617723266563	0.00999013808243800	3.40344766837390e-05	2.53736795110729e-05	6.41391763959848e-05	4.95606538474852e-06	1.45597025180559e-11	5.41753355104034e-08	2.73242873290542e-10	4.07489497788068e-08
2.68924116178857e-09	3.71997201980763e-07	5.15012617288611e-05	3.66209008052797e-06	2.25764492082314e-08	1.70374595576089e-05	0.0870838628791121	0.00737666463073944	1.87265735109915e-06	1.11425863321443e-05	3.01652529545967e-06	3.01087118784508e-08	4.57209697034322e-05	0.999944052848891	0.0109709863014520	0.000155214442904478	4.55222420317518e-06	9.35589462858817e-06	9.67006544301056e-06	0.00933719871964723	0.000176252932155841	1.42873452722857e-06	2.83844622180655e-06	9.08009078572180e-06	0.00423107354054916	5.81360950244993e-07	4.42571613350691e-10	0.000346275855459532	0.0243930606079896	7.87355966794066e-05	3.37991115960351e-10	0.224116609621747	1.78228080392389e-07	6.21473784781585e-06	4.16128838857499e-06	2.23341353546040e-10	9.37262466389384e-09	1.09977586054469e-10	4.03229668737569e-07	4.62292593775218e-07	2.77078926536147e-11	2.67293326147785e-08	3.52251943869302e-08	8.25328504760759e-10	1.12261360101087e-10	1.94991659465746e-06	0.000347430228249487	4.22680689042554e-06	1.48580693858026e-06	1.54836109356959e-05	0.000194583208991672	1.27039970414812e-06	0.000540497748636649	5.53190136743641e-06	0.000664013805751152	0.0520132506586956	8.68213083761751e-07	3.45858674217133e-10	0.0580250647390391	2.20798839707604e-05	0.000689529057613063	1.26621581706392e-06	0.00461978650762390	1.47871417860279e-05	1.32403772248606e-05	2.18715900565284e-05	5.78268374491420e-06	5.60356635417589e-06	0.00517029544253241	6.87734373500844e-10	3.07338810620204e-05	3.28410985689889e-05	0.00113269345287277	0.000125186182617778	5.25289768993632e-07	1.30206881849144e-06	7.40448021735528e-08	1.52853080721291e-08	1.22729370195339e-08	1.94026914731801e-10	5.57792474796137e-06	3.36474917597232e-05	2.25415705559968e-07	6.01366803970557e-09	0.000880042363008785	8.88275184099420e-05	0.00134701276661317	0.0152858443435003	2.11184385045685e-10	9.76454728305338e-06	9.07109863732035e-13	0.000149005534320071	1.14666013454580e-07	0.00315071547865338
2.73745735971057e-06	0.000168880429312243	0.145743452891502	0.0101279710753323	3.77814763843941e-09	7.50106839913992e-08	0.000136578593223096	2.02050703161515e-07	4.38652954098738e-06	4.79278463660810e-07	0.0220744881990285	1.64655786930665e-06	1.04407287085154e-05	1.92019385559134e-11	4.53277735995422e-07	9.89127106801114e-06	2.52656846676285e-13	2.75217335137479e-14	1.39318520850178e-05	0.000546443306071020	4.25351468527180e-07	9.95324140874629e-06	1.16656253071123e-06	2.28413298546466e-05	0.000302815147090564	4.45695976349345e-09	1.26354747467836e-07	3.53439383237713e-09	6.83156654075347e-05	0.000208299339421583	1.31381063717456e-11	1.26426708146626e-05	8.78273849313438e-05	6.54808351520863e-06	7.56579508256658e-05	1.19169204162425e-15	1.59482948203295e-06	1.62725438267581e-10	2.04561279027178e-07	9.35222668517372e-08	4.15974399173907e-10	2.68738026780829e-06	8.51627895396487e-07	0.0184702332349008	0.000913630176815806	0.00123814007296760	4.05026934969731e-06	0.000157876578164579	5.63021490636456e-06	7.59577060206692e-09	2.14481276142177e-09	0.00999665708758446	0.0416753074244696	1.49577690363101e-12	0.000353271672815708	2.21273857775895e-09	5.59838888606419e-07	0.999903867980443	0.000274798082803599	0.000378906812125902	6.63892115650963e-07	3.10095299481108e-13	1.45960958450077e-08	3.75726695384761e-09	0.000874851547845354	1.69147577196698e-07	0.0212190394141641	1.37018331299699e-14	0.00142534308313468	2.17244942326976e-08	5.77642337510192e-07	6.42905960762465e-06	0.000757499964982943	2.84061259968743e-07	5.02682795058176e-09	0.00409467157899968	6.50785015356159e-09	4.41394270086841e-06	0.00102641913459348	6.56225107436156e-15	5.00478093554644e-08	7.47349699605038e-07	8.65058047436324e-08	2.71728445138857e-06	5.28613282482086e-05	1.08258577960678e-07	6.30209899766253e-05	0.848477206595824	1.89342150567144e-09	1.57117384663009e-07	9.22391073729014e-08	8.62571129494358e-06	1.09706064913364e-06	0.0222998007636226
1.88090810378142e-06	7.26140942582489e-08	0.00362874474942612	0.0240642583031242	1.13981207158243e-12	0.000570304883916727	0.000145477040869365	1.00841206140295e-07	6.10458084493340e-06	1.56673598291477e-05	0.00839767260862264	7.22368093661430e-09	0.0400310714104704	5.97444485347999e-06	1.73701670833665e-08	0.000165588747144990	9.15544101263925e-10	7.55127825016904e-05	8.67613966142288e-06	0.00172388032576615	8.78332987403803e-06	3.60624661082366e-08	0.898831382353638	0.00180820009721232	2.52602070132064e-07	1.68725810148068e-07	3.54214881471061e-09	2.12109811063763e-07	4.85899965140697e-05	9.14748664730570e-09	3.28658116525022e-05	1.12377389345704e-07	3.62254135165914e-09	0.00120481307143238	0.00102896024102929	2.45853836915454e-11	1.28343516820995e-10	1.75135634492945e-12	1.06573884524349e-06	1.74078838438814e-08	6.14770392293774e-11	1.21945290161916e-08	0.000995661813110292	1.77316454650423e-07	1.18517659127257e-07	5.75216133942672e-07	4.75742375375588e-06	3.77538575876242e-06	4.51385809601250e-05	1.49337262684481e-05	2.78496887443995e-06	1.19281436910865e-07	0.0685948622403453	2.10901985221191e-09	0.450064330625204	0.00150870329606256	0.000237866783746923	2.97352303545812e-11	0.00234812486287111	8.65161864585692e-06	0.000250998159964233	7.01126550682718e-05	3.86182757581612e-05	1.43662574905081e-08	0.00694377260486962	5.86421393886806e-10	1.06549208707326e-06	0.279246410865309	0.00922984119656440	8.76760679632673e-10	2.82780518207862e-05	1.66920017646224e-05	0.00423709736015171	9.27439739205443e-12	3.67971097708641e-07	6.39765384702665e-07	9.34934519147140e-13	0.0301600397780725	0.000415121858790628	9.15685248441019e-11	0.211023873615129	2.82431630550003e-06	5.65516927339101e-08	3.80428219048425e-05	0.823735111940755	6.85708449224478e-05	1.32367713951013e-07	0.00144156691475231	1.57823686176351e-10	1.55112935564136e-05	8.29754597608733e-13	5.49072946519855e-08	0.000133281964769558	3.28638998185943e-09
3.63130470827836e-12	0.319882129680167	6.00863839434279e-06	4.32447357595267e-05	6.44137377293049e-10	0.178932314237835	0.000485346456637114	1.83122961553488e-06	2.15549210546942e-09	0.000582879024779127	0.00172965710883414	2.00774576096627e-08	1.90330997930304e-06	2.52515582696008e-09	0.151483121045650	0.00230891524844099	2.03777324758807e-06	0.000195954439951833	2.15537746740775e-05	1.34609842419696e-05	0.000525762365424336	1.06166347113097e-05	4.93065075122500e-05	1.15327876213064e-09	6.21447865677507e-05	5.05071687332831e-05	6.51547928008281e-07	1.00431764528511e-05	0.00541021274635000	1.76407667436366e-06	1.40395155614929e-09	0.388934213318925	0.898213455288791	1.04372472313407e-05	2.56452110432408e-05	0.00251865128391175	7.29279969270465e-14	5.58469697795218e-11	3.66633546108575e-07	4.63380410822057e-05	8.96733952128759e-12	8.46519450314205e-07	1.07755960870022e-09	1.07945382303246e-10	5.76339212851301e-10	1.61769062291409e-06	6.46300195950705e-08	0.00595932360230559	0.00448911972551953	0.000172004377721139	0.000391176219197198	3.49608696610124e-07	3.31968805720736e-05	2.32842769178715e-11	0.0495442740835548	8.95338217999524e-24	3.66335168601757e-08	3.21107834871836e-08	0.0175420900538122	0.000484100516214324	3.55067967716218e-08	6.10742655110396e-13	2.92405451562255e-10	0.000135194321234496	3.45485635585464e-06	4.80686204184972e-08	2.44318587976552e-05	1.57587779702842e-07	1.02281480115619e-08	9.04129528102791e-09	0.00186563900867525	1.34824607341570e-06	3.32749887863004e-07	1.06822554106001e-05	2.72562409716127e-08	0.00187202093870339	2.05976363312180e-06	2.14748769931115e-07	3.89852511247164e-05	1.41175104810365e-12	4.62552217311921e-07	8.76137184452583e-06	0.000511692102913054	3.51958921446532e-09	6.23210988927908e-06	0.000689520708528929	3.00162453334247e-06	1.15832882110179e-06	9.86515273136983e-09	3.31775932165935e-05	9.17303074235443e-11	0.000337884685979209	8.07986015470698e-12	5.14366182028660e-05
