0.00294986403977414	0.000393027583193907	9.40640194944974e-06	0.000358252012034590	0.000264563524857771	0.000679535579114789	0.00389423207817324	0.0127401274938199	0.00699219423492029	5.71174860188967e-05	0.00101780570875301	8.19741783278423e-06	0.00172802475329950	2.95580799410709e-05	0.00796243010477022	0.00213157139371687	0.00388437231590176	0.000548973986048890	2.79461322871658e-07	0.000143167841486752	0.00854920201589395	1.53742424862778e-06	6.13911546774844e-07	0.000898445766173526	1.76029531857356e-05	0.00493728529782408	0.000200332675345256	7.53256871181082e-11	0.000255926562892984	9.09034928827023e-05	0.00211107464563271	0.000453922842914694	0.00313146228840714	0.000254811959084859	0.000653454282434310	4.47772087312913e-05
6.14539209225627e-06	2.96710962293162e-05	0.00162771997225719	0.00205426539621092	0.00107358221397257	0.00133139205492159	0.000288609991666565	0.00118381224512960	0.000378960766535991	0.000356860629532900	0.00184773628728695	0.00465188984217429	0.00115514422058313	0.00328803115712300	0.000531308562812119	0.000101624085820816	0.00531868347991661	0.00393749863498557	0.00591545559943597	0.00507003224746861	0.000517169897338573	0.00445952751996302	0.000418895842049463	0.00145597807521564	0.00442357393898817	0.00461110767647709	6.16003584164796e-05	0.0100244525538889	3.45110873398507e-05	0.000383785587311089	0.000544592820258838	0.00355058941071523	3.76745103685009e-07	6.45069516240848e-06	0.00538291748182816	0.00286149897978269
0.00118983623600016	0.000778193145493766	5.16677285837333e-05	0.00284918915602696	0.00140130027685661	0.00152624425396738	0.00269216336684740	0.00573265056253566	0.000666455544906108	0.0109015421150973	0.0349290920522395	9.34360339606267e-06	0.000266743123550706	0.000213163477486091	0.00499431040563279	0.00254344790235076	0.00103634089668571	0.000330980418181801	0.000103906976812802	0.00216767281877236	0.0108568813882796	0.000102970204074615	6.91509555569244e-05	0.000554495055316645	0.000562230660089967	0.00798569056891268	0.00224330489841578	0.000357502500731526	0.00104259490803754	0.0114886859438387	0.000895471717513329	0.000390520877541745	4.55797344583814e-10	5.74202697202368e-05	0.00206473101439286	0.000857334218639695
0.00233914400089366	2.96944576074242e-07	0.000588030401897678	0.00771516445127737	7.32919943742831e-05	0.00132705335250656	0.000228868028174693	0.00520293176824970	0.00426542437816166	0.000101394225454544	0.000170716545836140	9.51826022471677e-05	0.00567441505933618	0.000654563327641650	0.00259377624705285	0.00366390704392152	0.000662073423312613	0.000618314495127108	0.00194782270283009	0.00320045755453860	0.00429064580807489	0.000443999584972384	2.97342268964613e-05	0.00356483111136765	0.000592673090787931	0.000754212684555792	2.84947488567800e-05	0.00115511922530740	0.00470571662471573	0.00294445717410325	9.39226052727966e-05	0.00142293082839595	0.000495092599849109	0.00128782920814224	5.72525627174899e-05	0.00162646475186058
6.62195930709889e-07	2.16741257100520e-05	1.07168663270353e-08	5.12697332553848e-07	0.00266639302295337	0.000942110969474485	0.000137767860588680	0.00172376021577755	7.55608250483508e-05	0.000339106464660104	0.00811943074487582	7.54481665141715e-05	0.00270753234756241	0.000389433902025544	6.81257120693714e-06	1.03331735900646e-06	3.63299826381950e-06	0.000306404464086345	7.24303154987780e-05	0.00136090611219471	0.000416893433000267	0.00297148300090594	0.0116274079508472	6.06250058779710e-05	0.00125785063306344	0.00143783254613790	0.00193595937935550	0.0107270084427787	0.00562793893326428	0.00219807819953188	0.00213042576259713	2.17488804318465e-06	7.62427070036314e-05	0.00255443835326647	0.000398382919447755	3.44274297512630e-05
1.02887370028069e-05	8.87335878153185e-05	0.00614343003787603	2.50115847730933e-05	1.80082336565511e-05	0.000510692110893952	3.71344258676820e-05	0.0301760360213788	1.67933248275841e-06	0.000842655919322319	0.000498047049824079	0.00176571665466899	2.06147389035169e-06	0.00144511474291385	0.00520281424052467	0.0158428886642358	3.35520550287462e-07	0.00953206574647218	0.00716618543783223	0.00146899600442436	0.000685615210501912	0.00185846697460359	2.34312878921095e-05	0.000210994240372237	0.000128217007993010	1.04768203425564e-05	0.000445329948387147	0.00240655507382324	0.000148124336035766	0.0116561616909632	0.000580747490783249	0.00349601133304234	0.00507588266597719	0.00135663717411707	0.000145873031844262	4.97150292200035e-07
0.000131539027001331	8.17444064361334e-07	0.00112384680139075	0.00182312523021705	1.80971342503996e-05	0.00154651189964018	0.000889753508026658	0.000742381573452396	0.000278153196339652	2.38536569888977e-05	0.000578265775798816	4.04876914085531e-08	0.00351795204673161	0.00581976326400078	0.00267460174322399	2.61871000416086e-05	7.97274266359512e-06	0.000196597628391073	0.00289247432857582	8.48903423713882e-05	0.000399084521782024	0.00408580411084342	4.52010110476124e-06	0.00214932772252083	0.00129176434892507	0.00194558720591913	0.000290848005284681	0.000410755927393314	0.000496912232050294	3.60235343904532e-06	0.00539628891525261	0.000429968616806523	0.00241760202381365	0.000372895127120080	0.000155116323118769	0.00550654281319426
0.000307613266770467	0.000400317708404098	0.00223178519575898	0.0106266124711635	5.87948224428653e-05	0.00350733512253713	2.47283319798112e-07	0.000241704736971215	0.000662756285438458	6.21252164021562e-05	3.42753603400195e-07	3.45927433530340e-06	0.00104192218794589	9.01640474724254e-05	2.55479327773863e-06	0.000159294798309038	0.00218949794989202	7.11825017156794e-05	1.23192435951791e-06	4.77244064057239e-05	2.61026657704615e-06	0.00499604724346835	2.04756498945715e-05	4.59803939637799e-05	1.05543711813754e-07	0.00189729981240097	7.36185001934387e-05	0.000216695331616014	0.000272376233646664	1.77176592144793e-05	0.000100656950614383	2.46110389172769e-05	0.00286265696802890	0.000544842446456103	4.03512628946629e-05	0.00906510116920892
5.83441876869998e-05	4.50843169214457e-07	0.000837925905364242	2.12318995562183e-06	2.94288622279231e-07	3.67450163946375e-05	2.40537473514363e-05	1.04976767352036e-05	7.14166298522153e-09	5.39256043513189e-07	2.37706345557966e-06	3.77703669011638e-09	0.00101439296190179	5.44769749840232e-07	0.000219867176369807	4.41187233208864e-05	5.30614115496150e-09	1.33136609013107e-05	0.000516183826167921	2.95134997201906e-08	4.26437461717445e-08	0.0116647026287115	0.00254601414843207	0.00828023213932852	0.00542747680679646	0.00301565414601041	0.00228201144634084	1.24443527938568e-05	2.79429238419548e-07	1.48510302128015e-05	2.84675093860077e-06	0.000421471738146198	0.000616412601731003	0.000774269401070904	0.00175235429057329	0.00188199158929475
0.000395080204123985	0.00146902330809140	0.00610467351665494	3.04962578361987e-05	2.26260301774020e-05	0.000494442354941169	0.00156101445849253	0.000896166435880138	0.00284507642624134	4.05892666462898e-05	0.000507151334201679	0.00116175515005489	0.0102446730942979	5.41277916274931e-06	0.00716456273855044	0.00781090465562800	0.00878489608178132	0.000294307477657550	0.00271604106924642	6.63353328032583e-05	0.00450141585809425	0.00309751107832640	0.00899499931614222	0.00945497134895515	0.000657041654228181	0.00182131594732637	0.00748826807678456	0.000487916432954301	0.000515932877309110	0.00437947972037231	0.00537357113023775	0.00117066043932804	0.000878145894875470	0.000593810959658263	0.00763268488012613	0.00637401798215785
