Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance
9.05689351,55.36810054,9.07150442,55.1232587,2,178,27.27
9.05689351,55.36810054,9.050939,55.28936841,1,182,8.77
9.05689351,55.36810054,8.76125305,55.1559085,1,219,30.16
8.52509871,55.88541826,9.38319082,55.70244629,1,110,57.43
8.52509871,55.88541826,8.4446389,55.90317791,1,291,5.4
9.48630959,55.25084875,9.56740057,55.32125568,2,33,9.37
8.3699163,55.6223361,8.41956866,56.00107272,1,4,42.27
8.3699163,55.6223361,8.21743464,55.73561262,1,323,15.83
8.33130981,55.6159675,8.78636022,55.0094511,1,157,73.41
8.60490123,55.71878903,8.48301381,55.6233681,1,216,13.09
8.60490123,55.71878903,10.84759727,56.37121286,2,62,157.21
8.73980114,55.58614564,9.77578955,57.33870322,1,18,205.23
8.92627143,55.75784153,9.17733486,55.80010134,1,73,16.41
8.70681512,55.39688553,8.63217387,55.46388899,1,328,8.82
8.70681512,55.39688553,8.77858359,55.33618399,1,146,8.14
8.71941953,55.436327,9.62628252,55.93511271,1,45,79.51
9.35986674,55.11536159,9.48630959,55.25084875,1,28,17.09
9.35986674,55.11536159,9.3590821,55.35439508,1,360,26.61
9.35986674,55.11536159,9.33949841,55.05584055,3,191,6.75
9.35986674,55.11536159,9.40161986,55.37312425,1,5,28.82
9.50267379,54.97894475,9.30436222,55.71874186,1,351,83.3
9.99651253,56.09972201,10.15199636,56.12316877,1,75,10
8.6616859,55.07133637,8.76125305,55.1559085,1,34,11.35
10.34595897,55.54882774,10.36887143,55.57274748,1,28,3.03
11.417456,55.753009,8.86132089,56.92233293,2,311,204.48
9.507208,56.363111,9.37801364,56.32596724,1,243,8.98
9.56740057,55.32125568,9.5765261,55.38319879,1,5,6.92
9.34814612,55.81619745,9.30436222,55.71874186,2,194,11.19
8.48301381,55.6233681,12.62629466,55.62123328,1,88,260.39
10.00026428,55.15714245,9.90012939,55.27057781,1,333,14.14
9.69706081,55.80268336,9.65824266,55.74095127,1,200,7.29
9.366617,56.165818,9.15762141,56.13579896,1,256,13.38
11.80345323,55.7680577,11.1239032,54.89912876,1,204,105.87
9.81387091,56.77518886,9.88838246,56.83713849,2,33,8.26
9.24934405,55.69568351,9.30436222,55.71874186,2,53,4.3
9.24934405,55.69568351,9.34814612,55.81619745,1,25,14.77
9.24934405,55.69568351,9.23259893,55.8468133,2,356,16.86
8.78636022,55.0094511,8.34991012,56.3910552,1,350,156.22
11.15514541,55.6801489,8.80624546,55.11730256,2,248,161.15
11.19283329,54.92447261,11.36484503,54.83719099,1,131,14.69
11.19283329,54.92447261,11.08740096,54.87552031,1,231,8.67
