Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance
9.34733479,56.52834942,9.29151275,56.52658824,1,267,3.43
9.34733479,56.52834942,9.2370254,56.56851646,1,303,8.11
9.34733479,56.52834942,9.39024935,56.57867744,1,25,6.19
9.34733479,56.52834942,9.40682962,56.55223769,1,54,4.52
9.34733479,56.52834942,10.72367324,56.47687714,1,93,84.75
9.30375303,56.50826702,9.03275937,56.56919621,3,292,17.96
9.50462116,56.49808114,9.54037982,56.45510207,1,155,5.27
9.54037982,56.45510207,9.49686839,56.41942697,1,214,4.79
9.54037982,56.45510207,9.75427647,56.4540764,1,90,13.16
9.82062771,56.53635848,9.72872587,56.52799187,3,261,5.72
9.82062771,56.53635848,9.84767266,56.54380481,1,63,1.86
9.82062771,56.53635848,9.89738756,56.51409406,1,118,5.33
9.83249258,56.50127573,9.67822618,56.56129543,1,305,11.59
9.83249258,56.50127573,9.90314564,56.48560693,1,112,4.68
9.49686839,56.41942697,9.90314564,56.48560693,1,73,26.06
9.49686839,56.41942697,9.57743689,56.37366129,1,136,7.11
9.49686839,56.41942697,9.61130651,56.51098866,1,35,12.39
9.49686839,56.41942697,9.58719864,56.45039719,1,58,6.54
8.2237962,56.56018322,8.147963,56.58894008,1,305,5.65
8.2237962,56.56018322,8.67308198,57.02164637,2,28,58.22
9.38319082,55.70244629,10.63392429,55.32203026,1,118,89.49
9.67798469,56.42303473,9.08690669,56.51416017,1,286,37.74
9.54881698,56.239884,9.52005422,56.21760026,1,216,3.05
9.66364638,56.22223224,10.15997114,55.47376268,1,159,88.9
8.61016464,56.36097923,10.64140852,55.86326329,1,113,137.71
9.72253136,56.35611718,9.78978849,56.3168746,1,136,6.03
8.68281929,55.29186965,8.6616859,55.07133637,1,183,24.59
10.02530132,56.41896103,9.95341354,56.40107065,2,246,4.85
10.02530132,56.41896103,10.08609309,56.38771491,1,133,5.11
10.01154841,56.36434685,9.63943757,56.02137479,1,211,44.6
10.29415327,56.57375799,10.30030868,56.55153665,1,171,2.5
10.27140358,56.52008274,9.85284657,56.42734666,1,248,27.73
10.47929094,56.38581059,10.45547016,56.34646653,1,199,4.62
10.47929094,56.38581059,10.56705931,56.37457766,1,103,5.55
10.21821006,56.38544454,10.56422311,57.72685939,1,8,150.79
10.21821006,56.38544454,10.16468114,56.36638954,1,237,3.92
10.20971375,56.35500512,10.0494,56.348464,1,266,9.92
10.82520646,56.50293044,10.74013726,56.49673059,1,263,5.27
10.58465749,56.5070087,10.72367324,56.47687714,3,111,9.18
10.63684485,56.34493833,10.58634969,56.28539975,2,205,7.32
10.20345653,56.2106994,9.81101498,56.1519176,1,255,25.18
10.20345653,56.2106994,10.64140852,55.86326329,1,145,47.3
10.20345653,56.2106994,10.17886939,56.11241107,1,188,11.05
10.19506313,56.16685115,9.81101498,56.1519176,1,266,23.87
10.20840085,56.19924869,10.19506313,56.16685115,2,193,3.7
10.20840085,56.19924869,10.16522189,56.22110231,2,312,3.61
10.16351111,56.06922865,9.51809004,56.02274383,1,263,40.46
8.75963174,55.85061708,8.89396153,55.83813703,1,99,8.51
8.75963174,55.85061708,8.52509871,55.88541826,1,285,15.15
8.75963174,55.85061708,8.60045399,55.87516419,1,285,10.31
9.74490166,56.20847193,9.73981585,56.22900602,1,352,2.31
9.74490166,56.20847193,9.80910592,56.2073677,1,92,3.98
9.78611904,56.16882659,9.68866011,56.1539,1,255,6.27
9.78611904,56.16882659,9.73981585,56.22900602,1,337,7.29
9.78611904,56.16882659,9.774742,56.17719,1,323,1.17
9.81101498,56.1519176,12.37066524,55.8143921,1,102,163.76
9.73267011,56.02420768,9.8356371,56.07811135,1,47,8.77
9.73267011,56.02420768,9.94012695,56.1357368,1,46,17.89
9.73267011,56.02420768,9.77414217,56.10741748,1,16,9.61
9.292717,55.984939,9.36872,55.931991,1,141,7.56
9.292717,55.984939,9.01213768,56.76395447,1,349,88.43
9.292717,55.984939,9.348564,55.931241,1,150,6.92
9.75157225,55.96646262,9.69765191,55.94268118,1,232,4.28
8.28871539,55.77870045,8.23711666,55.80347868,1,310,4.25
9.24202741,55.77058218,9.17733486,55.80010134,1,309,5.21
9.24202741,55.77058218,9.30973468,55.61507191,1,166,17.82
9.07150442,55.1232587,8.99217015,55.22956772,2,337,12.86
9.6720032,55.26493871,9.37836463,56.45780394,1,352,134.05
9.64459232,55.79600588,9.69706081,55.80268336,1,77,3.37
9.373212,55.885195,9.53482472,55.8206221,1,125,12.4
9.373212,55.885195,9.348564,55.931241,1,343,5.35
