Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance
8.94704952,56.7403163,9.04102754,56.78036175,1,52,7.26
8.85730379,55.5490305,8.61786553,55.80774922,1,332,32.49
8.85730379,55.5490305,9.17733486,55.80010134,3,36,34.42
8.85730379,55.5490305,9.82346994,55.50641302,1,94,61.06
8.85730379,55.5490305,9.30436222,55.71874186,1,56,33.85
8.85730379,55.5490305,8.6560561,55.64716698,1,311,16.72
9.84169772,55.72965952,9.86216004,55.75424622,1,25,3.02
9.84169772,55.72965952,9.89391897,55.71048336,1,123,3.91
11.96429115,55.26538826,10.39599158,55.3017613,3,273,99.51
11.96429115,55.26538826,9.99749113,57.45913657,1,334,272.64
11.96429115,55.26538826,9.69964954,57.27219689,1,329,263.6
11.96429115,55.26538826,9.88591286,57.03909867,1,328,235.76
11.96429115,55.26538826,10.67288794,55.15462415,1,262,82.94
11.96429115,55.26538826,9.22969026,56.90156343,1,318,249.01
11.96429115,55.26538826,10.36660623,55.36615198,2,277,101.82
10.02826169,56.21237946,10.10463297,56.33264336,1,19,14.2
10.02826169,56.21237946,10.19824035,56.41384351,1,25,24.76
9.66958207,57.21084237,9.99749113,57.45913657,1,35,33.94
9.66958207,57.21084237,9.69964954,57.27219689,2,15,7.07
9.66958207,57.21084237,9.62246601,57.24730572,4,325,4.95
9.66958207,57.21084237,9.75999077,57.28803464,3,32,10.17
9.66958207,57.21084237,9.34811902,56.93022611,1,212,36.8
9.74889991,56.8216214,9.88591286,57.03909867,1,19,25.6
9.74889991,56.8216214,9.81335026,56.84640941,1,55,4.8
9.74889991,56.8216214,9.97477036,56.76993809,1,113,14.92
9.74889991,56.8216214,9.85612331,56.85858438,1,58,7.72
9.74889991,56.8216214,9.88154132,56.76151304,1,129,10.5
9.74889991,56.8216214,9.65004051,56.76576478,1,224,8.66
9.74889991,56.8216214,9.46249934,57.13223706,1,333,38.7
9.74889991,56.8216214,9.82190191,56.72635189,1,157,11.5
9.28273477,56.72716896,9.22969026,56.90156343,1,351,19.68
11.75351597,55.17756856,12.03507793,55.08196045,1,121,20.84
11.75351597,55.17756856,9.88182547,56.11098135,1,312,156.9
11.75351597,55.17756856,9.34359,56.62822779,1,318,220.64
11.75351597,55.17756856,11.81092226,55.21758073,1,39,5.76
8.25410165,56.08699748,8.4446389,55.90317791,2,150,23.65
11.50911616,54.77425467,11.974969,55.068072,1,42,44.25
11.50911616,54.77425467,11.57806625,55.27639704,1,4,56.07
9.74948506,55.57076895,8.77858359,55.33618399,1,247,66.62
9.74948506,55.57076895,9.66542509,55.59473397,1,297,5.92
10.36660623,55.36615198,10.39005511,55.39681993,1,24,3.72
10.60926315,55.39837118,10.65777485,55.45303825,2,27,6.81
10.60926315,55.39837118,10.64791633,55.49989519,1,12,11.56
10.6586365,55.51612464,10.67239199,55.53421698,4,23,2.19
10.6586365,55.51612464,10.64791633,55.49989519,2,201,1.93
10.6586365,55.51612464,10.62175761,55.0641916,1,183,50.36
10.6586365,55.51612464,10.03168556,56.77982117,1,345,145.94
10.6586365,55.51612464,8.48840034,56.84682453,1,319,200.04
10.6586365,55.51612464,8.57136705,56.83725467,4,319,195.83
10.6586365,55.51612464,9.66542509,55.59473397,1,278,63.14
9.4886069,55.5670455,9.66542509,55.59473397,1,74,11.54
9.40914342,56.19449478,9.333894,56.286321,2,336,11.23
9.40914342,56.19449478,9.34811902,56.93022611,1,357,81.99
9.40914342,56.19449478,9.60315595,56.18537171,1,95,12.06
9.40914342,56.19449478,9.74490166,56.20847193,1,86,20.85
9.40914342,56.19449478,8.83113976,56.48196618,1,312,47.92
9.40914342,56.19449478,9.05474062,56.1479359,1,257,22.57
9.40914342,56.19449478,12.11936865,55.54706625,1,112,183.96
10.31436852,55.45333858,10.51703362,55.39366477,2,117,14.42
10.31436852,55.45333858,10.3978702,55.51705368,1,37,8.83
10.27390217,55.51951195,10.25423316,55.48575526,1,198,3.96
9.37836463,56.45780394,11.24787983,55.43713416,1,133,162.74
9.08061225,56.64924931,9.06787969,56.69700668,3,352,5.37
10.16522189,56.22110231,10.13094239,56.20929944,2,238,2.5
9.8643127,55.4901813,9.80011611,55.46035275,1,231,5.24
9.8643127,55.4901813,9.90594911,55.480346,1,113,2.85
9.87184612,55.35964882,9.91311874,55.36606914,1,75,2.71
10.62175761,55.0641916,10.7253852,55.12143719,1,46,9.18
10.62175761,55.0641916,12.57343889,56.01610814,1,48,162.29
10.50212412,55.0702215,10.68597858,55.4965815,2,14,48.87
9.86197942,55.85797729,9.54388431,56.3380454,1,340,56.97
9.86197942,55.85797729,9.28827377,56.41466039,1,330,71.46
9.86197942,55.85797729,8.95811773,56.09047433,1,295,61.96
9.86197942,55.85797729,11.30930063,55.50046107,1,113,99.17
10.45547016,56.34646653,10.48550918,56.29043477,2,163,6.51
10.45547016,56.34646653,9.8227168,56.36630128,1,273,39.09
9.41612043,55.75406825,9.43858316,55.67283345,1,171,9.15
9.41612043,55.75406825,11.65556372,55.19109303,1,113,154.56
9.41612043,55.75406825,11.75351597,55.17756856,1,113,160.85
9.41612043,55.75406825,9.38319082,55.70244629,1,200,6.11
9.41612043,55.75406825,8.58285899,57.01226899,1,340,149.18
10.6747529,55.11597002,10.70613926,55.15077443,1,27,4.36
10.6747529,55.11597002,10.71589465,55.24233713,2,11,14.31
10.6747529,55.11597002,10.74650728,55.17597852,1,34,8.09
10.45470065,55.07412309,10.4749325,55.06887357,2,114,1.42
10.45470065,55.07412309,10.16371716,55.10877067,1,282,18.93
10.43171693,55.10334366,10.10813829,56.15817284,1,350,119.17
8.90740872,56.43289346,8.86505426,56.72059777,1,355,32.13
8.90740872,56.43289346,8.9884204,56.70460706,1,9,30.65
8.90740872,56.43289346,8.912187,56.74484,1,0,34.73
8.90740872,56.43289346,9.12831637,56.70268186,1,24,32.95
8.90740872,56.43289346,9.09668456,56.76087207,1,18,38.31
8.90740872,56.43289346,8.62288405,56.74399764,2,333,38.78
8.90740872,56.43289346,11.19201772,55.21141201,1,133,197.21
8.90740872,56.43289346,8.7667314,56.19260658,1,198,28.12
10.31002587,55.18398859,10.25009959,55.19426993,1,287,3.98
10.33760845,56.50255801,10.47929094,56.38581059,1,146,15.65
10.33760845,56.50255801,10.56303177,56.41067005,1,126,17.23
10.33760845,56.50255801,10.44558868,56.48294543,1,108,6.99
10.33760845,56.50255801,10.30400662,56.26357453,1,184,26.68
10.68098765,56.44202313,10.63684485,56.34493833,1,194,11.14
10.68098765,56.44202313,10.12307693,56.44894159,1,272,34.34
8.52353886,56.89543114,12.05718997,55.04785158,1,132,301.19
9.30973468,55.61507191,9.40066468,55.65757088,1,50,7.42
9.30973468,55.61507191,9.32170212,55.51180511,2,176,11.52
9.30973468,55.61507191,8.64674475,55.42798863,1,244,46.68
9.99749113,57.45913657,9.982402,57.462549,1,293,0.98
9.99749113,57.45913657,9.85202605,57.47912237,1,284,8.99
9.99749113,57.45913657,9.77707939,57.41548443,1,250,14.07
9.99749113,57.45913657,9.96556941,57.17978982,1,184,31.16
9.99749113,57.45913657,9.94495944,57.49944519,1,325,5.48
9.99749113,57.45913657,10.19597408,57.47425374,1,82,12
9.99749113,57.45913657,9.94435879,57.52981312,1,338,8.49
9.99749113,57.45913657,10.02870892,57.55574435,1,10,10.92
9.99749113,57.45913657,9.985303,57.462684,1,298,0.83
9.99749113,57.45913657,10.10652524,57.56519257,1,29,13.49
10.30975213,57.61903603,10.56422311,57.72685939,1,52,19.33
10.19922035,57.5422646,10.1928376,57.58773669,1,356,5.08
10.19922035,57.5422646,10.19597408,57.47425374,2,181,7.57
10.19922035,57.5422646,10.09111504,57.54013728,1,268,6.46
10.19922035,57.5422646,10.2503403,57.4626313,1,161,9.38
10.19922035,57.5422646,10.31384379,57.48321395,1,134,9.5
10.4799494,57.47709661,10.30975213,57.61903603,1,327,18.79
10.4799494,57.47709661,10.29659671,57.40928505,1,236,13.33
10.4799494,57.47709661,9.46980378,56.30675858,2,206,144.03
10.2503403,57.4626313,10.29659671,57.40928505,2,155,6.55
10.29659671,57.40928505,10.32289645,57.34965454,2,167,6.82
10.29659671,57.40928505,10.2503403,57.4626313,1,335,6.55
10.29659671,57.40928505,10.03387302,57.51267197,1,306,19.49
10.29659671,57.40928505,9.982402,57.462549,1,288,19.74
9.93214951,57.04020941,8.71640042,56.03603078,1,214,134.4
10.40685789,57.44038976,10.4799494,57.47709661,2,47,5.99
10.40685789,57.44038976,10.27959321,57.50353709,1,313,10.37
10.40685789,57.44038976,10.10652524,57.56519257,1,308,22.71
10.40685789,57.44038976,10.30975213,57.61903603,1,344,20.72
10.40685789,57.44038976,10.56422311,57.72685939,1,16,33.24
10.13688564,57.42516618,10.11557169,57.38471485,4,196,4.68
10.13688564,57.42516618,10.32289645,57.34965454,1,127,13.97
10.13688564,57.42516618,10.19922035,57.5422646,1,16,13.56
10.13688564,57.42516618,10.09554613,57.47845447,2,337,6.43
10.13688564,57.42516618,9.99749113,57.45913657,1,294,9.17
10.13688564,57.42516618,9.83422482,57.36607902,1,250,19.31
10.13688564,57.42516618,10.09226362,57.2849937,1,190,15.83
10.13688564,57.42516618,9.985303,57.462684,1,295,9.99
10.13688564,57.42516618,9.80331066,57.29650619,1,235,24.62
10.13688564,57.42516618,10.09111504,57.54013728,1,348,13.09
10.13688564,57.42516618,9.69964954,57.27219689,1,237,31.3
10.13688564,57.42516618,8.31670931,56.75720487,1,237,132.84
10.13688564,57.42516618,8.52851154,56.64886781,1,229,130.22
8.73114513,56.8682726,8.58658992,56.88813623,1,284,9.07
9.85202605,57.47912237,9.83422482,57.36607902,1,185,12.63
9.85202605,57.47912237,9.985303,57.462684,2,103,8.19
10.42337803,57.23361339,10.39646714,54.84003669,1,180,266.46
10.28792117,57.15748006,10.13688564,57.42516618,1,343,31.15
10.16486773,57.26998552,10.28792117,57.15748006,1,149,14.56
10.11557169,57.38471485,10.00262436,57.36224501,1,250,7.23
10.11557169,57.38471485,9.83422482,57.36607902,1,263,17.01
10.11557169,57.38471485,9.78313657,57.40131627,1,275,20.03
10.11557169,57.38471485,9.81183968,57.42296389,1,283,18.71
10.11557169,57.38471485,9.985303,57.462684,1,318,11.67
9.27023832,56.73474316,9.26398226,56.70269291,2,186,3.59
9.27023832,56.73474316,9.2363639,56.69459991,1,205,4.92
8.73244274,55.36384026,8.6616859,55.07133637,1,188,32.87
9.83422482,57.36607902,8.73479715,57.01500974,1,240,76.97
9.90701839,57.30294273,9.69964954,57.27219689,1,255,12.94
9.94517372,57.35331082,9.25779543,55.90628978,1,195,166.49
9.94420384,57.27277164,10.46058464,57.36707857,1,71,32.77
9.69964954,57.27219689,9.80331066,57.29650619,1,67,6.8
8.33953781,56.29960833,8.406612,56.05291,2,171,27.77
8.33953781,56.29960833,9.25779543,55.90628978,1,127,71.88
9.21079873,57.05402951,9.34811902,56.93022611,1,149,16.1
9.84559872,56.01132805,9.8614429,55.97300374,5,167,4.38
9.84559872,56.01132805,9.76768063,56.00244817,1,259,4.95
9.84559872,56.01132805,9.36239271,55.19519696,1,199,95.8
9.84559872,56.01132805,9.17997552,55.2711306,2,207,92.4
9.84559872,56.01132805,9.77179163,55.92628106,1,206,10.52
8.61685218,56.99574905,8.58285899,57.01226899,1,312,2.76
8.61685218,56.99574905,8.31670931,56.75720487,4,215,32.23
8.61685218,56.99574905,10.28886161,56.75487617,1,104,105.18
8.61685218,56.99574905,8.40385203,56.80774672,1,212,24.61
8.61685218,56.99574905,8.4169333,56.78586967,1,208,26.34
8.73479715,57.01500974,9.00099051,57.10595107,4,58,19.03
8.73479715,57.01500974,10.4799494,57.47709661,1,63,117.01
8.72562912,57.02778249,8.73479715,57.01500974,1,159,1.53
8.50628858,56.92882865,8.48840034,56.84682453,2,187,9.19
8.50628858,56.92882865,8.57136705,56.83725467,1,159,10.94
8.50628858,56.92882865,8.44661772,56.82524672,2,198,12.09
8.50628858,56.92882865,9.01522913,57.08607898,2,60,35.47
8.20005733,56.23337586,8.21046211,56.48868136,1,1,28.43
8.20005733,56.23337586,8.24156208,56.26451832,1,37,4.31
8.20005733,56.23337586,8.40990349,56.55878913,1,20,38.46
8.20005733,56.23337586,8.42207159,56.31947279,1,55,16.74
8.57136705,56.83725467,8.48236468,56.82087219,1,251,5.72
8.9961129,56.38726949,11.4397201,55.80248958,1,112,165.1
8.31670931,56.75720487,8.35734437,56.71842997,1,150,4.98
8.31670931,56.75720487,8.40543892,56.71055607,1,134,7.5
8.40543892,56.71055607,9.71521383,55.54197639,1,147,153.38
8.64328374,56.69959605,9.97302162,57.31406506,1,49,105.71
8.65357844,56.84985354,8.67061542,56.81603075,1,165,3.91
8.65357844,56.84985354,9.34811902,56.93022611,1,78,43.17
8.65357844,56.84985354,9.33595226,56.77379815,1,101,42.43
8.65357844,56.84985354,8.7041957,56.84934584,1,91,3.08
9.57397269,55.67828641,8.86132089,56.92233293,2,343,145.31
9.57397269,55.67828641,9.34811902,56.93022611,1,354,140.06
9.57397269,55.67828641,8.91838142,55.51450068,1,246,45.09
9.57397269,55.67828641,9.37801364,56.32596724,1,350,73.12
9.57397269,55.67828641,9.5521637,55.71165991,4,340,3.96
9.57397269,55.67828641,9.70233133,55.77376497,1,37,13.33
9.57397269,55.67828641,9.54601738,55.7627968,2,349,9.57
9.57397269,55.67828641,9.60383483,55.63991829,1,156,4.66
9.92621509,57.07193063,9.22969026,56.90156343,1,246,46.31
9.92621509,57.07193063,10.35104153,57.24032431,1,54,31.77
9.92621509,57.07193063,9.77578955,57.33870322,1,343,31.05
9.26240033,56.96547142,9.33354122,57.03840111,2,28,9.19
8.91838142,55.51450068,8.9892034,55.50158803,1,108,4.69
8.91838142,55.51450068,8.48468885,55.47497568,1,261,27.7
9.96556941,57.17978982,9.01522913,57.08607898,1,260,58.35
10.03848792,57.00149578,10.08881217,56.99966645,1,94,3.06
9.85612331,56.85858438,9.81335026,56.84640941,1,243,2.94
9.85612331,56.85858438,9.88838246,56.83713849,1,140,3.09
9.85612331,56.85858438,10.03894551,56.84529275,2,97,11.23
9.85612331,56.85858438,8.794384,56.265473,1,225,92.74
8.56476803,55.66314101,8.4446389,55.90317791,3,344,27.76
10.11611215,56.82866129,9.88838246,56.83713849,1,274,13.9
9.95432161,56.89635166,10.63392429,55.32203026,1,166,180.25
9.95432161,56.89635166,10.01463184,55.44131074,1,179,162.02
10.28886161,56.75487617,10.06299816,56.8684854,3,313,18.69
10.28886161,56.75487617,9.46847879,56.98422923,1,297,56.06
10.28886161,56.75487617,9.34811902,56.93022611,1,289,60.51
9.9260865,56.73172154,9.67463947,56.78461746,1,291,16.43
9.6928785,56.18970837,9.68866011,56.1539,5,184,3.99
9.6928785,56.18970837,9.78611904,56.16882659,1,112,6.23
9.6928785,56.18970837,9.74490166,56.20847193,1,57,3.84
9.6928785,56.18970837,9.948025,56.15654904,1,103,16.24
9.74345719,56.68568787,9.78428526,56.63226828,1,157,6.45
9.75047632,56.7553991,9.34811902,56.93022611,1,309,31.29
9.75047632,56.7553991,11.50169992,55.65009951,1,138,164
9.75047632,56.7553991,10.94768309,55.73466966,1,146,135.62
9.75047632,56.7553991,10.45547016,56.34646653,3,136,62.8
9.86775161,55.92840987,9.8548158,55.78780502,1,183,15.67
9.86775161,55.92840987,9.84686328,55.89456335,2,199,3.99
9.86775161,55.92840987,9.42949692,55.80849147,2,244,30.46
9.86775161,55.92840987,8.794384,56.265473,1,300,76.48
9.86775161,55.92840987,9.292717,55.984939,1,280,36.38
9.86775161,55.92840987,8.9961129,56.38726949,1,314,74.36
9.86775161,55.92840987,9.55584445,55.75117948,1,225,27.74
9.86775161,55.92840987,9.17347087,56.31082534,1,315,60.57
9.86775161,55.92840987,8.77858359,55.33618399,1,227,95.03
9.86775161,55.92840987,9.76185342,56.58448501,1,355,73.33
9.86775161,55.92840987,9.12705174,55.9459115,2,273,46.22
9.86775161,55.92840987,9.41612043,55.75406825,1,236,34.26
