Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance
9.23259893,55.8468133,9.24202741,55.77058218,1,176,8.51
9.54910428,55.55465867,8.9892034,55.50158803,1,261,35.77
8.5265426,56.49479876,8.46526917,56.51842152,1,305,4.59
8.92666721,56.15739616,9.05474062,56.1479359,1,97,8.01
8.89755494,55.97740889,9.01802188,56.20596981,1,16,26.52
8.89755494,55.97740889,8.8542308,56.31592829,1,356,37.78
9.05689351,55.36810054,9.49674939,54.93188828,1,150,56.04
9.05689351,55.36810054,9.72628521,54.91338897,1,140,66.15
8.2861537,56.1439275,8.26693924,56.09391203,1,192,5.69
8.2861537,56.1439275,8.21050888,56.10159678,1,225,6.65
8.18259745,56.1297722,8.31251275,56.05118957,1,137,11.9
8.37206538,55.85016623,8.40857756,55.82287889,1,143,3.8
8.52509871,55.88541826,10.03387302,57.51267197,1,26,203.25
8.52509871,55.88541826,10.09111504,57.54013728,1,27,207.55
8.3699163,55.6223361,9.32170212,55.51180511,1,101,61.16
8.63217387,55.46388899,8.48468885,55.47497568,1,278,9.39
8.63217387,55.46388899,8.55619511,55.50608602,1,314,6.71
9.14109107,55.56995085,9.08327118,55.6296138,1,331,7.57
9.30966436,55.5577799,9.23692909,55.48401691,1,209,9.4
9.30966436,55.5577799,9.44872588,55.60181971,1,61,10.03
9.30966436,55.5577799,9.32170212,55.51180511,1,172,5.17
9.30966436,55.5577799,9.1999361,55.52522839,1,242,7.8
9.3590821,55.35439508,9.42033033,55.33253457,1,122,4.58
9.3590821,55.35439508,9.2939597,55.31614505,1,224,5.93
8.76125305,55.1559085,9.17162542,56.48666115,1,10,150.34
8.76125305,55.1559085,8.80624546,55.11730256,2,146,5.16
9.50267379,54.97894475,8.80163831,54.94261759,1,265,44.99
9.66825625,54.88991599,10.28886161,56.75487617,1,10,211.2
9.66825625,54.88991599,9.72628521,54.91338897,1,55,4.54
11.3396066,55.59513357,11.30667568,55.54653956,1,201,5.79
11.3396066,55.59513357,10.64140852,55.86326329,1,305,52.97
