Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance
9.34733479,56.52834942,9.21746784,56.59746309,1,314,11.07
9.34733479,56.52834942,9.34359,56.62822779,1,359,11.12
9.34733479,56.52834942,9.27580365,56.53917503,1,285,4.55
9.34733479,56.52834942,9.30317806,56.47897071,2,206,6.13
9.30375303,56.50826702,8.94704952,56.7403163,1,320,33.83
9.82062771,56.53635848,9.72872587,56.52799187,1,261,5.72
9.82062771,56.53635848,9.91812401,56.45963011,1,145,10.43
9.82062771,56.53635848,9.82875862,56.45296348,1,177,9.3
9.49686839,56.41942697,9.72872587,56.52799187,1,50,18.69
9.49686839,56.41942697,9.8227168,56.36630128,1,106,20.93
9.49686839,56.41942697,9.76257845,56.36791677,1,109,17.35
8.60045399,55.87516419,11.77046667,55.6131776,1,97,200.74
8.60045399,55.87516419,11.74732363,55.24435851,1,108,210.17
8.60045399,55.87516419,8.28146,55.632333,1,217,33.62
9.38319082,55.70244629,9.30436222,55.71874186,1,290,5.27
9.38319082,55.70244629,9.5521637,55.71165991,1,84,10.65
9.67798469,56.42303473,9.333894,56.286321,1,235,26.11
9.67798469,56.42303473,9.95341354,56.40107065,1,98,17.14
9.54881698,56.239884,9.61833913,56.27388691,1,49,5.73
9.54881698,56.239884,9.6856841,56.24978537,1,83,8.54
9.56111779,55.88758037,9.85225898,55.43914396,1,160,53.16
9.35147784,56.16917342,9.27989612,56.14515128,1,239,5.18
9.35147784,56.16917342,9.40914342,56.19449478,1,52,4.55
9.35147784,56.16917342,9.52098813,56.18420884,2,81,10.64
8.68281929,55.29186965,8.77858359,55.33618399,1,51,7.82
10.0483414,56.4586074,10.16468114,56.36638954,1,145,12.52
10.0483414,56.4586074,10.13314571,56.31072258,1,162,17.27
10.0483414,56.4586074,10.03937754,56.27874967,1,182,20.03
10.0483414,56.4586074,9.83642156,56.43028867,1,257,13.42
10.09445251,56.67529905,9.90012939,55.27057781,1,185,156.84
10.09445251,56.67529905,8.41956866,56.00107272,1,235,127.72
10.12959102,56.58744711,8.81679207,55.06013901,2,206,188.79
9.85316849,56.58423344,9.8612621,56.62941439,1,6,5.05
9.85316849,56.58423344,12.24678687,55.68206385,1,123,179.24
9.85316849,56.58423344,11.50911616,54.77425467,1,152,226.7
9.85316849,56.58423344,10.0483414,56.4586074,1,139,18.42
9.85316849,56.58423344,9.72173689,56.6195027,1,296,8.96
9.90038732,56.59671241,9.76185342,56.58448501,1,261,8.6
10.03578012,56.53842593,9.9973083,56.57504773,1,330,4.71
10.03578012,56.53842593,9.94035949,56.60150184,1,320,9.14
9.30436222,55.71874186,9.373212,55.885195,1,13,19.02
9.98880571,56.50431637,9.97425461,56.82201514,1,359,35.38
9.98880571,56.50431637,9.88838246,56.83713849,1,351,37.56
10.02530132,56.41896103,10.08609309,56.38771491,1,133,5.11
10.02530132,56.41896103,9.91168722,56.32767275,1,215,12.34
10.02530132,56.41896103,9.92303396,56.35891903,1,223,9.19
10.01154841,56.36434685,9.73267011,56.02420768,1,205,41.62
10.29415327,56.57375799,10.84759727,56.37121286,1,123,40.82
10.29415327,56.57375799,10.30030868,56.55153665,2,171,2.5
10.27140358,56.52008274,9.83642156,56.43028867,1,250,28.55
10.28306119,56.4446316,9.99211737,56.4052325,1,256,18.44
10.28306119,56.4446316,9.42949692,55.80849147,1,217,88.43
10.28306119,56.4446316,9.34814612,55.81619745,1,220,90.87
10.37605989,56.43195376,10.43087602,56.45704946,1,50,4.38
10.35100168,56.36874798,10.19824035,56.41384351,1,298,10.67
10.35100168,56.36874798,10.26879621,56.35776556,1,257,5.21
10.35100168,56.36874798,10.45547016,56.34646653,1,111,6.9
10.35100168,56.36874798,10.26903861,56.24806097,1,201,14.36
10.35100168,56.36874798,10.27546082,56.41047644,1,315,6.58
10.35100168,56.36874798,10.3149813,56.40971311,1,334,5.07
10.21821006,56.38544454,8.48301381,55.6233681,1,233,137.33
10.21821006,56.38544454,10.16468114,56.36638954,2,237,3.92
10.2687962,56.35776556,10.31667047,56.31261766,1,149,5.83
10.86238959,56.47355037,10.84759727,56.37121286,1,185,11.43
10.82520646,56.50293044,10.74013726,56.49673059,1,263,5.27
10.81506089,56.36394809,10.74455972,56.36650725,1,274,4.36
10.81506089,56.36394809,10.68640214,56.30044853,1,228,10.63
10.48586139,56.2136924,10.43906478,56.19556484,1,235,3.53
10.37665809,56.33447364,10.48550918,56.29043477,1,126,8.32
10.30400662,56.26357453,10.31667047,56.31261766,1,8,5.52
10.20840085,56.19924869,10.19506313,56.16685115,1,193,3.7
10.03937754,56.27874967,10.09929141,56.2666501,1,110,3.94
10.03937754,56.27874967,10.16468114,56.36638954,1,38,12.45
10.03937754,56.27874967,10.13314571,56.31072258,1,58,6.8
9.97718946,56.22214714,9.01266703,56.63561907,1,308,75.12
9.97718946,56.22214714,10.03937754,56.27874967,1,31,7.38
9.97718946,56.22214714,10.16468114,56.36638954,1,36,19.8
9.97718946,56.22214714,10.13314571,56.31072258,1,44,13.79
9.99825417,56.13968347,11.94331825,55.70292663,1,111,130.7
10.10043691,56.06163056,10.16351111,56.06922865,1,78,4.01
10.16351111,56.06922865,10.20708539,56.05871918,1,113,2.95
10.16351111,56.06922865,9.78571328,55.72107171,1,212,45.37
10.16351111,56.06922865,10.200934,56.075724,1,73,2.43
10.16351111,56.06922865,9.98648017,56.03428143,1,251,11.67
10.21320041,55.95881024,10.15055444,55.97882035,2,300,4.49
10.05437085,56.00731137,10.19506313,56.16685115,1,26,19.79
9.99088175,56.05949507,9.30272533,56.56686453,1,323,70.68
9.8356371,56.07811135,8.64201964,56.43840428,1,299,84
8.75963174,55.85061708,8.92627143,55.75784153,1,135,14.67
9.73981585,56.22900602,9.74490166,56.20847193,2,172,2.31
9.78611904,56.16882659,9.68866011,56.1539,3,255,6.27
9.73267011,56.02420768,9.8356371,56.07811135,3,47,8.77
9.73267011,56.02420768,9.88182547,56.11098135,2,44,13.39
9.73267011,56.02420768,9.99088175,56.05949507,1,76,16.53
9.24202741,55.77058218,9.373212,55.885195,1,33,15.17
9.07150442,55.1232587,8.2861537,56.1439275,1,337,123.87
9.07150442,55.1232587,8.31799745,56.11248916,1,337,119.87
9.6720032,55.26493871,9.737277,55.892376,4,3,69.97
9.6720032,55.26493871,10.05190161,55.98017822,1,17,83.12
9.6720032,55.26493871,9.8614429,55.97300374,1,9,79.72
9.6720032,55.26493871,8.95267034,56.14219771,1,335,107.57
9.47337079,55.45511559,9.66364638,56.22223224,1,8,86.22
9.47337079,55.45511559,9.6856841,56.24978537,1,8,89.45
9.65366138,55.88982838,9.93691933,55.99114271,1,57,20.95
9.65366138,55.88982838,9.56111779,55.88758037,1,268,5.78
9.65366138,55.88982838,9.68736606,55.92691592,1,27,4.63
9.66467701,55.85329784,9.7034546,55.85291154,1,91,2.42
9.66467701,55.85329784,9.65366138,55.88982838,1,350,4.12
9.86216004,55.75424622,9.87513313,55.82054042,1,6,7.42
9.86216004,55.75424622,8.80163831,54.94261759,1,217,112.55
9.81157347,55.74439207,10.67239199,55.53421698,1,113,58.93
9.70233133,55.77376497,9.45534661,55.18028273,1,193,67.88
9.373212,55.885195,8.81731642,56.84745136,1,342,112.47
9.12705174,55.9459115,10.03168556,56.77982117,1,31,108.3
8.79073935,55.41670096,8.71941953,55.436327,3,296,5.01
9.43858316,55.67283345,9.30973468,55.61507191,1,232,10.34
9.43858316,55.67283345,9.40066468,55.65757088,1,235,2.92
9.12743054,55.13081541,9.050939,55.28936841,1,345,18.31
9.12743054,55.13081541,9.73346415,56.33971874,1,16,139.83
9.56585006,55.61130034,11.03269913,54.77381812,1,134,131.82
9.56585006,55.61130034,9.60383483,55.63991829,1,37,3.98
9.49193263,55.58573142,8.9366792,55.45078486,1,247,38.08
8.26198407,56.49910583,11.09581415,55.68344305,1,116,198.01
8.17082473,56.54652613,8.27190085,56.54701561,1,89,6.2
8.17082473,56.54652613,8.25956149,56.57005065,1,64,6.04
8.14158228,56.47814353,8.24072529,56.77887529,1,10,34.02
8.69268956,56.36744648,8.34991012,56.3910552,1,277,21.29
8.69268956,56.36744648,8.70673568,56.32170455,1,170,5.17
8.75039165,56.40578678,9.49032722,55.93094871,1,139,69.98
8.75039165,56.40578678,8.34991012,56.3910552,1,266,24.73
8.75039165,56.40578678,8.61564687,56.38395169,1,254,8.65
8.75039165,56.40578678,8.69268956,56.36744648,1,220,5.56
8.75039165,56.40578678,8.70673568,56.32170455,1,196,9.74
8.34162853,56.3434109,8.33953781,56.29960833,1,182,4.88
8.93362743,56.53635477,10.28886161,56.75487617,1,73,86.44
8.93362743,56.53635477,8.97059326,56.52697157,2,115,2.5
8.93362743,56.53635477,8.77525835,56.43441356,1,221,14.95
8.93362743,56.53635477,9.03275937,56.56919621,1,59,7.1
8.70673568,56.32170455,8.77858359,55.33618399,1,178,109.8
8.70673568,56.32170455,10.55902232,55.46073616,1,129,150.18
8.70673568,56.32170455,8.86845772,56.45666669,2,34,18.03
8.70673568,56.32170455,9.43281814,56.44333188,1,73,46.75
8.70673568,56.32170455,9.37836463,56.45780394,1,70,44.07
8.80236874,56.26921768,9.19196978,55.87934678,1,151,49.69
9.05474062,56.1479359,9.6856841,56.24978537,2,74,40.68
9.05474062,56.1479359,9.66364638,56.22223224,1,77,38.62
9.05474062,56.1479359,8.89396153,55.83813703,1,196,35.91
8.98848366,56.01340869,8.80624546,55.11730256,1,187,100.41
8.17656268,56.27879324,9.58869625,57.06335248,1,44,122.83
8.18988814,56.30624905,8.17656268,56.27879324,2,195,3.17
8.31588601,55.83310891,8.31799745,56.11248916,1,0,31.1
8.37206538,55.85016623,8.35700288,55.79599626,1,189,6.1
8.52509871,55.88541826,8.42013036,55.42077137,1,187,52.14
8.52509871,55.88541826,8.40857756,55.82287889,1,226,10.07
8.52509871,55.88541826,8.4446389,55.90317791,1,291,5.4
8.33130981,55.6159675,8.1431204,55.55530123,1,240,13.63
8.33130981,55.6159675,8.95267034,56.14219771,1,33,70.26
8.35700288,55.79599626,8.40857756,55.82287889,1,47,4.4
8.61786553,55.80774922,8.53207921,55.72494883,1,210,10.67
8.5822951,55.46497798,8.53207921,55.72494883,1,354,29.11
8.42013036,55.42077137,9.30375303,56.50826702,1,24,132.99
8.92627143,55.75784153,9.24934405,55.69568351,1,109,21.4
8.92627143,55.75784153,8.85730379,55.5490305,1,191,23.64
9.14109107,55.56995085,9.11742998,55.5219207,2,196,5.55
9.30966436,55.5577799,9.47559,55.523086,1,110,11.14
9.050939,55.28936841,9.30973468,55.61507191,1,24,39.77
9.050939,55.28936841,9.68866011,56.1539,1,22,104.21
9.73346415,56.33971874,9.12743054,55.13081541,1,196,139.83
8.76125305,55.1559085,9.18041262,56.11327889,1,14,109.78
8.74156409,54.9701922,8.86845772,56.45666669,1,3,165.66
9.21313241,55.07592424,9.25326821,55.07733912,1,86,2.56
9.35986674,55.11536159,8.31251275,56.05118957,1,328,123.26
9.35986674,55.11536159,9.25326821,55.07733912,1,238,8
9.66825625,54.88991599,8.7024578,56.20224399,1,338,158.24
9.66825625,54.88991599,9.54388431,56.3380454,2,357,161.39
10.00970307,54.900391,9.64459232,55.79600588,1,347,102.34
10.00970307,54.900391,9.89827224,54.91483641,1,283,7.31
9.87016247,54.98214579,9.75315087,55.03544487,1,308,9.54
8.40385203,56.80774672,8.31670931,56.75720487,1,223,7.74
11.49583027,54.66855918,9.40066468,55.65757088,2,310,172.82
8.42222176,55.50149263,8.64201964,56.43840428,1,7,105.19
9.34814612,55.81619745,9.373212,55.885195,1,12,7.84
11.40586323,55.22430753,9.88838246,56.83713849,1,333,202.82
10.0036492,55.80811982,8.66720039,56.77254886,1,323,135.43
9.59417027,55.2418524,8.98339194,55.31702773,1,282,39.62
9.45335444,55.89531134,9.373212,55.885195,1,257,5.13
9.18041262,56.11327889,10.61029428,55.28111097,1,135,128.95
9.18041262,56.11327889,8.95267034,56.14219771,1,283,14.49
9.18041262,56.11327889,10.53678096,55.28560022,1,137,125.41
9.970865,56.094473,9.98648017,56.03428143,1,172,6.77
8.21073292,56.39423665,8.31181859,56.45083072,2,45,8.86
10.39152458,55.54369034,15.14224058,55.13494406,1,97,304.12
9.809332,55.791052,9.31819277,55.02032089,1,200,91.24
9.24934405,55.69568351,8.85730379,55.5490305,1,237,29.56
9.24934405,55.69568351,9.08327118,55.6296138,1,235,12.76
9.6615436,55.98937886,9.66768366,55.97080928,1,169,2.1
9.6615436,55.98937886,9.62628252,55.93511271,1,200,6.43
9.81689328,56.4073551,9.01054031,56.4920081,1,281,50.5
9.81689328,56.4073551,9.79005515,56.40882276,1,276,1.66
9.25779543,55.90628978,8.90108595,56.76276591,1,347,97.85
9.25779543,55.90628978,9.242163,56.762627,1,359,95.33
