Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance
9.61833913,56.27388691,8.61016464,56.36097923,1,279,62.99
9.61833913,56.27388691,8.21046211,56.48868136,1,286,90
9.61833913,56.27388691,9.96556941,57.17978982,1,12,103.05
9.61833913,56.27388691,9.27989612,56.14515128,1,236,25.39
9.61833913,56.27388691,9.24934405,55.69568351,1,200,68.34
9.61833913,56.27388691,9.80910592,56.2073677,1,122,13.93
11.52566098,55.50739674,10.57176875,55.84903122,1,303,70.93
11.52566098,55.50739674,10.25423316,55.48575526,1,269,80.21
9.49149073,55.49190407,8.42013036,55.42077137,1,264,68.09
9.49149073,55.49190407,12.08126874,55.64834763,1,83,163.92
9.49149073,55.49190407,12.55338778,55.68488326,1,82,193.8
9.49149073,55.49190407,8.52353886,56.89543114,1,339,167.34
10.52468885,55.17876846,10.79254024,55.31169641,1,49,22.54
10.52468885,55.17876846,12.55338778,55.68488326,1,65,139.97
8.95267034,56.14219771,8.48301381,55.6233681,1,207,64.77
9.97477036,56.76993809,10.0483414,56.4586074,1,173,34.95
9.97477036,56.76993809,9.92891517,56.54533545,1,186,25.16
9.97477036,56.76993809,9.9260865,56.73172154,1,215,5.19
9.97477036,56.76993809,10.03626692,56.70731465,1,152,7.92
9.97477036,56.76993809,9.8414759,54.96362819,1,182,201.25
9.97477036,56.76993809,9.88154132,56.76151304,1,261,5.76
9.97477036,56.76993809,10.15273583,57.21287001,1,12,50.47
9.97477036,56.76993809,9.74794645,57.16692875,1,343,46.29
9.97477036,56.76993809,10.11185967,56.88367465,1,33,15.17
9.97477036,56.76993809,9.66958207,57.21084237,1,339,52.45
9.97477036,56.76993809,10.01075277,56.88382407,2,10,12.87
9.97477036,56.76993809,9.85296203,56.6747888,1,215,12.94
12.57120585,55.76203412,10.135746,56.333812,1,294,164.24
10.53161141,55.23721546,10.67288794,55.15462415,2,136,12.85
10.53161141,55.23721546,10.48172023,55.2383892,1,272,3.17
10.53161141,55.23721546,9.90594911,55.480346,1,305,47.96
10.53161141,55.23721546,10.6106881,55.25116917,3,73,5.25
10.53161141,55.23721546,10.60044103,55.21933629,1,114,4.8
10.53161141,55.23721546,9.28668351,56.90872247,1,338,201.5
10.53161141,55.23721546,10.17396194,55.51225264,1,324,38.07
10.53161141,55.23721546,10.69075598,55.09205738,1,148,19.07
12.11926659,55.52436802,12.18113947,55.59419104,1,27,8.69
11.73709316,55.71330482,10.94768309,55.73466966,1,273,49.55
9.5521637,55.71165991,8.95811773,56.09047433,2,319,56.15
9.5521637,55.71165991,10.22120378,56.63603356,1,22,110.94
9.5521637,55.71165991,9.54601738,55.7627968,1,356,5.71
9.5521637,55.71165991,9.25779543,55.90628978,1,320,28.43
9.5521637,55.71165991,8.586116,56.449282,1,324,101.7
9.5521637,55.71165991,10.39005511,55.39681993,1,123,63.34
9.5521637,55.71165991,9.15762141,56.13579896,1,333,53.24
9.5521637,55.71165991,9.05474062,56.1479359,1,328,57.63
9.5521637,55.71165991,8.48301381,55.6233681,3,262,67.84
10.31667047,56.31261766,10.10463297,56.33264336,2,280,13.28
10.31667047,56.31261766,10.0483414,56.4586074,1,315,23.19
10.31667047,56.31261766,8.18259745,56.1297722,1,262,133.64
10.31667047,56.31261766,9.08327118,55.6296138,1,226,108.09
