Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance
9.66467701,55.85329784,9.78611904,56.16882659,1,12,35.93
9.66467701,55.85329784,8.31670931,56.75720487,1,321,130.59
9.66467701,55.85329784,8.30700823,56.19509868,1,295,92.63
9.66467701,55.85329784,9.58826623,55.84747798,2,262,4.82
9.86216004,55.75424622,9.92856546,55.77075429,1,66,4.55
9.8548158,55.78780502,9.78571328,55.72107171,1,210,8.6
9.81157347,55.74439207,9.65366138,55.88982838,1,329,18.96
10.02216133,55.75891388,10.023887,55.746783,1,175,1.35
9.64459232,55.79600588,9.54601738,55.7627968,1,239,7.19
9.23259893,55.8468133,9.373212,55.885195,1,64,9.77
9.23259893,55.8468133,9.25779543,55.90628978,2,13,6.81
9.23259893,55.8468133,9.34814612,55.81619745,1,115,7.99
8.79073935,55.41670096,8.64674475,55.42798863,1,278,9.18
8.79073935,55.41670096,8.63217387,55.46388899,2,298,11.31
8.223473,56.59343256,8.97932374,55.35278211,1,161,145.91
8.34162853,56.3434109,8.33953781,56.29960833,1,182,4.88
8.93362743,56.53635477,8.85177166,56.57478117,1,310,6.6
9.00056513,56.2697348,8.9961129,56.38726949,1,359,13.09
9.01802188,56.20596981,9.05474062,56.1479359,1,161,6.85
9.01802188,56.20596981,8.95267034,56.14219771,1,210,8.17
9.05474062,56.1479359,8.89396153,55.83813703,1,196,35.91
8.98848366,56.01340869,9.40914342,56.19449478,1,52,32.99
8.98848366,56.01340869,8.89755494,55.97740889,1,235,6.94
8.73972427,56.17590402,8.702898,56.08892904,1,193,9.95
8.73972427,56.17590402,8.9961129,56.38726949,2,34,28.37
8.2861537,56.1439275,8.702898,56.08892904,1,103,26.58
9.24419327,55.55835913,9.56111779,55.88758037,2,28,41.69
8.33130981,55.6159675,8.21743464,55.73561262,1,332,15.12
8.33130981,55.6159675,8.65413512,55.52789558,1,116,22.56
8.5822951,55.46497798,8.63217387,55.46388899,3,92,3.15
8.55619511,55.50608602,9.9843203,56.65025328,1,34,155.21
8.42013036,55.42077137,9.34733479,56.52834942,1,25,136.15
8.92627143,55.75784153,10.01192636,57.15092785,1,23,168.84
9.30966436,55.5577799,9.30973468,55.61507191,2,0,6.38
9.11742998,55.5219207,9.06844645,55.47082031,1,209,6.47
8.71941953,55.436327,8.77858359,55.33618399,1,161,11.76
8.71941953,55.436327,9.24934405,55.69568351,1,49,44.12
9.20718377,55.35790098,8.73244274,55.36384026,1,271,30.05
9.050939,55.28936841,9.17997552,55.2711306,1,104,8.43
8.76125305,55.1559085,8.73018489,55.19464609,1,335,4.74
8.74156409,54.9701922,8.86783095,54.97934547,1,83,8.13
8.74156409,54.9701922,8.67061542,56.81603075,1,359,205.52
8.74156409,54.9701922,8.78636022,55.0094511,2,33,5.22
10.5231,56.346871,9.97425461,56.82201514,1,328,62.69
8.40385203,56.80774672,8.31670931,56.75720487,1,223,7.74
11.97819163,55.49550269,9.4738233,56.90102008,1,316,220.28
9.507208,56.363111,9.57743689,56.37366129,6,75,4.49
11.69188564,54.7327999,11.33197419,54.89991633,1,309,29.65
11.69188564,54.7327999,11.78666929,54.75407107,1,69,6.53
8.67061542,56.81603075,8.69072917,56.70084584,1,175,12.88
9.45335444,55.89531134,9.348564,55.931241,1,301,7.66
9.5765261,55.38319879,9.38258003,55.40809558,1,283,12.57
9.18041262,56.11327889,10.48172023,55.2383892,1,139,127.11
9.49032722,55.93094871,9.56520603,55.94774472,1,68,5.03
9.69706081,55.80268336,9.65824266,55.74095127,1,200,7.29
9.70370454,55.63840667,8.9892034,55.50158803,1,252,47.48
9.774742,56.17719,9.78611904,56.16882659,1,143,1.17
9.774742,56.17719,9.68866011,56.1539,2,244,5.93
10.61143,54.90484289,10.80042722,54.95712104,1,64,13.42
10.25213732,55.43512879,10.09670998,55.5001816,1,306,12.19
