Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance
9.93214951,57.04020941,10.010862,56.940995,1,157,12.03
10.40685789,57.44038976,10.52416574,57.43632047,1,94,7.04
10.40685789,57.44038976,10.31384379,57.48321395,1,311,7.33
10.13688564,57.42516618,10.09226362,57.2849937,1,190,15.83
10.13688564,57.42516618,10.03168556,56.77982117,1,185,72.12
8.73244274,55.36384026,8.79073935,55.41670096,1,32,6.94
8.73244274,55.36384026,8.42222176,55.50149263,1,308,24.87
9.69964954,57.27219689,9.41643927,56.75901943,1,197,59.65
9.21079873,57.05402951,9.25849993,57.0671638,1,63,3.24
9.84559872,56.01132805,8.49004729,56.94748554,1,322,133.43
9.84559872,56.01132805,9.52098813,56.18420884,1,314,27.87
8.41671166,56.73685182,9.9843203,56.65025328,1,95,96.3
8.41671166,56.73685182,9.34811902,56.93022611,1,69,60.67
8.40543892,56.71055607,9.71521383,55.54197639,1,147,153.38
8.65357844,56.84985354,8.7041957,56.84934584,2,91,3.08
8.65357844,56.84985354,8.73114513,56.8682726,1,67,5.15
9.57397269,55.67828641,9.30436222,55.71874186,3,285,17.5
9.57397269,55.67828641,11.03403286,57.27247189,2,26,198.86
9.86580873,56.93137827,9.74889991,56.8216214,1,210,14.14
9.75047632,56.7553991,9.34811902,56.93022611,1,309,31.29
9.75047632,56.7553991,9.65004051,56.76576478,1,281,6.24
9.75047632,56.7553991,10.11611215,56.82866129,1,70,23.74
9.75047632,56.7553991,9.81335026,56.84640941,1,21,10.83
9.8614429,55.97300374,9.52098813,56.18420884,1,318,31.62
9.08327118,55.6296138,8.5265426,56.49479876,1,340,102.34
9.96726663,56.19891774,10.07438221,56.10765887,1,147,12.14
9.17162542,56.48666115,9.34811902,56.93022611,1,12,50.54
8.64674475,55.42798863,8.79073935,55.41670096,1,98,9.18
9.3617377,56.71405477,9.39024935,56.57867744,1,173,15.17
9.3617377,56.71405477,9.51687125,56.76774438,1,58,11.2
9.32137834,55.77096642,9.271131,55.769331,1,267,3.15
9.34733479,56.52834942,8.3083178,56.55861582,1,273,63.85
9.30375303,56.50826702,8.73672367,56.81203718,1,314,48.45
9.38319082,55.70244629,9.45756956,55.78054463,1,28,9.86
9.48771565,56.24361699,9.52098813,56.18420884,1,163,6.93
10.24204167,56.66137113,10.14363148,56.67328465,2,282,6.16
9.85316849,56.58423344,8.58942945,56.95694272,1,299,87.54
9.85316849,56.58423344,8.31670931,56.75720487,1,282,95.93
9.85316849,56.58423344,9.34811902,56.93022611,1,321,49.33
10.86238959,56.47355037,9.5521637,55.71165991,1,224,117.53
10.56303177,56.41067005,10.43087602,56.45704946,1,302,9.63
9.8356371,56.07811135,9.02754383,56.82667681,1,329,97.03
9.58871067,55.95817429,9.34811902,56.93022611,2,352,109.22
9.6720032,55.26493871,9.737277,55.892376,1,3,69.97
9.86216004,55.75424622,9.81387091,56.77518886,1,359,113.69
9.43858316,55.67283345,9.49068388,55.66364171,1,107,3.43
9.49193263,55.58573142,9.20718377,55.35790098,2,215,31.08
9.49193263,55.58573142,9.40066468,55.65757088,2,324,9.84
9.49193263,55.58573142,8.79073935,55.41670096,1,247,48.05
8.52509871,55.88541826,9.30436222,55.71874186,1,110,52.17
9.24419327,55.55835913,9.1999361,55.52522839,1,217,4.62
9.48630959,55.25084875,9.56740057,55.32125568,2,33,9.37
9.48630959,55.25084875,9.12743054,55.13081541,1,240,26.43
8.3699163,55.6223361,8.70681512,55.39688553,1,140,32.88
8.33130981,55.6159675,8.28146,55.632333,1,300,3.62
8.60490123,55.71878903,8.61786553,55.80774922,1,5,9.94
8.63217387,55.46388899,8.41666096,55.5895359,2,316,19.49
8.92627143,55.75784153,8.61786553,55.80774922,1,286,20.09
9.518623,56.022948,9.12743054,55.13081541,1,194,102.32
10.00026428,55.15714245,10.28886161,56.75487617,2,6,178.76
9.25779543,55.90628978,10.3769219,55.0897671,1,142,115.07
8.65614946,56.27433361,9.57397269,55.67828641,1,139,87.58
