Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance
9.12743054,55.13081541,8.35700288,55.79599626,1,327,88.58
9.6598159,55.65100588,9.85556339,56.25716427,1,10,68.57
9.56585006,55.61130034,9.65802838,55.60220511,1,100,5.88
9.49193263,55.58573142,9.30973468,55.61507191,1,286,11.91
9.05689351,55.36810054,9.07696481,54.9699841,1,178,44.34
9.05689351,55.36810054,9.19196978,55.87934678,1,8,57.54
8.41669644,56.20216079,8.90706651,56.13391485,1,104,31.33
8.41956866,56.00107272,8.702898,56.08892904,1,61,20.15
8.77858359,55.33618399,10.45413182,55.20170346,1,97,107.31
8.33130981,55.6159675,8.3699163,55.6223361,1,74,2.53
8.35700288,55.79599626,9.53743676,56.96224749,1,29,148.82
8.80735008,55.64839629,8.82771692,55.57328956,1,171,8.46
8.63217387,55.46388899,8.82771692,55.57328956,1,45,17.33
8.5822951,55.46497798,8.63217387,55.46388899,1,92,3.15
8.8262537,55.31156766,8.8237801,55.25470959,1,181,6.33
9.48210978,55.35609244,9.53091668,55.4024646,1,31,6.01
9.050939,55.28936841,8.98339194,55.31702773,1,306,5.27
8.76125305,55.1559085,8.73018489,55.19464609,1,335,4.74
9.35986674,55.11536159,9.33949841,55.05584055,1,191,6.75
9.99651253,56.09972201,10.07181907,56.06807347,1,127,5.86
9.47559,55.523086,9.41753563,55.50882021,1,247,3.99
9.67710435,56.39629242,9.87059793,56.34485987,1,116,13.23
9.03275937,56.56919621,8.92905296,56.65225585,1,325,11.22
10.27460959,56.36415731,9.68866011,56.1539,1,237,43.13
9.63943757,56.02137479,10.07181907,56.06807347,1,79,27.38
11.19283329,54.92447261,11.15435151,54.87755796,1,205,5.77
