Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance
9.52005422,56.21760026,12.05718997,55.04785158,3,128,205.83
11.76354234,55.22707239,11.94294401,55.29796577,1,55,13.85
11.76354234,55.22707239,9.37836463,56.45780394,1,314,202.45
11.42615124,55.74366106,10.71589465,55.24233713,2,219,71.56
10.57176876,55.84903122,10.59139922,55.83257606,4,146,2.2
10.57176876,55.84903122,10.55570458,55.7971772,11,190,5.86
10.09226362,57.2849937,9.91113631,57.34394957,1,301,12.71
10.58237489,55.42378724,10.70372579,55.36192302,1,132,10.31
11.25718547,55.36278196,11.29055466,55.34548624,2,132,2.86
11.25718547,55.36278196,11.27076891,55.30099507,1,173,6.93
11.25718547,55.36278196,11.32005579,55.23330818,1,164,14.95
12.23538072,55.39970485,12.14493103,55.4144014,2,286,5.95
11.96429115,55.26538826,10.39599158,55.3017613,3,273,99.51
11.96429115,55.26538826,10.48898813,55.30994566,1,274,93.65
11.96429115,55.26538826,10.28463828,55.57287797,1,289,111.5
11.96429115,55.26538826,10.37735441,55.45749823,1,283,102.66
8.25410165,56.08699748,8.41669644,56.20216079,1,38,16.31
8.25410165,56.08699748,8.2861537,56.1439275,3,17,6.64
14.97012857,55.20867683,15.01626112,55.14016747,1,159,8.17
10.36660623,55.36615198,10.49930672,55.13097468,2,162,27.5
10.60946083,55.46615784,11.31006328,55.68657399,1,61,50.46
10.6586365,55.51612464,10.67239199,55.53421698,2,23,2.19
10.21339439,56.3006803,10.20345653,56.2106994,2,184,10.04
10.28463828,55.57287797,10.27390217,55.51951195,2,187,5.98
9.37836463,56.45780394,9.28147579,56.45104467,2,263,6.01
9.08061225,56.64924931,9.054866,56.745348,1,352,10.81
9.8643127,55.4901813,9.91719629,55.46591138,2,129,4.29
9.8643127,55.4901813,9.54601738,55.7627968,1,327,36.35
9.87184612,55.35964882,11.34728641,55.28568455,1,94,93.81
9.17347087,56.31082534,9.04102754,56.78036175,1,351,52.9
9.17347087,56.31082534,8.72294206,56.84403452,1,335,65.47
10.62175761,55.0641916,10.69075598,55.09205738,1,55,5.38
9.01054031,56.4920081,8.86845772,56.45666669,1,246,9.58
9.01054031,56.4920081,9.08690669,56.51416017,1,62,5.3
9.01054031,56.4920081,9.01276464,56.44164212,1,179,5.61
9.41612043,55.75406825,11.65556372,55.19109303,1,113,154.56
10.45470065,55.07412309,10.74650728,55.17597852,1,59,21.76
