Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance
9.6928785,56.18970837,9.68866011,56.1539,1,184,3.99
9.74345719,56.68568787,9.78428526,56.63226828,1,157,6.45
9.67463947,56.78461746,9.74889991,56.8216214,1,48,6.12
9.67463947,56.78461746,9.75047632,56.7553991,1,125,5.66
9.65004051,56.76576478,9.75047632,56.7553991,1,101,6.24
9.75047632,56.7553991,11.39288487,55.72992499,1,138,152.81
9.86775161,55.92840987,15.14224058,55.13494406,2,103,343.74
9.34811902,56.93022611,9.4738233,56.90102008,1,113,8.3
9.937012,55.93928701,10.65688084,55.41812645,1,142,73.53
9.937012,55.93928701,8.77858359,55.33618399,1,228,99.02
9.4181296,56.80367274,9.33595226,56.77379815,1,237,6.01
9.41643927,56.75901943,9.33595226,56.77379815,1,289,5.18
10.26879621,56.35776556,10.28306119,56.4446316,4,5,9.71
9.08327118,55.6296138,8.5265426,56.49479876,2,340,102.34
9.06787969,56.69700668,12.08563216,54.84845785,1,136,279.32
9.26398226,56.70269291,9.3617377,56.71405477,1,78,6.11
9.21998851,56.79001184,10.58465749,56.5070087,1,110,89.26
9.21998851,56.79001184,9.93025628,56.86272585,1,79,44.01
8.80276239,55.40369148,8.70681512,55.39688553,1,263,6.11
9.96726663,56.19891774,10.64140852,55.86326329,1,131,56.16
9.96726663,56.19891774,10.17886939,56.11241107,1,126,16.27
9.33595226,56.77379815,9.73562834,57.03783474,1,39,38.13
9.33595226,56.77379815,12.2183729,54.94106039,1,137,272.08
9.33595226,56.77379815,9.61424246,56.94766364,1,41,25.72
9.23779608,56.9188957,9.21998851,56.79001184,1,184,14.39
8.93061343,56.56627032,8.78632945,56.59122572,1,287,9.27
8.93061343,56.56627032,8.95137085,56.62204434,1,12,6.34
9.12831637,56.70268186,8.98817125,56.76991976,2,311,11.37
8.98817125,56.76991976,9.04102754,56.78036175,1,70,3.43
9.02754383,56.82667681,9.66958207,57.21084237,1,42,57.81
9.02754383,56.82667681,8.90740872,56.43289346,1,190,44.45
8.78632945,56.59122572,8.73269709,56.59971085,1,286,3.42
8.78632945,56.59122572,8.85177166,56.57478117,1,114,4.41
9.17162542,56.48666115,9.50462116,56.49808114,1,86,20.5
9.2370254,56.56851646,9.13191071,56.58161849,1,283,6.61
9.2370254,56.56851646,9.21746784,56.59746309,1,340,3.44
9.3617377,56.71405477,9.67331937,56.67429951,1,103,19.55
9.32137834,55.77096642,9.30436222,55.71874186,1,190,5.91
9.32137834,55.77096642,9.41612043,55.75406825,1,108,6.22
9.46648226,56.62116163,9.99825417,56.13968347,1,148,62.82
9.55676757,56.55599601,9.82062771,56.53635848,1,98,16.34
9.40682962,56.55223769,9.61130651,56.51098866,1,110,13.37
9.30375303,56.50826702,8.62288405,56.74399764,1,302,49.26
9.54037982,56.45510207,9.58719864,56.45039719,1,100,2.93
9.82062771,56.53635848,9.72872587,56.52799187,1,261,5.72
9.49686839,56.41942697,9.82062771,56.53635848,1,57,23.78
9.49686839,56.41942697,9.57743689,56.37366129,1,136,7.11
8.60045399,55.87516419,8.4446389,55.90317791,1,288,10.21
8.60045399,55.87516419,8.28146,55.632333,1,217,33.62
9.38319082,55.70244629,9.44747622,55.70808741,2,81,4.08
9.38319082,55.70244629,9.24934405,55.69568351,2,265,8.43
9.67798469,56.42303473,9.333894,56.286321,1,235,26.11
9.67798469,56.42303473,9.13918171,56.5046702,1,286,34.36
9.67798469,56.42303473,9.17162542,56.48666115,1,283,31.94
9.66364638,56.22223224,10.7024288,55.31368819,1,147,120.25
9.56111779,55.88758037,9.85700048,55.37125621,1,162,60.41
8.61016464,56.36097923,8.86845772,56.45666669,1,56,19.14
9.35147784,56.16917342,8.95267034,56.14219771,1,263,24.91
9.35147784,56.16917342,9.45071866,56.04025959,1,157,15.62
9.35147784,56.16917342,10.86238959,56.47355037,1,69,99.23
9.78978849,56.3168746,10.0494,56.348464,1,78,16.4
9.78978849,56.3168746,10.13314571,56.31072258,1,92,21.21
8.68281929,55.29186965,8.5223236,55.15004832,1,213,18.79
8.68281929,55.29186965,8.70681512,55.39688553,1,7,11.79
10.24204167,56.66137113,10.15333015,56.64244951,3,249,5.82
10.22120378,56.63603356,10.24204167,56.66137113,1,24,3.1
9.27989612,56.14515128,9.15762141,56.13579896,1,262,7.65
9.27989612,56.14515128,9.81101498,56.1519176,1,88,32.94
10.12959102,56.58744711,10.18655208,56.57922546,1,105,3.61
10.12959102,56.58744711,9.55584445,55.75117948,1,201,99.65
10.12959102,56.58744711,10.17376224,56.5442071,3,151,5.52
9.85316849,56.58423344,9.61130651,56.51098866,1,241,16.93
9.85316849,56.58423344,9.92891517,56.54533545,1,133,6.35
9.85316849,56.58423344,9.86580873,56.93137827,1,1,38.65
9.90038732,56.59671241,9.76185342,56.58448501,2,261,8.6
9.94934902,56.51501056,8.86226781,56.65591926,1,284,68.46
10.17381332,56.50485268,10.17376224,56.5442071,1,360,4.38
10.17381332,56.50485268,10.18655208,56.57922546,1,5,8.32
9.95341354,56.40107065,8.64201964,56.43840428,1,273,80.85
9.95341354,56.40107065,8.60325925,56.90880791,1,305,100.1
9.95341354,56.40107065,8.58658992,56.88813623,1,303,99.69
10.35100168,56.36874798,9.93025628,56.86272585,1,335,60.73
10.35100168,56.36874798,10.27546082,56.41047644,1,315,6.58
10.74455972,56.36650725,10.68640214,56.30044853,1,206,8.18
10.48586139,56.2136924,9.03680932,56.71756594,2,303,105.29
10.48586139,56.2136924,12.55338778,55.68488326,1,114,141.67
10.20345653,56.2106994,8.14158228,56.47814353,1,284,130.63
10.20345653,56.2106994,10.30400662,56.26357453,1,47,8.56
10.21049352,56.26873003,8.28871539,55.77870045,1,246,131.41
9.99825417,56.13968347,9.59358865,56.75149212,1,340,72.51
9.99825417,56.13968347,9.27989612,56.14515128,1,271,44.56
9.99825417,56.13968347,9.15762141,56.13579896,1,270,52.14
10.10043691,56.06163056,10.15055444,55.97882035,1,161,9.73
10.16351111,56.06922865,9.48690535,56.43894474,1,315,58.69
10.16351111,56.06922865,12.41140548,55.96966209,1,94,140.29
10.21320041,55.95881024,10.18626422,55.95692501,1,263,1.69
8.75963174,55.85061708,8.9892034,55.50158803,1,160,41.44
8.75963174,55.85061708,10.36887143,55.57274748,1,106,105.55
8.75963174,55.85061708,8.95811773,56.09047433,1,25,29.42
9.77765462,56.26791215,9.8227168,56.36630128,1,14,11.3
9.80910592,56.2073677,10.04267639,56.17080089,1,106,15.03
9.54806367,56.09436861,9.7076326,56.07812985,3,100,10.07
9.75157225,55.96646262,9.8614429,55.97300374,1,84,6.88
9.75157225,55.96646262,9.68866011,56.1539,1,349,21.23
9.75157225,55.96646262,10.31667047,56.31261766,1,42,52.09
9.24202741,55.77058218,9.25779543,55.90628978,1,4,15.14
9.77179163,55.92628106,9.86775161,55.92840987,1,88,5.99
10.00194886,55.89344365,10.0522261,55.91537141,1,52,3.98
9.6720032,55.26493871,9.737277,55.892376,1,3,69.97
9.68736606,55.92691592,9.56520603,55.94774472,1,287,7.96
9.65366138,55.88982838,9.62628252,55.93511271,3,341,5.32
9.65366138,55.88982838,9.54317346,55.97982196,1,325,12.16
9.65366138,55.88982838,9.68866011,56.1539,1,4,29.48
9.65366138,55.88982838,9.56111779,55.88758037,1,268,5.78
9.65366138,55.88982838,9.6720032,55.26493871,1,179,69.57
9.81157347,55.74439207,10.36887143,55.57274748,1,118,39.87
9.81157347,55.74439207,10.39005511,55.39681993,1,136,53.13
10.02216133,55.75891388,9.89391897,55.71048336,1,236,9.68
10.02216133,55.75891388,9.65824266,55.74095127,1,265,22.89
9.92856546,55.77075429,10.0036492,55.80811982,1,49,6.28
9.58826623,55.84747798,9.54601738,55.7627968,1,196,9.79
9.23259893,55.8468133,9.6512351,56.81585346,1,13,110.92
8.79073935,55.41670096,9.050939,55.28936841,1,131,21.73
9.43858316,55.67283345,9.30973468,55.61507191,2,232,10.34
9.43858316,55.67283345,9.49068388,55.66364171,1,107,3.43
9.6598159,55.65100588,9.92856546,55.77075429,1,52,21.49
9.6598159,55.65100588,9.66542509,55.59473397,1,177,6.27
8.25956149,56.57005065,8.17082473,56.54652613,1,244,6.04
8.26198407,56.49910583,8.25956149,56.57005065,1,359,7.9
8.69268956,56.36744648,8.61016464,56.36097923,1,262,5.14
8.64201964,56.43840428,8.58734506,56.4491865,1,290,3.57
8.87416621,56.23641891,8.86845772,56.45666669,1,359,24.52
8.73972427,56.17590402,8.90706651,56.13391485,2,114,11.38
8.2861537,56.1439275,8.21425645,56.19854236,1,324,7.54
8.2861537,56.1439275,8.20005733,56.23337586,1,332,11.3
8.52509871,55.88541826,9.30436222,55.71874186,2,110,52.17
9.48630959,55.25084875,8.5223236,55.15004832,1,260,62.26
8.77858359,55.33618399,12.48500029,54.98462945,1,98,238.9
8.77858359,55.33618399,8.35700288,55.79599626,1,333,57.66
8.33130981,55.6159675,8.3699163,55.6223361,1,74,2.53
8.61786553,55.80774922,8.56476803,55.66314101,1,192,16.44
8.61786553,55.80774922,8.96530936,54.94760919,1,167,98.24
8.63217387,55.46388899,8.41666096,55.5895359,2,316,19.49
9.14109107,55.56995085,9.11742998,55.5219207,2,196,5.55
9.64397159,55.2520328,9.49674939,54.93188828,1,195,36.85
9.20718377,55.35790098,8.98339194,55.31702773,1,252,14.88
9.050939,55.28936841,9.18041262,56.11327889,1,5,92.08
9.050939,55.28936841,10.19506313,56.16685115,1,36,121.18
8.74156409,54.9701922,8.78636022,55.0094511,2,33,5.22
9.87016247,54.98214579,10.007429,54.943581,1,116,9.77
9.87016247,54.98214579,9.75315087,55.03544487,1,308,9.54
9.99651253,56.09972201,10.07181907,56.06807347,1,127,5.86
9.34814612,55.81619745,8.71941953,55.436327,2,223,57.88
9.5765261,55.38319879,8.91838142,55.51450068,1,290,44.05
9.18041262,56.11327889,9.8965714,56.95132156,1,25,103.13
9.18041262,56.11327889,11.91123127,55.75970864,1,102,174.75
9.44016686,56.95550351,9.46847879,56.98422923,1,28,3.63
11.14056952,54.83371228,11.11837167,54.8600169,1,334,3.26
10.61143,54.90484289,10.24885347,55.06195857,1,307,29.02
8.821721,55.44681,9.57743689,56.37366129,2,24,113.44
11.93363804,54.87209201,10.60926315,55.39837118,2,305,102.64
8.78636022,55.0094511,8.34991012,56.3910552,1,350,156.22
12.18113947,55.59419104,10.65777485,55.45303825,1,261,97.27
9.25779543,55.90628978,8.90108595,56.76276591,1,347,97.85
9.25779543,55.90628978,9.242163,56.762627,1,359,95.33
11.19283329,54.92447261,11.15435151,54.87755796,1,205,5.77
