Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance
10.11611215,56.82866129,9.85612331,56.85858438,1,282,16.18
10.11611215,56.82866129,10.11185967,56.88367465,1,358,6.13
10.28886161,56.75487617,10.11185967,56.88367465,1,323,17.94
10.28886161,56.75487617,10.31225829,57.2885669,1,1,59.43
10.28886161,56.75487617,10.32289645,57.34965454,1,2,66.24
10.28886161,56.75487617,9.74948506,55.57076895,1,194,135.99
10.28886161,56.75487617,10.28792117,57.15748006,1,360,44.82
9.6928785,56.18970837,9.68866011,56.1539,1,184,3.99
9.6928785,56.18970837,9.81101498,56.1519176,1,120,8.44
9.6928785,56.18970837,9.73981585,56.22900602,1,34,5.25
9.74345719,56.68568787,9.78428526,56.63226828,2,157,6.45
9.75047632,56.7553991,9.76768063,56.00244817,1,179,83.82
9.75047632,56.7553991,9.12705174,55.9459115,1,203,97.97
9.86775161,55.92840987,9.76768063,56.00244817,1,323,10.33
9.8614429,55.97300374,9.84559872,56.01132805,1,347,4.38
9.41643927,56.75901943,8.98817125,56.76991976,1,273,26.16
9.23898132,56.9372919,9.22969026,56.90156343,1,188,4.02
9.23898132,56.9372919,9.23779608,56.9188957,1,182,2.05
9.21998851,56.79001184,9.3617377,56.71405477,1,134,12.1
8.80276239,55.40369148,8.79073935,55.41670096,1,332,1.64
8.80276239,55.40369148,8.87320042,55.3718221,1,128,5.69
9.96726663,56.19891774,10.57176875,55.84903122,1,136,54.14
9.96726663,56.19891774,10.55290497,55.96474501,1,125,44.75
9.96726663,56.19891774,9.928916,56.040284,1,188,17.82
8.96643749,56.59403702,9.27580365,56.53917503,1,108,19.93
9.01266703,56.63561907,9.57362711,56.53268589,1,108,36.25
9.09668456,56.76087207,9.054866,56.745348,1,236,3.08
9.054866,56.745348,9.09668456,56.76087207,2,56,3.08
8.98817125,56.76991976,9.09668456,56.76087207,1,99,6.7
8.98817125,56.76991976,8.73672367,56.81203718,1,287,16.03
8.98817125,56.76991976,9.02754383,56.82667681,1,21,6.76
9.02754383,56.82667681,9.63609942,56.59030387,2,125,45.55
9.02754383,56.82667681,8.58942945,56.95694272,1,299,30.33
9.02754383,56.82667681,8.48820299,56.97051219,1,296,36.49
9.02754383,56.82667681,8.49004729,56.94748554,1,293,35.34
9.02754383,56.82667681,8.73672367,56.81203718,1,265,17.79
9.02754383,56.82667681,8.98817125,56.76991976,1,201,6.76
9.02754383,56.82667681,9.28668351,56.90872247,1,60,18.22
9.21746784,56.59746309,10.2483525,56.38890938,1,110,67.47
9.17162542,56.48666115,9.19668307,56.44299631,1,162,5.1
9.17162542,56.48666115,9.39525444,56.37789782,1,131,18.33
9.17162542,56.48666115,9.12694735,56.43629508,1,206,6.24
8.64674475,55.42798863,8.71941953,55.436327,1,79,4.68
9.2370254,56.56851646,9.17162542,56.48666115,1,204,9.96
9.3617377,56.71405477,9.26398226,56.70269291,1,258,6.11
9.3617377,56.71405477,9.33595226,56.77379815,1,347,6.83
9.62310297,56.48222481,9.63609942,56.59030387,1,4,12.06
9.32137834,55.77096642,9.24202741,55.77058218,2,270,4.97
9.32137834,55.77096642,9.17733486,55.80010134,1,290,9.58
9.32137834,55.77096642,9.41612043,55.75406825,1,108,6.22
9.32137834,55.77096642,9.38319082,55.70244629,1,153,8.55
9.32137834,55.77096642,9.12705174,55.9459115,1,328,22.95
9.32137834,55.77096642,9.24934405,55.69568351,1,208,9.52
9.55676757,56.55599601,8.73244274,55.36384026,1,202,142.3
9.30375303,56.50826702,9.08690669,56.51416017,1,273,13.34
9.30375303,56.50826702,9.19668307,56.44299631,1,222,9.8
9.52061247,56.54723128,10.27140358,56.52008274,1,93,46.19
9.52061247,56.54723128,9.63609942,56.59030387,1,56,8.55
9.54037982,56.45510207,9.27580365,56.53917503,1,300,18.76
9.82062771,56.53635848,9.72872587,56.52799187,2,261,5.72
9.82062771,56.53635848,9.81355114,56.49296473,1,185,4.85
8.2237962,56.56018322,8.46526917,56.51842152,1,107,15.53
9.67798469,56.42303473,9.333894,56.286321,2,235,26.11
9.66364638,56.22223224,10.01463184,55.44131074,1,166,89.66
8.61016464,56.36097923,8.86845772,56.45666669,4,56,19.14
9.35147784,56.16917342,9.40914342,56.19449478,1,52,4.55
9.35147784,56.16917342,9.76884261,56.60877172,1,28,55.28
8.68281929,55.29186965,8.89942565,55.25952201,1,105,14.2
10.22120378,56.63603356,10.2014359,56.61990065,1,214,2.17
9.90038732,56.59671241,9.92891517,56.54533545,1,163,5.98
10.20747169,56.52201467,8.52509871,55.88541826,1,237,125.99
10.01154841,56.36434685,10.02699314,56.24995694,1,176,12.77
10.13314571,56.31072258,8.73114513,56.8682726,1,306,106
10.13314571,56.31072258,8.48820299,56.97051219,1,307,124.63
10.15214764,56.39792757,10.16468114,56.36638954,1,168,3.59
10.8669955,56.46153854,14.97684296,55.09775269,1,119,298.67
10.82520646,56.50293044,10.89117652,56.40594271,1,159,11.53
10.58465749,56.5070087,10.89117652,56.40594271,1,121,21.96
10.81506089,56.36394809,10.84759727,56.37121286,1,68,2.16
10.58546476,56.35727052,12.22929822,55.34819543,1,137,152.2
10.30400662,56.26357453,10.20345653,56.2106994,1,227,8.56
10.19506313,56.16685115,9.86197942,55.85797729,1,211,40.15
10.18432942,56.20321061,12.07502482,55.49014148,1,123,142.34
10.02699314,56.24995694,10.02826169,56.21237946,1,179,4.18
9.99088175,56.05949507,9.98648017,56.03428143,1,186,2.82
9.77765462,56.26791215,9.8486775,56.97366644,1,3,78.68
9.73267011,56.02420768,9.928916,56.040284,1,82,12.34
9.07150442,55.1232587,9.18041262,56.11327889,1,4,110.42
9.07150442,55.1232587,9.31819277,55.02032089,1,126,19.46
9.6720032,55.26493871,9.21998851,56.79001184,1,351,172.08
9.65366138,55.88982838,9.25779543,55.90628978,1,274,24.77
9.81157347,55.74439207,9.65366138,55.88982838,1,329,18.96
10.02216133,55.75891388,10.023887,55.746783,1,175,1.35
10.02216133,55.75891388,9.92891517,56.54533545,1,356,87.73
9.8072582,55.79152308,10.0789662,55.8261813,1,77,17.43
9.70233133,55.77376497,9.32170212,55.51180511,2,220,37.71
8.79073935,55.41670096,8.64674475,55.42798863,1,278,9.18
9.43858316,55.67283345,9.40066468,55.65757088,1,235,2.92
9.43858316,55.67283345,11.82667055,55.10766356,1,112,163.56
8.17082473,56.54652613,8.147963,56.58894008,1,343,4.93
8.16818091,56.51132499,8.21046211,56.48868136,1,134,3.62
8.64201964,56.43840428,8.69268956,56.36744648,1,158,8.49
8.34162853,56.3434109,8.30337426,56.3385926,1,257,2.42
8.93362743,56.53635477,8.78630415,56.52065512,1,259,9.21
8.41956866,56.00107272,8.50621919,56.0187194,1,70,5.74
8.33130981,55.6159675,8.65413512,55.52789558,1,116,22.56
8.92627143,55.75784153,8.99680232,55.69503806,1,148,8.27
8.99680232,55.69503806,9.23259893,55.8468133,1,41,22.44
8.99680232,55.69503806,8.92627143,55.75784153,1,328,8.27
8.99680232,55.69503806,8.75298581,55.70464667,1,274,15.33
9.64397159,55.2520328,9.18041262,56.11327889,1,343,100.19
8.76125305,55.1559085,8.81679207,55.06013901,1,162,11.23
9.87016247,54.98214579,9.66825625,54.88991599,1,232,16.5
9.34814612,55.81619745,9.44747622,55.70808741,1,153,13.55
9.34814612,55.81619745,9.75157225,55.96646262,2,56,30.23
12.11936865,55.54706625,10.03168556,56.77982117,1,317,188.6
12.11936865,55.54706625,9.373212,55.885195,1,283,176.25
9.49032722,55.93094871,9.56111779,55.88758037,1,137,6.54
9.60383483,55.63991829,9.66542509,55.59473397,1,142,6.35
9.774742,56.17719,9.81101498,56.1519176,1,141,3.6
8.65614946,56.27433361,9.57397269,55.67828641,1,139,87.58
