Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance
9.56111779,55.88758037,9.91719629,55.46591138,1,154,51.99
9.56111779,55.88758037,9.8356371,56.07811135,2,39,27.24
9.56111779,55.88758037,9.88182547,56.11098135,1,39,31.89
9.72253136,56.35611718,9.78978849,56.3168746,1,136,6.03
10.22120378,56.63603356,10.22994745,56.60811234,1,170,3.15
9.95341354,56.40107065,9.56740057,55.32125568,1,192,122.6
10.27140358,56.52008274,10.33760845,56.50255801,1,116,4.51
10.27140358,56.52008274,9.85284657,56.42734666,1,248,27.73
10.50131206,56.47736864,10.27546082,56.41047644,1,242,15.77
10.47929094,56.38581059,10.17381332,56.50485268,1,305,23
10.20971375,56.35500512,10.12774216,56.3615738,2,278,5.11
10.15818766,56.16859508,10.0579747,56.12560055,1,232,7.84
10.03937754,56.27874967,10.09929141,56.2666501,1,110,3.94
9.97718946,56.22214714,10.09929141,56.2666501,1,57,9.03
9.8356371,56.07811135,9.77414217,56.10741748,1,310,5.02
9.54806367,56.09436861,9.7076326,56.07812985,2,100,10.07
9.91409492,55.88661551,12.49697944,55.87703196,1,89,161.27
9.99651253,56.09972201,10.13675969,56.8107845,1,6,79.62
9.99651253,56.09972201,9.97425461,56.82201514,1,359,80.42
10.7171354,54.77276149,9.69706081,55.80268336,1,331,131.62
