Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance
8.85006688,56.01241063,9.5521637,55.71165991,1,127,55.18
8.85006688,56.01241063,9.71521383,55.54197639,1,134,75.34
8.2861537,56.1439275,8.21425645,56.19854236,2,324,7.54
9.24419327,55.55835913,9.1999361,55.52522839,1,217,4.62
8.61786553,55.80774922,8.65055798,55.95891424,1,7,16.95
9.30966436,55.5577799,9.49149073,55.49190407,1,122,13.6
9.11742998,55.5219207,9.14255855,55.47592324,1,163,5.36
9.11742998,55.5219207,9.32170212,55.51180511,1,95,12.92
9.970865,56.094473,9.99088175,56.05949507,2,162,4.09
9.970865,56.094473,10.15199636,56.12316877,1,74,11.69
