Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance
9.89612654,56.18245407,9.68866011,56.1539,1,256,13.25
10.03894551,56.84529275,10.14753869,56.73736302,1,151,13.72
10.03894551,56.84529275,10.01075277,56.88382407,1,338,4.62
9.75047632,56.7553991,9.02754383,56.82667681,1,280,44.78
9.75047632,56.7553991,9.30436222,55.71874186,1,194,118.65
9.86775161,55.92840987,9.99999312,55.92744303,1,91,8.25
9.21998851,56.79001184,9.02754383,56.82667681,1,289,12.42
8.80276239,55.40369148,8.79073935,55.41670096,1,332,1.64
9.96726663,56.19891774,10.57176875,55.84903122,1,136,54.14
9.96726663,56.19891774,10.55290497,55.96474501,1,125,44.75
9.96726663,56.19891774,10.59139922,55.83257606,1,136,56.31
9.96726663,56.19891774,10.64140852,55.86326329,1,131,56.16
9.96726663,56.19891774,10.07438221,56.10765887,1,147,12.14
9.96726663,56.19891774,9.8614429,55.97300374,1,195,25.99
9.96726663,56.19891774,10.03609583,56.08668184,1,161,13.2
9.96726663,56.19891774,10.0579747,56.12560055,1,145,9.91
9.28668351,56.90872247,9.21998851,56.79001184,1,197,13.82
9.91748665,56.50453131,9.57362711,56.53268589,2,279,21.35
9.91748665,56.50453131,9.40682962,56.55223769,2,280,31.8
9.91748665,56.50453131,10.27140358,56.52008274,1,85,21.81
9.91748665,56.50453131,9.55500834,56.60806766,1,298,25.05
9.01342881,56.66903046,9.93214951,57.04020941,1,53,69.53
9.3617377,56.71405477,9.2363639,56.69459991,1,254,7.96
9.32137834,55.77096642,9.271131,55.769331,1,267,3.15
9.55676757,56.55599601,9.55500834,56.60806766,1,359,5.8
9.48690535,56.43894474,9.49686839,56.41942697,1,164,2.26
9.82062771,56.53635848,9.85316849,56.58423344,1,21,5.69
9.49686839,56.41942697,9.43281814,56.44333188,1,304,4.76
9.49686839,56.41942697,9.659257,56.371311,1,118,11.35
9.49686839,56.41942697,9.08690669,56.51416017,1,293,27.33
9.49686839,56.41942697,9.97517409,56.69650549,1,43,42.57
9.49686839,56.41942697,9.54037982,56.45510207,1,34,4.79
9.49686839,56.41942697,9.507208,56.363111,1,174,6.3
9.49686839,56.41942697,9.496307,56.417557,1,189,0.21
8.2237962,56.56018322,8.17082473,56.54652613,1,245,3.59
8.60045399,55.87516419,8.4446389,55.90317791,1,288,10.21
8.60045399,55.87516419,8.42013036,55.42077137,1,193,51.84
9.38319082,55.70244629,9.9973083,56.57504773,1,21,104.34
9.67798469,56.42303473,9.66364638,56.22223224,1,182,22.37
9.67798469,56.42303473,9.12831637,56.70268186,1,313,45.89
9.92980991,56.30081683,9.89037661,56.38825081,1,346,10.03
9.90038732,56.59671241,9.92980991,56.30081683,1,177,32.99
9.91034966,56.15511621,9.15016414,56.4717661,1,307,58.7
10.20971375,56.35500512,10.19824035,56.41384351,1,354,6.59
10.58546476,56.35727052,8.82771692,55.57328956,1,232,140.03
10.58546476,56.35727052,9.35760145,56.94930757,1,312,99.94
10.58546476,56.35727052,10.48550918,56.29043477,1,220,9.67
9.97972502,56.31578728,10.44558868,56.48294543,2,57,34.2
10.03937754,56.27874967,10.09929141,56.2666501,2,110,3.94
10.02699314,56.24995694,10.10463297,56.33264336,1,28,10.38
9.99825417,56.13968347,9.970865,56.094473,1,199,5.31
9.99825417,56.13968347,9.928916,56.040284,1,201,11.87
10.07438221,56.10765887,9.40066468,55.65757088,1,220,65.42
8.75963174,55.85061708,8.49550545,55.95083856,1,304,19.9
8.75963174,55.85061708,8.702898,56.08892904,1,352,26.76
9.78611904,56.16882659,9.23259893,55.8468133,1,224,49.72
8.28871539,55.77870045,8.28146,55.632333,1,182,16.3
9.6720032,55.26493871,9.737277,55.892376,1,3,69.97
9.66467701,55.85329784,9.65366138,55.88982838,1,350,4.12
9.81157347,55.74439207,9.56111779,55.88758037,1,316,22.35
9.70233133,55.77376497,9.51809004,56.02274383,1,338,30.01
9.64459232,55.79600588,9.58826623,55.84747798,1,328,6.73
8.79073935,55.41670096,8.70681512,55.39688553,1,247,5.74
8.79073935,55.41670096,8.71941953,55.436327,1,296,5.01
8.49162946,55.80164939,8.17369803,56.62066705,1,348,93.27
8.49162946,55.80164939,9.32137834,55.77096642,1,93,52.05
8.49162946,55.80164939,8.43773889,55.75976735,1,216,5.75
8.58664676,56.4880954,8.5265426,56.49479876,1,281,3.77
8.87416621,56.23641891,8.83113976,56.48196618,1,354,27.46
9.01802188,56.20596981,9.05474062,56.1479359,1,161,6.85
9.01802188,56.20596981,8.34991012,56.3910552,3,297,46.12
9.01802188,56.20596981,8.48301381,55.6233681,2,208,72.94
9.01802188,56.20596981,8.95811773,56.09047433,1,196,13.38
9.05689351,55.36810054,8.53753796,55.27531182,1,253,34.48
9.05689351,55.36810054,8.5223236,55.15004832,1,235,41.7
8.28506315,56.23990719,8.60490123,55.71878903,2,161,61.34
8.41956866,56.00107272,8.31251275,56.05118957,1,310,8.69
8.37206538,55.85016623,8.73980114,55.58614564,1,142,37.36
8.37206538,55.85016623,8.40857756,55.82287889,1,143,3.8
8.60490123,55.71878903,8.64862908,55.69758148,4,131,3.62
8.60490123,55.71878903,8.61786553,55.80774922,3,5,9.94
8.60490123,55.71878903,8.99680232,55.69503806,3,96,24.72
8.60490123,55.71878903,9.68866011,56.1539,1,54,83.14
8.61786553,55.80774922,9.11742998,55.5219207,1,135,44.68
8.61786553,55.80774922,8.48301381,55.6233681,1,202,22.2
8.73980114,55.58614564,8.80735008,55.64839629,1,32,8.13
8.92627143,55.75784153,10.01192636,57.15092785,1,23,168.84
9.10599432,55.40991494,8.31588601,55.83310891,1,314,68.45
9.10599432,55.40991494,9.29280551,55.42672846,1,81,11.95
9.35986674,55.11536159,9.12831637,56.70268186,1,355,177.29
9.24934405,55.69568351,9.23259893,55.8468133,1,356,16.86
