Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
8.9366792,55.45078486,9.57743689,56.37366129,1,21,110.24,9887,5944=>1044
12.11926659,55.52436802,12.16174076,55.4998807,1,135,3.82,9738,1449=>1462
9.5521637,55.71165991,9.65824266,55.74095127,1,64,7.41,20085,1300=>3797
9.5521637,55.71165991,12.48500029,54.98462945,1,112,202.49,20103,1300=>716
9.5521637,55.71165991,8.71941953,55.436327,1,240,60.71,9857,1300=>625
9.5521637,55.71165991,8.64674475,55.42798863,1,241,65.15,9950,1300=>4343
11.09581415,55.68344305,8.57136705,56.83725467,1,310,202.11,9766,4710=>2497
9.3847749,56.92849264,8.57136705,56.83725467,1,259,50.5,9766,5205=>2497
9.3847749,56.92849264,9.35760145,56.94930757,1,324,2.84,9729,5205=>2866
8.59144328,56.40590419,8.65614946,56.27433361,1,165,15.18,9813,4030=>4121
8.59144328,56.40590419,8.58734506,56.4491865,1,357,4.82,9958,4030=>110
8.59144328,56.40590419,8.31181859,56.45083072,1,286,17.92,9986,4030=>4639
8.59144328,56.40590419,9.50462116,56.49808114,1,79,57.11,9879,4030=>3089
11.21334063,55.65521253,11.76838014,55.49068151,1,117,39.44,9720,4733=>1621
11.21334063,55.65521253,10.19922035,57.5422646,1,344,219.06,9867,4733=>1128
11.21334063,55.65521253,10.53161141,55.23721546,1,223,63.39,9667,4733=>2104
11.21334063,55.65521253,11.09581415,55.68344305,1,293,8.02,9899,4733=>1466
9.74794645,57.16692875,9.22969026,56.90156343,1,227,43.11,9951,5078=>2854
9.74794645,57.16692875,9.46249934,57.13223706,1,258,17.66,9677,5078=>2394
9.74794645,57.16692875,10.45413182,55.20170346,1,168,223.09,10000,5078=>2068
11.32404229,55.48889218,9.737277,55.892376,1,295,109.22,20071,4723=>3738
11.32404229,55.48889218,9.6720032,55.26493871,1,257,107.42,20071,4723=>4571
9.01276464,56.44164212,9.54910428,55.55465867,1,161,104.23,20144,5266=>1075
10.59139922,55.83257606,10.55570458,55.7971772,1,210,4.53,9853,4613=>1571
11.42615124,55.74366106,10.71589465,55.24233713,1,219,71.56,9722,1561=>322
11.42615124,55.74366106,10.69075598,55.09205738,1,213,86.14,9707,1561=>1038
11.42615124,55.74366106,10.25663507,55.23168692,1,233,93.21,9715,1561=>2077
11.42615124,55.74366106,10.73776662,55.33799518,1,224,62.6,9983,1561=>2126
11.42615124,55.74366106,11.09581415,55.68344305,1,252,21.77,9942,1561=>590
10.57176876,55.84903122,10.59139922,55.83257606,1,146,2.2,9748,4751=>4610
