Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
9.08061225,56.64924931,8.97059326,56.52697157,1,206,15.19,15402,2922=>4035
9.87184612,55.35964882,9.45071866,56.04025959,1,341,80.24,2205,4855=>3676
9.4116545,55.04862654,9.35986674,55.11536159,1,336,8.13,15424,6006=>4508
8.90740872,56.43289346,8.90403439,56.69059165,1,360,28.69,15322,6453=>2955
8.90740872,56.43289346,9.01342881,56.66903046,1,14,27.08,15323,6453=>581
8.90740872,56.43289346,9.06787969,56.69700668,1,18,31,15323,6453=>2916
10.53678096,55.28560022,10.61029428,55.28111097,1,96,4.69,2117,4889=>930
9.30973468,55.61507191,9.01688742,55.5661491,1,254,19.21,2158,3899=>4313
10.40685789,57.44038976,10.72374307,55.38359802,1,175,229.79,15399,2228=>2132
10.40685789,57.44038976,10.30657345,56.99519175,1,187,49.93,15392,4924=>2656
10.42337803,57.23361339,10.39646714,54.84003669,1,180,266.46,15356,4954=>955
9.27023832,56.73474316,9.26398226,56.70269291,1,186,3.59,2287,5178=>731
9.83422482,57.36607902,9.74794645,57.16692875,1,193,22.77,15383,4974=>320
9.62246601,57.24730572,9.21079873,57.05402951,1,229,32.88,2105,5005=>360
9.46249934,57.13223706,9.21079873,57.05402951,1,240,17.54,2107,5010=>360
9.50899595,57.09430845,9.76258507,55.85186739,1,173,139.18,2133,5012=>3788
9.25655365,56.99777043,9.21079873,57.05402951,1,336,6.85,2108,5015=>360
9.84559872,56.01132805,9.8614429,55.97300374,2,167,4.38,"2165 2164","3700=>3692 1164=>3692"
8.97989659,57.03783744,9.21079873,57.05402951,1,83,14.1,2106,5025=>360
8.61685218,56.99574905,8.16818091,56.51132499,1,207,60.48,15419,2463=>4004
8.61685218,56.99574905,8.40543892,56.71055607,1,202,34.26,15358,5026=>2531
8.73479715,57.01500974,11.50942046,55.4901315,1,133,241.33,15325,5028=>1605
8.41671166,56.73685182,8.40543892,56.71055607,1,193,3.01,2168,2516=>2531
8.20005733,56.23337586,8.28506315,56.23990719,1,82,5.31,2210,5844=>4108
8.9961129,56.38726949,11.4970398,55.81491731,1,111,167.82,2191,4052=>1557
8.31670931,56.75720487,8.40543892,56.71055607,1,134,7.5,15339,2520=>2531
8.85868214,56.7945817,10.15086107,55.2019244,1,155,194.68,2134,5061=>2084
8.75522903,56.83259379,8.60325925,56.90880791,1,313,12.55,2310,5067=>2480
8.86132089,56.92233293,10.16522189,56.22110231,1,134,111.74,15397,997=>3500
9.34359,56.62822779,9.21746784,56.59746309,1,246,8.45,2197,5287=>2995
8.91838142,55.51450068,9.11742998,55.5219207,1,86,12.57,2141,4320=>4339
9.96556941,57.17978982,9.66958207,57.21084237,1,281,18.18,15321,16=>2375
9.96556941,57.17978982,9.71390405,57.06848707,1,231,19.62,15321,16=>2384
9.7379295,56.99928983,10.30030868,56.55153665,2,145,60.51,"15377 15377","5114=>496 5114=>3340"
9.85612331,56.85858438,9.74889991,56.8216214,2,238,7.72,"15318 15318","5118=>54 5118=>2700"
9.85612331,56.85858438,8.61016464,56.36097923,1,235,94.31,2156,5120=>3961
9.85612331,56.85858438,9.01802188,56.20596981,1,216,89.02,2187,5120=>1147
9.6928785,56.18970837,9.5470055,56.16936133,1,256,9.32,2252,5584=>1017
9.6928785,56.18970837,10.89117652,56.40594271,1,72,77.83,2257,5584=>364
9.86775161,55.92840987,12.28696514,54.9899554,1,123,184.99,2304,5627=>1760
10.26879621,56.35776556,9.82346994,55.50641302,1,197,98.76,2193,596=>1169
9.08327118,55.6296138,8.40990349,56.55878913,1,338,111.57,15350,5932=>3964
9.06787969,56.69700668,12.08563216,54.84845785,1,136,279.32,15336,786=>103
9.21998851,56.79001184,9.02754383,56.82667681,1,289,12.42,2201,5189=>2963
8.83559808,56.59611606,8.86845772,56.45666669,1,173,15.65,2124,5247=>4051
8.83559808,56.59611606,8.78630415,56.52065512,1,200,8.93,2124,5247=>4042
9.14028051,56.62178612,8.85177166,56.57478117,1,254,18.44,15393,2994=>416
8.64674475,55.42798863,9.01688742,55.5661491,1,57,27.95,2157,5956=>4313
9.62310297,56.48222481,9.57362711,56.53268589,1,332,6.39,2277,875=>3095
9.62310297,56.48222481,9.30272533,56.56686453,1,296,21.81,2198,5300=>744
9.62310297,56.48222481,9.34733479,56.52834942,1,287,17.7,2198,5300=>3085
9.62310297,56.48222481,9.47211056,56.53673367,1,303,11.08,2279,5302=>3091
9.32137834,55.77096642,9.30436222,55.71874186,1,190,5.91,15425,3858=>4603
9.82062771,56.53635848,9.67822618,56.56129543,1,288,9.17,15374,3121=>3097
9.49686839,56.41942697,9.67822618,56.56129543,1,35,19.33,2162,5316=>3097
9.49686839,56.41942697,9.43281814,56.44333188,2,304,4.76,"2101 2100","5314=>3071 5316=>3071"
9.75427647,56.4540764,9.06787969,56.69700668,2,303,50.03,"15335 15335","3159=>285 3159=>2916"
9.75427647,56.4540764,12.08563216,54.84845785,1,140,231.03,15335,3159=>103
9.2564776,56.34050984,9.54388431,56.3380454,1,91,17.74,2284,3192=>478
8.61016464,56.36097923,10.13374931,56.09126859,1,107,98.95,15342,3961=>1243
9.27989612,56.14515128,9.15762141,56.13579896,1,262,7.65,2192,5810=>4079
10.02530132,56.41896103,9.95341354,56.40107065,1,246,4.85,2181,5399=>582
10.35100168,56.36874798,10.20345653,56.2106994,1,207,19.81,2194,3382=>3480
10.20345653,56.2106994,10.19506313,56.16685115,1,186,4.91,15346,5491=>55
10.19506313,56.16685115,9.81101498,56.1519176,1,266,23.87,15401,5502=>691
10.18432942,56.20321061,10.16522189,56.22110231,1,329,2.32,2213,5509=>3500
9.8356371,56.07811135,9.34811902,56.93022611,1,343,99.47,15394,5564=>1312
9.73267011,56.02420768,9.73981585,56.22900602,1,1,22.8,2215,797=>3616
9.86216004,55.75424622,10.21320041,55.95881024,1,44,31.62,15390,5667=>3556
9.86216004,55.75424622,9.87513313,55.82054042,1,6,7.42,15390,5667=>3761
9.23259893,55.8468133,9.12705174,55.9459115,1,329,12.85,15364,5697=>3837
9.12705174,55.9459115,10.69292709,54.83078735,1,141,158.78,2119,5699=>2172
8.27190085,56.54701561,8.40990349,56.55878913,1,81,8.57,2173,5758=>3964
8.17082473,56.54652613,8.40990349,56.55878913,1,85,14.73,2174,5774=>3964
9.05474062,56.1479359,9.12705174,55.9459115,1,169,22.93,15345,5806=>3837
8.63217387,55.46388899,8.40990349,56.55878913,1,354,122.67,2172,5919=>3964
9.18041262,56.11327889,10.61029428,55.28111097,1,135,128.95,15332,448=>447
9.36239271,55.19519696,9.93214951,57.04020941,1,10,208.4,15420,1295=>27
