Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
11.25718547,55.36278196,11.27076891,55.30099507,8,173,6.93,"317 510 558 565 841 842 843 946","4770=>1656 4770=>1653 4770=>1655 4770=>1109 4770=>1655 4770=>1656 4770=>1653 4770=>1109"
11.25718547,55.36278196,11.14267379,55.34701482,3,256,7.46,"499 505 549","4770=>476 4770=>1659 4770=>1660"
11.25718547,55.36278196,11.56194704,55.44008678,1,66,21.1,676,4770=>1590
11.25718547,55.36278196,11.3966158,55.31418906,1,121,10.35,812,4770=>1663
11.25718547,55.36278196,11.1392609,55.32759745,1,242,8.43,1378,4770=>1592
10.011324,56.82231318,10.11611215,56.82866129,1,84,6.42,14318,5133=>2727
10.011324,56.82231318,8.91775704,56.58922585,1,249,71.68,14318,5133=>2904
10.011324,56.82231318,9.97517409,56.69650549,1,189,14.18,14235,5133=>2763
10.011324,56.82231318,9.88838246,56.83713849,2,282,7.67,"14125 14170","5133=>2748 5133=>1007"
11.34302361,55.32077729,12.04114425,54.9274551,2,134,62.38,"309 322","4772=>1773 4772=>1773"
11.34302361,55.32077729,11.38019241,55.33994893,1,48,3.18,803,4772=>1664
11.51011445,55.29901317,11.27076891,55.30099507,1,271,15.17,801,4775=>1653
11.58779896,55.23357245,11.55575759,55.22376832,1,242,2.31,14229,1676=>1715
12.23538072,55.39970485,12.14493103,55.4144014,2,286,5.95,"516 301","1695=>1693 1696=>1692"
8.94704952,56.7403163,8.86505426,56.72059777,1,246,5.47,14317,5236=>2962
8.94704952,56.7403163,9.02754383,56.82667681,3,27,10.79,"14169 14368 14815","5236=>2963 5236=>2963 5236=>2963"
8.94704952,56.7403163,9.242163,56.762627,1,82,18.18,14313,5236=>2833
8.94704952,56.7403163,9.03680932,56.71756594,1,115,6.04,14349,5236=>982
8.94704952,56.7403163,8.41671166,56.73685182,1,270,32.38,14767,5236=>2516
8.94704952,56.7403163,8.65170959,56.74031723,1,270,18.03,14767,5236=>2570
8.94704952,56.7403163,8.93061343,56.56627032,1,183,19.4,14213,5235=>558
8.85730379,55.5490305,9.25779543,55.90628978,1,32,47.03,14319,1018=>3835
11.96429115,55.26538826,10.39599158,55.3017613,1,273,99.51,22,4794=>1918
11.96429115,55.26538826,10.69292709,54.83078735,1,240,94.41,847,4794=>2170
11.96429115,55.26538826,10.31609175,55.31406226,1,274,104.61,910,4794=>1892
9.66958207,57.21084237,9.69964954,57.27219689,2,15,7.07,"172 1001","5009=>2361 5006=>2363"
9.66958207,57.21084237,9.50899595,57.09430845,2,217,16.2,"871 1119","5009=>2398 5009=>2398"
9.66958207,57.21084237,9.74794645,57.16692875,1,136,6.8,1229,5007=>3
9.66958207,57.21084237,10.11557169,57.38471485,2,54,33.08,"514 1117","2375=>1116 2375=>4675"
9.74889991,56.8216214,9.61424246,56.94766364,1,330,16.25,576,2697=>2710
9.74889991,56.8216214,9.74794645,57.16692875,1,360,38.44,1181,2697=>3
9.28273477,56.72716896,9.26398226,56.70269291,1,203,2.96,53,5176=>45
9.28273477,56.72716896,9.3617377,56.71405477,1,107,5.04,429,5176=>3028
11.95901818,55.20273759,12.04196866,55.24328584,2,49,6.94,"1316 1316","4795=>659 4795=>1719"
12.05718997,55.04785158,12.16277647,55.00013266,1,128,8.58,733,4797=>1756
8.25410165,56.08699748,9.54806367,56.09436861,1,89,80.36,1173,949=>3672
12.16277647,55.00013266,12.03507793,55.08196045,1,318,12.22,493,4798=>1744
12.44955107,54.99609429,12.39979713,54.99535345,1,269,3.18,817,4800=>1764
14.97012857,55.20867683,15.03860481,55.02405543,4,168,21.01,"255 255 762 1312","4802=>1801 4802=>1802 4802=>1801 4802=>1800"
14.97012857,55.20867683,14.80962319,55.16979401,2,247,11.08,"568 1404","4802=>1784 4802=>1784"
14.97012857,55.20867683,14.92829809,55.18411948,1,224,3.81,677,4802=>1787
15.01626112,55.14016747,14.97012857,55.20867683,1,339,8.17,869,4803=>1788
11.50911616,54.77425467,11.57806625,55.27639704,1,4,56.07,941,4807=>1626
11.03269913,54.77381812,12.28249014,55.38327539,1,49,104.62,611,4808=>1140
11.90630144,54.81437604,12.08563216,54.84845785,1,72,12.11,892,4812=>1871
9.74948506,55.57076895,9.52098813,56.18420884,1,348,69.76,14741,3757=>111
10.39005511,55.39681993,8.67061542,56.81603075,2,327,190.65,"14264 14264","4818=>2588 4818=>2590"
10.39005511,55.39681993,9.80331066,57.29650619,1,351,214.54,14338,4818=>1189
10.39005511,55.39681993,9.4850338,57.07415465,1,344,194.93,14338,4818=>1221
10.39005511,55.39681993,10.41244257,55.20076479,1,176,21.87,14638,4818=>2073
10.39005511,55.39681993,9.94517372,57.35331082,1,353,219.51,14660,4818=>2336
10.39005511,55.39681993,9.37756002,57.05184125,1,342,194.59,14713,4818=>423
10.430304,55.23965024,10.41244257,55.20076479,1,195,4.47,14638,2072=>2073
10.71351398,55.10606529,10.67288794,55.15462415,1,334,5.99,14495,4883=>2124
10.71351398,55.10606529,10.655386,55.162581,1,330,7.3,14495,4883=>343
10.36660623,55.36615198,10.39599158,55.3017613,2,165,7.41,"589 655","4821=>1918 4821=>1917"
10.36660623,55.36615198,10.39005511,55.39681993,1,24,3.72,721,4821=>1874
10.36660623,55.36615198,10.36139511,55.33936662,1,186,3,789,4821=>1891
10.60926315,55.39837118,10.65688084,55.41812645,1,54,3.73,1320,4831=>1935
10.6586365,55.51612464,9.3590821,55.35439508,1,258,84.02,171,4832=>4389
10.6586365,55.51612464,10.67239199,55.53421698,3,23,2.19,"542 14285 14427","4832=>4594 4836=>1141 4837=>1141"
10.6586365,55.51612464,8.54350526,56.86406245,1,320,199.18,559,4832=>2496
10.6586365,55.51612464,10.21956972,56.97030321,1,351,164.14,993,4832=>2675
10.6586365,55.51612464,10.64791633,55.49989519,1,201,1.93,1138,4832=>1938
10.6586365,55.51612464,9.50583515,55.46759288,1,266,72.9,14620,4832=>215
10.6586365,55.51612464,9.19668307,56.44299631,2,319,137.6,"14285 14427","4836=>3009 4837=>3009"
9.4886069,55.5670455,9.49193263,55.58573142,1,6,2.09,711,5752=>3945
9.40914342,56.19449478,9.333894,56.286321,1,336,11.23,533,5344=>3187
9.40914342,56.19449478,8.98848366,56.01340869,1,233,32.99,14052,5343=>468
10.21339439,56.3006803,10.30400662,56.26357453,1,126,6.96,685,5501=>1063
10.31436852,55.45333858,10.27959321,57.50353709,1,359,228.24,595,4840=>1103
10.27390217,55.51951195,10.36887143,55.57274748,1,45,8.42,243,4845=>4596
10.27390217,55.51951195,10.25423316,55.48575526,1,198,3.96,876,4845=>1976
10.27390217,55.51951195,10.490978,55.43045,1,126,16.91,13954,4845=>10
9.37836463,56.45780394,10.15818766,56.16859508,1,123,57.92,298,2887=>413
9.37836463,56.45780394,10.10701929,56.18867908,1,123,54.04,298,2887=>3492
9.37836463,56.45780394,10.01270576,56.1880322,1,127,49.35,298,2887=>3524
9.37836463,56.45780394,9.47635513,56.33447799,1,156,15,14415,2887=>3175
9.37836463,56.45780394,9.54037982,56.45510207,1,92,9.97,1179,5206=>3110
9.08061225,56.64924931,9.06787969,56.69700668,3,352,5.37,"14431 14049 14209","2922=>2916 2922=>2916 5223=>2916"
9.08061225,56.64924931,8.98309038,56.60798367,1,233,7.53,14265,2922=>2898
9.08061225,56.64924931,9.02754383,56.82667681,1,351,20.02,14791,2922=>2963
9.08061225,56.64924931,9.03680932,56.71756594,1,341,8.06,14306,2922=>982
9.08061225,56.64924931,9.01266703,56.63561907,1,250,4.43,14291,5223=>2911
10.21582202,55.47335524,10.15997114,55.47376268,1,271,3.52,170,4849=>1971
9.92716488,55.43438465,12.12336702,55.49732762,1,86,138.77,14501,267=>1458
9.85225898,55.43914396,9.75047632,56.7553991,1,358,146.66,14521,4856=>2786
9.17347087,56.31082534,8.98445405,56.73839505,1,346,48.99,14738,601=>2950
9.17347087,56.31082534,8.92271094,56.71482529,1,341,47.54,14746,601=>403
9.17347087,56.31082534,8.79587901,56.77994997,1,336,57.13,14746,601=>2556
9.17347087,56.31082534,9.04102754,56.78036175,1,351,52.9,14860,601=>2942
9.86197942,55.85797729,9.46980378,56.30675858,1,334,55.58,13956,525=>3180
10.45547016,56.34646653,10.18870215,56.33456056,1,266,16.51,14356,1220=>392
10.45547016,56.34646653,10.81577996,56.31368678,1,99,22.53,14804,1220=>3427
10.45547016,56.34646653,10.31667047,56.31261766,1,246,9.36,14483,5481=>3470
10.45547016,56.34646653,12.45373602,56.08666441,1,102,127.02,14483,5481=>1350
9.01054031,56.4920081,9.13191071,56.58161849,2,37,12.45,"208 857","5267=>2987 5267=>2987"
9.01054031,56.4920081,9.05474062,56.1479359,1,176,38.4,325,5267=>348
9.01054031,56.4920081,9.12694735,56.43629508,2,131,9.47,"661 1023","5267=>3006 5267=>3005"
9.01054031,56.4920081,9.0336489,56.43454959,1,167,6.55,748,5267=>3017
9.01054031,56.4920081,8.86845772,56.45666669,4,246,9.58,"920 929 1193 1222","5267=>1095 5267=>1095 5267=>4641 5267=>4046"
9.01054031,56.4920081,8.89755494,55.97740889,1,187,57.71,1176,5267=>4091
9.01054031,56.4920081,8.79587901,56.77994997,1,338,34.64,1371,5267=>2557
9.01054031,56.4920081,9.02754383,56.82667681,1,2,37.27,1371,5267=>2963
9.41612043,55.75406825,14.70850073,55.18216171,1,99,339.89,1239,3882=>412
9.41612043,55.75406825,11.88349403,55.25085219,1,109,165.33,14146,3882=>1725
9.41612043,55.75406825,10.46305793,55.39988592,1,120,76.78,14146,3882=>1900
9.41612043,55.75406825,10.28792117,57.15748006,1,19,165.17,14100,3882=>242
9.41612043,55.75406825,10.17376224,56.5442071,1,28,99.72,14100,3882=>3294
9.41612043,55.75406825,9.91409492,55.88661551,1,64,34.46,1078,3882=>3722
10.45470065,55.07412309,10.4749325,55.06887357,1,114,1.42,74,2062=>2030
10.45470065,55.07412309,10.3769219,55.0897671,1,289,5.25,826,2062=>1306
10.45470065,55.07412309,10.67288794,55.15462415,2,57,16.53,"827 1406","2062=>2124 2062=>4562"
10.45470065,55.07412309,10.50212411,55.0702215,1,98,3.05,990,2062=>2031
10.43171693,55.10334366,10.10813829,56.15817284,1,350,119.17,1307,4872=>3488
10.43171693,55.10334366,14.70850073,55.18216171,1,86,272.2,14112,4872=>412
10.43171693,55.10334366,10.15818766,56.16859508,1,352,119.82,14112,4872=>414
9.4116545,55.04862654,10.39646714,54.84003669,1,110,67.11,14740,6006=>955
8.90740872,56.43289346,8.86505426,56.72059777,2,355,32.13,"13925 14575","6453=>2962 6453=>2962"
8.90740872,56.43289346,8.92271094,56.71482529,3,2,31.4,"14048 14329 14640","6453=>403 6453=>403 6453=>403"
8.90740872,56.43289346,8.94704952,56.7403163,1,4,34.31,14428,6453=>247
8.90740872,56.43289346,8.90403439,56.69059165,2,360,28.69,"14350 14794","6453=>2955 6453=>2955"
8.90740872,56.43289346,8.912187,56.74484,4,0,34.73,"14098 14247 14295 14207","6453=>2960 6453=>2960 6453=>2960 6452=>2960"
8.90740872,56.43289346,9.02754383,56.82667681,1,9,44.45,14369,6453=>2963
8.90740872,56.43289346,10.54266387,55.33941265,1,139,158.86,14794,6453=>1907
8.90740872,56.43289346,9.040718,56.312681,1,148,15.7,14278,6452=>4057
8.90740872,56.43289346,9.05474062,56.1479359,1,164,33,14175,6455=>348
8.90740872,56.43289346,8.95811773,56.09047433,1,175,38.25,14175,6455=>4082
10.33760845,56.50255801,10.44558868,56.48294543,1,108,6.99,511,5415=>3364
10.18655208,56.57922546,10.12903027,56.49923012,1,202,9.58,330,5375=>3301
10.68098765,56.44202313,8.95987524,55.15214579,1,218,179.48,1318,5461=>4561
10.6878531,55.21758178,10.61029428,55.28111097,1,325,8.62,407,4881=>2145
10.6878531,55.21758178,10.6106881,55.25116917,1,307,6.16,891,4881=>2142
8.52353886,56.89543114,10.03168556,56.77982117,1,97,92.73,1045,5040=>1192
8.52353886,56.89543114,8.40385203,56.80774672,1,217,12.18,593,5041=>120
10.72419846,54.86456408,10.69292709,54.83078735,1,208,4.26,846,4890=>1076
10.72419846,54.86456408,10.59328055,54.99618157,1,330,16.88,846,4890=>2056
10.51428349,54.85569982,10.72419846,54.86456408,1,86,13.49,978,4892=>2169
9.30973468,55.61507191,9.40066468,55.65757088,1,50,7.42,901,5730=>3893
9.30973468,55.61507191,9.25779543,55.90628978,1,354,32.58,1197,5726=>3835
9.30973468,55.61507191,9.32137834,55.77096642,1,2,17.37,539,5731=>3862
9.99749113,57.45913657,9.982402,57.462549,1,293,0.98,141,469=>2234
9.99749113,57.45913657,10.13688564,57.42516618,1,114,9.17,1392,469=>572
9.99749113,57.45913657,12.4697301,55.75088585,1,140,243.08,1392,469=>1090
9.99749113,57.45913657,9.85202605,57.47912237,1,284,8.99,14371,469=>1033
10.1928376,57.58773669,10.10652524,57.56519257,1,244,5.73,14634,2195=>2252
10.19922035,57.5422646,9.71390405,57.06848707,1,209,60.28,14839,4903=>2384
10.2503403,57.4626313,10.40685789,57.44038976,2,105,9.7,"14016 14027","4911=>81 4913=>81"
10.2503403,57.4626313,10.19922035,57.5422646,1,341,9.38,14016,4911=>127
10.2503403,57.4626313,9.61684353,56.71861431,1,205,91.26,380,4913=>246
10.29659671,57.40928505,10.40685789,57.44038976,1,62,7.46,14025,2227=>81
10.29659671,57.40928505,10.09111504,57.54013728,1,320,19.06,14226,4918=>2250
10.40685789,57.44038976,10.32289645,57.34965454,1,207,11.29,1265,4925=>2273
10.40685789,57.44038976,10.31384379,57.48321395,2,311,7.33,"785 1341","4925=>2217 4925=>2217"
10.40685789,57.44038976,10.11557169,57.38471485,1,251,18.53,14651,4922=>1166
10.40685789,57.44038976,10.2503403,57.4626313,1,285,9.7,406,4925=>1334
10.40685789,57.44038976,10.30975213,57.61903603,1,344,20.72,1029,4925=>2191
10.40685789,57.44038976,10.56422311,57.72685939,1,16,33.24,1126,4925=>4682
10.13688564,57.42516618,10.11557169,57.38471485,6,196,4.68,"14189 14189 14532 14766 14277 14824","4928=>156 4928=>1166 4928=>1166 4928=>1166 4932=>1166 4932=>1166"
10.13688564,57.42516618,10.4799494,57.47709661,2,74,21.34,"14373 14752","4932=>2205 4932=>2205"
10.13688564,57.42516618,10.09554613,57.47845447,1,337,6.43,14665,4932=>83
10.13688564,57.42516618,9.99749113,57.45913657,1,294,9.17,14806,4928=>469
10.13688564,57.42516618,9.9857954,57.55960816,2,329,17.48,"14274 14308","4928=>515 4928=>515"
10.13688564,57.42516618,9.985303,57.462684,1,295,9.99,14163,4934=>470
10.13688564,57.42516618,9.80331066,57.29650619,1,235,24.62,14630,2242=>1189
10.13688564,57.42516618,10.00262436,57.36224501,1,229,10.67,14367,2242=>2314
10.13688564,57.42516618,10.26903861,56.24806097,1,176,131.28,14367,2242=>3475
10.13688564,57.42516618,9.71411564,57.31273827,2,244,28.3,"14024 14185","2242=>576 2242=>576"
10.13688564,57.42516618,10.03168556,56.77982117,1,185,72.12,14533,4936=>1192
10.13688564,57.42516618,9.77578955,57.33870322,1,246,23.71,14024,2242=>2326
10.13688564,57.42516618,9.7251651,57.38234045,1,259,25.15,14024,2242=>4674
10.13688564,57.42516618,8.41671166,56.73685182,1,234,129.22,14533,4936=>2516
10.13688564,57.42516618,8.44876034,56.6647117,1,231,132.72,14533,4936=>2540
10.03387302,57.51267197,10.13688564,57.42516618,1,148,11.53,101,4938=>720
10.03387302,57.51267197,8.73114513,56.8682726,1,228,106.39,956,4938=>132
10.03387302,57.51267197,8.79464452,56.88904662,1,228,101.99,956,4938=>4658
10.03387302,57.51267197,10.10652524,57.56519257,2,37,7.28,"513 729","4939=>2252 4939=>2252"
8.73114513,56.8682726,10.13688564,57.42516618,1,53,105.11,101,5073=>720
8.73114513,56.8682726,8.79464452,56.88904662,1,59,4.5,956,5073=>4658
10.38135001,57.32361016,10.46058464,57.36707857,1,45,6.79,14688,506=>2269
10.31225829,57.2885669,10.00262436,57.36224501,1,294,20.34,14605,6438=>2314
10.31225829,57.2885669,8.54350526,56.86406245,1,247,116.98,405,6439=>2496
10.31225829,57.2885669,8.451104,56.86868,1,248,121.91,868,6439=>2494
10.31225829,57.2885669,8.44029913,56.90062007,1,250,121.16,914,6439=>2491
10.42337803,57.23361339,10.39646714,54.84003669,1,180,266.46,14506,4954=>955
9.27023832,56.73474316,9.26398226,56.70269291,7,186,3.59,"221 336 426 436 1037 1262 695","5178=>45 5178=>4650 5178=>2825 5178=>4650 5178=>45 5178=>718 316=>45"
10.00262436,57.36224501,9.85202605,57.47912237,1,325,15.84,14372,372=>1033
10.00262436,57.36224501,9.90701839,57.30294273,1,221,8.75,14706,2314=>1200
9.86429637,57.32061766,9.77578955,57.33870322,1,291,5.69,14023,4982=>2326
9.86429637,57.32061766,9.7251651,57.38234045,1,309,10.82,14023,4982=>4674
9.94420384,57.27277164,10.50362009,57.45082532,1,59,39,14655,4986=>310
9.27580365,56.53917503,9.58869625,57.06335248,1,18,61.39,617,5256=>851
9.27580365,56.53917503,9.34733479,56.52834942,2,105,4.55,"14562 14562","5259=>3085 5259=>3086"
9.27580365,56.53917503,9.02754383,56.82667681,1,335,35.42,14562,5259=>2963
9.69964954,57.27219689,9.50899595,57.09430845,1,210,22.9,1020,5000=>2398
9.62246601,57.24730572,9.7251651,57.38234045,1,22,16.25,279,5003=>2324
8.33953781,56.29960833,8.18988814,56.30624905,1,275,9.27,1194,4114=>4098
8.33953781,56.29960833,8.17656268,56.27879324,1,257,10.33,659,4114=>554
8.33953781,56.29960833,8.75039165,56.40578678,1,65,27.96,865,4114=>160
8.33953781,56.29960833,8.50621919,56.0187194,1,162,32.93,14403,6495=>4164
8.33953781,56.29960833,8.41956866,56.00107272,1,171,33.6,14451,6500=>4160
9.42020192,57.12592682,9.7035367,56.49249568,1,166,72.6,728,2389=>3115
9.46249934,57.13223706,9.06782757,57.11195156,1,265,23.96,278,5010=>2437
9.46249934,57.13223706,8.97989659,57.03783744,1,250,31.03,278,5010=>2452
9.46249934,57.13223706,9.4850338,57.07415465,1,168,6.61,522,5010=>62
9.50899595,57.09430845,9.61424246,56.94766364,4,159,17.53,"765 834 1288 1309","5012=>2714 5012=>2714 5012=>2714 5012=>2714"
9.50899595,57.09430845,9.35531249,57.13535335,1,296,10.35,14094,2398=>2429
9.4850338,57.07415465,10.09226362,57.2849937,1,57,43.51,14020,1221=>2342
9.25655365,56.99777043,9.4850338,57.07415465,1,58,16.24,1178,5015=>2406
10.03168556,56.77982117,8.67308198,57.02164637,1,289,86.86,14865,1192=>2459
9.25849993,57.0671638,9.4850338,57.07415465,1,87,13.73,188,5021=>62
9.25849993,57.0671638,8.52353886,56.89543114,1,247,48.51,1296,5021=>63
9.21079873,57.05402951,9.4850338,57.07415465,1,82,16.75,14406,5023=>1221
9.16677663,57.09680291,9.12561066,57.10536712,1,291,2.67,249,5024=>2439
9.16677663,57.09680291,9.06782757,57.11195156,1,286,6.22,459,5024=>2437
9.84559872,56.01132805,10.13208504,55.9094243,2,122,21.15,"964 960","3700=>20 1164=>20"
9.84559872,56.01132805,9.73267011,56.02420768,2,282,7.17,"90 743","1164=>3658 5620=>3658"
9.84559872,56.01132805,9.86775161,55.92840987,1,171,9.33,906,1164=>1203
9.84559872,56.01132805,9.93314947,56.18447132,1,16,20.03,960,1164=>3519
8.97989659,57.03783744,9.21079873,57.05402951,1,83,14.1,1010,5025=>360
8.61685218,56.99574905,8.6812699,57.05416077,1,31,7.58,14645,2463=>1257
8.61685218,56.99574905,10.03168556,56.77982117,1,105,89.33,14534,5026=>1192
8.61685218,56.99574905,8.65170959,56.74031723,1,176,28.51,14534,5026=>2570
8.61685218,56.99574905,8.54350526,56.86406245,1,197,15.32,14748,5026=>2496
8.61685218,56.99574905,8.55094866,56.53928979,1,185,50.97,14811,5026=>3986
8.61685218,56.99574905,8.34457455,56.7011139,1,207,36.75,14836,5026=>437
8.61685218,56.99574905,8.41671166,56.73685182,1,203,31.29,14836,5026=>2516
8.61685218,56.99574905,8.31670931,56.75720487,1,215,32.23,14836,5026=>2520
8.61685218,56.99574905,8.40543892,56.71055607,1,202,34.26,14836,5026=>2531
8.7957105,56.96737651,10.93322495,55.15280828,1,146,241.74,14105,533=>532
8.7957105,56.96737651,10.30657345,56.99519175,2,87,91.7,"14105 14464","533=>2656 5033=>2656"
8.7957105,56.96737651,11.19201772,55.21141201,1,142,245.65,14601,533=>1673
8.7957105,56.96737651,8.69180155,56.95889879,1,262,6.38,873,2469=>290
8.50628858,56.92882865,8.48840034,56.84682453,3,187,9.19,"14271 14271 520","546=>2498 546=>2500 5037=>2500"
8.50628858,56.92882865,8.84204377,57.03302314,1,60,23.44,14838,546=>889
8.50628858,56.92882865,8.73479715,57.01500974,2,55,16.86,"14772 14548","546=>459 546=>459"
8.50628858,56.92882865,10.03168556,56.77982117,1,99,94.31,502,5037=>1192
8.50628858,56.92882865,8.57136705,56.83725467,1,159,10.94,591,5037=>2497
8.50628858,56.92882865,8.48236468,56.82087219,2,187,12.11,"896 986","5037=>2506 5037=>2507"
8.50628858,56.92882865,8.616629,56.974831,1,53,8.43,1114,5037=>1223
8.50628858,56.92882865,8.58658992,56.88813623,1,133,6.66,1370,5037=>2595
8.49004729,56.94748554,9.9260865,56.73172154,1,105,90.68,14327,5039=>973
8.41671166,56.73685182,8.31670931,56.75720487,1,290,6.51,566,2516=>594
8.41671166,56.73685182,9.12694735,56.43629508,1,127,54.91,662,2516=>3006
8.41671166,56.73685182,8.52895848,56.60646432,2,155,16.06,"666 1339","2516=>1011 2516=>2545"
8.41671166,56.73685182,8.56931314,56.61326781,1,146,16.62,666,2516=>2544
8.41671166,56.73685182,8.52851154,56.64886781,1,145,11.94,1339,2516=>2536
8.20005733,56.23337586,8.18988814,56.30624905,2,356,8.14,"606 625","5844=>4103 5844=>4103"
8.20005733,56.23337586,8.17656268,56.27879324,1,344,5.26,625,5844=>554
8.20005733,56.23337586,8.21425645,56.19854236,2,167,3.98,"1102 1209","5844=>4140 5844=>781"
8.20005733,56.23337586,8.46526917,56.51842152,1,27,35.69,1235,5844=>371
8.54350526,56.86406245,8.48840034,56.84682453,2,240,3.86,"14272 14272","5044=>2498 5044=>2500"
8.58840534,56.86930329,8.73479715,57.01500974,1,29,18.5,900,5045=>459
8.57136705,56.83725467,8.48840034,56.84682453,1,282,5.16,561,5046=>2498
8.9961129,56.38726949,9.12694735,56.43629508,2,56,9.73,"662 774","4052=>3006 4052=>3006"
8.9961129,56.38726949,9.01276464,56.44164212,1,10,6.14,774,4052=>3013
8.31670931,56.75720487,8.44876034,56.6647117,2,142,13.08,"327 1367","5051=>2539 5051=>2540"
8.31670931,56.75720487,8.34457455,56.7011139,1,165,6.47,769,5051=>437
8.31670931,56.75720487,8.35734437,56.71842997,1,150,4.98,903,5051=>2534
8.31670931,56.75720487,8.52895848,56.60646432,1,142,21.21,1367,5051=>1146
8.31670931,56.75720487,9.04102754,56.78036175,1,86,44.26,1367,5051=>2942
8.31670931,56.75720487,8.55094866,56.53928979,1,149,28.18,1367,5051=>3986
8.42041859,56.75621175,8.52353886,56.89543114,1,22,16.72,603,5052=>63
8.40543892,56.71055607,9.71521383,55.54197639,1,147,153.38,14354,2531=>3916
8.56931314,56.61326781,8.52895848,56.60646432,1,253,2.59,14635,5057=>2545
8.56931314,56.61326781,8.55094866,56.53928979,1,188,8.31,14813,5057=>3986
8.56931314,56.61326781,8.362999,56.86183,1,336,30.4,14834,5057=>559
8.56931314,56.61326781,8.40543892,56.71055607,1,317,14.76,14837,5057=>2531
8.56931314,56.61326781,8.44876034,56.6647117,1,308,9.34,14837,5057=>2540
8.73672367,56.81203718,8.79587901,56.77994997,1,135,5.08,707,5060=>2555
8.73672367,56.81203718,8.67061542,56.81603075,1,276,4.05,1144,5060=>2588
8.73672367,56.81203718,9.82875862,56.45296348,1,120,77.9,1144,5060=>3130
8.85868214,56.7945817,8.72061708,56.74677042,1,238,9.96,113,5061=>1296
8.85868214,56.7945817,8.7041957,56.84934584,1,303,11.21,404,5061=>1097
8.85868214,56.7945817,8.79587901,56.77994997,1,247,4.16,574,5061=>2555
8.85868214,56.7945817,8.71886485,56.78872115,2,266,8.55,"610 667","5061=>2560 5061=>2560"
8.85868214,56.7945817,8.75837319,56.71836133,1,216,10.46,670,5061=>2577
8.85868214,56.7945817,8.69246,56.715529,2,229,13.43,"1247 1247","5061=>277 5061=>2575"
8.85868214,56.7945817,8.52353886,56.89543114,2,299,23.29,"1271 1389","5061=>63 5061=>63"
8.85868214,56.7945817,8.62277581,56.76458846,2,257,14.77,"1271 1389","5061=>921 5061=>921"
8.85868214,56.7945817,8.73672367,56.81203718,1,285,7.68,14623,5061=>2550
8.71886485,56.78872115,8.72061708,56.74677042,1,179,4.67,106,5064=>1296
8.71886485,56.78872115,8.66720039,56.77254886,1,240,3.63,118,5064=>2563
8.62277581,56.76458846,8.65170959,56.74031723,1,147,3.23,115,5065=>741
8.62277581,56.76458846,8.79587901,56.77994997,1,81,10.7,1374,5065=>2557
8.62277581,56.76458846,8.90568117,56.91971511,1,45,24.39,1374,5065=>2606
8.75522903,56.83259379,8.65357844,56.84985354,2,287,6.48,"110 126","5067=>2591 5067=>2591"
8.75522903,56.83259379,8.79464452,56.88904662,1,21,6.73,1427,5067=>2596
8.72294206,56.84403452,10.00262436,57.36224501,1,53,96.51,403,5068=>2313
8.65357844,56.84985354,8.67061542,56.81603075,1,165,3.91,286,5069=>2590
8.65357844,56.84985354,8.58658992,56.88813623,1,316,5.9,485,5069=>291
8.65357844,56.84985354,8.75522903,56.83259379,1,107,6.48,572,5069=>2583
8.58658992,56.88813623,9.81387091,56.77518886,1,99,75.79,1072,5070=>967
8.58658992,56.88813623,8.60389504,57.11528803,1,2,25.31,1072,5070=>2457
8.86132089,56.92233293,8.7957105,56.96737651,1,322,6.4,1325,5074=>764
9.57397269,55.67828641,9.5521637,55.71165991,1,340,3.96,14361,5739=>1300
9.57397269,55.67828641,9.24934405,55.69568351,1,276,20.46,14726,5736=>3878
9.57397269,55.67828641,11.03403286,57.27247189,1,26,198.86,14682,5738=>2421
9.92621509,57.07193063,9.80331066,57.29650619,3,344,26.08,"132 14031 14031","2609=>1189 2609=>1189 2609=>4671"
9.64459583,56.98237689,9.88591286,57.03909867,1,67,15.93,129,2610=>2679
9.26240033,56.96547142,9.33354122,57.03840111,1,28,9.19,597,2613=>2417
9.34359,56.62822779,9.58869625,57.06335248,1,17,50.68,372,5287=>851
9.34359,56.62822779,9.40682962,56.55223769,1,155,9.3,518,5287=>503
9.34359,56.62822779,9.61424246,56.94766364,1,25,39.2,1289,5287=>2710
8.91838142,55.51450068,9.11742998,55.5219207,2,86,12.57,"182 190","4320=>4336 4320=>4336"
8.91838142,55.51450068,8.9892034,55.50158803,2,108,4.69,"634 1310","4320=>4318 4320=>4318"
8.91838142,55.51450068,9.14109107,55.56995085,1,66,15.33,1167,4320=>4294
10.01192636,57.15092785,10.28792117,57.15748006,1,87,16.68,14121,5092=>242
10.01192636,57.15092785,8.92627143,55.75784153,7,204,168.84,"13904 14104 14126 14173 14245 14633 14673","5092=>366 5092=>366 5092=>366 5092=>366 5092=>366 5092=>366 5092=>366"
10.12013506,57.06520776,12.31187972,56.11894532,1,127,170.7,14133,2646=>1362
10.30657345,56.99519175,10.01154841,56.36434685,1,195,72.51,355,2656=>3324
10.30657345,56.99519175,9.37801364,56.32596724,1,218,93.68,1236,2656=>1324
10.08881217,56.99966645,9.57362711,56.53268589,1,211,60.75,14167,5109=>3095
10.08881217,56.99966645,9.48690535,56.43894474,1,211,72.44,14167,5109=>3073
9.7379295,56.99928983,9.73599,57.003448,1,346,0.48,14594,5114=>1179
