Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
9.90701839,57.30294273,9.83422482,57.36607902,1,328,8.28,25070,4978=>2322
9.90701839,57.30294273,9.80331066,57.29650619,1,264,6.28,26223,4978=>2327
9.86429637,57.32061766,9.7251651,57.38234045,1,309,10.82,26304,4982=>4674
9.94420384,57.27277164,10.11557169,57.38471485,1,40,16.17,26685,2339=>1166
9.62246601,57.24730572,9.58869625,57.06335248,2,186,20.58,"21790 21778","5003=>851 5004=>851"
9.62246601,57.24730572,9.71390405,57.06848707,1,164,20.66,21790,5003=>2384
9.21079873,57.05402951,9.28273477,56.72716896,1,173,36.65,21415,5022=>2818
9.21079873,57.05402951,9.29617367,57.09917817,1,46,7.21,21589,5023=>7
9.21079873,57.05402951,8.41671166,56.73685182,1,234,59.81,21589,5023=>2516
9.84559872,56.01132805,9.8614429,55.97300374,3,167,4.38,"21497 21762 21678","5618=>3693 5618=>951 1164=>3693"
9.84559872,56.01132805,9.928916,56.040284,1,58,6.1,21762,5618=>3572
9.84559872,56.01132805,9.73267011,56.02420768,1,282,7.17,21764,5620=>3659
9.84559872,56.01132805,8.49004729,56.94748554,1,322,133.43,21742,5618=>987
8.33208508,56.81422905,9.43240349,56.25517925,1,132,91.84,21725,5050=>3184
8.71886485,56.78872115,8.24072529,56.77887529,1,268,29.18,21531,5064=>14
8.91838142,55.51450068,9.14255855,55.47592324,1,107,14.77,21506,4320=>4334
9.96556941,57.17978982,9.16677663,57.09680291,1,260,49.13,26565,16=>2436
10.01192636,57.15092785,8.92627143,55.75784153,1,204,168.84,26255,5091=>366
10.12013506,57.06520776,10.20254944,57.06995981,1,84,5.02,24994,5097=>2649
10.30657345,56.99519175,10.12013506,57.06520776,1,305,13.72,26225,2656=>336
10.08881217,56.99966645,9.37836463,56.45780394,1,216,74.3,26272,5109=>2887
10.21956972,56.97030321,10.271326,56.790397,1,171,20.27,26227,5113=>328
8.56476803,55.66314101,8.53756484,55.79289029,1,353,14.54,25927,5908=>4197
8.56476803,55.66314101,8.4446389,55.90317791,1,344,27.76,21769,5906=>4188
8.56476803,55.66314101,8.41666096,55.5895359,1,229,12.4,21769,5906=>41
9.6512351,56.81585346,9.74889991,56.8216214,1,84,5.98,21747,5123=>2700
9.6512351,56.81585346,10.14753869,56.73736302,1,106,31.51,21663,5123=>1321
9.6512351,56.81585346,8.48301381,55.6233681,1,209,151.16,21747,5123=>1293
9.6512351,56.81585346,9.63964619,56.89998491,1,356,9.39,21747,5123=>2707
9.6512351,56.81585346,9.97477036,56.76993809,1,104,20.38,21747,5123=>2771
9.89612654,56.18245407,9.96726663,56.19891774,2,67,4.77,"25061 25061","5527=>3522 5527=>3523"
9.6928785,56.18970837,9.68866011,56.1539,1,184,3.99,21475,5584=>791
9.6928785,56.18970837,9.7076326,56.07812985,1,176,12.45,21507,5584=>979
9.75047632,56.7553991,8.60325925,56.90880791,1,284,71.92,21655,5157=>2480
9.06787969,56.69700668,9.01342881,56.66903046,1,227,4.56,21682,2921=>2909
9.06787969,56.69700668,9.03680932,56.71756594,1,320,2.97,21682,2921=>982
9.77414217,56.10741748,9.8356371,56.07811135,1,130,5.02,21802,5595=>3590
9.21998851,56.79001184,9.22969026,56.90156343,1,3,12.43,21752,5187=>2855
9.21998851,56.79001184,9.26398226,56.70269291,2,165,10.08,"21752 21744","5187=>456 5190=>45"
9.96726663,56.19891774,10.55290497,55.96474501,2,125,44.75,"24978 25066","3522=>825 3522=>825"
9.96726663,56.19891774,10.59139922,55.83257606,3,136,56.31,"24974 24978 26229","3522=>4612 3522=>4610 3522=>4612"
9.96726663,56.19891774,10.64140852,55.86326329,3,131,56.16,"24981 25066 25066","3522=>1583 3522=>43 3522=>881"
9.96726663,56.19891774,10.55570458,55.7971772,1,140,57.81,25154,3522=>655
9.96726663,56.19891774,9.99651253,56.09972201,1,171,11.19,25010,3522=>3581
10.18870215,56.33456056,10.16468114,56.36638954,1,337,3.84,21592,5411=>641
10.18870215,56.33456056,10.12774216,56.3615738,1,309,4.81,21685,5411=>817
10.18870215,56.33456056,10.135746,56.333812,1,269,3.27,21685,5411=>688
9.09668456,56.76087207,9.04102754,56.78036175,1,303,4.03,21668,5229=>630
8.86226781,56.65591926,8.83559808,56.59611606,1,194,6.85,21633,5245=>2976
8.78632945,56.59122572,8.80803228,56.60465638,1,42,2,21489,5248=>2983
8.78632945,56.59122572,8.72061708,56.74677042,1,347,17.78,21510,5248=>1296
9.3617377,56.71405477,9.33595226,56.77379815,1,347,6.83,21498,5275=>2841
9.3617377,56.71405477,9.28273477,56.72716896,1,287,5.04,21498,5275=>2818
9.3617377,56.71405477,9.27023832,56.73474316,2,292,6.04,"21498 21498","5275=>316 5275=>2819"
9.62310297,56.48222481,9.58719864,56.45039719,1,212,4.17,21708,875=>287
9.62310297,56.48222481,9.61130651,56.51098866,1,347,3.28,21786,875=>3098
9.62310297,56.48222481,9.54037982,56.45510207,1,239,5.92,21793,875=>1301
9.32137834,55.77096642,9.30436222,55.71874186,1,190,5.91,21765,5708=>3874
9.32137834,55.77096642,9.24202741,55.77058218,1,270,4.97,21753,3858=>3865
9.32137834,55.77096642,9.309111,55.694809,1,185,8.51,21443,5708=>701
9.32137834,55.77096642,9.314175,55.76006,1,200,1.3,21765,5708=>1263
9.32137834,55.77096642,9.271131,55.769331,1,267,3.15,21676,3858=>1087
9.49686839,56.41942697,9.90314564,56.48560693,1,73,26.06,21559,5316=>3127
9.49686839,56.41942697,9.76185342,56.58448501,1,41,24.55,21448,5313=>3253
9.49686839,56.41942697,9.47103573,56.39369739,1,209,3.28,21637,5316=>947
9.49686839,56.41942697,9.92762513,56.42132931,1,89,26.52,21795,5316=>3166
9.47103573,56.39369739,9.39024935,56.57867744,1,346,21.18,21508,5319=>692
9.47103573,56.39369739,9.30272533,56.56686453,1,332,21.88,21508,5319=>3069
9.57743689,56.37366129,9.76257845,56.36791677,1,93,11.43,21464,5321=>383
9.57743689,56.37366129,10.01154841,56.36434685,3,92,26.78,"21460 21461 21547","5321=>3324 5321=>3324 5321=>3324"
9.57743689,56.37366129,9.98866255,56.35071271,1,96,25.49,21551,5321=>3321
9.57743689,56.37366129,9.8227168,56.36630128,1,93,15.14,21553,5321=>3233
9.56111779,55.88758037,9.91034966,56.15511621,1,36,36.86,21694,5610=>3538
9.35147784,56.16917342,9.27989612,56.14515128,1,239,5.18,21505,5346=>4076
9.35147784,56.16917342,9.61833913,56.27388691,1,55,20.22,21560,5347=>367
10.0483414,56.4586074,9.83642156,56.43028867,1,257,13.42,21754,923=>3157
10.0483414,56.4586074,9.79005515,56.40882276,1,251,16.84,21754,923=>1280
9.9843203,56.65025328,10.12959102,56.58744711,1,128,11.32,26495,5361=>3271
10.22120378,56.63603356,10.18655208,56.57922546,1,199,6.67,21442,5370=>3270
10.22120378,56.63603356,10.2014359,56.61990065,1,214,2.17,21442,5370=>3268
9.98866255,56.35071271,10.087681,56.356834,1,84,6.15,26305,5401=>46
9.98866255,56.35071271,10.08609309,56.38771491,1,56,7.28,26305,5401=>345
10.37605989,56.43195376,10.43087602,56.45704946,3,50,4.38,"26321 26321 26321","5424=>351 5424=>3367 5424=>3368"
10.2687962,56.35776556,10.20345653,56.2106994,1,194,16.86,26299,5441=>758
10.82520646,56.50293044,10.79860578,56.47956012,1,212,3.07,26316,5453=>3406
10.20345653,56.2106994,9.68866011,56.1539,1,259,32.51,26273,251=>410
10.20345653,56.2106994,9.5470055,56.16936133,1,264,40.92,26273,251=>3602
10.20345653,56.2106994,10.05437085,56.00731137,1,202,24.46,26287,5491=>3561
10.20345653,56.2106994,10.17886939,56.11241107,2,188,11.05,"26291 26291","5491=>500 5491=>1032"
10.19506313,56.16685115,9.99651253,56.09972201,1,239,14.41,21722,55=>3581
10.20840085,56.19924869,10.19506313,56.16685115,1,193,3.7,25004,5505=>55
10.20840085,56.19924869,10.20345653,56.2106994,1,346,1.31,26298,1299=>758
9.97972502,56.31578728,10.44558868,56.48294543,1,57,34.2,21515,5515=>3364
9.97972502,56.31578728,9.99780696,56.2918865,1,157,2.89,21515,5515=>3502
9.97972502,56.31578728,10.03937754,56.27874967,1,138,5.53,21515,5515=>3503
9.97718946,56.22214714,10.01270576,56.1880322,1,150,4.39,25072,5520=>3525
9.99825417,56.13968347,10.01270576,56.1880322,1,9,5.46,26265,5532=>3525
10.07438221,56.10765887,9.948025,56.15654904,1,305,9.54,24995,5535=>1067
10.07438221,56.10765887,10.01270576,56.1880322,1,337,9.73,24995,5535=>3525
10.07438221,56.10765887,9.8356371,56.07811135,1,258,15.19,26307,5535=>3589
10.07181907,56.06807347,9.80331066,57.29650619,1,353,137.73,21729,3577=>2327
9.8356371,56.07811135,9.928916,56.040284,1,126,7.17,21680,3585=>3572
9.8356371,56.07811135,9.8614429,55.97300374,1,172,11.81,21699,3585=>951
9.8356371,56.07811135,9.37836463,56.45780394,1,326,50.85,21770,3585=>2887
9.8356371,56.07811135,9.52098813,56.18420884,2,301,22.81,"21751 21556","5559=>4630 5563=>4630"
9.8356371,56.07811135,9.77414217,56.10741748,1,310,5.02,21681,5561=>3640
8.75963174,55.85061708,8.78193285,55.93835342,1,8,9.87,21734,5882=>4090
8.75963174,55.85061708,8.79653,55.856672,1,74,2.4,21607,5884=>858
8.75963174,55.85061708,8.56476803,55.66314101,1,210,24.18,21723,5884=>831
8.75963174,55.85061708,8.85730379,55.5490305,2,170,34.13,"21745 21745","5885=>4284 5885=>4285"
9.07150442,55.1232587,9.12743054,55.13081541,1,77,3.66,26245,5996=>4426
9.81157347,55.74439207,9.65366138,55.88982838,3,329,18.96,"21417 21630 21677","5671=>522 5671=>522 5671=>522"
9.49193263,55.58573142,9.20718377,55.35790098,1,215,31.08,25995,5754=>4405
8.61786553,55.80774922,8.86783095,54.97934547,1,170,93.56,21683,5912=>4479
8.92627143,55.75784153,8.99680232,55.69503806,1,148,8.27,25006,5929=>4290
9.14109107,55.56995085,9.08327118,55.6296138,1,331,7.57,21772,4293=>4599
9.35986674,55.11536159,9.46147095,55.09054028,1,113,7.04,26280,6011=>4511
9.35986674,55.11536159,10.84759727,56.37121286,1,33,168.02,21673,6013=>3424
9.87016247,54.98214579,9.8414759,54.96362819,1,222,2.76,24982,6028=>39
8.48301381,55.6233681,8.3699163,55.6223361,1,269,7.11,21496,1293=>4207
