Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
9.68866011,56.1539,9.66364638,56.22223224,1,348,7.76,4265,5577=>3198
9.14255855,55.47592324,12.43071196,55.84474055,1,77,210.5,4611,5946=>1354
9.14255855,55.47592324,8.75039165,56.40578678,1,347,106.36,4711,4334=>160
9.14255855,55.47592324,9.13191071,56.58161849,1,360,123.09,4723,4334=>2987
9.14255855,55.47592324,9.58826623,55.84747798,1,34,49.94,4236,5948=>3808
9.14255855,55.47592324,9.65366138,55.88982838,2,35,56.14,"4450 4450","5948=>165 5948=>3744"
10.15055444,55.97882035,8.61786553,55.80774922,1,259,97.55,17151,3558=>706
8.46526917,56.51842152,8.5265426,56.49479876,2,125,4.59,"4280 4280","371=>940 371=>4644"
9.61833913,56.27388691,9.6856841,56.24978537,1,123,4.95,4784,5331=>3621
11.52566098,55.50739674,11.55538777,55.45773482,1,161,5.84,4652,4764=>1594
9.49149073,55.49190407,10.60926315,55.39837118,1,98,71.34,17123,656=>1934
9.49149073,55.49190407,9.8614429,55.97300374,1,23,58.36,4726,5666=>3692
9.49149073,55.49190407,9.23692909,55.48401691,1,267,16.08,4563,5744=>53
10.52468885,55.17876846,10.70372579,55.36192302,1,29,23.34,4710,4869=>2130
10.52468885,55.17876846,10.71589465,55.24233713,1,60,14.06,4941,4869=>322
10.52468885,55.17876846,8.48166,56.706484,1,324,212.45,4609,4870=>2526
8.95267034,56.14219771,9.05474062,56.1479359,1,84,6.36,17121,446=>348
8.95267034,56.14219771,9.15762141,56.13579896,1,93,12.73,17407,446=>4079
9.97477036,56.76993809,9.1999361,55.52522839,2,199,146.65,"17010 17010","5152=>4304 5152=>4592"
9.97477036,56.76993809,11.73604851,54.69654826,1,154,255.83,17072,6445=>1839
9.97477036,56.76993809,9.97425461,56.82201514,4,360,5.8,"17245 17246 17140 17140","6445=>1226 6445=>1226 2770=>1226 2770=>2736"
9.97477036,56.76993809,10.00262436,57.36224501,2,1,65.96,"17330 17330","6445=>2314 6445=>2315"
9.97477036,56.76993809,9.88838246,56.83713849,1,325,9.15,17140,2770=>1007
9.97477036,56.76993809,9.12694735,56.43629508,1,235,63.86,4712,6446=>3005
9.97477036,56.76993809,8.90108595,56.76276591,1,270,65.51,4298,6446=>991
9.97477036,56.76993809,9.23898132,56.9372919,1,293,48.51,4868,6449=>2851
12.32175946,56.08533284,12.41140548,55.96966209,2,157,14.03,"4630 16968","4688=>1352 4688=>1352"
