Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
8.95267034,56.14219771,9.22969026,56.90156343,1,11,86.23,4038,5814=>2854
9.97477036,56.76993809,9.9260865,56.73172154,1,215,5.19,16839,2770=>973
9.97477036,56.76993809,9.21998851,56.79001184,1,273,46.09,4042,6447=>2830
9.97477036,56.76993809,8.86505426,56.72059777,1,266,67.96,4036,6446=>2962
9.97477036,56.76993809,9.12694735,56.43629508,1,235,63.86,4036,6446=>3006
9.97477036,56.76993809,9.22969026,56.90156343,2,288,47.68,"4042 4042","6447=>968 6447=>2854"
12.49697944,55.87703196,12.11319873,56.00942603,1,302,28.1,3841,4687=>1367
9.82537421,56.2802359,11.6609647,54.87284723,1,143,194.63,4056,5354=>1554
9.82537421,56.2802359,11.59905949,55.91342466,1,110,117.45,4056,5354=>1556
10.53161141,55.23721546,10.74650728,55.17597852,1,116,15.26,4004,4878=>2115
10.53161141,55.23721546,10.6878531,55.21758178,1,102,10.16,4004,4878=>2112
10.53161141,55.23721546,9.97523647,55.48540293,1,308,44.75,4141,4878=>621
12.23006556,55.56957498,12.11926659,55.52436802,1,234,8.6,4019,4701=>1449
12.23006556,55.56957498,12.12336702,55.49732762,1,220,10.48,4019,4701=>1458
12.16762997,55.52527013,12.12336702,55.49732762,1,222,4.18,3962,4702=>1458
12.16762997,55.52527013,11.98240592,55.4846386,1,249,12.52,4063,4702=>1455
12.09461913,55.5717187,12.16762997,55.52527013,1,138,6.92,4020,1452=>1446
12.09461913,55.5717187,12.12336702,55.49732762,1,168,8.48,4020,1452=>1458
12.09461913,55.5717187,12.01707189,55.55677671,1,251,5.16,3859,4705=>1454
12.09461913,55.5717187,11.76838014,55.49068151,1,246,22.45,4065,1452=>1617
12.03992674,55.57338978,8.223473,56.59343256,1,297,262.8,3982,4707=>568
12.03992674,55.57338978,9.10599432,55.40991494,1,266,185.91,3982,4707=>4408
12.03992674,55.57338978,8.98339194,55.31702773,1,263,195.07,3982,4707=>4412
12.03992674,55.57338978,9.050939,55.28936841,1,262,191.4,3982,4707=>4415
12.03992674,55.57338978,8.9892034,55.50158803,1,269,192.32,4091,4707=>4317
9.5521637,55.71165991,9.48542877,55.85532153,1,345,16.53,16939,1300=>1218
9.5521637,55.71165991,10.10414087,57.19017333,1,11,168.05,16939,1300=>872
9.5521637,55.71165991,9.15762141,56.13579896,1,333,53.24,16940,1300=>4079
11.09581415,55.68344305,8.45944372,56.75264968,1,307,201.96,3904,4710=>442
11.09581415,55.68344305,8.56141685,56.75321176,1,308,196.93,3904,4710=>2566
11.09581415,55.68344305,11.32926326,55.73117776,2,70,15.58,"4015 4015","590=>1537 590=>1538"
8.59144328,56.40590419,8.73269709,56.59971085,1,22,23.25,3918,4030=>699
8.59144328,56.40590419,8.78632945,56.59122572,1,30,23.85,3918,4030=>834
8.59144328,56.40590419,8.810434,56.6441,1,27,29.73,3918,4030=>958
8.59144328,56.40590419,8.26693924,56.09391203,1,210,40.11,3974,4030=>4126
8.59144328,56.40590419,8.21050888,56.10159678,1,215,41.26,3974,4030=>4145
11.62189769,55.71362383,11.29143588,55.48378264,1,219,32.96,4028,4720=>1188
11.21334063,55.65521253,11.15514541,55.6801489,2,307,4.59,"3983 3983","4733=>1204 4733=>1527"
11.21334063,55.65521253,11.23648203,55.58457792,1,169,8,3983,4733=>1536
9.74794645,57.16692875,10.09226362,57.2849937,1,58,24.56,3972,5078=>616
9.74794645,57.16692875,9.8071931,57.15011259,1,118,4.04,3864,5078=>2636
9.74794645,57.16692875,9.21079873,57.05402951,1,249,34.82,3842,5078=>425
9.74794645,57.16692875,9.99781555,57.24808351,1,59,17.57,3857,5078=>2348
9.74794645,57.16692875,9.92747989,57.09023036,2,128,13.8,"3946 4110","5078=>2618 5078=>2618"
9.74794645,57.16692875,11.34194221,55.37271602,1,153,222.7,3828,5078=>1641
9.74794645,57.16692875,9.97302162,57.31406506,1,40,21.26,3855,5078=>1008
9.74794645,57.16692875,8.64175346,56.95143484,1,251,71.13,3875,5078=>2473
9.74794645,57.16692875,9.99745597,57.03081204,1,135,21.38,3946,5078=>2661
9.74794645,57.16692875,9.94002992,56.07238255,1,174,122.41,3947,5078=>3584
9.74794645,57.16692875,11.76354234,55.22707239,1,149,249.4,4060,5078=>1685
9.74794645,57.16692875,9.22969026,56.90156343,1,227,43.11,4066,5078=>2854
9.74794645,57.16692875,9.84936537,57.0659979,1,151,12.8,4101,5078=>2615
11.32404229,55.48889218,9.45071866,56.04025959,1,298,132.4,16793,4723=>3676
9.01276464,56.44164212,10.70372579,55.36192302,1,138,159.94,16862,5266=>2130
11.29584204,55.61003819,11.76354234,55.22707239,1,145,51.87,4061,4734=>1685
11.42615124,55.74366106,11.40951026,55.66108143,1,186,9.25,4064,1561=>1498
11.42615124,55.74366106,12.40009611,55.67068148,1,97,61.62,3955,1561=>1407
11.42615124,55.74366106,12.25061662,55.34147767,1,130,68.56,3955,1561=>1698
10.55570458,55.7971772,10.59139922,55.83257606,1,30,4.53,16796,4747=>4612
10.55570458,55.7971772,10.94768309,55.73466966,1,106,25.51,16796,4747=>933
10.25423316,55.48575526,11.48837319,55.51135315,1,87,77.87,3892,4850=>1484
10.25423316,55.48575526,10.16371716,55.10877067,1,188,42.36,4059,4850=>2088
10.25423316,55.48575526,10.14837915,55.05003395,1,188,48.97,4059,4850=>2091
10.25423316,55.48575526,9.80331066,57.29650619,1,352,203.48,3852,4851=>4671
10.55290497,55.96474501,10.57365382,55.28504925,1,179,75.67,16827,4758=>2149
8.38210526,56.52741547,8.46526917,56.51842152,1,101,5.2,3827,3980=>915
11.93581168,55.38712204,10.48172023,55.2383892,1,260,93.59,4003,4766=>2098
11.93581168,55.38712204,10.53161141,55.23721546,1,260,90.51,4003,4766=>2105
11.93581168,55.38712204,10.6878531,55.21758178,1,257,81.3,4003,4766=>2112
10.011324,56.82231318,9.97425461,56.82201514,1,269,2.26,16803,5133=>1226
10.011324,56.82231318,9.292717,55.984939,1,206,103.19,16803,5133=>272
11.51011445,55.29901317,11.38019241,55.33994893,1,299,9.41,3932,4775=>1664
8.94704952,56.7403163,8.86226781,56.65591926,1,209,10.73,4033,5236=>673
8.94704952,56.7403163,8.86505426,56.72059777,1,246,5.47,4033,5236=>2962
8.94704952,56.7403163,9.02754383,56.82667681,2,27,10.79,"4078 4078","247=>2963 247=>2965"
9.66958207,57.21084237,9.50899595,57.09430845,1,217,16.2,3940,5008=>2398
9.66958207,57.21084237,9.80331066,57.29650619,2,40,12.48,"3881 3881","5008=>1189 5008=>2330"
9.66958207,57.21084237,9.71390405,57.06848707,2,170,16.07,"3881 3940","5008=>2385 5008=>2386"
9.74889991,56.8216214,9.88838246,56.83713849,1,78,8.67,3926,2697=>2747
9.74889991,56.8216214,10.2014359,56.61990065,1,129,35.61,4070,5121=>3266
9.28273477,56.72716896,9.50846948,56.80216045,1,59,16.1,4009,5176=>58
9.28273477,56.72716896,9.33453634,56.97674443,1,6,27.96,4009,5176=>802
9.28273477,56.72716896,9.3847749,56.92849264,1,15,23.26,4009,5176=>902
9.28273477,56.72716896,9.35760145,56.94930757,1,10,25.14,4009,5176=>2866
8.25410165,56.08699748,8.2861537,56.1439275,1,17,6.64,3911,949=>4130
8.25410165,56.08699748,8.26693924,56.09391203,1,46,1.11,3975,949=>4126
8.25410165,56.08699748,8.21050888,56.10159678,1,301,3.16,3975,949=>4145
15.01626112,55.14016747,14.97012857,55.20867683,1,339,8.17,4093,4803=>1788
15.01626112,55.14016747,15.110854,55.109878,1,119,6.9,4016,4803=>1797
11.95792563,54.7421868,11.92352222,54.71117023,3,213,4.1,"4027 4069 4069","1852=>1859 1852=>1853 1852=>1857"
11.95792563,54.7421868,11.73604851,54.69654826,1,251,15.14,4027,1852=>318
10.39005511,55.39681993,8.49162946,55.80164939,1,291,127.61,3908,4818=>4193
10.39005511,55.39681993,8.31588601,55.83310891,1,291,139.14,4002,4818=>4180
10.39005511,55.39681993,8.23711666,55.80347868,1,289,142.76,4002,4818=>4229
10.36660623,55.36615198,10.6075345,55.02150072,1,158,41.31,3949,4821=>194
10.36660623,55.36615198,10.6878531,55.21758178,1,129,26.23,3949,4821=>2112
10.36660623,55.36615198,10.74650728,55.17597852,1,131,32.07,3949,4821=>2115
10.6586365,55.51612464,9.3590821,55.35439508,2,258,84.02,"3927 3927","4832=>52 4832=>4389"
10.6586365,55.51612464,10.67239199,55.53421698,2,23,2.19,"16859 16781","4836=>1141 4837=>1141"
10.6586365,55.51612464,8.42041859,56.75621175,1,316,195.77,4109,4832=>2523
10.6586365,55.51612464,9.29617367,57.09917817,1,335,195.27,3853,4832=>49
10.6586365,55.51612464,9.42033033,55.33253457,1,256,80.85,3927,4832=>4387
9.40914342,56.19449478,9.43240349,56.25517925,1,12,6.91,4118,5344=>3185
9.40914342,56.19449478,9.35147784,56.16917342,1,232,4.55,16805,5343=>3224
9.40914342,56.19449478,9.75365931,56.50156349,1,32,40.25,16936,5343=>3117
9.40914342,56.19449478,9.86216004,55.75424622,1,150,56.55,16959,5343=>3763
10.28463828,55.57287797,8.60583861,56.48055705,1,315,145.3,16903,4844=>4020
9.37836463,56.45780394,8.65055798,55.95891424,1,219,71.52,16908,2887=>170
9.17347087,56.31082534,8.91775704,56.58922585,1,333,34.76,16819,601=>202
9.17347087,56.31082534,9.46495051,56.20785556,1,122,21.36,16819,601=>1021
10.62175761,55.0641916,10.7253852,55.12143719,1,46,9.18,3920,4865=>2118
