Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
8.94704952,56.7403163,9.06787969,56.69700668,1,123,8.82,22068,5235=>85
8.85730379,55.5490305,9.66958207,57.21084237,2,15,191.64,"26778 26780","1018=>2377 1018=>2377"
8.85730379,55.5490305,9.3617377,56.71405477,1,13,133.41,26827,1018=>3025
9.84169772,55.72965952,9.89391897,55.71048336,2,123,3.91,"26896 26896","5672=>3768 5672=>3769"
9.84169772,55.72965952,9.86197942,55.85797729,1,5,14.34,26896,5672=>525
9.66958207,57.21084237,9.62246601,57.24730572,1,325,4.95,22144,5009=>2366
9.66958207,57.21084237,9.74794645,57.16692875,1,136,6.8,22098,5009=>4667
9.66958207,57.21084237,10.01075277,56.88382407,1,150,41.86,22066,5009=>708
9.74889991,56.8216214,9.81387091,56.77518886,1,142,6.51,22009,2697=>2775
9.74889991,56.8216214,9.81335026,56.84640941,1,55,4.8,22079,2697=>2696
9.74889991,56.8216214,9.88838246,56.83713849,1,78,8.67,22079,2697=>2748
9.74889991,56.8216214,9.75047632,56.7553991,2,179,7.37,"22079 22139","2697=>1040 2697=>832"
9.74889991,56.8216214,9.85612331,56.85858438,1,58,7.72,21910,2697=>2690
9.74889991,56.8216214,9.78428526,56.63226828,1,174,21.19,22009,2697=>475
9.74889991,56.8216214,9.25655365,56.99777043,1,303,35.78,22064,2697=>2415
9.74889991,56.8216214,9.469442,56.554303,1,210,34.31,22166,2697=>100
9.28273477,56.72716896,9.3617377,56.71405477,5,107,5.04,"21983 21983 21941 21975 21944","5173=>3025 5173=>3028 5174=>3025 5174=>3025 5175=>3025"
9.28273477,56.72716896,9.41643927,56.75901943,1,67,8.9,21941,5174=>892
8.25410165,56.08699748,8.2861537,56.1439275,1,17,6.64,21874,949=>4132
8.25410165,56.08699748,8.31799745,56.11248916,1,54,4.88,21874,949=>4133
10.13091193,55.38709123,9.91719629,55.46591138,1,303,16.1,21900,4823=>575
10.13091193,55.38709123,10.36887143,55.57274748,1,36,25.54,21900,4823=>4597
10.6586365,55.51612464,10.67239199,55.53421698,4,23,2.19,"26833 26917 26917 26918","4836=>827 4836=>827 4836=>4593 4836=>1141"
9.4886069,55.5670455,9.49068388,55.66364171,1,1,10.75,21905,5752=>483
9.40914342,56.19449478,9.333894,56.286321,1,336,11.23,26752,5343=>3189
9.40914342,56.19449478,9.66364638,56.22223224,1,79,16.06,22041,5343=>3197
9.40914342,56.19449478,9.5470055,56.16936133,2,108,8.99,"22189 26928","5343=>1017 5343=>1017"
9.40914342,56.19449478,12.55338778,55.68488326,1,105,204.05,22220,5343=>1341
9.40914342,56.19449478,9.37836463,56.45780394,1,356,29.37,26928,5343=>2887
10.28463828,55.57287797,10.3978702,55.51705368,1,131,9.46,26989,4843=>1950
10.28463828,55.57287797,10.76532553,54.93131969,1,157,77.66,26948,4843=>2152
10.27390217,55.51951195,10.25423316,55.48575526,3,198,3.96,"21816 21879 22024","4845=>4583 4845=>4583 4845=>4583"
10.27390217,55.51951195,10.17093158,55.55632354,1,302,7.67,22022,4845=>4595
10.27390217,55.51951195,10.3978702,55.51705368,2,92,7.82,"26816 26847","4845=>818 4845=>818"
10.27390217,55.51951195,10.21582202,55.47335524,1,216,6.31,26957,4845=>1972
10.27390217,55.51951195,10.09358486,55.5639039,1,294,12.39,22022,4845=>1876
10.27390217,55.51951195,10.61029428,55.28111097,4,141,34.01,"26815 26816 26853 26853","4845=>930 4845=>930 4845=>447 4845=>930"
10.27390217,55.51951195,12.55338778,55.68488326,2,82,144.52,"26847 26853","4845=>1341 4845=>1341"
10.27390217,55.51951195,9.80011611,55.46035275,1,258,30.6,26863,4845=>1994
10.27390217,55.51951195,9.85700048,55.37125621,1,238,31.07,26863,4845=>2004
10.27390217,55.51951195,10.17381332,56.50485268,1,357,109.86,26956,4845=>3303
10.27390217,55.51951195,9.46847879,56.98422923,1,343,170.49,26957,4845=>2870
9.37836463,56.45780394,9.86197942,55.85797729,1,156,73.19,26997,5206=>523
9.08061225,56.64924931,10.17381332,56.50485268,1,103,68.93,26956,2922=>3303
9.08061225,56.64924931,9.01342881,56.66903046,1,298,4.66,26805,2922=>581
9.08061225,56.64924931,9.06787969,56.69700668,1,352,5.37,26727,5222=>85
9.08061225,56.64924931,8.83559808,56.59611606,1,249,16.13,26810,5224=>2976
10.33760845,56.50255801,10.47929094,56.38581059,2,146,15.65,"26964 26964","5416=>3371 5416=>3373"
10.33760845,56.50255801,9.85284657,56.42734666,1,255,30.97,26964,5416=>3164
10.33760845,56.50255801,10.74455972,56.36650725,1,121,29.27,26964,5416=>3431
10.18655208,56.57922546,10.546017,55.240916,1,171,150.66,22170,5374=>1199
10.18655208,56.57922546,10.53161141,55.23721546,1,172,150.93,22170,5374=>2105
10.18655208,56.57922546,8.810434,56.6441,3,275,84.61,"21815 21815 21815","5374=>270 5374=>958 5374=>2967"
10.18655208,56.57922546,8.754129,56.208351,1,246,97.43,21815,5374=>618
10.18655208,56.57922546,8.18259745,56.1297722,1,249,133.33,21903,5374=>1096
10.18655208,56.57922546,9.68866011,56.1539,1,213,56.43,22159,5374=>791
10.68098765,56.44202313,10.76863181,56.28251394,1,163,18.56,26746,5461=>569
10.68098765,56.44202313,10.70248201,56.22370281,1,177,24.34,26774,5461=>3448
10.68098765,56.44202313,10.67575,56.19466,1,181,27.54,26871,5461=>4632
10.68098765,56.44202313,10.74093245,56.40873851,1,135,5.23,26737,5461=>3416
10.68098765,56.44202313,10.48550918,56.29043477,1,216,20.74,26737,5461=>3463
10.68098765,56.44202313,10.77207094,56.30167713,1,160,16.6,26746,5461=>977
10.53678096,55.28560022,10.61029428,55.28111097,1,96,4.69,22107,4889=>930
10.19922035,57.5422646,10.50362009,57.45082532,1,119,20.86,26832,4903=>2230
10.4799494,57.47709661,10.20840085,56.19924869,1,187,143.21,26728,4906=>1299
10.40685789,57.44038976,10.35363066,57.42561052,1,243,3.59,26903,4922=>1055
10.40685789,57.44038976,10.4799494,57.47709661,1,47,5.99,26779,2228=>2206
10.40685789,57.44038976,10.500355,57.469114,1,60,6.45,26822,2228=>697
10.35363066,57.42561052,10.31384379,57.48321395,1,340,6.84,26902,1055=>80
10.35363066,57.42561052,10.52416574,57.43632047,1,83,10.29,26902,1055=>2179
10.13688564,57.42516618,10.19597408,57.47425374,1,33,6.51,26777,4928=>2246
10.13688564,57.42516618,10.28792117,57.15748006,1,163,31.15,26915,4928=>2289
10.31225829,57.2885669,8.72562912,57.02778249,1,254,100.09,22203,6439=>2467
10.31225829,57.2885669,8.40543892,56.71055607,1,242,132.3,22203,6439=>2528
10.16486773,57.26998552,10.28792117,57.15748006,2,149,14.56,"26916 26916","4962=>242 4962=>2289"
10.16486773,57.26998552,10.10058993,57.24046025,1,230,5.08,26916,4962=>2301
10.11557169,57.38471485,9.982402,57.462549,1,317,11.78,26747,4966=>92
8.33953781,56.29960833,8.14158228,56.47814353,1,328,23.32,26865,4114=>4010
8.33953781,56.29960833,8.25410165,56.08699748,1,193,24.25,26891,4114=>949
8.33953781,56.29960833,8.8669604,54.94019039,1,167,154.92,26744,4114=>1207
8.33953781,56.29960833,8.21425645,56.19854236,2,215,13.66,"26874 26874","4114=>4139 4114=>4140"
8.33953781,56.29960833,8.2861537,56.1439275,2,191,17.64,"26742 26740","6496=>4132 6499=>4132"
8.33953781,56.29960833,8.31799745,56.11248916,2,184,20.87,"26742 26740","6496=>4133 6499=>4133"
