Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
10.33760845,56.50255801,10.28306119,56.4446316,2,208,7.27,"22726 22726","5415=>235 5415=>298"
10.18655208,56.57922546,10.09665705,56.49371606,2,210,11,"22729 22740","5374=>3298 5374=>3298"
10.18655208,56.57922546,10.22994745,56.60811234,1,40,4.17,22739,5375=>917
10.18655208,56.57922546,10.29415327,56.57375799,1,95,6.63,28878,5375=>1269
10.68098765,56.44202313,10.76863181,56.28251394,1,163,18.56,28943,5461=>569
8.52353886,56.89543114,12.05718997,55.04785158,2,132,301.19,"22960 22978","5041=>1750 5041=>1750"
9.30973468,55.61507191,10.51428349,54.85569982,1,137,113.98,22804,3899=>2177
9.99749113,57.45913657,9.85202605,57.47912237,1,284,8.99,29251,469=>1033
10.4799494,57.47709661,10.31384379,57.48321395,1,274,9.96,28959,4907=>80
9.93214951,57.04020941,10.309553,57.288205,1,39,35.79,22997,6442=>1057
10.13688564,57.42516618,9.66958207,57.21084237,1,230,36.85,29038,4931=>2375
8.73114513,56.8682726,8.79464452,56.88904662,1,59,4.5,23101,5072=>311
10.31225829,57.2885669,10.09226362,57.2849937,1,268,13.24,29138,4951=>2342
10.31225829,57.2885669,9.940009,56.625619,1,197,77.18,28882,4952=>308
10.31225829,57.2885669,10.15333015,56.64244951,1,188,72.57,28882,4952=>605
10.31225829,57.2885669,9.9843203,56.65025328,1,196,73.79,28882,4952=>768
10.42337803,57.23361339,11.03403286,57.27247189,2,83,37.02,"29052 29105","4955=>2421 4955=>2421"
8.73244274,55.36384026,8.700485,54.963031,1,183,44.66,29024,5970=>484
8.61827084,56.64422515,8.73269709,56.59971085,1,125,8.58,29054,2549=>699
9.21079873,57.05402951,8.73479715,57.01500974,1,262,29.16,22995,5022=>459
9.21079873,57.05402951,9.50899595,57.09430845,1,76,18.59,23128,5022=>2398
9.21079873,57.05402951,9.26240033,56.96547142,1,162,10.34,23128,5022=>2613
9.84559872,56.01132805,9.8614429,55.97300374,1,167,4.38,22877,5618=>3689
9.84559872,56.01132805,9.73267011,56.02420768,2,282,7.17,"22840 22840","1164=>445 1164=>3658"
8.31670931,56.75720487,8.24072529,56.77887529,1,297,5.23,22975,5051=>14
9.57397269,55.67828641,8.61786553,55.80774922,1,284,61.62,29201,5739=>4255
8.91838142,55.51450068,9.11742998,55.5219207,3,86,12.57,"22761 22944 23123","4320=>335 4320=>335 4320=>4339"
10.23962838,56.35171729,10.16468114,56.36638954,2,289,4.9,"22847 23125","5443=>3329 5443=>3329"
8.56476803,55.66314101,8.61786553,55.80774922,1,12,16.44,22860,5908=>4255
8.56476803,55.66314101,9.23898132,56.9372919,1,16,147.82,22763,5908=>2851
8.56476803,55.66314101,8.77858359,55.33618399,1,160,38.81,22860,5908=>945
8.56476803,55.66314101,8.4446389,55.90317791,1,344,27.76,22969,5906=>4188
10.03894551,56.84529275,10.19194129,56.76065659,2,135,13.26,"29055 29055","5132=>2753 5132=>2754"
10.03894551,56.84529275,10.28886161,56.75487617,1,123,18.26,29055,5132=>38
9.75047632,56.7553991,9.81387091,56.77518886,1,60,4.45,28925,5157=>2776
9.75047632,56.7553991,9.02754383,56.82667681,1,280,44.78,22938,5157=>2963
9.75047632,56.7553991,9.61424246,56.94766364,1,339,22.95,28925,5157=>2710
9.23898132,56.9372919,9.3584361,56.83405309,1,148,13.6,23092,5197=>2798
9.21998851,56.79001184,9.7379295,56.99928983,1,53,39.17,23041,5190=>2682
9.96726663,56.19891774,9.7379295,56.99928983,1,351,90.2,23041,3522=>2682
9.96726663,56.19891774,10.59139922,55.83257606,1,136,56.31,29010,3522=>4610
9.96726663,56.19891774,10.64140852,55.86326329,2,131,56.16,"29027 29027","3522=>1230 3522=>1583"
9.96726663,56.19891774,9.99651253,56.09972201,2,171,11.19,"28947 28954","3522=>3581 3522=>3581"
9.96726663,56.19891774,10.07438221,56.10765887,2,147,12.14,"28888 29160","3522=>3540 3522=>3540"
9.96726663,56.19891774,10.069656,56.2089,1,80,6.44,29161,3522=>296
