Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
8.95267034,56.14219771,9.43240349,56.25517925,1,67,32.26,23260,5812=>3185
8.95267034,56.14219771,9.01802188,56.20596981,1,30,8.17,23260,5812=>4071
9.97477036,56.76993809,10.13675969,56.8107845,1,65,10.87,29759,6445=>1098
9.97477036,56.76993809,9.67331937,56.67429951,1,240,21.27,23686,6447=>2808
9.82537421,56.2802359,9.87059793,56.34485987,1,21,7.72,29769,5353=>541
9.82537421,56.2802359,9.872761,56.344184,1,22,7.7,29769,5353=>542
9.82537421,56.2802359,8.61786553,55.80774922,2,236,91.67,"29769 29769","5353=>706 5353=>4255"
9.82537421,56.2802359,8.60490123,55.71878903,1,231,98.38,29769,5353=>1187
9.82537421,56.2802359,9.6811441,56.35123926,1,312,11.91,29769,5353=>3225
9.82537421,56.2802359,9.36255941,55.44491769,1,197,97.38,29769,5353=>4310
10.53161141,55.23721546,9.85225898,55.43914396,1,298,48.53,23544,4878=>1268
10.53161141,55.23721546,10.57365382,55.28504925,1,27,5.96,23565,4878=>2150
10.53161141,55.23721546,8.48301381,55.6233681,1,289,136.34,29495,4878=>1293
12.11926659,55.52436802,8.77858359,55.33618399,1,266,212.02,29426,4703=>945
12.11926659,55.52436802,8.55619511,55.50608602,1,271,224.56,29426,4703=>4271
12.11926659,55.52436802,9.01688742,55.5661491,1,273,195.42,29426,4703=>4313
12.11926659,55.52436802,8.79073935,55.41670096,1,268,210.35,29426,4703=>4350
12.11926659,55.52436802,8.80276239,55.40369148,1,268,209.71,29426,4703=>4360
12.11926659,55.52436802,12.16174076,55.4998807,1,135,3.82,23582,1449=>1462
9.5521637,55.71165991,9.15762141,56.13579896,2,333,53.24,"29336 29567","5662=>4079 5662=>4079"
10.31667047,56.31261766,10.16468114,56.36638954,3,303,11.13,"23804 23804 23805","5484=>641 5484=>3326 5484=>3326"
10.31667047,56.31261766,10.12774216,56.3615738,6,295,12.87,"23716 23716 23731 23735 23889 29405","5484=>817 5484=>1143 5484=>817 5484=>817 5484=>817 5484=>817"
10.31667047,56.31261766,10.13314571,56.31072258,1,269,11.33,23766,5484=>3334
10.31667047,56.31261766,10.127549,56.353351,1,291,12.52,23716,5484=>244
10.31667047,56.31261766,9.851303,56.515374,1,308,36.48,23764,5484=>937
10.31667047,56.31261766,10.087681,56.356834,1,289,14.96,23816,5484=>46
10.31667047,56.31261766,8.73972427,56.17590402,1,262,98.72,29348,3470=>792
10.31667047,56.31261766,9.50899595,57.09430845,2,331,100.04,"23825 23933","5485=>2398 5485=>2398"
11.21334063,55.65521253,11.15514541,55.6801489,1,307,4.59,23498,4733=>1527
9.74794645,57.16692875,9.71390405,57.06848707,1,191,11.15,23310,5078=>2384
9.74794645,57.16692875,10.20254944,57.06995981,1,111,29.52,23214,5078=>2649
9.74794645,57.16692875,9.92621509,57.07193063,1,134,15.1,29342,5079=>2609
9.74794645,57.16692875,8.24072529,56.77887529,1,245,101.13,23310,5078=>14
10.55570458,55.7971772,10.59139922,55.83257606,1,30,4.53,29319,4747=>4612
10.25423316,55.48575526,9.62246601,57.24730572,1,349,199.92,23935,4851=>2366
10.64140852,55.86326329,10.55290497,55.96474501,1,334,12.57,29321,4754=>776
11.34790612,55.41049695,12.55338778,55.68488326,1,68,81.83,23439,4761=>1341
10.09226362,57.2849937,10.309553,57.288205,1,88,13.08,23655,4994=>1057
10.09226362,57.2849937,10.31225829,57.2885669,2,88,13.24,"23655 23653","4994=>2280 4994=>2280"
8.38210526,56.52741547,8.3083178,56.55861582,1,307,5.71,23308,5767=>695
8.38210526,56.52741547,8.17369803,56.62066705,1,309,16.46,23308,5767=>3991
10.011324,56.82231318,10.01075277,56.88382407,1,360,6.85,23658,5134=>2740
10.011324,56.82231318,10.03486015,56.61377013,1,176,23.26,23658,5134=>3250
8.94704952,56.7403163,9.03275937,56.56919621,1,165,19.76,29490,5235=>2892
8.94704952,56.7403163,9.01266703,56.63561907,1,161,12.33,29490,5235=>2910
8.85730379,55.5490305,8.99680232,55.69503806,1,28,18.47,29584,4285=>4290
8.85730379,55.5490305,8.61786553,55.80774922,1,332,32.49,29586,4285=>4255
8.85730379,55.5490305,9.80331066,57.29650619,1,16,203.05,29322,1018=>2329
8.85730379,55.5490305,9.054866,56.745348,1,5,133.73,29364,1018=>462
8.85730379,55.5490305,9.37836463,56.45780394,1,18,106.23,29364,1018=>2887
8.85730379,55.5490305,9.09668456,56.76087207,2,6,135.71,"29364 29367","1018=>2934 1018=>2934"
8.85730379,55.5490305,9.85763259,57.11839779,1,19,185.28,29365,1018=>2620
8.85730379,55.5490305,10.33760845,56.50255801,1,40,140.52,29365,1018=>3348
8.85730379,55.5490305,12.55338778,55.68488326,1,85,232.82,29368,1018=>1341
8.85730379,55.5490305,8.64862908,55.69758148,1,322,21.11,29368,1018=>4247
10.02826169,56.21237946,10.08687388,56.2375669,1,52,4.58,23196,5523=>3498
9.66958207,57.21084237,9.99749113,57.45913657,1,35,33.94,23863,2375=>469
9.66958207,57.21084237,9.80331066,57.29650619,1,40,12.48,23838,5009=>1189
9.66958207,57.21084237,9.62246601,57.24730572,1,325,4.95,23586,5009=>2366
9.66958207,57.21084237,9.85763259,57.11839779,1,132,15.32,23996,5009=>2620
9.66958207,57.21084237,10.11557169,57.38471485,1,54,33.08,23863,2375=>1166
9.74889991,56.8216214,9.81387091,56.77518886,1,142,6.51,23727,2697=>2776
9.74889991,56.8216214,9.81335026,56.84640941,1,55,4.8,23697,2697=>2696
9.74889991,56.8216214,9.93214951,57.04020941,1,25,26.76,23219,2697=>27
9.74889991,56.8216214,9.7379295,56.99928983,1,358,19.79,23723,2697=>2680
9.28273477,56.72716896,9.33595226,56.77379815,1,32,6.12,23520,5175=>2842
9.28273477,56.72716896,9.2363639,56.69459991,1,218,4.6,23559,2818=>2822
9.28273477,56.72716896,9.41643927,56.75901943,1,67,8.9,23684,5174=>2816
9.28273477,56.72716896,9.51687125,56.76774438,1,72,14.99,23521,5174=>849
9.28273477,56.72716896,10.0483414,56.4586074,1,122,55.64,23848,5174=>923
9.28273477,56.72716896,9.28147579,56.45104467,1,180,30.74,23848,5174=>3077
12.44955107,54.99609429,8.60490123,55.71878903,1,290,256.2,23373,4800=>1187
12.44955107,54.99609429,9.40682962,56.55223769,1,313,257.45,23373,4800=>3061
12.44955107,54.99609429,8.90706651,56.13391485,1,301,256.41,23373,4800=>4088
12.44955107,54.99609429,8.61786553,55.80774922,1,292,258.46,23373,4800=>4255
12.44955107,54.99609429,8.79073935,55.41670096,1,283,237.05,23373,4800=>4350
12.44955107,54.99609429,9.01459535,55.45706344,1,285,224.01,23373,4800=>4582
11.50911616,54.77425467,11.90217116,55.00330223,1,45,35.83,23463,4807=>1338
9.74948506,55.57076895,9.40914342,56.19449478,1,343,72.61,29710,3757=>666
10.60926315,55.39837118,8.40543892,56.71055607,1,318,200.24,29776,985=>2531
10.60926315,55.39837118,8.56931314,56.61326781,1,318,185.48,29776,985=>2544
10.06132516,56.60052834,9.9843203,56.65025328,1,320,7.27,23414,5378=>768
9.40914342,56.19449478,9.46495051,56.20785556,1,67,3.76,29724,5343=>1021
9.40914342,56.19449478,9.52005422,56.21760026,1,69,7.33,23760,5343=>3208
9.40914342,56.19449478,9.35147784,56.16917342,3,232,4.55,"23330 29391 29609","5343=>3224 5343=>3224 5343=>646"
9.40914342,56.19449478,9.37836463,56.45780394,1,356,29.37,23211,5343=>2887
9.40914342,56.19449478,9.24934405,55.69568351,1,190,56.41,29542,5343=>3878
9.40914342,56.19449478,8.48301381,55.6233681,1,223,85.91,29619,5343=>349
10.21339439,56.3006803,8.73244274,55.36384026,2,222,139.45,"29614 29636","5499=>4354 5499=>4354"
