Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
8.33208508,56.81422905,8.3638188,56.85163333,1,25,4.59,1930,5050=>2510
8.72294206,56.84403452,9.25829724,56.85728982,1,87,32.62,1936,5068=>146
8.72294206,56.84403452,9.00383831,57.02701394,1,40,26.57,1936,5068=>2451
8.86132089,56.92233293,10.15997114,55.47376268,1,153,180.19,15197,997=>1971
10.01192636,57.15092785,8.92627143,55.75784153,2,204,168.84,"15180 15232","5092=>366 5092=>366"
9.85612331,56.85858438,10.30975213,57.61903603,1,18,88.95,1951,5120=>2193
10.11611215,56.82866129,9.93214951,57.04020941,1,335,26.07,1879,2727=>27
9.50253441,56.72201154,10.13314571,56.31072258,1,139,59.97,15138,5277=>3333
9.6928785,56.18970837,9.51321614,56.26336109,1,306,13.81,1948,5584=>86
9.67463947,56.78461746,9.51687125,56.76774438,1,259,9.8,1881,424=>2814
9.86775161,55.92840987,9.985303,57.462684,1,2,170.94,1952,3717=>2236
9.4181296,56.80367274,9.46847879,56.98422923,1,9,20.33,1825,5159=>2874
9.4181296,56.80367274,9.33453634,56.97674443,1,345,19.93,1916,5159=>1201
10.26879621,56.35776556,9.98648017,56.03428143,1,206,40.03,15142,596=>3574
9.21998851,56.79001184,9.33595226,56.77379815,2,104,7.3,"1821 1917","5182=>2846 5182=>4653"
9.21998851,56.79001184,9.242163,56.762627,1,156,3.34,1821,5182=>2833
10.18870215,56.33456056,10.12774216,56.3615738,1,309,4.81,1909,5411=>817
9.08690669,56.51416017,8.92905296,56.65225585,1,328,18.17,1842,5262=>2901
9.62310297,56.48222481,8.92905296,56.65225585,1,294,46.59,1845,5299=>2901
9.52061247,56.54723128,9.50462116,56.49808114,1,190,5.56,1831,5297=>3090
9.49686839,56.41942697,9.57743689,56.37366129,1,136,7.11,1846,5316=>3144
10.37605989,56.43195376,10.43087602,56.45704946,1,50,4.38,1873,5424=>351
10.10813829,56.15817284,10.70248201,56.22370281,1,79,37.53,15215,3488=>234
10.74455972,56.36650725,10.48550918,56.29043477,2,242,18.09,"15219 15219","5469=>3461 5469=>3463"
10.19506313,56.16685115,9.78978849,56.3168746,1,304,30.12,1822,55=>3234
9.99088175,56.05949507,9.970865,56.094473,1,342,4.09,15149,5551=>584
9.99088175,56.05949507,9.99651253,56.09972201,1,4,4.49,15149,5551=>3581
9.8356371,56.07811135,9.928916,56.040284,1,126,7.17,1947,3585=>3572
8.75963174,55.85061708,8.42207159,56.31947279,1,338,56.25,1867,5882=>4118
9.24202741,55.77058218,9.32137834,55.77096642,1,89,4.97,1860,5713=>3860
9.24202741,55.77058218,9.271131,55.769331,1,94,1.83,1860,5713=>1087
9.6720032,55.26493871,10.11557169,57.38471485,1,6,237.55,1955,6479=>1029
9.70233133,55.77376497,9.87513313,55.82054042,1,64,12,1857,5685=>155
9.70233133,55.77376497,9.77873268,55.76307905,1,104,4.93,1857,5685=>3764
9.70233133,55.77376497,9.8072582,55.79152308,1,73,6.86,1857,5685=>3790
9.23259893,55.8468133,9.6512351,56.81585346,1,13,110.92,15148,5696=>1110
9.23259893,55.8468133,10.12933,57.120715,1,21,152.14,15229,5696=>685
8.223473,56.59343256,8.97932374,55.35278211,1,161,145.91,15154,568=>565
9.05474062,56.1479359,8.61786553,55.80774922,1,216,46.63,15159,5806=>4255
8.3699163,55.6223361,8.28146,55.632333,1,281,5.67,1848,5891=>4231
10.5231,56.346871,9.97477036,56.76993809,1,325,57.87,15143,89=>84
9.507208,56.363111,9.57743689,56.37366129,1,75,4.49,15147,187=>3143
