Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
8.702898,56.08892904,9.01802188,56.20596981,1,56,23.49,7800,5847=>4071
8.33130981,55.6159675,8.48301381,55.6233681,1,85,9.57,7738,5894=>349
8.33130981,55.6159675,9.57743689,56.37366129,1,42,114.6,7798,5894=>3141
8.35700288,55.79599626,8.48301381,55.6233681,1,158,20.78,7739,5899=>349
8.64862908,55.69758148,8.48301381,55.6233681,2,232,13.28,"7740 7740","5909=>349 5909=>4202"
8.60490123,55.71878903,8.54334446,55.54116407,1,191,20.15,7818,5911=>4273
8.54334446,55.54116407,8.41666096,55.5895359,1,304,9.62,18971,5924=>41
8.41666096,55.5895359,8.65413512,55.52789558,1,115,16.45,18914,41=>4260
9.30966436,55.5577799,9.47559,55.523086,1,110,11.14,7700,5939=>3934
8.761911,55.327904,8.76125305,55.1559085,1,180,19.15,7552,5966=>555
9.050939,55.28936841,9.20524537,55.19953449,1,135,14,19122,4417=>4420
8.74156409,54.9701922,8.80163831,54.94261759,1,129,4.92,7556,6001=>4449
9.87016247,54.98214579,9.75315087,55.03544487,1,308,9.54,18850,6026=>4547
9.87016247,54.98214579,10.20747169,56.52201467,1,7,172.71,18850,6026=>3305
9.55584445,55.75117948,9.49193263,55.58573142,1,192,18.85,19037,4605=>3945
8.81679207,55.06013901,8.94781772,55.06049031,1,90,8.35,19088,4469=>4478
8.73018489,55.19464609,8.65055798,55.95891424,1,357,85.22,19086,4445=>170
9.50583515,55.46759288,10.67239199,55.53421698,1,84,73.92,19055,215=>1141
9.737277,55.892376,9.8952489,57.07370994,1,4,131.86,19067,3735=>2617
9.34814612,55.81619745,9.49193263,55.58573142,1,161,27.19,19038,3815=>3945
9.5765261,55.38319879,9.53091668,55.4024646,1,307,3.59,18931,3952=>1304
9.5765261,55.38319879,12.57120585,55.76203412,1,76,193.11,18977,3952=>1401
9.5765261,55.38319879,9.18041262,56.11327889,1,343,84.98,18977,3952=>4418
9.434681,56.28463,9.389126,56.320297,1,325,4.87,19103,632=>109
10.64791633,55.49989519,10.46305793,55.39988592,2,226,16.13,"19045 19042","1938=>106 1940=>106"
10.64791633,55.49989519,10.67239199,55.53421698,1,22,4.12,19056,1940=>1141
11.14056952,54.83371228,11.38789884,54.73752308,1,124,19.15,19089,6215=>1825
9.809332,55.791052,9.76258507,55.85186739,1,337,7.37,18859,1127=>417
9.809332,55.791052,9.78611904,56.16882659,1,358,42.08,18859,1127=>216
9.809332,55.791052,9.8072582,55.79152308,1,292,0.14,18859,1127=>3790
11.15514541,55.6801489,10.0272562,55.41308723,1,248,77,19059,1527=>1987
8.31251275,56.05118957,9.76257845,56.36791677,2,68,96.45,"19064 19064","1305=>3227 1305=>3228"
