0.21655115088724 0.53540296667892 0.53540296667892 0.53540296667892 -0.60685913380925 -0.74451349200923 0.084268753797693 0.85527020433342 0.94107754775527 0.66658867200651 0.11157815998147 0.11157815998147 -0.30282725156915 1.1272592973567 -1.1582237901679 -0.45032310699086 1.304603923881 0.054684323446208 1.4698346409372 0.096555227105153 0.096555227105153 0.60338623858996 -1.7858577153788 1.9596799766968 1.6802548008087 1.0893253720455 -1.1026405032038 -1.1026405032038 2.1364268286069 -2.1364268286069 0.24501256455843 0.24501256455843 -0.24579329009984 -0.24579329009984 1.3327515776356 2.1424563714618
0.078818173119043 -0.28467880712272 -0.28467880712272 -0.28467880712272 -0.47413031855948 0.21348580846882 -0.8017636357344 0.074826447130675 0.28771627998067 0.79440944464637 -1.0615952791953 -1.0615952791953 -1.0560841311109 0.078825648897836 -0.20422610390502 1.3859520127954 0.69367021091008 1.5659541368105 0.91845461949628 1.8423834863081 1.8423834863081 -1.7523608775529 -0.68552654862445 0.10270247568412 -1.0499397284239 -1.6774139746072 -1.7645936703963 -1.7645936703963 0.037291469007719 0.037291469007719 2.3311388350726 2.3311388350726 -2.3385669424123 -2.3385669424123 -1.9758854697264 -1.2369477627905
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
