346 346 233 233 131 131 113 178 178 40 318 167 60 59 30 210 289 289 75 297 252 227 287 188 64 127 127 174 174 80 142 142 163 95 267 267 267 12 193 282 282 208 208 246 207 84 230 125 291 183 57 284 71 305 274 248 162 221 146 210 210 171 171 147 147 283 86 86 86 295 202 268 135 135 148 9 162 2 192 5 86 12 190 123 75 163 76 173 329 329 329 329 329 329 329 330 138 339 141 153 114 307 113 92 92 23 344 262 211 166 251 178 287 107 125 90 39 76 76 76 230 83 83 9 9 9 9 9 9 9 70 160 53 234 234 279 279 183 280 157 301 287 305 305 249 314 27 333 306 142 131 131 136 303 303 165 284 21 323 215 283 3 299 188 208 208 208 196 216 197 299 299 204 325 298 322 322 322 322 245 49 351 247 247 247 247 247 245 245 245 245 245 245 304 237 137 89 108 87 185 248 3 5 222 222 222 16 249 140 125 310 128 283 344 24 295 132 132 0 1 4 6 7 8 10 11 13 14 15 17 18 19 20 22 25 26 28 29 31 32 33 34 35 36 37 38 41 42 43 44 45 46 47 48 50 51 52 54 55 56 58 61 62 63 65 66 67 68 69 72 73 74 77 78 79 81 82 85 88 91 93 94 96 97 98 99 100 101 102 103 104 105 106 109 110 111 112 115 116 117 118 119 120 121 122 124 126 129 130 133 134 139 143 144 145 149 150 151 152 154 155 156 158 159 161 164 168 169 170 172 175 176 177 179 180 181 182 184 186 187 189 191 194 195 198 199 200 201 203 205 206 209 212 213 214 217 218 219 220 223 224 225 226 228 229 231 232 235 236 238 239 240 241 242 243 244 250 253 254 255 256 257 258 259 260 261 263 264 265 266 269 270 271 272 273 275 276 277 278 281 285 286 288 290 292 293 294 296 300 302 308 309 311 312 313 315 316 317 319 320 321 324 326 327 328 331 332 334 335 336 337 338 340 341 342 343 345 347 348 349 350 352 353 354 355 356 357 358 359
2.16 2.16 2.66 2.66 3.62 3.62 4.02 4.08 4.08 4.17 4.3 4.38 4.45 4.5 4.53 4.53 4.9 4.9 5.04 5.23 5.29 5.65 5.72 5.73 5.91 5.92 5.92 6.4 6.4 6.44 6.51 6.51 6.51 6.63 6.7 6.7 6.7 6.91 7.09 7.17 7.17 7.27 7.27 7.9 8.1 8.17 8.31 8.58 8.9 8.94 8.98 8.99 9.34 9.54 9.96 10.22 10.34 10.57 10.92 11 11 11.19 11.19 12.14 12.14 12.37 12.57 12.57 12.57 12.87 13.13 13.24 13.26 13.26 13.6 14.69 14.95 15.48 15.6 15.84 16.1 16.44 16.49 18.26 18.44 18.56 18.59 18.86 18.96 18.96 18.96 18.96 18.96 18.96 18.96 20.31 22.67 22.95 23.38 23.55 24.31 25.03 25.46 26.78 26.78 26.93 27.76 29.16 29.69 29.87 29.97 32.93 33.39 33.64 34.91 35.25 35.79 36.42 36.42 36.42 36.85 37.02 37.02 38.41 38.41 38.41 38.41 38.41 38.41 38.41 38.76 38.81 39.17 39.21 39.21 40.45 40.45 44.66 44.78 45.81 45.89 46.09 47.96 47.96 48.27 48.45 52.27 53.24 54.5 55.97 56.16 56.16 56.31 57.63 57.63 57.75 61.62 61.93 64.26 64.94 65.16 69.97 71.65 72.57 72.94 72.94 72.94 73.79 73.94 77.18 77.34 77.34 78.77 81.01 83.01 87.96 87.96 87.96 87.96 89.3 89.54 90.2 96.73 96.73 96.73 96.73 96.73 101.77 101.77 101.77 101.77 101.77 101.77 106.67 106.97 113.98 118.16 119.7 120.85 127.86 129.42 136.15 137.54 139.45 139.45 139.45 147.82 170.41 181.37 187.1 188.93 205.83 213.58 219.06 236.62 254.46 301.19 301.19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
