160 91 267 63 107 300 170 351 118 82 217 67 278 215 282 34 281 132 155 163 32 94 311 181 115 242 98 33 302 324 28 50 5 21 155 58 256 147 10 295 196 205 210 204 236 230 173 190 285 96 316 286 121 191 323 70 91 308 349 240 314 317 215 309 318 122 140 1 347 4 218 347 45 247 314 321 12 110 333 334 198 232 197 69 273 3 185 299 139 265 267 166 282 95 329 126 194 340 352 359 142 224 322 206 110 147 112 112 6 26 312 341 197 0 2 7 8 9 11 13 14 15 16 17 18 19 20 22 23 24 25 27 29 30 31 35 36 37 38 39 40 41 42 43 44 46 47 48 49 51 52 53 54 55 56 57 59 60 61 62 64 65 66 68 71 72 73 74 75 76 77 78 79 80 81 83 84 85 86 87 88 89 90 92 93 97 99 100 101 102 103 104 105 106 108 109 111 113 114 116 117 119 120 123 124 125 127 128 129 130 131 133 134 135 136 137 138 141 143 144 145 146 148 149 150 151 152 153 154 156 157 158 159 161 162 164 165 167 168 169 171 172 174 175 176 177 178 179 180 182 183 184 186 187 188 189 192 193 195 199 200 201 202 203 207 208 209 211 212 213 214 216 219 220 221 222 223 225 226 227 228 229 231 233 234 235 237 238 239 241 243 244 245 246 248 249 250 251 252 253 254 255 257 258 259 260 261 262 263 264 266 268 269 270 271 272 274 275 276 277 279 280 283 284 287 288 289 290 291 292 293 294 296 297 298 301 303 304 305 306 307 310 313 315 319 320 325 326 327 328 330 331 332 335 336 337 338 339 342 343 344 345 346 348 350 353 354 355 356 357 358
3.06 3.08 3.15 3.24 3.43 3.62 3.66 3.69 4.04 4.45 4.62 5.15 5.17 5.19 6.16 6.24 6.24 6.45 6.55 6.93 6.94 7.04 7.33 7.57 8.23 8.59 9.18 9.37 9.63 9.84 9.86 9.92 9.94 10.83 11.1 11.2 11.2 12.14 12.51 12.87 13.56 13.81 14.14 14.33 14.34 14.63 15.17 15.83 17.5 18.93 19.49 20.09 20.84 23.41 23.61 23.74 24.56 24.87 26.25 26.43 27.87 29.38 31.08 31.29 31.62 31.9 32.88 34.8 37.2 37.43 40.35 42.28 45.12 48.05 48.45 49.33 50.54 52.17 53.24 54.8 54.91 55.9 59.65 60.67 63.85 69.97 72.12 87.54 87.58 92.51 93.82 95.47 95.93 96.3 97.03 102.21 102.32 102.34 109.22 113.69 115.07 117.53 133.43 144.03 147.93 153.38 159.39 160.94 178.76 198.86 200.72 212.7 242.82 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 2 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 1 2 1 2 1 1 1 1 1 1 2 1 2 2 1 1 1 1 1 1 1 1 3 1 2 1 2 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
