-0.18474479468866 -0.18474479468866 -0.18474479468866 -0.18474479468866 -0.18474479468866 -0.18474479468866 -0.18474479468866 -0.18474479468866 -0.18474479468866 -0.18474479468866 -0.18474479468866 -0.18474479468866 -0.18474479468866 -0.18474479468866 -0.18474479468866 -0.18474479468866 -0.3157931855081 -0.3157931855081 0.44310796452035 0.44310796452035 0.44310796452035 -0.87916813517587 -0.87916813517587 -0.87916813517587 -0.96541549043766 -0.9059139856323 -0.91945248116831 -0.91945248116831 0.75489613226822 0.75489613226822 0.31209306692051 0.31209306692051 0.31209306692051 0.31209306692051 0.91459451590133 0.91459451590133 0.91459451590133 0.91459451590133 0.91459451590133 -0.9391071421702 -1.144845986973 -1.144845986973 -0.75433934669682 -0.20828767501211 -1.0047281138634 -1.0047281138634 -0.85883701435616 -0.63995614522679 -0.63995614522679 -1.2082401146078 -1.0671615550212 -0.13751247571406 -0.13751247571406 1.2777036776797 1.2777036776797 1.2777036776797 1.2777036776797 1.2777036776797 1.2777036776797 1.1200092360384 -1.1396764492017 1.2685351930888 -0.52509293822472 0.43664487630136 -0.36227381406731 -0.36227381406731 -0.36227381406731 -0.98734416927723 -0.98734416927723 -0.076723389756397 -1.0795058873725 -1.0431698623724
-0.64428166542166 -0.64428166542166 -0.64428166542166 -0.64428166542166 -0.64428166542166 -0.64428166542166 -0.64428166542166 -0.64428166542166 -0.64428166542166 -0.64428166542166 -0.64428166542166 -0.64428166542166 -0.64428166542166 -0.64428166542166 -0.64428166542166 -0.64428166542166 0.74396212319026 0.74396212319026 0.68232642975209 0.68232642975209 0.68232642975209 0.39143087298951 0.39143087298951 0.39143087298951 -0.11853811708225 0.42243462913006 0.40936661939424 0.40936661939424 0.781717828727 0.781717828727 1.0883978694012 1.0883978694012 1.0883978694012 1.0883978694012 -0.68919640165925 -0.68919640165925 -0.68919640165925 -0.68919640165925 -0.68919640165925 -0.65756990013415 0.10016104534328 0.10016104534328 -0.93153151429841 -1.1812581045466 -0.67769766991189 -0.67769766991189 0.85883701435616 1.0650658821051 1.0650658821051 -0.43976343756363 -0.74723456531341 -1.308343810946 -1.308343810946 0.3663756339417 0.3663756339417 0.3663756339417 0.3663756339417 0.3663756339417 0.3663756339417 -0.72734250233466 -0.79801004085109 -0.59152767517645 -1.3679138713172 -1.428201036998 -1.4530009061805 -1.4530009061805 -1.4530009061805 -1.2192685071619 -1.2192685071619 -2.1970704217881 -2.118649595312 -2.1388151762419
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
