freq,longitude,latitude,story_ids,story_place
20,9.7076326,56.07812985,"699 14580 451 482 495 619 749 944 1322 1377 14689 1358 994 995 996 997 274 700 691 25","699=>Himmelbjærget (460)<br>14580=>Himmelbjærget (460)<br>451=>Ry (979)<br>482=>Ry (979)<br>495=>Ry (979)<br>619=>Ry (979)<br>749=>Ry (979)<br>944=>Ry (979)<br>1322=>Ry (979)<br>1377=>Ry (979)<br>14689=>Tinghuset (3653)<br>1358=>Ry skov (3651)<br>994=>Limbjærg (3648)<br>995=>Limbjærg (3648)<br>996=>Limbjærg (3648)<br>997=>Limbjærg (3648)<br>274=>Nørreskoven (3649)<br>700=>Ry mølle (3650)<br>691=>Skovsbjærg (3652)<br>25=>Tinghuset (3653)"
12,8.86845772,56.45666669,"275 919 920 929 775 370 1222 1290 161 1193 1266","275=>Hjelm hede (463)<br>275=>Sebstrup (4045)<br>919=>Hjelm hede (463)<br>920=>Søgård (1095)<br>929=>Søgård (1095)<br>775=>Stubbergård (4051)<br>370=>Sevel (4046)<br>1222=>Sevel (4046)<br>1290=>Trandum (4049)<br>161=>Djeld (4641)<br>1193=>Djeld (4641)<br>1266=>Djeld (4641)"
2,8.98848366,56.01340869,"682 14052","682=>Hjøllund høj (468)<br>14052=>Hjøllund høj (468)"
5,9.40914342,56.19449478,"14052 192 706 720 14756","14052=>Kragelund (666)<br>192=>Kragelund (666)<br>706=>Kragelund (666)<br>720=>Kragelund (666)<br>14756=>Kragelund (666)"
1,9.99749113,57.45913657,14806,"14806=>Hjørring (469)"
2,9.985303,57.462684,"14163 14715","14163=>Hjørring (470)<br>14715=>Hjørring (470)"
2,9.982402,57.462549,"14383 141","14383=>Hjørring (471)<br>141=>Krustrup (2234)"
3,11.14267379,55.34701482,"499 505 549","499=>Højbjærg (476)<br>505=>Tårnborggården (1659)<br>549=>Tårnholm (1660)"
1,10.1191493,55.26116322,1188,"1188=>Højrup (489)"
1,9.90560469,56.08546193,1188,"1188=>Skallebjærg (2018)"
3,10.30030868,56.55153665,"1168 178 722","1168=>Holbæk (496)<br>178=>Kare (3340)<br>722=>Hvolbæk (3339)"
3,9.40682962,56.55223769,"518 13929 921","518=>Holmgård (503)<br>13929=>Skals (3061)<br>921=>Vathus (3065)"
4,10.38135001,57.32361016,"13936 14543 14598 14603","13936=>Hørby (506)<br>14543=>Hørby (506)<br>14598=>Hørby (506)<br>14603=>Hørby (506)"
4,9.6856841,56.24978537,"143 1433 103 395","143=>Horn (510)<br>1433=>Havmosegård (3618)<br>103=>Tvilum (3619)<br>395=>Tvilum (3619)"
1,9.66467701,55.85329784,13980,"13980=>Hornborg (512)"
2,9.9857954,57.55960816,"14274 14308","14274=>Horne (515)<br>14308=>Horne (515)"
2,10.03609583,56.08668184,"744 179","744=>Hørning (518)<br>179=>Bjertrup dale (3579)"
4,10.01075277,56.88382407,"14214 14452 1300 1254","14214=>Horsens (526)<br>14452=>Horsens (526)<br>1300=>Blendstrup (2740)<br>1254=>Blendstrup (2740)"
1,8.36724634,55.57513827,14333,"14333=>Hostrup (530)"
2,8.84204377,57.03302314,"14333 14838","14333=>Østerild (889)<br>14838=>Østerild (889)"
1,10.93322495,55.15280828,14105,"14105=>Hov (532)"
3,8.50628858,56.92882865,"476 14351 14581","476=>Hundborg (546)<br>14351=>Hundborg (546)<br>14581=>Hundborg (546)"
6,8.17656268,56.27879324,"181 625 659 14073 14699 455","181=>Husby (554)<br>625=>Husby (554)<br>659=>Husby (554)<br>14073=>Husby (554)<br>14699=>Husby (554)<br>455=>Husby klit (4096)"
3,8.18988814,56.30624905,"625 1194 606","625=>Sønder-Nissum (4103)<br>1194=>Fjande (4098)<br>606=>Sønder-Nissum (4103)"
1,8.93061343,56.56627032,14213,"14213=>Hvidbjærg (558)"
3,8.362999,56.86183,"14358 14359 14834","14358=>Hvidbjærg (559)<br>14359=>Hvidbjærg (559)<br>14834=>Hvidbjærg (559)"
2,8.3638188,56.85163333,"14358 14359","14358=>Lyngholm (754)<br>14359=>Lyngholm (754)"
3,9.72872587,56.52799187,"81 398 1273","81=>Hvidding (561)<br>398=>Hvidding (561)<br>1273=>Vorning (3114)"
3,8.97932374,55.35278211,"14735 1035 1226","14735=>Hygum (565)<br>1035=>Fædsted (4410)<br>1226=>Harreby (4411)"
2,9.01054031,56.4920081,"1208 913","1208=>Iglsø (570)<br>913=>Flyv. Skive (3016)"
7,10.13688564,57.42516618,"1392 14228 101 991 14026 14754","1392=>Ilbjærge (572)<br>14228=>Ilbjærge (572)<br>14228=>Ugilt (2242)<br>101=>Lørslev (720)<br>991=>Lørslev (720)<br>14026=>Ugilt (2242)<br>14754=>Ugilt (2242)"
2,12.4697301,55.75088585,"1392 14344","1392=>Søborg sø (1090)<br>14344=>Gladsakse (1399)"
2,9.91719629,55.46591138,"14420 128","14420=>Indslev (575)<br>128=>Bubøl (1991)"
4,9.71411564,57.31273827,"14024 14185 96 672","14024=>Ingstrup (576)<br>14185=>Ingstrup (576)<br>96=>Kjetrup (634)<br>672=>Kjetrup (634)"
2,9.77578955,57.33870322,"14024 14023","14024=>Vrensted (2326)<br>14023=>Vrensted (2326)"
3,9.7251651,57.38234045,"14024 279 14023","14024=>Løkken (4674)<br>279=>Furreby bjærge (2324)<br>14023=>Løkken (4674)"
2,14.399815,56.099428,"14537 14549","14537=>Ivø sø (578)<br>14549=>Ivø sø (578)"
3,10.41244257,55.20076479,"14549 819 14638","14549=>Espe Kulder, Villands, Skåne (2074)<br>819=>Findinge (4565)<br>14638=>Espe (2073)"
1,9.95341354,56.40107065,1108,"1108=>Jebjærg (582)"
5,11.06625641,55.69549401,"680 506 108 936","680=>Kallerup (589)<br>680=>Vollerup (1328)<br>506=>Vollerup (1328)<br>108=>Raklev (1524)<br>936=>Raklev (1524)"
5,12.16277647,55.00013266,"39 609 613 813 733","39=>Kalvhave (591)<br>609=>Kalvhave (591)<br>613=>Kalvhave (591)<br>813=>Kalvhave (591)<br>733=>Viemose (1756)"
1,12.63855722,55.63608257,694,"694=>Kastrup (607)"
1,10.06176,56.812908,14237,"14237=>Kirkebjærg (612)"
2,9.78313657,57.40131627,"14237 13923","14237=>Lyngby (747)<br>13923=>Lyngby (747)"
4,8.21743464,55.73561262,"794 999 14143 14402","794=>Kjærgård (624)<br>999=>Henne (4226)<br>14143=>Henne (4226)<br>14402=>Henne (4226)"
12,9.21998851,56.79001184,"668 446 151 1115 14780 14822 1186 393 30 180 225","668=>Kjærsgård (628)<br>446=>Sjørup sø (1031)<br>151=>Strandby (1139)<br>1115=>Strandby (1139)<br>14780=>Strandby (1139)<br>14780=>Eldrup sige (2832)<br>14822=>Strandby (1139)<br>1186=>Tårup (1172)<br>393=>Ærtbølle (2829)<br>30=>Ærtbølle hede (2831)<br>180=>ldrup (2837)<br>225=>Risgård. Strandby (2838)"
5,9.33595226,56.77379815,"668 14822 220 343 766","668=>Støtrup (2847)<br>14822=>Fredbjærg (4653)<br>220=>Farsø (2842)<br>343=>Farsø (2842)<br>766=>Farsø (2842)"
5,10.55570458,55.7971772,"321 14030 14040 1221","321=>Kolby (655)<br>321=>Hårmark (1567)<br>14030=>Kolby (655)<br>14040=>Kolby (655)<br>1221=>Visborg eller Vestborg (1574)"
2,12.04196866,55.24328584,1316,"1316=>Kongsted (659)<br>1316=>Hyllede (1719)"
6,9.14109107,55.56995085,"1130 955 1204 1216 14693 1167","1130=>Kragelund (669)<br>955=>Bække (4293)<br>1204=>Bække (4293)<br>1216=>Bække (4293)<br>14693=>Bække (4293)<br>1167=>Kalægums høje (4294)"
3,10.48586139,56.2136924,"238 259 14489","238=>Langhøj (684)<br>259=>Knebel (3450)<br>14489=>Knebel (3450)"
1,8.731041,56.600185,14429,"14429=>Sønderhøje (1105)"
7,9.6928785,56.18970837,"97 130 731 907 1172 1212 1215","97=>Vole (3613)<br>130=>Sminge (3612)<br>731=>Vole (3613)<br>907=>Vole (3613)<br>1172=>Vole (3613)<br>1212=>Vole (3613)<br>1215=>Vole (3613)"
1,9.33949841,55.05584055,14252,"14252=>Rises Skov (4509)"
4,9.90701839,57.30294273,"14674 14706 1158","14674=>Linderup (709)<br>14674=>Tolstrup (1200)<br>14706=>Tolstrup (1200)<br>1158=>Slotte (2334)"
1,9.348564,55.931241,272,"272=>Lindet (710)"
1,8.480673,56.706579,14078,"14078=>Lindholm (713)"
3,9.22969026,56.90156343,"1263 1011 252","1263=>Lunden (730)<br>1011=>Næsby (807)<br>252=>Livø i Limfjorden (2854)"
3,8.73672367,56.81203718,"1381 14079 14623","1381=>Mors (2550)<br>14079=>Mors (2550)<br>14623=>Mors (2550)"
4,8.78632945,56.59122572,"934 84 971 32","934=>Lundhøj (737)<br>84=>Nørre-Lem (834)<br>971=>Sønder-Lem (1099)<br>32=>Vester-Lem (2980)"
5,8.65170959,56.74031723,"115 14534 14767 915 14000","115=>Lundsgårde (741)<br>14534=>Refs (2570)<br>14767=>Refs (2570)<br>915=>Redsted (2569)<br>14000=>Redsted (2569)"
10,9.59645434,56.86311316,"587 42 68 878 14017 14141 14160 14273 14280 14577","587=>Lynderup (743)<br>42=>Skivum (2788)<br>68=>Skivum (2788)<br>878=>Skivum (2788)<br>14017=>Skivum (2788)<br>14141=>Skivum (2788)<br>14160=>Skivum (2788)<br>14273=>Skivum (2788)<br>14280=>Skivum (2788)<br>14577=>Skivum (2788)"
3,9.97972502,56.31578728,"660 1234 14394","660=>Lyngå (745)<br>1234=>Lyngå (745)<br>14394=>Lyngå (745)"
1,10.03894551,56.84529275,14852,"14852=>Lyngby (748)"
3,10.44558868,56.48294543,"283 511 1066","283=>Lystrup (757)<br>511=>Vivild (3364)<br>1066=>Vivild (3364)"
1,8.7957105,56.96737651,1325,"1325=>Malle (764)"
4,9.23779608,56.9188957,"575 798 758","575=>Malle (765)<br>798=>Malle (765)<br>798=>Svendstrupgård (2859)<br>758=>Vandstedgård (2860)"
4,9.86429637,57.32061766,"284 14382 359 14668","284=>Mårhøj (767)<br>14382=>Mårhøj (767)<br>359=>Stenum (2335)<br>14668=>Stenum (2335)"
7,10.09226362,57.2849937,"14382 231 13995 14020 14294 14337 14525","14382=>Jerslev (2342)<br>231=>Jerslev (2342)<br>13995=>Jerslev (2342)<br>14020=>Jerslev (2342)<br>14294=>Jerslev (2342)<br>14337=>Jerslev (2342)<br>14525=>Jerslev (2342)"
4,9.9843203,56.65025328,"152 622 1340 1298","152=>Mariager (768)<br>622=>Mariager (768)<br>1340=>Mariager (768)<br>1298=>Hohøj (3246)"
1,9.65004051,56.76576478,1248,"1248=>Mejlby (778)"
3,10.12903027,56.49923012,"1192 330 351","1192=>Mejlby (779)<br>330=>Lindbjærg bakke (3301)<br>351=>Lindbjærg bakke (3301)"
3,10.21339439,56.3006803,"263 685 65","263=>Mejlby (780)<br>685=>Bygballe (3485)<br>65=>Bygballe (3485)"
2,8.21425645,56.19854236,"1209 1102","1209=>Mejlby (781)<br>1102=>Stadil (4140)"
3,8.71886485,56.78872115,"1198 610 667","1198=>Mollerup (788)<br>610=>Mollerup hede (2560)<br>667=>Mollerup hede (2560)"
11,9.62310297,56.48222481,"47 71 236 768 1278 89 99 224 751 756 1385","47=>Mollerup (790)<br>71=>Mollerup (790)<br>236=>Mollerup (790)<br>768=>Mollerup (790)<br>1278=>Mollerup (790)<br>89=>Ørum (875)<br>99=>Ørum (875)<br>224=>Ørum (875)<br>751=>Ørum (875)<br>756=>Ørum (875)<br>1385=>Stovbak (3103)"
4,9.7035367,56.49249568,"1278 728 1276 1283","1278=>Kvorning (3116)<br>728=>Årupgård (3115)<br>1276=>Kvorning (3116)<br>1283=>Kvorning (3116)"
4,11.50169992,55.65009951,"14 13917 1042 13939","14=>Mørke (795)<br>13917=>Mørke (795)<br>1042=>Bakkerup (1500)<br>13939=>Mørksøkol (1501)"
1,10.37665808,56.33447364,14355,"14355=>Mørke (796)"
9,9.47110478,56.1483529,"216 578 687 365 1124 1190 624 1184","216=>Moselund (800)<br>216=>Pårup (908)<br>578=>Pårup (908)<br>687=>Pårup (908)<br>365=>Funder (3219)<br>1124=>Funder (3219)<br>1190=>Funder (3219)<br>624=>Funder nørhede (3221)<br>1184=>Funder nørhede (3221)"
3,9.33453634,56.97674443,"200 453 1040","200=>Næsborg (802)<br>453=>Tolstrup (1201)<br>1040=>Tolstrup (1201)"
3,11.43734295,55.44917406,"144 293 361","144=>Næsby (804)<br>293=>Næsby (804)<br>361=>Næsby (804)"
1,11.62268931,55.37155702,802,"802=>Næsby (805)"
1,11.825752,55.803826,14670,"14670=>Næsby (806)"
1,8.1431204,55.55530123,219,"219=>Nørby (822)"
9,10.55290497,55.96474501,"924 13931 13990 14120 14205 14254 14671 14790 1324","924=>Nordby (825)<br>13931=>Nordby (825)<br>13990=>Nordby (825)<br>14120=>Nordby (825)<br>14205=>Nordby (825)<br>14254=>Nordby (825)<br>14671=>Nordby (825)<br>14790=>Nordby (825)<br>1324=>Nordby hede (1589)"
6,10.57176875,55.84903122,"924 1111 1241 763 639","924=>Taftebjærg (1581)<br>1111=>Dyret (1575)<br>1111=>Onsbjærg (1576)<br>1241=>Dyret (1575)<br>763=>St.-Vorbjærg (1578)<br>639=>Taftebjærg (1581)"
4,8.42911614,56.36744735,"13931 14120 1237 14396","13931=>Burbjærg (4033)<br>14120=>Burbjærg (4033)<br>1237=>Bur (4032)<br>14396=>Bur (4032)"
1,10.99549259,57.25698887,14254,"14254=>Bys-Ende (2422)"
1,10.258827,55.582517,13907,"13907=>Nørreby (837)"
1,10.21226731,55.29239209,911,"911=>Norup (838)"
7,8.86505426,56.72059777,"14119 13925 13985 14317 14324 14575","14119=>Norup (841)<br>14119=>Vile (2962)<br>13925=>Vile (2962)<br>13985=>Vile (2962)<br>14317=>Vile (2962)<br>14324=>Vile (2962)<br>14575=>Vile (2962)"
1,11.62154222,55.55514813,1063,"1063=>Nyrup (848)"
1,10.0367129,55.50873808,13976,"13976=>Ore (861)"
2,8.87416621,56.23641891,"14833 14683","14833=>Ørre (4068)<br>14683=>Ørre (4068)"
3,10.33760845,56.50255801,"1169 14498 793","1169=>Ørsted (871)<br>14498=>Ørsted (871)<br>793=>Bode (3347)"
1,8.33208508,56.81422905,166,"166=>Ørum (873)"
2,9.2370254,56.56851646,"14232 14554","14232=>Ørum (874)<br>14554=>Ørum (874)"
13,10.64140852,55.86326329,"374 627 1373 13962 14198 14199 14218 14352 14353 14440 14796 1326","374=>Østerby (881)<br>627=>Østerby (881)<br>1373=>Østerby (881)<br>1373=>Torup (1230)<br>13962=>Besser (1583)<br>14198=>Besser (1583)<br>14199=>Besser (1583)<br>14218=>Besser (1583)<br>14352=>Besser (1583)<br>14353=>Besser (1583)<br>14440=>Besser (1583)<br>14796=>Besser (1583)<br>1326=>Langøre (1584)"
2,9.3847749,56.92849264,"346 1233","346=>Ovtrup (902)<br>1233=>Brårup (2867)"
1,10.023887,55.746783,833,"833=>Palsgård (904)"
3,10.30975213,57.61903603,"14009 14203 1029","14009=>Råbjærg (916)<br>14203=>Råbjærg (916)<br>1029=>Klitlund (2191)"
1,10.19964726,56.23947162,14203,"14203=>Eliebakken (3501)"
1,11.595855,55.616534,14414,"14414=>Rævehøj (919)"
6,11.58423561,55.60476143,"14414 204 14499 14502 14503 14801","14414=>Ondløse (1483)<br>204=>Ondløse (1483)<br>14499=>Ondløse (1483)<br>14502=>Ondløse (1483)<br>14503=>Ondløse (1483)<br>14801=>Ondløse (1483)"
1,9.27989612,56.14515128,1199,"1199=>Ravnholt (932)"
5,10.94768309,55.73466966,"214 14621 138 223 377","214=>Refsnæs (933)<br>14621=>Refsnæs (933)<br>138=>Bjørnstrup (1520)<br>223=>Kongstrup (1522)<br>377=>Kongstrup (1522)"
2,10.08007591,56.90035888,"797 804","797=>Refsnæs (934)<br>804=>Refsnæs (934)"
3,10.12153428,56.91024466,"797 804 14486","797=>Sigsgård (1015)<br>804=>Nørre-Kongerslev (2726)<br>14486=>Nørre-Kongerslev (2726)"
1,11.62415043,55.66339984,943,"943=>Rejstrup (935)"
1,11.38889372,55.5570049,588,"588=>Rerslev (938)"
2,10.39646714,54.84003669,"14506 14740","14506=>Rise (955)<br>14740=>Rise (955)"
5,8.810434,56.6441,"48 61 78 1101 688","48=>Rødding (958)<br>61=>Rødding (958)<br>78=>Rødding (958)<br>1101=>Rødding (958)<br>688=>Knude (2967)"
2,9.50462116,56.49808114,"55 14516","55=>Rødding (959)<br>14516=>Rødding (959)"
1,9.05689351,55.36810054,14391,"14391=>Rødding (960)"
3,9.68121288,56.96651518,"423 337 607","423=>Rodstrup (963)<br>337=>Møllehulen (2719)<br>607=>Vogslev (2721)"
3,9.08690669,56.51416017,"1022 392 1274","1022=>Røgind (964)<br>392=>Søby (1092)<br>1274=>Søby (1092)"
15,9.13191071,56.58161849,"1022 684 208 430 581 857 858 859 860 861 14541 14542 14702 14742 443","1022=>Vinkel (1319)<br>684=>Vinkel (1319)<br>208=>Højslev (2987)<br>430=>Højslev (2987)<br>581=>Højslev (2987)<br>857=>Højslev (2987)<br>858=>Højslev (2987)<br>859=>Højslev (2987)<br>860=>Højslev (2987)<br>861=>Højslev (2987)<br>14541=>Højslev (2987)<br>14542=>Højslev (2987)<br>14702=>Højslev (2987)<br>14742=>Højslev (2987)<br>443=>Sejstrup (2988)"
9,9.81387091,56.77518886,"1049 1050 1051 1052 1067 1069 1070 1072 1075","1049=>Rold skov (967)<br>1050=>Rold skov (967)<br>1051=>Rold skov (967)<br>1052=>Rold skov (967)<br>1067=>Rold skov (967)<br>1069=>Rold skov (967)<br>1070=>Rold skov (967)<br>1072=>Rold skov (967)<br>1075=>Rold skov (967)"
5,9.28668351,56.90872247,"1069 753 875 1088 1122","1069=>Vilsted (2862)<br>753=>Hyldested (2861)<br>875=>Vilsted (2862)<br>1088=>Vilsted (2862)<br>1122=>Vilsted (2862)"
1,8.60389504,57.11528803,1072,"1072=>Hanstholmen (2457)"
1,9.9260865,56.73172154,14327,"14327=>Rostrup (973)"
5,9.32137834,55.77096642,"187 771 340 1155 539","187=>Rostrup (974)<br>771=>Frisvad (3857)<br>340=>Gadbjærg (3858)<br>1155=>Gadbjærg (3858)<br>539=>Tofthøj (3862)"
1,11.22814319,55.53878322,713,"713=>Ry (978)"
2,11.29143588,55.48378264,"713 1304","713=>Løve mose (1504)<br>1304=>Løve mose (1504)"
1,10.27546082,56.41047644,1377,"1377=>Vester-Alling (3379)"
2,9.82537421,56.2802359,"1384 1415","1384=>Sale (999)<br>1415=>Sale (999)"
2,9.07696481,54.9699841,"489 809","489=>Satrup (1002)<br>809=>Satrup (1002)"
1,8.8262537,55.31156766,14075,"14075=>Seem (1003)"
2,9.88838246,56.83713849,"14170 14125","14170=>Sejlstrup (1007)<br>14125=>Skjørping (2748)"
11,8.52895848,56.60646432,"666 1333 1367 14792 1339 1284 1337 14635 1334 1336 1420","666=>Serup (1011)<br>1333=>Sundgården (1146)<br>1367=>Sundgården (1146)<br>14792=>Sundgården (1146)<br>1339=>Odby (2545)<br>1284=>Odby (2545)<br>1337=>Odby (2545)<br>14635=>Odby (2545)<br>1334=>Ottesund (2547)<br>1336=>Ottesund (2547)<br>1420=>Ottesund (2547)"
3,8.56931314,56.61326781,"666 14837 14014","666=>Søndbjærg (2544)<br>14837=>Søndbjærg (2544)<br>14014=>Søndbjærg (2544)"
2,9.48771565,56.24361699,"205 14004","205=>Serup (1012)<br>14004=>Serup (1012)"
3,10.01132401,56.82231318,"14424 14561 14835","14424=>Siem (1013)<br>14561=>Siem (1013)<br>14835=>Siem (1013)"
23,9.8356371,56.07811135,"1214 1396 1397 1399 1393 1394 1395 1398 1400 267 1401 273 717 767 1287 14732 14820 1140","1214=>Siem (1014)<br>1214=>Firgårde (3590)<br>1396=>Svejstrup (1150)<br>1397=>Svejstrup (1150)<br>1397=>Firgårde (3590)<br>1399=>Svejstrup (1150)<br>1393=>Dover (3589)<br>1394=>Dover (3589)<br>1395=>Dover (3589)<br>1395=>Svejstrup Østergård (3594)<br>1398=>Svejstrup Østergård (3594)<br>1400=>Alken (3585)<br>267=>Dakbjærg (3588)<br>1401=>Dover (3589)<br>1401=>Svejstrup Østergård (3594)<br>1401=>Svejstrup-Østergård (3595)<br>273=>Dakbjærg (3588)<br>717=>Dakbjærg (3588)<br>767=>Dakbjærg (3588)<br>1287=>Dakbjærg (3588)<br>14732=>Dover (3589)<br>14820=>Dover (3589)<br>1140=>Svejstrup Østergård (3594)"
1,9.46495051,56.20785556,145,"145=>Sinding (1021)"
2,9.0336489,56.43454959,"778 748","778=>Sjørup (1027)<br>748=>Vrove (3017)"
15,9.12694735,56.43629508,"778 923 1018 1023 155 661 662 774 775 777 779 780 1207 1224 1230","778=>Dagbjærg Dås (3006)<br>923=>Dagbjærg Dås (3006)<br>1018=>Dagbjærg (3005)<br>1023=>Dagbjærg (3005)<br>155=>Dagbjærg Dås (3006)<br>661=>Dagbjærg Dås (3006)<br>662=>Dagbjærg Dås (3006)<br>774=>Dagbjærg Dås (3006)<br>775=>Dagbjærg Dås (3006)<br>777=>Dagbjærg Dås (3006)<br>779=>Dagbjærg Dås (3006)<br>780=>Dagbjærg Dås (3006)<br>1207=>Dagbjærg Dås (3006)<br>1224=>Dagbjærg Dås (3006)<br>1230=>Dagbjærg Dås (3006)"
4,9.85202605,57.47912237,"926 14370 14371 14372","926=>Skallerup (1033)<br>14370=>Skallerup (1033)<br>14371=>Skallerup (1033)<br>14372=>Skallerup (1033)"
1,9.93019729,56.03898678,14745,"14745=>Skanderborg (1035)"
4,9.75047632,56.7553991,"431 14266 14521 14842","431=>Skårup (1040)<br>14266=>Ravnkilde (2786)<br>14521=>Ravnkilde (2786)<br>14842=>Ravnkilde (2786)"
1,10.06299816,56.8684854,1021,"1021=>Skibsted (1046)"
1,8.49550545,55.95083856,14042,"14042=>Skjern (1061)"
3,10.30400662,56.26357453,"685 893 14552","685=>Skjødstrup (1063)<br>893=>Skjødstrup (1063)<br>14552=>Skjødstrup (1063)"
1,9.948025,56.15654904,1382,"1382=>Skovby (1067)"
6,10.69292709,54.83078735,"846 848 849 847 1059","846=>Skovsgård (1076)<br>848=>Skovsgård (1076)<br>848=>Humle (2170)<br>849=>Skovsgård (1076)<br>847=>Humle (2170)<br>1059=>Humle (2170)"
1,10.59328055,54.99618157,846,"846=>Tåsinge slot (2056)"
2,12.49697944,55.87703196,"376 13","376=>Smidstrup (1083)<br>13=>Brudebæksgården (1357)"
2,12.11865563,55.08975669,"945 630","945=>Smidstrup (1085)<br>630=>Stavreby (1122)"
1,9.271131,55.769331,641,"641=>Smidstrup (1087)"
2,10.23962838,56.35171729,"77 14029","77=>Søby (1093)<br>14029=>Søby (1093)"
1,8.7041957,56.84934584,404,"404=>Solbjærg (1097)"
1,10.13675969,56.8107845,416,"416=>Solbjærg (1098)"
1,10.27959321,57.50353709,595,"595=>Søndergård (1103)"
10,11.27076891,55.30099507,"565 946 510 801 818 843 558 841 317 842","565=>Sønderup (1109)<br>946=>Sønderup (1109)<br>510=>Boslunde (1653)<br>801=>Boslunde (1653)<br>818=>Boslunde (1653)<br>843=>Boslunde (1653)<br>558=>Gryderup (1655)<br>841=>Gryderup (1655)<br>317=>Neble (1656)<br>842=>Neble (1656)"
2,9.31819277,55.02032089,"980 332","980=>Stenderup (1126)<br>332=>Nybøl (4537)"
1,10.89963571,55.09266854,14335,"14335=>Stoense (1134)"
1,12.28249014,55.38327539,611,"611=>Strøby (1140)"
10,10.67239199,55.53421698,"14090 14284 14285 14412 14427 14460 541 542 1291","14090=>Stubberup (1141)<br>14284=>Stubberup (1141)<br>14285=>Stubberup (1141)<br>14412=>Stubberup (1141)<br>14427=>Stubberup (1141)<br>14460=>Stubberup (1141)<br>541=>Snave (1946)<br>541=>Martofte (4594)<br>542=>Martofte (4594)<br>1291=>Martofte (4594)"
6,9.19668307,56.44299631,"14284 14285 14427 14085 14536 163","14284=>Moreshøj (3009)<br>14285=>Moreshøj (3009)<br>14427=>Moreshøj (3009)<br>14085=>Mønsted (3008)<br>14536=>Mønsted (3008)<br>163=>Mønsted (3008)"
9,8.55094866,56.53928979,"1333 1367 14792 1375 1368 1361 14811 14813","1333=>Humlum bakker (3987)<br>1367=>Humlum (3986)<br>14792=>Humlum (3986)<br>1375=>Pinen (3988)<br>1368=>Pinen (3988)<br>1361=>Humlum (3986)<br>1361=>Pinen (3988)<br>14811=>Humlum (3986)<br>14813=>Humlum (3986)"
4,8.44876034,56.6647117,"1367 14533 14837 327","1367=>Lyngs (2540)<br>14533=>Lyngs (2540)<br>14837=>Lyngs (2540)<br>327=>Jestrup (2539)"
3,9.04102754,56.78036175,"1367 1368 14860","1367=>Selde (2942)<br>1368=>Branden (2940)<br>14860=>Selde (2942)"
2,8.64201964,56.43840428,"14792 1292","14792=>Hjerm (4018)<br>1292=>Hjerm hede (4019)"
6,9.95281764,56.11665377,"1396 1393 1394 1395 1398 1400","1396=>Rammelås (3535)<br>1393=>Rammelås (3535)<br>1394=>Rammelås (3535)<br>1395=>Rammelås (3535)<br>1398=>Rammelås (3535)<br>1400=>Stjære dale (3537)"
7,9.99651253,56.09972201,"1397 1399 179 13965 14730 1210 1401","1397=>Jegsen dale (3582)<br>1399=>Jegsen dale (3582)<br>179=>Jegsen dale (3582)<br>13965=>Adslev (3581)<br>14730=>Adslev (3581)<br>1210=>Jegsen dale (3582)<br>1401=>Jegsen dale (3582)"
2,9.8486775,56.97366644,"13945 14046","13945=>Svendstrup (1153)<br>14046=>Svendstrup (1153)"
1,10.52416574,57.43632047,13945,"13945=>Frederikshøjs Hede (2180)"
1,8.81679207,55.06013901,490,"490=>Svendstrup (1155)"
2,9.84559872,56.01132805,"715 1165","715=>Tåning (1164)<br>1165=>Havreballe (3698)"
1,9.27580365,56.53917503,14248,"14248=>Tårup (1174)"
1,9.73599,57.003448,14594,"14594=>Tåstrup (1179)"
11,9.7379295,56.99928983,"14594 326 333 13935 13961 14039 14070 14136 14384 14423 14637","14594=>Sønderholm (2682)<br>326=>Sønderholm (2682)<br>333=>Sønderholm (2682)<br>13935=>Sønderholm (2682)<br>13961=>Sønderholm (2682)<br>14039=>Sønderholm (2682)<br>14070=>Sønderholm (2682)<br>14136=>Sønderholm (2682)<br>14384=>Sønderholm (2682)<br>14423=>Sønderholm (2682)<br>14637=>Sønderholm (2682)"
5,9.80331066,57.29650619,"132 14031 14338 14630","132=>Tise (1189)<br>14031=>Tise (1189)<br>14031=>Manna (4671)<br>14338=>Tise (1189)<br>14630=>Tise (1189)"
4,9.12831637,56.70268186,"169 13924 13948 438","169=>Tise (1190)<br>13924=>Tise (1190)<br>13948=>Tise (1190)<br>438=>Skaldborg (2925)"
5,10.03168556,56.77982117,"502 928 1045 14533 14534","502=>Tisted (1192)<br>928=>Tisted (1192)<br>1045=>Tisted (1192)<br>14533=>Tisted (1192)<br>14534=>Tisted (1192)"
2,10.28886161,56.75487617,"268 1317","268=>Tofte (1194)<br>1317=>Tofte (1194)"
1,9.86775161,55.92840987,906,"906=>Tolstrup (1203)"
3,11.15514541,55.6801489,"1183 473 1303","1183=>Tømmerby (1204)<br>473=>Ubberup (1527)<br>1303=>Ubberup (1527)"
1,9.6615436,55.98937886,14076,"14076=>Tønning (1208)"
4,12.12336702,55.49732762,"14076 1094 820 14501","14076=>Højelunds Banke ved Pinds Mølle (1459)<br>1094=>L.-Skjensved (1460)<br>820=>Højelse (1458)<br>14501=>Højelse (1458)"
3,10.18655208,56.57922546,"445 347 838","445=>Tørring (1217)<br>347=>Øster-Tørslev (3270)<br>838=>Øster-Tørslev (3270)"
1,9.48542877,55.85532153,830,"830=>Tørring (1218)"
