freq,longitude,latitude,story_ids,story_place
3,10.89117652,56.40594271,"11779 11619 20854","11779=>Bredstrup (191)<br>11619=>Bojstrup-skoven (3392)<br>20854=>Grenå-Egnen (3393)"
1,10.8669955,56.46153854,11779,"11779=>Torsø (3398)"
2,9.78611904,56.16882659,"21014 11897","21014=>Dallerup (216)<br>11897=>Tovstrup (1236)"
2,9.68121288,56.96651518,"11972 11622","11972=>Dalsgård (218)<br>11622=>Pandum (2720)"
1,9.64459583,56.98237689,11972,"11972=>Nibe (2610)"
3,10.36660623,55.36615198,"21004 11964","21004=>Dalum (222)<br>21004=>Hjallese (4576)<br>11964=>Hjallese (4576)"
1,9.44221523,56.32779423,11841,"11841=>Demstrup (225)"
6,9.27023832,56.73474316,"11695 11573 11574 11576 11577 11575","11695=>Dollerup (228)<br>11573=>Stistrup (2819)<br>11574=>Stistrup (2819)<br>11576=>Stistrup (2819)<br>11577=>Stistrup (2819)<br>11575=>Stistrup (2819)"
1,10.01075277,56.88382407,11695,"11695=>Horsens (526)"
1,8.80624546,55.11730256,21023,"21023=>Døstrup (231)"
4,10.0373779,55.22283913,"20847 21006 21007 21016","20847=>Dreslette (237)<br>21006=>Dreslette (237)<br>21007=>Dreslette (237)<br>21016=>Dreslette (237)"
3,10.67239199,55.53421698,"21006 21007 11860","21006=>Snave (1946)<br>21007=>Snave (1946)<br>11860=>Martofte (4594)"
2,10.28792117,57.15748006,"11915 11903","11915=>Dronninglund (242)<br>11903=>Hjallerup (4665)"
1,10.00262436,57.36224501,12074,"12074=>Guldager (372)"
1,10.478597,57.333876,12074,"12074=>Sæbygård (992)"
3,9.84686328,55.89456335,"11691 11692 11714","11691=>Egebjærg (252)<br>11692=>Egebjærg (252)<br>11714=>Egebjærg (252)"
3,10.53678096,55.28560022,"11856 11952 11971","11856=>Eskildstrup (284)<br>11952=>Eskildstrup (284)<br>11971=>Søllinge (2147)"
1,9.84767266,56.54380481,11870,"11870=>Fårup (297)"
1,9.8965714,56.95132156,20885,"20885=>Ferslev (302)"
4,10.71589465,55.24233713,"11900 11634 11909 11966","11900=>Frørup (322)<br>11634=>Tårup (1170)<br>11909=>Tårup (1170)<br>11966=>Tårup (1170)"
2,9.70370454,55.63840667,"11730 11731","11730=>Gårslev (339)<br>11731=>Gårslev (339)"
1,10.12013506,57.06520776,11620,"11620=>Gåser (340)"
1,10.20254944,57.06995981,11620,"11620=>Aslund (2647)"
1,10.2569948,57.07626219,11620,"11620=>Ulsted (2653)"
2,9.05474062,56.1479359,"21010 11682","21010=>Gjellerup (348)<br>11682=>Skovby (1068)"
1,8.80146899,55.46951931,20877,"20877=>Gjørding (357)"
5,8.79073935,55.41670096,"20877 20876 11606","20877=>Plovstrup (914)<br>20877=>Jærnved (4351)<br>20876=>Plovstrup (914)<br>20876=>Jærnved (4351)<br>11606=>Gredstedbro (4350)"
1,9.21079873,57.05402951,11617,"11617=>Gjøtrup (360)"
1,10.07121933,56.94828516,11729,"11729=>Gudum (370)"
2,8.46526917,56.51842152,"11715 20932","11715=>Gudum (371)<br>20932=>Gudum (371)"
2,10.07977929,55.52595187,"11875 12002","11875=>Harridslev (406)<br>12002=>Harridslev (406)"
2,10.09670998,55.5001816,"20881 21005","20881=>Hårslev (408)<br>21005=>Hårslev (408)"
1,10.15818766,56.16859508,11840,"11840=>Hasle (413)"
2,9.4181296,56.80367274,"11567 11819","11567=>Havbro (421)<br>11819=>Havbro (421)"
11,9.51687125,56.76774438,"11567 11568 11564 11565 11566 11569 11570 11571 20841 20842","11567=>Gislum (2814)<br>11568=>Nyrup (849)<br>11568=>Gislum (2814)<br>11564=>Gislum (2814)<br>11565=>Gislum (2814)<br>11566=>Gislum (2814)<br>11569=>Gislum (2814)<br>11570=>Gislum (2814)<br>11571=>Gislum (2814)<br>20841=>Gislum (2814)<br>20842=>Gislum (2814)"
1,9.66467701,55.85329784,11717,"11717=>Havrum (427)"
1,10.15273583,57.21287001,11903,"11903=>Hellevad (434)"
1,8.34457455,56.7011139,12014,"12014=>Helligsø (437)"
1,8.96643749,56.59403702,11857,"11857=>Hem (443)"
1,9.5906896,55.58348926,20915,"20915=>Herslev (450)"
1,9.99749113,57.45913657,21018,"21018=>Hjørring (469)"
1,9.78428526,56.63226828,11855,"11855=>Hobro (475)"
1,9.49068388,55.66364171,20943,"20943=>Højen (483)"
3,9.54601738,55.7627968,"20997 20910","20997=>Højgård (485)<br>20997=>Grejs (3803)<br>20910=>Grejs (3803)"
3,8.15001308,55.96646108,"11710 11627 11687","11710=>Holmslands klit (504)<br>11627=>Hovvig (4147)<br>11687=>Lyngvig (4149)"
3,10.38135001,57.32361016,"11895 20996 21028","11895=>Hørby (506)<br>20996=>Hørby (506)<br>21028=>Hørby (506)"
1,10.03609583,56.08668184,11896,"11896=>Hørning (518)"
6,9.86197942,55.85797729,"11847 11902 12059 12062 12063 12068","11847=>Horsens (525)<br>11902=>Horsens (525)<br>12059=>Horsens (525)<br>12062=>Horsens (525)<br>12063=>Horsens (525)<br>12068=>Horsens (525)"
6,10.11611215,56.82866129,"12059 12062 12063 12064 12060 12061","12059=>Bælum (2727)<br>12062=>Bælum (2727)<br>12063=>Bælum (2727)<br>12064=>Bælum (2727)<br>12060=>Bælum (2727)<br>12061=>Bælum (2727)"
2,8.61016464,56.36097923,"12068 20870","12068=>Holstebro (3961)<br>20870=>Holstebro (3961)"
1,8.17656268,56.27879324,20871,"20871=>Husby (554)"
