freq,longitude,latitude,story_ids,story_place
3,9.928916,56.040284,"10637 20485 10337","10637=>Foerlev (313)<br>20485=>Skanderup (1036)<br>10337=>Legårdslyst (3571)"
1,9.27023832,56.73474316,20266,"20266=>Fovlum (316)"
3,10.71589465,55.24233713,"10247 10635 10717","10247=>Frørup (322)<br>10635=>Frørup (322)<br>10717=>Frørup (322)"
1,8.72348027,56.8021533,20318,"20318=>Frøslev (324)"
1,12.3198444,55.29022715,20318,"20318=>Frøslevgård (1710)"
2,9.11742998,55.5219207,"10588 10556","10588=>Gammelby (335)<br>10556=>Holm (4337)"
3,9.05474062,56.1479359,"20278 20480 20531","20278=>Gjellerup (348)<br>20480=>Gjellerup (348)<br>20531=>Gjellerup (348)"
1,8.30337426,56.3385926,10210,"10210=>Gjørding (356)"
1,12.4059052,55.34111995,10611,"10611=>Gjørslev (359)"
1,8.92627143,55.75784153,10444,"10444=>Grindsted (366)"
5,10.00262436,57.36224501,"10659 10448 10619 10368 10656","10659=>Guldager (372)<br>10448=>Vrejlev (2314)<br>10619=>Vrejlev (2314)<br>10368=>Vrejlev Kloster (2315)<br>10656=>Vrejlev Kloster (2315)"
2,10.11196406,56.55608744,"10260 10510","10260=>Hald (386)<br>10510=>Hald (386)"
3,10.38135001,57.32361016,"10445 20425","10445=>Hale (389)<br>20425=>Hørby (506)<br>20425=>Hørbylund (509)"
2,8.86845772,56.45666669,"10270 10606","10270=>Hale (390)<br>10606=>Hjelm mølle (4044)"
2,10.01192636,57.15092785,"10350 10708","10350=>Hammer (395)<br>10708=>Vodskov bro (1325)"
1,10.09241256,57.10673427,10350,"10350=>Favrholt (4663)"
1,9.88182547,56.11098135,10722,"10722=>Hårby (401)"
1,12.22929822,55.34819543,10497,"10497=>Hårlev (402)"
2,10.12903027,56.49923012,"10544 10680","10544=>Harridslev (407)<br>10680=>Mejlby (779)"
4,9.68866011,56.1539,"10687 10624 10482 20546","10687=>Hårup (410)<br>10624=>Mollerup (791)<br>10482=>Laven hovgård (3608)<br>20546=>Svejbæk (3610)"
1,9.76258507,55.85186739,20419,"20419=>Hatting (418)"
1,9.37756002,57.05184125,10213,"10213=>Haverslev (423)"
2,9.67463947,56.78461746,"10657 10689","10657=>Haverslev (424)<br>10689=>Haverslev (424)"
2,10.32289645,57.34965454,20397,"20397=>Hejselt (432)<br>20397=>Torslev (1222)"
1,8.34457455,56.7011139,10267,"10267=>Helligsø (437)"
4,9.66958207,57.21084237,"10267 10491 20399","10267=>Jetsmark (2375)<br>10491=>Panderup (905)<br>20399=>Jetsmark (2375)<br>20399=>Hønsholm (4668)"
5,8.95267034,56.14219771,"20329 20437 10584","20329=>Herning (446)<br>20329=>Herningsholm (4628)<br>20437=>Herning (446)<br>20437=>Herningsholm (4628)<br>10584=>Herningsholm (4628)"
1,9.5906896,55.58348926,10634,"10634=>Herslev (450)"
1,9.03883711,55.39318714,20483,"20483=>Hjerting (466)"
3,9.982402,57.462549,"20434 20497","20434=>Hjørring (471)<br>20434=>Giverup (4678)<br>20497=>Hjørring (471)"
1,9.78428526,56.63226828,20435,"20435=>Hobro (475)"
3,9.54388431,56.3380454,"20558 10348","20558=>Højbjærg (478)<br>20558=>Palstrup (3174)<br>10348=>Palstrup (3174)"
3,10.56422311,57.72685939,"10415 10577 10615","10415=>Højen (482)<br>10577=>Højen (482)<br>10615=>Højen (482)"
1,9.49068388,55.66364171,20478,"20478=>Højen (483)"
1,8.780651,56.737379,10561,"10561=>Højris (486)"
1,12.28929689,55.27332722,10334,"10334=>Højstrup (492)"
2,10.49370528,55.35536226,20432,"20432=>Hollufgård (497)<br>20432=>Fravde (1904)"
3,10.60044103,55.21933629,"10252 10251 10248","10252=>Holme (498)<br>10251=>Gislev holme (2108)<br>10248=>Lamdrup (2109)"
1,10.17886939,56.11241107,10449,"10449=>Holme (500)"
2,9.99825417,56.13968347,"10468 20270","10468=>Holmgård (501)<br>20270=>Tåstrup (1180)"
4,9.40682962,56.55223769,"20351 20352","20351=>Holmgård (503)<br>20351=>Skals (3061)<br>20352=>Holmgård (503)<br>20352=>Skals (3061)"
1,9.66467701,55.85329784,10663,"10663=>Hornborg (512)"
1,9.55584445,55.75117948,10691,"10691=>Hornstrup (519)"
4,10.17376224,56.5442071,"10691 10716 10294 20427","10691=>Tvede (3294)<br>10716=>Skalmstrup (3293)<br>10294=>Tvede (3294)<br>20427=>Tvede (3294)"
3,9.86197942,55.85797729,"10418 20377 20378","10418=>Horsens (525)<br>20377=>Horsens (525)<br>20378=>Horsens (525)"
1,9.89827224,54.91483641,20338,"20338=>Hørup (527)"
1,9.923186,54.924232,20338,"20338=>Majbølgård (762)"
2,8.78632945,56.59122572,"10585 10292","10585=>Hostrup (531)<br>10292=>Lem i Salling (2979)"
1,11.4970398,55.81491731,10655,"10655=>Høve (535)"
1,8.50628858,56.92882865,20317,"20317=>Hundborg (546)"
3,8.71941953,55.436327,"20283 20333","20283=>Hunderup (547)<br>20333=>Hunderup (547)<br>20333=>Kjærgård (625)"
2,9.13191071,56.58161849,"20283 10505","20283=>Sejstrup (2988)<br>10505=>Sejstrup (2988)"
1,9.72872587,56.52799187,10586,"10586=>Hvidding (561)"
2,9.6598159,55.65100588,"10335 10732","10335=>Hvilsbjærggård (563)<br>10732=>Andkjær skov (3922)"
1,8.97932374,55.35278211,10555,"10555=>Hygum (565)"
1,9.01342881,56.66903046,10425,"10425=>Jebjærg (581)"
1,10.0036492,55.80811982,10501,"10501=>Jensgård (585)"
1,10.86238959,56.47355037,10231,"10231=>Karlby (597)"
6,8.73269709,56.59971085,"10387 10388 20510 20511","10387=>Kås (603)<br>10388=>Kås (603)<br>20510=>Kås (603)<br>20510=>Lime (699)<br>20511=>Kås (603)<br>20511=>Lime (699)"
6,10.15333015,56.64244951,"20324 20325 10365 10719","20324=>Kastbjærg (605)<br>20324=>Trudsholm (3263)<br>20325=>Kastbjærg (605)<br>20325=>Trudsholm (3263)<br>10365=>Trudsholm (3263)<br>10719=>Trudsholm (3263)"
2,8.85177166,56.57478117,"10412 10405","10412=>Kjærgårdsholm (627)<br>10405=>Lundholm (2973)"
3,9.04102754,56.78036175,"10500 10494 10208","10500=>Kjeldgård (630)<br>10494=>Branden (2940)<br>10208=>Flovtrup (2941)"
2,8.58658992,56.88813623,"10487 20401","10487=>Klitgård (644)<br>20401=>Sundby (1145)"
2,9.49149073,55.49190407,"20277 20454","20277=>Kolding (656)<br>20454=>Kolding (656)"
1,9.29617367,57.09917817,20400,"20400=>Kollerup (657)"
5,8.86226781,56.65591926,"10461 10479 10480 10481 20268","10461=>Krejbjærg (673)<br>10479=>Krejbjærg (673)<br>10480=>Krejbjærg (673)<br>10481=>Krejbjærg (673)<br>20268=>Krejbjærg (673)"
1,10.72463304,55.19528098,20257,"20257=>Langå (680)"
1,10.43171693,55.10334366,10605,"10605=>Langeskov (682)"
5,10.67239199,55.53421698,"20446 20445 10737","20446=>Langø (687)<br>20446=>Stubberup (1141)<br>20445=>Stubberup (1141)<br>20445=>Martofte (4594)<br>10737=>Snave (1946)"
1,12.48500029,54.98462945,10340,"10340=>Liselund (716)"
3,8.4446389,55.90317791,"10341 10569 10305","10341=>Lønborggård (719)<br>10569=>Lønborggård (719)<br>10305=>Lønborg (4188)"
2,10.52600958,55.13564886,"10609 10625","10609=>Lunde (727)<br>10625=>Lunde (727)"
1,9.78313657,57.40131627,20371,"20371=>Lyngby (747)"
1,10.04267639,56.17080089,10671,"10671=>Lyngby (749)"
1,9.9843203,56.65025328,10545,"10545=>Mariager (768)"
2,10.16351111,56.06922865,"10641 10702","10641=>Mårslet (770)<br>10702=>Mosegård bro (3546)"
1,9.56520603,55.94774472,10607,"10607=>Matrup (777)"
2,8.73972427,56.17590402,20330,"20330=>Møltrup (792)<br>20330=>Timring (4125)"
4,10.3978702,55.51705368,"20341 20342","20341=>Nislevgård (818)<br>20341=>Otterup (1950)<br>20342=>Nislevgård (818)<br>20342=>Otterup (1950)"
2,9.61684353,56.71861431,"10342 10343","10342=>Nørager (819)<br>10343=>Nørager (819)"
2,10.55290497,55.96474501,"10442 10470","10442=>Nordby (825)<br>10470=>Nordby (825)"
1,9.73562834,57.03783474,10262,"10262=>Nørholm (829)"
3,9.75047632,56.7553991,"10381 10382 10383","10381=>Nørlund (832)<br>10382=>Nørlund (832)<br>10383=>Nørlund (832)"
5,9.7076326,56.07812985,"10242 20513 10738 10257 20514","10242=>Nørreby (836)<br>20513=>Emborg (3644)<br>10738=>Nørreskoven (3649)<br>10257=>Meldbjærg (4627)<br>20514=>Meldbjærg (4627)"
1,12.16277647,55.00013266,10537,"10537=>Nymølle (845)"
4,10.39005511,55.39681993,"10377 10417 10547 10756","10377=>Odense (850)<br>10417=>Odense (850)<br>10547=>Odense (850)<br>10756=>Odense (850)"
2,9.58869625,57.06335248,"10725 10769","10725=>Øland (851)<br>10769=>Øland (851)"
1,10.67262789,55.25822606,10254,"10254=>Ørbæk (857)"
2,8.98817125,56.76991976,"10371 10458","10371=>Østergård (885)<br>10458=>Østergård (885)"
1,9.69286483,56.84542921,10603,"10603=>Østrup (891)"
1,9.333894,56.286321,10640,"10640=>Ovstrup (897)"
2,10.0483414,56.4586074,"10506 10546","10506=>Randers (923)<br>10546=>Randers (923)"
2,8.31670931,56.75720487,"10608 20507","10608=>Randrup (924)<br>20507=>Vestervig (2520)"
2,10.06299816,56.8684854,"10384 10398","10384=>Randrup (925)<br>10398=>Randrup (925)"
