freq,longitude,latitude,story_ids,story_place
1,9.948025,56.15654904,8047,"8047=>Skovby (1067)"
1,9.99925793,56.1454978,8047,"8047=>Lillering skov (3532)"
1,10.89963571,55.09266854,8028,"8028=>Stoense (1134)"
1,9.21998851,56.79001184,8239,"8239=>Strandby (1139)"
1,9.84559872,56.01132805,8415,"8415=>Tåning (1164)"
1,9.12831637,56.70268186,8068,"8068=>Tise (1190)"
7,9.48542877,55.85532153,"19168 19239 19240 19241 19242 19243 19354","19168=>Tørring (1218)<br>19239=>Tørring (1218)<br>19240=>Tørring (1218)<br>19241=>Tørring (1218)<br>19242=>Tørring (1218)<br>19243=>Tørring (1218)<br>19354=>Tørring (1218)"
1,9.77414217,56.10741748,19168,"19168=>Tulstrup (1253)"
1,8.75039165,56.40578678,8067,"8067=>Trabjærg (1239)"
2,9.5521637,55.71165991,"19244 19317","19244=>Vejle (1300)<br>19317=>Vejle (1300)"
1,9.54910428,55.55465867,8565,"8565=>Vilstrup (1310)"
1,9.56585006,55.61130034,8565,"8565=>St.-Velling (3927)"
1,9.34811902,56.93022611,7957,"7957=>Vindblæs (1312)"
2,9.23898132,56.9372919,"7957 19349","7957=>Løgsted (2851)<br>19349=>Løgsted (2851)"
9,9.57397269,55.67828641,"19245 19246 19247 19248 19249 19250 19251 19254 19277","19245=>Vinding (1317)<br>19246=>Vinding (1317)<br>19247=>Vinding (1317)<br>19248=>Vinding (1317)<br>19249=>Vinding (1317)<br>19250=>Vinding (1317)<br>19251=>Vinding (1317)<br>19254=>Vinding (1317)<br>19277=>Vinding (1317)"
2,9.49686839,56.41942697,"8025 8070","8025=>Vinkel (1320)<br>8070=>Vinkel (1320)"
2,8.90403439,56.69059165,"7941 7973","7941=>Vium (1323)<br>7973=>Hjerk (2955)"
1,12.10579292,56.04808126,19215,"19215=>Tibirke (1366)"
1,11.61945729,55.70048049,8074,"8074=>Butterup (1468)"
1,11.21559751,55.61861785,8272,"8272=>Frankerup (1533)"
1,11.31006328,55.68657399,8045,"8045=>Daverup (1542)"
3,11.21334063,55.65521253,"8045 8044 8273","8045=>Snæveris (1550)<br>8044=>Snæveris (1550)<br>8273=>Værslev (1552)"
1,11.56194704,55.44008678,19217,"19217=>Sorø (1590)"
2,12.19971411,55.30811363,"19191 19192","19191=>Karise (1711)<br>19192=>Karise (1711)"
1,9.9752457,55.28372306,19192,"19192=>Gandeskoven (2010)"
1,12.39979713,54.99535345,8078,"8078=>Råbylille (1765)"
1,11.50911616,54.77425467,19284,"19284=>Maribo (1806)"
7,11.1239032,54.89912876,"19183 19273 19294 19321 19322 19323 19324","19183=>København (1812)<br>19273=>København (1812)<br>19294=>København (1812)<br>19321=>København (1812)<br>19322=>København (1812)<br>19323=>København (1812)<br>19324=>København (1812)"
1,11.15435151,54.87755796,19218,"19218=>Herredskirke (1815)"
1,11.49583027,54.66855918,19275,"19275=>Errindlev (1820)"
2,11.95792563,54.7421868,19311,"19311=>Idestrup (1850)<br>19311=>Sillestrup (1852)"
1,10.39599158,55.3017613,8036,"8036=>Lyndelse (1918)"
1,10.27390217,55.51951195,19177,"19177=>Skamby (1959)"
1,10.62175761,55.0641916,19285,"19285=>Svendborg (2024)"
6,10.52468885,55.17876846,"19297 19314 19333 19334 19335 19336","19297=>Kværndrup (2047)<br>19314=>Kværndrup (2047)<br>19333=>Kværndrup (2047)<br>19334=>Kværndrup (2047)<br>19335=>Kværndrup (2047)<br>19336=>Kværndrup (2047)"
2,10.48172023,55.2383892,8023,"8023=>Bolting skov (2093)<br>8023=>Ringe (2098)"
5,10.53161141,55.23721546,"19298 19337 19338 19339 19340","19298=>Ryslinge (2105)<br>19337=>Ryslinge (2105)<br>19338=>Ryslinge (2105)<br>19339=>Ryslinge (2105)<br>19340=>Ryslinge (2105)"
