freq,longitude,latitude,story_ids,story_place
14,10.19597408,57.47425374,"10941 10939 10940 10942 10943 10944 10945 10946 10947 10948 11361 11396 20634","10941=>Baggersvogn (2244)<br>10939=>Baggersvogn (2244)<br>10940=>Baggersvogn (2244)<br>10942=>Baggersvogn (2244)<br>10943=>Baggersvogn (2244)<br>10944=>Baggersvogn (2244)<br>10945=>Baggersvogn (2244)<br>10946=>Baggersvogn (2244)<br>10947=>Baggersvogn (2244)<br>10948=>Baggersvogn (2244)<br>11361=>Baggersvogn (2244)<br>11361=>Sindal (2246)<br>11396=>Baggersvogn (2244)<br>20634=>Sindal (2246)"
2,10.4799494,57.47709661,"11321 11203","11321=>Stabæk (2211)<br>11203=>Jerup (4679)"
1,10.09554613,57.47845447,11480,"11480=>Bøgsted skov (2248)"
2,10.10652524,57.56519257,"20719 11273","20719=>Uggerby (2252)<br>11273=>Uggerby kro (2253)"
3,10.35104153,57.24032431,"11121 11398 11457","11121=>Voer (2285)<br>11398=>Voergård (2286)<br>11457=>Voergård (2286)"
1,10.10058993,57.24046025,20594,"20594=>Hallund (2299)"
1,10.00262436,57.36224501,11031,"11031=>Høgsted (2313)"
1,9.83422482,57.36607902,11377,"11377=>Børglum kloster (2320)"
1,9.77578955,57.33870322,20700,"20700=>Vrensted (2326)"
1,9.86429637,57.32061766,11207,"11207=>Stenum (2335)"
1,10.09226362,57.2849937,11109,"11109=>Jerslev broer (2343)"
2,9.69964954,57.27219689,"11400 11471","11400=>Rendbæk (2360)<br>11471=>Saltum (2361)"
4,9.66958207,57.21084237,"11249 11250 11251 11108","11249=>Bedholm (2374)<br>11250=>Bedholm (2374)<br>11251=>Bedholm (2374)<br>11108=>Jetsmark (2375)"
1,9.00099051,57.10595107,11029,"11029=>Bjærget (2443)"
2,8.67173572,57.09775074,"10816 11021","10816=>Rær (2455)<br>11021=>Rær (2455)"
1,8.60389504,57.11528803,11018,"11018=>Hanstholmen (2457)"
1,8.67308198,57.02164637,11154,"11154=>Nors (2459)"
1,8.58285899,57.01226899,11502,"11502=>Klit møller (2462)"
2,8.56632825,56.9186392,"11083 11084","11083=>Kallerup vad (2482)<br>11084=>Kallerup vad (2482)"
1,8.44029913,56.90062007,11276,"11276=>Nørre-Hå (2492)"
1,8.451104,56.86868,11028,"11028=>Sønder-Hå (2494)"
1,8.57136705,56.83725467,20762,"20762=>Skyum (2497)"
1,8.3638188,56.85163333,11103,"11103=>Hvidbjærg vesten å (2510)"
2,8.31670931,56.75720487,"11258 11259","11258=>Vestervig (2520)<br>11259=>Vestervig (2520)"
1,8.48166,56.706484,20667,"20667=>Bodum Bjærge (2527)"
1,9.46147095,55.09054028,20667,"20667=>Løjt (4511)"
3,8.75837319,56.71836133,"11340 11344 20765","11340=>Ørding (2577)<br>11344=>Ørding (2577)<br>20765=>Ørding (2577)"
1,8.81731642,56.84745136,11340,"11340=>Alsted (2599)"
1,8.65357844,56.84985354,10874,"10874=>Torenshøj (2592)"
2,8.58658992,56.88813623,"11085 11086","11085=>Vilsund (2595)<br>11086=>Vilsund (2595)"
3,9.64459583,56.98237689,"11253 11254 11255","11253=>Nibe (2610)<br>11254=>Nibe (2610)<br>11255=>Nibe (2610)"
1,9.8952489,57.07370994,11381,"11381=>Gildsig (2616)"
1,9.92747989,57.09023036,11022,"11022=>Hvorup (2618)"
2,9.46847879,56.98422923,"11022 11274","11022=>Farstrup mølle (2872)<br>11274=>Kjølby (2873)"
1,10.010862,56.940995,11267,"11267=>Tårdrup (2667)"
1,9.88591286,57.03909867,11469,"11469=>Hasseris (2679)"
7,9.7379295,56.99928983,"10910 11287 11288 11309 11487 11001 11447","10910=>Store-Restrup (2680)<br>11287=>Store-Restrup (2680)<br>11288=>Store-Restrup (2680)<br>11309=>Store-Restrup (2680)<br>11487=>Store-Restrup (2680)<br>11001=>Vandtrangs bakker (2681)<br>11447=>Sønderholm (2682)"
1,9.85612331,56.85858438,11099,"11099=>Juelstrup (2691)"
1,9.74889991,56.8216214,11367,"11367=>Skjelhusene (2699)"
2,9.68121288,56.96651518,"11079 11080","11079=>Hule mølle (2716)<br>11080=>Hule mølle (2716)"
2,10.11185967,56.88367465,11067,"11067=>Mosegården (2723)<br>11067=>Våst sø (2725)"
1,10.11611215,56.82866129,10876,"10876=>Bælum (2727)"
1,9.95432161,56.89635166,10913,"10913=>Teglgården (2738)"
3,9.88838246,56.83713849,"11350 20643","11350=>Jægersborg (2744)<br>20643=>Ræbild (2746)<br>20643=>Skjørping (2748)"
1,10.28886161,56.75487617,11284,"11284=>Toftegård (2752)"
3,9.59358865,56.75149212,"11281 11342","11281=>Aldstrup (2810)<br>11281=>Kongens-Tisted (2811)<br>11342=>Kongens-Tisted (2811)"
1,9.28273477,56.72716896,11222,"11222=>Ullits (2818)"
1,9.28668351,56.90872247,11019,"11019=>Vilsted (2862)"
1,9.03275937,56.56919621,10888,"10888=>Skive (2892)"
5,9.01342881,56.66903046,"11289 11291 11290","11289=>Jebjærg hede (2907)<br>11289=>lbjærg hede (2908)<br>11291=>Jebjærg hede (2907)<br>11291=>lbjærg hede (2908)<br>11290=>lbjærg hede (2908)"
1,9.08061225,56.64924931,11078,"11078=>Grønning odde (2923)"
1,8.912187,56.74484,20677,"20677=>Navtrup (2960)"
2,9.13191071,56.58161849,"11263 11264","11263=>Højslev (2987)<br>11264=>Højslev (2987)"
1,9.14028051,56.62178612,11043,"11043=>Lundø (2994)"
1,9.21746784,56.59746309,11484,"11484=>Ørslev kloster (2995)"
1,9.19668307,56.44299631,11049,"11049=>Rosborggård (3011)"
1,9.44631699,56.70481452,11426,"11426=>Øster-Bølle (3030)"
1,9.46648226,56.62116163,11413,"11413=>Spanggård (3041)"
2,9.63609942,56.59030387,"20774 20775","20774=>Klelund (3052)<br>20775=>Klelund (3052)"
2,9.01688742,55.5661491,"20774 20775","20774=>Lindknud (4313)<br>20775=>Lindknud (4313)"
2,9.40682962,56.55223769,"11024 11341","11024=>Skals (3061)<br>11341=>Skals (3061)"
1,9.47211056,56.53673367,11024,"11024=>Løvel bro (3092)"
1,9.34359,56.62822779,11091,"11091=>Uldbjærg (3067)"
1,9.50462116,56.49808114,11492,"11492=>Sødal (3089)"
9,9.61130651,56.51098866,"10916 11384 11385 11386 11495 11496 11497 11498 20784","10916=>Tjele (3100)<br>11384=>Tjele (3100)<br>11385=>Tjele (3100)<br>11386=>Tjele (3100)<br>11495=>Tjele (3100)<br>11496=>Tjele (3100)<br>11497=>Tjele (3100)<br>11498=>Tjele (3100)<br>20784=>Tjele (3100)"
1,9.58719864,56.45039719,11387,"11387=>Viskum (3106)"
1,9.83249258,56.50127573,11256,"11256=>Sønder-Beg (3122)"
1,9.333894,56.286321,20576,"20576=>Torning (3189)"
1,9.2564776,56.34050984,11241,"11241=>Havredal kro (3193)"
2,9.60315595,56.18537171,"10968 11282","10968=>Gjødvad (3202)<br>11282=>Gjødvad (3202)"
2,9.52098813,56.18420884,"11282 11319","11282=>Vester-Kejlstrup (3206)<br>11319=>Vester-Kejlstrup (3206)"
1,9.46495051,56.20785556,11409,"11409=>Sinding-Østergård (3210)"
2,9.82537421,56.2802359,"11328 11374","11328=>Frisholt (3239)<br>11374=>Frisholt (3239)"
1,9.65882168,56.64497171,11346,"11346=>Snæbum (3257)"
2,10.24204167,56.66137113,"10967 20577","10967=>Overgård. Udbynedre (3260)<br>20577=>Udbyneder (3261)"
1,10.22120378,56.63603356,10796,"10796=>Dalbynedre lund (3265)"
3,9.85316849,56.58423344,"10969 11218 11365","10969=>Glenstrup (3273)<br>11218=>Glenstrup (3273)<br>11365=>Glenstrup (3273)"
1,9.90038732,56.59671241,11407,"11407=>Vester-Tørslev (3281)"
3,10.17376224,56.5442071,"10792 11152 11214","10792=>Tvede (3294)<br>11152=>Tvede (3294)<br>11214=>Tvede (3294)"
2,10.16468114,56.36638954,"10996 11032","10996=>Regstrup (3328)<br>11032=>Voldum (3329)"
1,10.43087602,56.45704946,11373,"11373=>Løvenholm (3367)"
1,10.83541459,56.47408742,11082,"11082=>Veggerslev (3399)"
1,10.82520646,56.50293044,11082,"11082=>Benzon (3400)"
1,10.58465749,56.5070087,10864,"10864=>Fjellerup (3407)"
1,10.71731268,56.28550177,10897,"10897=>Fuglslev (3436)"
1,10.48586139,56.2136924,11106,"11106=>Knebel (3450)"
1,10.26903861,56.24806097,10903,"10903=>Hjortshøjlund (3477)"
3,10.16522189,56.22110231,"11213 11227 11233","11213=>Lisbjærg (3500)<br>11227=>Lisbjærg (3500)<br>11233=>Lisbjærg (3500)"
1,9.94012695,56.1357368,11501,"11501=>Store-Ring (3534)"
1,10.07438221,56.10765887,11111,"11111=>Edslev (3540)"
1,9.78611904,56.16882659,20646,"20646=>Dallerup (216)"
1,9.86216004,55.75424622,20646,"20646=>Nebsager (3763)"
1,9.7076326,56.07812985,11450,"11450=>Ry mølle (3650)"
1,9.73267011,56.02420768,11150,"11150=>Dørup (3658)"
1,9.75157225,55.96646262,11027,"11027=>Østbirk (3685)"
2,9.8614429,55.97300374,"11105 11459","11105=>Ovsted. Voer (3692)<br>11459=>Tebstrup (3694)"
1,9.86775161,55.92840987,10791,"10791=>Gjedved (3717)"
1,9.77179163,55.92628106,11362,"11362=>Lundum skov (3720)"
1,9.89308009,55.88771326,10814,"10814=>Særslevgård (3726)"
4,9.737277,55.892376,"20637 20715","20637=>Tamdrup (3738)<br>20637=>Vinten (3739)<br>20715=>Tamdrup (3738)<br>20715=>Vinten (3739)"
2,9.65366138,55.88982838,"11228 10915","11228=>Hvirring (3744)<br>10915=>Rask (3746)"
1,10.28890993,55.76166139,11326,"11326=>Endelave (3753)"
2,9.78571328,55.72107171,"11490 11220","11490=>Rosenvold (3766)<br>11220=>Ullerup land (3767)"
1,9.89391897,55.71048336,11490,"11490=>Barritskov (3768)"
1,10.02216133,55.75891388,11089,"11089=>Kirkholm (3772)"
1,9.943078,55.806491,20685,"20685=>Agerhøj (3779)"
1,9.93800241,55.79863714,11101,"11101=>Brund (3780)"
1,9.76258507,55.85186739,11278,"11278=>Bygholm (3788)"
4,9.65824266,55.74095127,"11283 20751 20752 20785","11283=>Tirsbæk (3797)<br>20751=>Tirsbæk (3797)<br>20752=>Tirsbæk (3797)<br>20785=>Tirsbæk (3797)"
1,9.373212,55.885195,10813,"10813=>Øster-Nykirke (3821)"
4,9.17733486,55.80010134,"20598 20674 11506 20822","20598=>Ringive (3823)<br>20674=>Ringive (3823)<br>11506=>Uhe (3825)<br>20822=>Uhe (3825)"
1,9.24202741,55.77058218,20674,"20674=>Amlund (4606)"
1,9.25779543,55.90628978,20622,"20622=>Tyregod (3835)"
2,9.44747622,55.70808741,20672,"20672=>Skibet (3849)<br>20672=>Vilstrup (3850)"
3,9.30973468,55.61507191,"20648 10959 11334","20648=>Bølling (157)<br>10959=>Spjarup krat (3907)<br>11334=>Torsted (3910)"
3,9.41612043,55.75406825,"10797 11112 11198","10797=>Jelling (3882)<br>11112=>Jelling (3882)<br>11198=>Jelling (3882)"
1,9.65802838,55.60220511,10892,"10892=>Pjedsted (3929)"
3,9.53782541,55.52738298,"20611 11499 10974","20611=>Eltang (3936)<br>11499=>Skibdrup mølle (3939)<br>10974=>Stenderup skov (3940)"
1,8.90706651,56.13391485,20611,"20611=>Foenvad (4085)"
2,9.5765261,55.38319879,"20612 20613","20612=>Hejls (3952)<br>20613=>Hejls (3952)"
1,8.40990349,56.55878913,11216,"11216=>Nørre-Nissum (3964)"
2,8.34991012,56.3910552,"11144 20588","11144=>Møborg (3973)<br>20588=>Møborg (3973)"
1,8.21073292,56.39423665,11369,"11369=>Nes (3974)"
1,8.17369803,56.62066705,11041,"11041=>Harboøre (3991)"
2,8.75039165,56.40578678,"11285 11286","11285=>Abildholt (4015)<br>11286=>Abildholt (4015)"
1,8.59144328,56.40590419,20743,"20743=>Sir (4030)"
7,9.15762141,56.13579896,"11310 11311 11312 20754 20755 20823","11310=>Ikast (4079)<br>11311=>Ikast (4079)<br>11312=>Ikast (4079)<br>11312=>Isen kast (4080)<br>20754=>Ikast (4079)<br>20755=>Ikast (4079)<br>20823=>Ikast (4079)"
1,8.89755494,55.97740889,11375,"11375=>Karlstoft (4091)"
2,8.33953781,56.29960833,"10811 10812","10811=>Ulfborg (4114)<br>10812=>Ulfborg (4114)"
1,8.30700823,56.19509868,11429,"11429=>Tim (4136)"
1,8.21425645,56.19854236,11042,"11042=>Stadil (4140)"
2,8.21050888,56.10159678,"11315 11316","11315=>Holmsland (4146)<br>11316=>Holmsland (4146)"
5,8.41956866,56.00107272,"11488 20731 11279 11305 11489","11488=>Dejbjærg (4160)<br>20731=>Dejbjærg (4160)<br>11279=>Dejbjærg hede (4161)<br>11305=>Dejbjærglund (4162)<br>11489=>Dejbjærglund (4162)"
1,8.3699163,55.6223361,11279,"11279=>St.-Hebo (4210)"
1,8.21743464,55.73561262,11279,"11279=>Fil sø (4225)"
2,8.37239889,55.96320278,"11033 20824","11033=>Stavning (4166)<br>20824=>Stavning (4166)"
1,8.37206538,55.85016623,10979,"10979=>Hemmet (4181)"
1,8.4446389,55.90317791,11440,"11440=>Lønborg (4188)"
1,8.52509871,55.88541826,11247,"11247=>Tårum (4190)"
1,8.77858359,55.33618399,11307,"11307=>Splidsholm (4201)"
1,8.28871539,55.77870045,11210,"11210=>Seding (4221)"
1,8.92627143,55.75784153,10914,"10914=>Lundenæs (4281)"
1,9.34202377,55.46310117,11046,"11046=>Nagbølle (4307)"
2,9.35986674,55.11536159,"11046 10787","11046=>Nørre-Hjarup (4507)<br>10787=>Nørre-Hjarup (4507)"
1,9.44224274,55.48678123,10795,"10795=>Seest mølle (4309)"
2,9.14255855,55.47592324,"11370 11248","11370=>Skodborghus (4332)<br>11248=>Vejen (4334)"
1,8.70681512,55.39688553,11045,"11045=>Vilslev (4346)"
1,8.761911,55.327904,20585,"20585=>Lustrup (4353)"
4,9.56740057,55.32125568,"20640 20649 20797 20801","20640=>Fjelstrup (4382)<br>20649=>Fjelstrup (4382)<br>20797=>Fjelstrup (4382)<br>20801=>Fjelstrup (4382)"
1,9.48210978,55.35609244,11000,"11000=>Tyrstrup (4385)"
1,9.40161986,55.37312425,11236,"11236=>Frorup (4388)"
1,9.17997552,55.2711306,20716,"20716=>Nustrup (4402)"
2,9.14370589,55.30843464,"11016 20666","11016=>Øster-Lindet (4404)<br>20666=>Øster-Lindet (4404)"
6,9.050939,55.28936841,"10865 11226 11541 20609 11240","10865=>Emdrup skov (4414)<br>10865=>Gram (4415)<br>11226=>Gram (4415)<br>11541=>Gram (4415)<br>20609=>Gram (4415)<br>11240=>Kastrup kro (4416)"
1,9.20524537,55.19953449,10785,"10785=>Hyrup (4421)"
2,9.07150442,55.1232587,"10798 10799","10798=>Rump (4431)<br>10799=>Rump (4431)"
3,8.95987524,55.15214579,"10889 10887","10889=>Bravrup (4433)<br>10889=>Rugbjærg (4437)<br>10887=>Rugbjærg (4437)"
2,8.78636022,55.0094511,"10806 11393","10806=>Trøjborg (4453)<br>11393=>Trøjborg (4453)"
2,8.81679207,55.06013901,"10806 10790","10806=>Harris (4471)<br>10790=>Harris (4471)"
1,8.6616859,55.07133637,10919,"10919=>Ballum (4461)"
1,9.07018611,54.91668922,20586,"20586=>Burkal (4489)"
1,9.25058971,54.9343524,11197,"11197=>Tingelev (4491)"
1,9.56918805,55.01426547,11453,"11453=>Varnæs (4524)"
1,9.19196978,55.87934678,11113,"11113=>Lakjær skov (4536)"
1,9.66825625,54.88991599,10883,"10883=>Broager (4538)"
1,9.96126412,55.24200192,20604,"20604=>Frederiksgave (4569)"
1,10.02795254,55.26334949,20793,"20793=>Kirke-Søby (4570)"
2,10.7024288,55.31368819,"10866 10868","10866=>Julskov (4574)<br>10868=>Julskov (4574)"
2,10.36887143,55.57274748,"20630 20631","20630=>Kjørup (4597)<br>20631=>Kjørup (4597)"
1,9.44872588,55.60181971,11336,"11336=>Fønixborg (4598)"
1,10.59139922,55.83257606,11355,"11355=>Ørby (4612)"
2,9.53743676,56.96224749,"11331 20684","11331=>Barmer (4659)<br>20684=>Barmer (4659)"
1,9.80331066,57.29650619,11219,"11219=>Manna (4671)"
