freq,longitude,latitude,story_ids,story_place
1,8.747864,55.149745,26574,"26574=>Hjemsted (465)"
2,10.60044103,55.21933629,21435,"21435=>Holme (498)<br>21435=>Gislev (2106)"
2,10.17886939,56.11241107,26291,"26291=>Holme (500)<br>26291=>Skåde (1032)"
6,9.65366138,55.88982838,"21417 21630 21677 21441 21561 25149","21417=>Hornum (522)<br>21630=>Hornum (522)<br>21677=>Hornum (522)<br>21441=>Rask (3746)<br>21561=>Rask (3746)<br>25149=>Trebjærg (3750)"
1,10.76863181,56.28251394,25912,"25912=>Hyllested (569)"
1,9.523129,56.4897,21620,"21620=>Ingstrup (577)"
2,9.01342881,56.66903046,"21739 21682","21739=>Jebjærg (581)<br>21682=>Ilbjærg (2909)"
1,8.9884204,56.70460706,21739,"21739=>Roslev (2953)"
1,12.16277647,55.00013266,21429,"21429=>Kalvhave (591)"
1,9.58826623,55.84747798,25058,"25058=>Kalvhave (593)"
3,9.66958207,57.21084237,"21504 21767","21504=>Kås (602)<br>21504=>Lundergård (2377)<br>21767=>Bedholm (2374)"
1,9.04102754,56.78036175,21668,"21668=>Kjeldgård (630)"
1,10.16468114,56.36638954,21592,"21592=>Klavsholm (641)"
2,10.55570458,55.7971772,"25154 26233","25154=>Kolby (655)<br>26233=>Kolby (655)"
5,9.40914342,56.19449478,"21580 21603 25924 26500 26673","21580=>Kragelund (666)<br>21603=>Kragelund (666)<br>25924=>Kragelund (666)<br>26500=>Kragelund (666)<br>26673=>Kragelund (666)"
2,10.0483414,56.4586074,"21603 21444","21603=>Randers (923)<br>21444=>Randers (923)"
1,10.135746,56.333812,21685,"21685=>Langskov (688)"
1,10.12774216,56.3615738,21685,"21685=>Nielstrup (817)"
1,9.39024935,56.57867744,21508,"21508=>Låstrup (692)"
1,9.30272533,56.56686453,21508,"21508=>Lynderupgård (3069)"
1,9.309111,55.694809,21443,"21443=>Lime (701)"
3,9.90701839,57.30294273,"25070 26286 26313","25070=>Linderup (709)<br>26286=>Linderup (709)<br>26313=>Linderup (709)"
1,9.83422482,57.36607902,25070,"25070=>Skrolles hede (2322)"
2,9.34733479,56.52834942,25050,"25050=>Lundsgård (740)<br>25050=>Vorde (3085)"
2,10.03894551,56.84529275,"25916 24977","25916=>Lyngby (748)<br>24977=>Terndrup (2732)"
3,10.20345653,56.2106994,"26298 26299 26587","26298=>Lystrup (758)<br>26299=>Lystrup (758)<br>26587=>Lystrup (758)"
2,9.49686839,56.41942697,"21686 21638","21686=>Odsgård (3137)<br>21638=>Randrup (926)"
1,9.6856841,56.24978537,21686,"21686=>Tvilum (3619)"
3,9.73267011,56.02420768,"21672 21528 21764","21672=>Mos sø (797)<br>21528=>Dørup (3658)<br>21764=>Dørup skov (3659)"
1,9.47110478,56.1483529,26578,"26578=>Moselund (800)"
2,9.33453634,56.97674443,"21463 21418","21463=>Næsborg (802)<br>21418=>Tolstrup (1201)"
1,9.005485,55.650038,26261,"26261=>Nebel (812)"
1,10.35145453,55.48953687,21596,"21596=>Sletten (1948)"
2,8.56476803,55.66314101,"21723 26260","21723=>Nørholm (831)<br>26260=>Torstrup (4243)"
2,9.58869625,57.06335248,"21778 21790","21778=>Øland (851)<br>21790=>Øland (851)"
1,9.71390405,57.06848707,21790,"21790=>Gjøl (2384)"
1,9.76072121,55.80959324,26700,"26700=>Ølsted (856)"
2,8.79653,55.856672,"21607 21647","21607=>Ørbæk (858)<br>21647=>Ørbæk (858)"
7,10.33760845,56.50255801,"21503 21416 21431 21500 21645 21654 21701","21503=>Ørsted (871)<br>21416=>Bode (3347)<br>21431=>Bode (3347)<br>21500=>Bode (3347)<br>21645=>Bode (3347)<br>21654=>Bode (3347)<br>21701=>Bode (3347)"
1,9.06787969,56.69700668,21682,"21682=>Rærup (918)"
1,9.03680932,56.71756594,21682,"21682=>Rybjærg (982)"
1,10.06299816,56.8684854,25153,"25153=>Randrup (925)"
1,9.75427647,56.4540764,21638,"21638=>Løvskal (3159)"
1,9.47103573,56.39369739,21637,"21637=>Rind (947)"
5,9.8614429,55.97300374,"21667 21699 21762 21678 21497","21667=>Ris (951)<br>21699=>Ris (951)<br>21762=>Ris (951)<br>21678=>Tammestrup (3693)<br>21497=>Tammestrup (3693)"
2,9.928916,56.040284,"21762 21680","21762=>Vrold (3572)<br>21680=>Vrold (3572)"
