freq,longitude,latitude,story_ids,story_place
6,9.40914342,56.19449478,"22442 22472 27019 27121 27519 27112","22442=>Kragelund (666)<br>22472=>Kragelund (666)<br>27019=>Kragelund (666)<br>27121=>Kragelund (666)<br>27519=>Kragelund (666)<br>27112=>Stenholt (3218)"
1,8.702374,55.440579,28728,"28728=>Kragelund (670)"
1,9.993267,57.203689,27524,"27524=>Kraghede (671)"
1,9.89037661,56.38825081,27946,"27946=>Langå (679)"
2,8.4446389,55.90317791,"22290 22291","22290=>Lønborggård (719)<br>22291=>Lønborggård (719)"
1,11.32005579,55.23330818,28816,"28816=>Magleby (759)"
2,9.68866011,56.1539,"22446 22387","22446=>Mollerup (791)<br>22387=>Skjellerup (1059)"
3,9.73267011,56.02420768,"22399 22246","22399=>Mos sø (797)<br>22399=>Dørup (3658)<br>22246=>Dørup (3658)"
2,9.47110478,56.1483529,"27538 22326","27538=>Moselund (800)<br>22326=>Funder (3219)"
3,10.55290497,55.96474501,"27014 27015 27016","27014=>Nordby (825)<br>27015=>Nordby (825)<br>27016=>Nordby (825)"
2,8.56476803,55.66314101,"22568 22345","22568=>Nørholm (831)<br>22345=>Torstrup (4243)"
1,10.258827,55.582517,28710,"28710=>Nørreby (837)"
2,10.39005511,55.39681993,"22658 28484","22658=>Odense (850)<br>28484=>Odense (850)"
3,10.33760845,56.50255801,"22404 22343 22390","22404=>Ørsted (871)<br>22343=>Bode (3347)<br>22390=>Bode (3347)"
2,9.333894,56.286321,"22485 22453","22485=>Ovstrup (897)<br>22453=>Torning (3189)"
2,10.27140358,56.52008274,"22511 27034","22511=>Pederstrup (912)<br>27034=>Vore (3345)"
1,8.79073935,55.41670096,27223,"27223=>Plovstrup (914)"
3,10.30975213,57.61903603,"27025 27013 27509","27025=>Råbjærg (916)<br>27013=>Bunken (2187)<br>27509=>Lodskovad (2192)"
1,10.22994745,56.60811234,22281,"22281=>Råby (917)"
1,9.24934405,55.69568351,27123,"27123=>Randbøl Hede (922)"
1,10.0483414,56.4586074,27056,"27056=>Randers (923)"
2,9.37836463,56.45780394,"27056 22308","27056=>Viborg (2887)<br>22308=>Viborg (2887)"
1,9.49686839,56.41942697,22301,"22301=>Randrup (926)"
1,9.48690535,56.43894474,22301,"22301=>Tapdrup (3073)"
1,8.5265426,56.49479876,28797,"28797=>Resen (940)"
1,10.066888,56.476287,22332,"22332=>Ris mølle (954)"
1,9.50462116,56.49808114,22251,"22251=>Rødding (959)"
1,8.93362743,56.53635477,27142,"27142=>Rønbjærg (969)"
1,8.87939153,56.60067623,27142,"27142=>Volling (2906)"
