freq,longitude,latitude,story_ids,story_place
4,8.18988814,56.30624905,"17075 4518 4331 4332","17075=>Sønder-Nissum (4103)<br>4518=>Sønder-Nissum (4103)<br>4331=>Torsminde (4104)<br>4332=>Torsminde (4104)"
2,8.24156208,56.26451832,"17075 4557","17075=>Staby (4107)<br>4557=>Staby (4107)"
1,8.71886485,56.78872115,4867,"4867=>Mollerup (788)"
1,8.73972427,56.17590402,4183,"4183=>Møltrup (792)"
4,8.90706651,56.13391485,"4183 4230 17005 17408","4183=>Snejbjærg (4088)<br>4230=>Foenvad (4085)<br>17005=>Snejbjærg (4088)<br>17408=>Snejbjærg (4088)"
1,11.50169992,55.65009951,4877,"4877=>Mørke (795)"
1,11.79638975,55.6060789,4877,"4877=>Soderup (1475)"
2,11.58423561,55.60476143,"4877 4932","4877=>Kongsdal (1482)<br>4932=>Ondløse (1483)"
1,11.40895093,55.6938908,4877,"4877=>Hjembæk (1494)"
3,9.73267011,56.02420768,"17343 4795","17343=>Mos sø (797)<br>4795=>Ring kloster (3661)<br>4795=>Voer kloster mølle (3663)"
11,10.55290497,55.96474501,"4340 4587 4588 4593 4659 4660 16993 16994 16999 17028 17197","4340=>Nordby (825)<br>4587=>Nordby (825)<br>4588=>Nordby (825)<br>4593=>Nordby (825)<br>4659=>Nordby (825)<br>4660=>Nordby (825)<br>16993=>Nordby (825)<br>16994=>Nordby (825)<br>16999=>Nordby (825)<br>17028=>Nordby (825)<br>17197=>Nordby (825)"
2,10.43464686,55.95250277,"4593 4369","4593=>Tunø (3553)<br>4369=>Tunø (3553)"
1,9.73562834,57.03783474,17087,"17087=>Nørholm (829)"
1,9.7379295,56.99928983,17087,"17087=>Sønderholm (2682)"
2,8.85868214,56.7945817,"4299 4505","4299=>Nykjøbing (844)<br>4505=>Nykjøbing (844)"
3,8.90108595,56.76276591,"4299 4298 17034","4299=>Sæby (991)<br>4298=>Sæby (991)<br>17034=>Sæby (991)"
14,10.39005511,55.39681993,"4170 4171 4311 4329 4345 4346 4388 4389 4408 4430 4508 4805 4806","4170=>Odense (850)<br>4171=>Odense (850)<br>4311=>Odense (850)<br>4329=>Odense (850)<br>4329=>Klokkedybet (1873)<br>4345=>Odense (850)<br>4346=>Odense (850)<br>4388=>Odense (850)<br>4389=>Odense (850)<br>4408=>Odense (850)<br>4430=>Odense (850)<br>4508=>Odense (850)<br>4805=>Odense (850)<br>4806=>Odense (850)"
3,12.55338778,55.68488326,"4171 4300 4263","4171=>Kjøbenhavn (1341)<br>4300=>Kjøbenhavn (1341)<br>4263=>Kjøbenhavn (1341)"
1,8.97932374,55.35278211,17176,"17176=>Harreby (4411)"
1,10.13932658,56.23160484,4857,"4857=>Ølsted (855)"
2,9.76072121,55.80959324,"17259 17396","17259=>Ølsted (856)<br>17396=>Ølsted (856)"
1,9.62310297,56.48222481,4223,"4223=>Ørum (875)"
1,9.75427647,56.4540764,4214,"4214=>Skjern (1060)"
1,10.3149813,56.40971311,4604,"4604=>Ovstrup (898)"
2,10.27546082,56.41047644,"4604 4603","4604=>Vester-Alling (3379)<br>4603=>Vester-Alling (3379)"
6,9.30973468,55.61507191,"4525 17161 17162 17163 17346 17172","4525=>Ovstrup (900)<br>17161=>Egtved (3899)<br>17162=>Egtved (3899)<br>17163=>Egtved (3899)<br>17346=>Egtved (3899)<br>17172=>Vollund (3911)"
5,9.40066468,55.65757088,"4525 4538 17029 17160","4525=>Tudvad (3893)<br>4538=>Yding (1340)<br>17029=>Ødsted (3889)<br>17029=>Ammidsbøl (3894)<br>17160=>Ødsted (3889)"
1,8.66720039,56.77254886,17200,"17200=>Ovtrup (901)"
4,9.66958207,57.21084237,"4791 4566 4193 17112","4791=>Panderup (905)<br>4566=>Kvorup (2376)<br>4193=>Jetsmark (2375)<br>17112=>Jetsmark (2375)"
2,10.30975213,57.61903603,"16970 17032","16970=>Råbjærg (916)<br>17032=>Råbjærg (916)"
1,10.22994745,56.60811234,17389,"17389=>Råby (917)"
3,9.9973083,56.57504773,"4260 4512 4460","4260=>Randrup (927)<br>4512=>Randrup (927)<br>4460=>Dyrby (4647)"
1,9.94035949,56.60150184,4260,"4260=>Svendstrup (1154)"
1,9.92856546,55.77075429,4687,"4687=>Rårup (928)"
2,8.5265426,56.49479876,4280,"4280=>Resen (940)<br>4280=>Resenborg (4644)"
6,8.77858359,55.33618399,"4250 4251 4253 4390 16974 16975","4250=>Ribe (945)<br>4251=>Ribe (945)<br>4253=>Ribe (945)<br>4390=>Ribe (945)<br>16974=>Ribe (945)<br>16975=>Ribe (945)"
1,10.39646714,54.84003669,17124,"17124=>Rise (955)"
1,9.93019729,56.03898678,17124,"17124=>Skanderborg (1035)"
1,8.810434,56.6441,4727,"4727=>Rødding (958)"
1,8.7024578,56.20224399,17021,"17021=>Røddinggård (961)"
7,8.31799745,56.11248916,"4943 4499 4501 4502 4503 4500 17186","4943=>Røgind (966)<br>4499=>No (4133)<br>4501=>No (4133)<br>4502=>No (4133)<br>4503=>No (4133)<br>4500=>No (4133)<br>17186=>No (4133)"
1,8.93362743,56.53635477,4284,"4284=>Rønbjærg (969)"
3,8.77525835,56.43441356,"4284 17347","4284=>Rydhave (4043)<br>17347=>Ryde (983)<br>17347=>Rydhave (4043)"
2,10.12774216,56.3615738,"4686 17251","4686=>Rude (975)<br>17251=>Rude (975)"
7,9.7076326,56.07812985,"4191 4556 4959 4960 4961 4795","4191=>Ry (979)<br>4556=>Ry (979)<br>4556=>Emborg (3644)<br>4959=>Ry (979)<br>4960=>Ry (979)<br>4961=>Ry (979)<br>4795=>Emborg kloster (3645)"
11,10.60926315,55.39837118,"17356 17357 4813 4834 4835 4836 4837 4838 17123","17356=>Rynkeby (985)<br>17356=>Skovsbo (1934)<br>17357=>Rynkeby (985)<br>17357=>Skovsbo (1934)<br>4813=>Skovsbo (1934)<br>4834=>Skovsbo (1934)<br>4835=>Skovsbo (1934)<br>4836=>Skovsbo (1934)<br>4837=>Skovsbo (1934)<br>4838=>Skovsbo (1934)<br>17123=>Skovsbo (1934)"
2,11.30667568,55.54653956,"4208 4690","4208=>Sæby (990)<br>4690=>Sæby (990)"
1,9.242163,56.762627,17034,"17034=>Grynderup (2805)"
1,11.94331825,55.70292663,17318,"17318=>Sæbygård (993)"
1,10.33785405,55.22466686,4944,"4944=>Salling (1001)"
1,9.89119526,57.415178,4729,"4729=>Sejlstrup (1006)"
9,9.97425461,56.82201514,"17140 4692 4693 4732 17245 17246 17247 17248","17140=>Torup (1226)<br>17140=>Tulsted (2736)<br>4692=>Torup (1226)<br>4693=>Torup (1226)<br>4732=>Torup (1226)<br>17245=>Torup (1226)<br>17246=>Torup (1226)<br>17247=>Torup (1226)<br>17248=>Torup (1226)"
1,10.01132401,56.82231318,4162,"4162=>Siem (1013)"
1,9.85202605,57.47912237,4234,"4234=>Skallerup (1033)"
5,9.74490166,56.20847193,"4202 4375 4946 4947 17418","4202=>Skanderup (1037)<br>4375=>Skanderup (1037)<br>4946=>Skanderup (1037)<br>4947=>Skanderup (1037)<br>17418=>Skanderup (1037)"
1,9.85556339,56.25716427,17418,"17418=>Hammel (3624)"
2,8.76125305,55.1559085,17350,"17350=>Skjærbæk (1053)<br>17350=>Skjærbækgård (1054)"
12,8.33953781,56.29960833,"4320 4516 4517 4783 17184 17185 4493 17179","4320=>Skjærum (1056)<br>4516=>Skjærum (1056)<br>4516=>Nørre-Vosborg (4111)<br>4517=>Skjærum (1056)<br>4517=>Nørre-Vosborg (4111)<br>4783=>Lystlunds kapel (4109)<br>4783=>Skjærum kirke og bro (4112)<br>4783=>Ulfborg (4114)<br>17184=>Nørre-Vosborg (4111)<br>17185=>Nørre-Vosborg (4111)<br>4493=>Lystlund (4634)<br>17179=>Lystlund (4634)"
1,8.42207159,56.31947279,4320,"4320=>Stenumgård (4119)"
1,8.49550545,55.95083856,4400,"4400=>Skjern (1061)"
5,10.30400662,56.26357453,"4312 4653 4748 4749 4904","4312=>Skjødstrup (1063)<br>4653=>Skjødstrup (1063)<br>4748=>Skjødstrup (1063)<br>4749=>Skjødstrup (1063)<br>4904=>Skjødstrup (1063)"
1,10.27460959,56.36415731,4562,"4562=>Skjørring (1065)"
1,9.58599467,56.8245858,4496,"4496=>Mosbæk (2790)"
1,10.35145453,55.48953687,17070,"17070=>Lunde Hede, Skive Landsogn (1947)"
1,9.85612331,56.85858438,17139,"17139=>Sørup (1114)"
1,9.54053866,55.2406819,4655,"4655=>Starup (1120)"
2,12.11865563,55.08975669,"4656 4542","4656=>Stavreby (1122)<br>4542=>Sundstrup (1148)"
1,9.99088175,56.05949507,4543,"4543=>Stilling sø (1133)"
5,10.67239199,55.53421698,"4391 4624 17240 17241 17293","4391=>Stubberup (1141)<br>4624=>Stubberup (1141)<br>17240=>Stubberup (1141)<br>17241=>Stubberup (1141)<br>17293=>Stubberup (1141)"
6,9.84559872,56.01132805,"4173 4221 4334 4354 4355 4541","4173=>Tåning (1164)<br>4221=>Tåning (1164)<br>4334=>Tåning (1164)<br>4354=>Tåning (1164)<br>4355=>Tåning (1164)<br>4541=>Tåning (1164)"
1,9.928916,56.040284,4221,"4221=>Vrold (3572)"
8,9.8614429,55.97300374,"4334 4623 4683 4684 4726 4847 4848 4850","4334=>Ovsted. Voer (3692)<br>4623=>Ovsted. Voer (3692)<br>4683=>Ovsted. Voer (3692)<br>4684=>Ovsted. Voer (3692)<br>4726=>Ovsted. Voer (3692)<br>4847=>Ovsted. Voer (3692)<br>4848=>Ovsted. Voer (3692)<br>4850=>Ovsted. Voer (3692)"
3,10.11557169,57.38471485,"4378 4662 4968","4378=>Tårs (1166)<br>4662=>Tårs (1166)<br>4968=>Tårs (1166)"
2,9.27580365,56.53917503,"4694 17152","4694=>Tårup (1174)<br>17152=>Tårupgård (1175)"
1,11.88288025,55.32946632,17052,"17052=>Testrup (1182)"
7,8.31251275,56.05118957,"17052 17089 17099 17091 17092 17180 17053","17052=>Velling (1305)<br>17089=>Velling (1305)<br>17099=>Velling (1305)<br>17091=>Velling (1305)<br>17092=>Velling (1305)<br>17180=>Velling (1305)<br>17053=>Velling (1305)"
1,9.50253441,56.72201154,4788,"4788=>Testrupgård (1183)"
2,9.73346415,56.33971874,"4159 17056","4159=>Tirslund (1186)<br>17056=>Åbøl (4419)"
3,10.03168556,56.77982117,"4194 4522 4810","4194=>Tisted (1192)<br>4522=>Tisted (1192)<br>4810=>Tisted (1192)"
5,9.90701839,57.30294273,"4277 4304 4526","4277=>Tolstrup (1200)<br>4304=>Tolstrup (1200)<br>4304=>Hjermitslevgård (2332)<br>4526=>Tolstrup (1200)<br>4526=>Tømmerby (1205)"
1,9.94420384,57.27277164,4526,"4526=>Vester-Brønderslev (2339)"
1,9.6615436,55.98937886,17214,"17214=>Tønning (1208)"
2,9.66768366,55.97080928,"17214 4270","17214=>Træden (3670)<br>4270=>Træden (3670)"
1,9.48542877,55.85532153,17422,"17422=>Tørring (1218)"
2,10.26903861,56.24806097,"4898 17030","4898=>Hjortshøj (3475)<br>17030=>Hjortshøj (3475)"
6,10.64140852,55.86326329,"16972 4322 4370 4632 4633 4767","16972=>Torup (1230)<br>4322=>Besser (1583)<br>4370=>Besser (1583)<br>4632=>Besser (1583)<br>4633=>Besser (1583)<br>4767=>Besser (1583)"
5,9.5521637,55.71165991,"16972 4349 17129 17395 4246","16972=>Vejle (1300)<br>4349=>Vejle (1300)<br>17129=>Vejle (1300)<br>17395=>Vejle (1300)<br>4246=>Vejle å (3756)"
14,10.59139922,55.83257606,"4264 4394 4395 4407 4657 4658 4766 4811 4383 4884 4384 4881 4882 4883","4264=>Tranbjærg (1242)<br>4394=>Tranbjærg (1242)<br>4395=>Tranbjærg (1242)<br>4407=>Tranbjærg (1242)<br>4657=>Tranbjærg (1242)<br>4658=>Tranbjærg (1242)<br>4766=>Tranbjærg (1242)<br>4811=>Tranbjærg (1242)<br>4383=>Pilemark (4613)<br>4884=>Pilemark (4613)<br>4384=>Pilemark (4613)<br>4881=>Pilemark (4613)<br>4882=>Pilemark (4613)<br>4883=>Pilemark (4613)"
7,10.10813829,56.15817284,"17127 17147 17148","17127=>True (1250)<br>17127=>Brabrand (3488)<br>17147=>True (1250)<br>17147=>Brabrand (3488)<br>17148=>True (1250)<br>17148=>Brabrand (3488)<br>17148=>Yderup (3490)"
1,8.79073935,55.41670096,17127,"17127=>Gredstedbro (4350)"
1,10.43906478,56.19556484,4661,"4661=>Tved (1258)"
1,9.19196978,55.87934678,17041,"17041=>Ullerup (1273)"
3,8.48820299,56.97051219,"17135 17136 17137","17135=>Vang (1286)<br>17136=>Vang (1286)<br>17137=>Vang (1286)"
6,9.88182547,56.11098135,"4846 4534 4535 4327 4782","4846=>Vange (1290)<br>4534=>Nørre-Vissing (3597)<br>4535=>Nørre-Vissing (3597)<br>4327=>Veng (3599)<br>4327=>Veng sø (3600)<br>4782=>Vengegård (3601)"
1,8.48301381,55.6233681,4468,"4468=>Varde (1293)"
1,9.36239271,55.19519696,17177,"17177=>Vedsted (1295)"
2,9.82346994,55.50641302,"4701 17243","4701=>Vejlby (1297)<br>17243=>Vejlby (1297)"
1,10.20840085,56.19924869,4213,"4213=>Vejlby (1299)"
1,8.58734506,56.4491865,4930,"4930=>Vejrum (1302)"
2,9.53091668,55.4024646,"17061 17173","17061=>Vejstrup (1304)<br>17173=>Vejstrup (1304)"
14,8.86845772,56.45666669,"17053 17054 17164 4885 17055 4323 4356 4409 4524 17096","17053=>Sevel (4046)<br>17053=>Stubbergård (4051)<br>17054=>Sevel (4046)<br>17054=>Stubbergård (4051)<br>17164=>Sevel (4046)<br>4885=>Sevel (4046)<br>17055=>Sevel (4046)<br>4323=>Stubbergårds sø (4048)<br>4323=>Trandum (4049)<br>4356=>Trandum (4049)<br>4409=>Trandum (4049)<br>4524=>Trandum (4049)<br>4524=>Stubbergård (4051)<br>17096=>Trandum (4049)"
1,9.85225898,55.43914396,4531,"4531=>Viby (1308)"
4,9.54910428,55.55465867,"4908 17406 4909","4908=>Vilstrup (1310)<br>4908=>Landerupgård (3941)<br>17406=>Vilstrup (1310)<br>4909=>Landerupgård (3941)"
1,10.7345181,55.30983896,4924,"4924=>Vinding (1315)"
1,8.65614946,56.27433361,17409,"17409=>Vinding (1318)"
5,9.49686839,56.41942697,"4353 4705 17073 17106 4884","4353=>Vinkel (1320)<br>4705=>Vinkel (1320)<br>17073=>Vinkel (1320)<br>17106=>Vinkel (1320)<br>4884=>Odsgård (3137)"
2,10.14753869,56.73736302,"4801 17125","4801=>Visborggård (1321)<br>17125=>Visborggård (1321)"
4,9.97517409,56.69650549,"4801 4510 4799 4800","4801=>Ovegård (2764)<br>4510=>Oplands kirkegård (2762)<br>4799=>Ovegård (2764)<br>4800=>Ovegård (2764)"
2,11.06625641,55.69549401,"4734 4685","4734=>Vollerup (1328)<br>4685=>Raklev (1524)"
1,9.41643927,56.75901943,4431,"4431=>Vonsild (1336)"
1,12.57343889,56.01610814,4787,"4787=>Helsingør (1344)"
3,12.41140548,55.96966209,"4371 4630 16968","4371=>Asminderød (1352)<br>4630=>Asminderød (1352)<br>16968=>Asminderød (1352)"
1,12.43071196,55.84474055,4611,"4611=>Birkerød (1354)"
1,12.10579292,56.04808126,4872,"4872=>Helene kilde (1365)"
11,11.77232596,54.90879,"4872 4200 4201 4569 4894 4895 4896 4897 17208 17209 17371","4872=>Kippinge (1847)<br>4200=>Kippinge (1847)<br>4201=>Kippinge (1847)<br>4569=>Kippinge (1847)<br>4894=>Kippinge (1847)<br>4895=>Kippinge (1847)<br>4896=>Kippinge (1847)<br>4897=>Kippinge (1847)<br>17208=>Kippinge (1847)<br>17209=>Kippinge (1847)<br>17371=>Kippinge (1847)"
1,12.17453892,55.98000388,17292,"17292=>Annisse (1368)"
1,11.97235956,55.99543979,4207,"4207=>Melby (1373)"
1,12.09151197,55.82302797,4929,"4929=>Oppesundby (1378)"
2,12.01929904,55.7797722,"4931 17362","4931=>Skuldelev (1389)<br>17362=>Skuldelev (1389)"
1,12.47764826,55.62848476,17122,"17122=>Hvidsted (1396)"
9,8.20005733,56.23337586,"17122 4436 16996 4437 4438 4435","17122=>Åbjærg (4142)<br>17122=>Vedersø (4143)<br>4436=>Vedersø (4143)<br>16996=>Åbjærg (4142)<br>4437=>Åbjærg (4142)<br>4437=>Vedersø (4143)<br>4438=>Åbjærg (4142)<br>4438=>Vedersø (4143)<br>4435=>Vedersø (4143)"
3,12.4697301,55.75088585,"4596 4597","4596=>Bagsværd (1398)<br>4596=>Gladsakse (1399)<br>4597=>Gladsakse (1399)"
1,12.42639583,55.73213889,4597,"4597=>Herlev (1400)"
1,12.50083367,55.80989088,4174,"4174=>Søllerød (1405)"
1,12.34943384,55.61383749,4648,"4648=>Ishøj (1411)"
1,12.24678687,55.68206385,4841,"4841=>Snubbekors (1414)"
1,12.32986845,55.75273489,4890,"4890=>Målev (1419)"
1,11.91814447,55.57810525,4567,"4567=>Særløse (1427)"
1,11.90265841,55.59897988,4567,"4567=>Kisserup (1431)"
1,12.18942557,55.62330206,4192,"4192=>Stærkende (1438)"
1,12.12774087,55.57020005,4192,"4192=>Snoldelev (1440)"
1,12.23006557,55.56957498,4240,"4240=>Karlslunde (1444)"
2,12.12336702,55.49732762,4305,"4305=>Højelse (1458)<br>4305=>Skjensved å (1461)"
1,11.77046667,55.6131776,4819,"4819=>Tølløsegård (1474)"
2,11.74732363,55.24435851,"4819 17273","4819=>Herlufsholm (1682)<br>17273=>Herlufsholm (1682)"
1,11.22814319,55.53878322,4641,"4641=>Gjørlev (1515)"
1,11.24466148,55.56329717,4626,"4626=>Bækkendrup (1516)"
1,11.20607472,55.51604821,4286,"4286=>Kirke-Helsinge (1517)"
2,11.56194704,55.44008678,"17325 4796","17325=>Sorø (1590)<br>4796=>Sorø kloster (1591)"
2,11.348981,55.402343,"4796 4842","4796=>Antvorskov (1633)<br>4842=>Anders kors (1632)"
1,11.55538777,55.45773482,4652,"4652=>Pedersborg (1594)"
1,11.61967591,55.38041327,4368,"4368=>Bråby (1596)"
1,11.62285912,55.46135507,4163,"4163=>Bjernede (1597)"
1,11.68626398,55.48709615,17182,"17182=>Håderup (1607)"
2,11.76838014,55.49068151,"4902 4903","4902=>Haraldsted skov (1616)<br>4903=>Sværtekilden (1620)"
1,11.88763585,55.48287387,4971,"4971=>Vigersted (1625)"
3,11.27076891,55.30099507,"4770 4771 4905","4770=>Boslunde (1653)<br>4771=>Boslunde (1653)<br>4905=>Boslunde (1653)"
2,11.34728641,55.28568455,4289,"4289=>Brud die (1661)<br>4289=>Egitslevmagle (1662)"
1,11.38019241,55.33994893,4840,"4840=>Skjørpinge (1664)"
1,11.48122466,55.27209893,4923,"4923=>Håslev (1667)"
2,11.58779896,55.23357245,"4725 4650","4725=>Marvede (1674)<br>4650=>Menstrup (1676)"
2,11.76354234,55.22707239,"17326 17363","17326=>Næstved (1685)<br>17363=>Næstved (1685)"
2,11.75351597,55.17756856,17326,"17326=>Vejlø (1730)<br>17326=>Gavnø (4563)"
1,10.17650943,55.53871987,17363,"17363=>Ejlers Kilde (1967)"
2,12.27916327,55.35511504,"4561 4645","4561=>Varpelev (1704)<br>4645=>Varpelev (1704)"
1,12.25534738,55.32953687,4645,"4645=>Hellested (1707)"
1,12.23240203,55.28386322,4730,"4730=>Smerup (1708)"
1,11.81749277,55.15569473,17274,"17274=>Vester-Egesborg (1732)"
1,12.28696514,54.9899554,4200,"4200=>Rødsten (1759)"
1,12.48500029,54.98462945,4980,"4980=>Møens klint (1768)"
2,15.14224058,55.13494406,"17181 17193","17181=>Svaneke (1777)<br>17193=>Svaneke (1777)"
2,8.1431204,55.55530123,"17181 4456","17181=>Oksby (4237)<br>4456=>Bredmose (4235)"
1,14.92711625,55.06815377,4406,"4406=>Åkirkeby (1779)"
1,14.80962319,55.16979401,4545,"4545=>Klemensker (1784)"
1,14.89564635,55.21257553,4514,"4514=>Rø (1786)"
2,14.97012857,55.20867683,"4555 4642","4555=>Gudhjem (1788)<br>4642=>Gudhjem (1788)"
1,11.03269913,54.77381812,17405,"17405=>Kappelagre (1807)"
9,9.60383483,55.63991829,"17405 4688 17235 17264 17265 17266 17403 17404 17110","17405=>Skjærup (3926)<br>4688=>Skjærup (3926)<br>17235=>Skjærup (3926)<br>17264=>Skjærup (3926)<br>17265=>Skjærup (3926)<br>17266=>Skjærup (3926)<br>17403=>Skjærup (3926)<br>17404=>Skjærup (3926)<br>17110=>Skjærup (3926)"
1,11.30504821,54.7960679,16967,"16967=>Ryde Kloster, nuværende Lyksborg Slot (1808)"
1,11.22367906,54.8490156,17327,"17327=>Halsted Kloster (1816)"
1,11.49583027,54.66855918,17029,"17029=>Errindlev (1820)"
4,11.38789884,54.73752308,"4272 17066 17079 17368","4272=>Tirsted (1825)<br>17066=>Tirsted (1825)<br>17079=>Tirsted (1825)<br>17368=>Tirsted (1825)"
6,9.13191071,56.58161849,"17079 4720 4721 4722 4723 17295","17079=>Sejstrup (2988)<br>4720=>Højslev (2987)<br>4721=>Højslev (2987)<br>4722=>Højslev (2987)<br>4723=>Højslev (2987)<br>17295=>Højslev (2987)"
1,11.93363804,54.87209201,4241,"4241=>Torkildstrup (1843)"
1,11.95792563,54.7421868,4718,"4718=>Hillestrup (1849)"
1,8.41956866,56.00107272,16995,"16995=>Dejbjærg (4160)"
1,9.73717456,55.50364711,4339,"4339=>Middelfart (1878)"
2,10.36139511,55.33936662,"4956 4957","4956=>Stenløse (1891)<br>4957=>Stenløse (1891)"
1,10.56795957,55.32034324,17133,"17133=>Rolfsted (1915)"
1,10.60946083,55.46615784,17388,"17388=>Dripkjelde (1923)"
1,9.2363639,56.69459991,17388,"17388=>Lovns (2823)"
1,10.55902232,55.46073616,17054,"17054=>Munkebo (1925)"
1,10.65688084,55.41812645,4316,"4316=>Revninge (1936)"
2,10.31436852,55.45333858,4288,"4288=>Allersø (1953)<br>4288=>Malm mose (1954)"
1,10.25894467,55.582823,16981,"16981=>Klinte Strand (1961)"
1,10.68597858,55.4965815,16981,"16981=>Hverringe (4584)"
4,10.14620854,55.53811757,"4676 17242 17372 17373","4676=>Guldbjærg (1965)<br>17242=>Guldbjærg (1965)<br>17372=>Guldbjærg (1965)<br>17373=>Guldbjærg (1965)"
1,10.15997114,55.47376268,17374,"17374=>Vigerslev (1971)"
2,10.0272562,55.41308723,4249,"4249=>Ærtholm (1985)<br>4249=>Rørup (1987)"
1,9.80011611,55.46035275,17328,"17328=>Gamborg Fjord (1995)"
2,9.82743558,55.4229237,"17328 4627","17328=>Føns (1998)<br>4627=>Føns (1998)"
1,9.96961782,55.33445127,4560,"4560=>Barløse (2007)"
2,10.00026428,55.15714245,"16969 17277","16969=>Helnæs (2022)<br>17277=>Helnæs (2022)"
2,10.68835643,55.04775457,"4238 4343","4238=>Turø (2051)<br>4343=>Turø (2051)"
1,10.59444938,55.00003092,4458,"4458=>Bryllese (2052)"
1,10.40267651,54.97718574,4638,"4638=>Drejø (2053)"
1,10.41947227,55.16426735,17048,"17048=>Krarup Kirke (2066)"
1,10.45413182,55.20170346,4942,"4942=>Herringe (2069)"
1,10.25009959,55.19426993,4506,"4506=>Ny Stenderup (2081)"
1,10.22554698,55.12626378,4598,"4598=>Svanninge (2086)"
1,10.70613926,55.15077443,17104,"17104=>Gudme (2092)"
3,10.48172023,55.2383892,"4295 4330","4295=>Boltinggård (2094)<br>4295=>Klokkelong (2096)<br>4330=>Klokkelong (2096)"
2,10.53161141,55.23721546,"17175 17278","17175=>Ryslinge (2105)<br>17278=>Ryslinge (2105)"
1,10.6878531,55.21758178,4600,"4600=>Svindinge (2112)"
1,10.7253852,55.12143719,17301,"17301=>Ovre (2118)"
1,10.67288794,55.15462415,17219,"17219=>Gudbjærg (2124)"
1,10.70372579,55.36192302,4710,"4710=>Avnslev (2130)"
1,10.66712905,55.38197543,4639,"4639=>Flødstrup (2133)"
1,10.6106881,55.25116917,4608,"4608=>Ellested (2140)"
1,10.57365382,55.28504925,4175,"4175=>Hellerup (2150)"
1,10.93322495,55.15280828,4459,"4459=>Dybsig (2166)"
1,10.72419846,54.86456408,4769,"4769=>Lindelse (2169)"
1,10.69292709,54.83078735,4768,"4768=>Humle (2170)"
3,10.4799494,57.47709661,"4671 4672 17232","4671=>Elling (2205)<br>4672=>Elling (2205)<br>17232=>Elling (2205)"
1,10.31384379,57.48321395,17375,"17375=>Tolne (2217)"
2,10.29659671,57.40928505,"17279 17294","17279=>Lendum (2227)<br>17294=>Lendum (2227)"
1,10.13688564,57.42516618,4969,"4969=>Ugilt (2242)"
1,9.81183968,57.42296389,17171,"17171=>Jennikes Dam (2266)"
8,9.050939,55.28936841,"17171 17093 17172 4674 17056 17094 17170 17425","17171=>Gram (4415)<br>17093=>Gram (4415)<br>17172=>Gram (4415)<br>4674=>Gram (4415)<br>17056=>Gram (4415)<br>17094=>Gram (4415)<br>17170=>Gram (4415)<br>17425=>Gram (4415)"
6,9.83422482,57.36607902,"4792 4793 4794 4310 4392 4420","4792=>Børglum kloster (2320)<br>4793=>Børglum kloster (2320)<br>4794=>Børglum kloster (2320)<br>4310=>Børglum kloster (2320)<br>4392=>Børglum kloster (2320)<br>4420=>Børglum kloster (2320)"
2,10.12013506,57.06520776,"4310 4336","4310=>Vester-Hassing (2646)<br>4336=>Vester-Hassing (2646)"
2,9.94517372,57.35331082,"4405 17081","4405=>Vrå (2336)<br>17081=>Vrå (2336)"
3,9.62246601,57.24730572,"4478 4566","4478=>Hune (2369)<br>4478=>Rødhus (2373)<br>4566=>Hune (2369)"
1,9.71390405,57.06848707,4717,"4717=>Gjøl (2384)"
3,9.42020192,57.12592682,"17380 4873 4874","17380=>Fosdalen (2388)<br>4873=>Lerup (2389)<br>4874=>Lerup (2389)"
3,9.50899595,57.09430845,"4212 4351 17082","4212=>Bratskov (2397)<br>4351=>Brovst (2398)<br>17082=>Brovst (2398)"
1,9.35531249,57.13535335,4276,"4276=>Hjortdals (2429)"
1,8.97989659,57.03783744,4358,"4358=>Væsløs (2452)"
1,8.61685218,56.99574905,4977,"4977=>Øster-Vandet (2463)"
1,8.72562912,57.02778249,4167,"4167=>Kåstrup (2467)"
1,8.7957105,56.96737651,4338,"4338=>Sennels (2469)"
1,8.60325925,56.90880791,17105,"17105=>Skjoldborg (2480)"
1,8.56632825,56.9186392,4523,"4523=>Todbøl (2483)"
8,8.49004729,56.94748554,"4198 4199 4891 16988 16989 16990 16991 17084","4198=>Jannerup (2489)<br>4199=>Jannerup (2489)<br>4891=>Jannerup (2489)<br>16988=>Jannerup (2489)<br>16989=>Jannerup (2489)<br>16990=>Jannerup (2489)<br>16991=>Jannerup (2489)<br>17084=>Jannerup (2489)"
1,9.40756732,54.98983283,16990,"16990=>Stybbæk (4521)"
1,8.44029913,56.90062007,4927,"4927=>Nørre-Hå (2492)"
5,8.44661772,56.82524672,"4158 4232 4964 17381 17382","4158=>Hassing (2503)<br>4232=>Hassing (2503)<br>4964=>Hassing (2503)<br>17381=>Hassing (2503)<br>17382=>Hassing (2503)"
1,8.48166,56.706484,4609,"4609=>Boddum (2526)"
1,8.44876034,56.6647117,17364,"17364=>Tybjærg (2541)"
2,8.56931314,56.61326781,"4521 4745","4521=>Søndbjærg (2544)<br>4745=>Søndbjærg (2544)"
3,8.67061542,56.81603075,"4670 4917 4918","4670=>Dragstrup (2588)<br>4917=>Dragstrup (2588)<br>4918=>Dragstrup (2588)"
1,8.81731642,56.84745136,4823,"4823=>Alstedgård (2601)"
