freq,longitude,latitude,story_ids,story_place
1,10.16486773,57.26998552,6348,"6348=>Hellum (439)"
4,9.73267011,56.02420768,"6636 6641 6642 6643","6636=>Hem (445)<br>6641=>Mos sø (797)<br>6642=>Mos sø (797)<br>6643=>Mos sø (797)"
9,9.84559872,56.01132805,"6636 6453 6547 6637 6638 6646 6647 6648 6635","6636=>Tåning (1164)<br>6453=>Tåning (1164)<br>6547=>Tåning (1164)<br>6637=>Tåning (1164)<br>6638=>Tåning (1164)<br>6646=>Snedtrup præstegård (3702)<br>6647=>Snedtrup præstegård (3702)<br>6648=>Snedtrup præstegård (3702)<br>6635=>Mårholm (3701)"
4,9.18041262,56.11327889,"6695 6697 18270 18271","6695=>Herrested (448)<br>6697=>Toftlund (4418)<br>18270=>Toftlund (4418)<br>18271=>Toftlund (4418)"
1,8.73479715,57.01500974,6489,"6489=>Hillerslev (459)"
2,8.58942945,56.95694272,"6489 6311","6489=>Sjørring (1024)<br>6311=>Sjørring (1024)"
1,8.6812699,57.05416077,6489,"6489=>Tved (1257)"
5,8.86845772,56.45666669,"6448 6606 6603 6605","6448=>Hjelm hede (463)<br>6606=>Mogenstrup (785)<br>6606=>Trandum (4049)<br>6603=>Sevel (4046)<br>6605=>Trandum (4049)"
1,9.99749113,57.45913657,6297,"6297=>Hjørring (469)"
2,9.78428526,56.63226828,6258,"6258=>Hobro (475)<br>6258=>Hostrup (529)"
2,9.86197942,55.85797729,"6424 18129","6424=>Horsens (525)<br>18129=>Horsens (525)"
2,9.89827224,54.91483641,"18121 18285","18121=>Hørup (527)<br>18285=>Hørup (527)"
4,9.72872587,56.52799187,"6342 6343 6344 6368","6342=>Hvidding (561)<br>6343=>Hvidding (561)<br>6344=>Hvidding (561)<br>6368=>Hvidding bakker (3111)"
1,9.81355114,56.49296473,6343,"6343=>Lejsten (3123)"
2,8.97932374,55.35278211,"18268 18269","18268=>Hygum (565)<br>18269=>Hygum (565)"
1,9.71411564,57.31273827,18197,"18197=>Ingstrup (576)"
1,8.718767,55.392738,6503,"6503=>Jedsted (583)"
2,12.16277647,55.00013266,"6726 6509","6726=>Kalvhave (591)<br>6509=>Pedersgård (1755)"
2,9.17347087,56.31082534,"18149 18150","18149=>Karup (601)<br>18150=>Karup (601)"
1,8.73269709,56.59971085,6609,"6609=>Kås (603)"
1,9.59358865,56.75149212,6551,"6551=>Kirkebjærg (611)"
2,8.64674475,55.42798863,"6686 6687","6686=>Darum (4342)<br>6687=>Darum (4342)"
2,10.16468114,56.36638954,"6418 6419","6418=>Klavsholm (641)<br>6419=>Klavsholm (641)"
1,10.13314571,56.31072258,6419,"6419=>Ødum (3332)"
5,9.63609942,56.59030387,"6337 6338 18125 6339","6337=>Klejtrup (643)<br>6338=>Klejtrup (643)<br>6338=>Brattingsborg slot (3049)<br>18125=>Klejtrup (643)<br>6339=>Brattingsborg slot (3049)"
2,9.35147784,56.16917342,18170,"18170=>Klode mølle (646)<br>18170=>Engesvang (3224)"
1,9.4850338,57.07415465,6584,"6584=>Kokkedal (654)"
3,10.55570458,55.7971772,"6529 6308 6372","6529=>Kolby (655)<br>6308=>Hårmark (1567)<br>6372=>Visborg eller Vestborg (1574)"
5,9.49149073,55.49190407,"18172 18242 18286 6386 6546","18172=>Kolding (656)<br>18242=>Kolding (656)<br>18286=>Kolding (656)<br>6386=>Koldinghus ell. slot (3759)<br>6546=>Koldinghus ell. slot (3759)"
1,12.04196866,55.24328584,6375,"6375=>Kongsted (659)"
1,10.13675969,56.8107845,6328,"6328=>Korup (662)"
3,9.40914342,56.19449478,"18139 6369 6330","18139=>Kragelund (666)<br>6369=>Kragelund skov (3216)<br>6330=>Stenholt (3218)"
3,9.64459232,55.79600588,"6479 6319 6320","6479=>Kragelund (667)<br>6319=>Øster-Snede (880)<br>6320=>Øster-Snede (880)"
3,9.81101498,56.1519176,"18236 18237 18238","18236=>Låsby (691)<br>18237=>Låsby (691)<br>18238=>Låsby (691)"
1,8.3083178,56.55861582,18259,"18259=>Lemvig (695)"
1,10.2483525,56.38890938,18233,"18233=>Lime (700)"
1,9.88182547,56.11098135,6628,"6628=>Nørre-Vissing (3597)"
1,11.75351597,55.17756856,6488,"6488=>Lindholm (712)"
1,10.52600958,55.13564886,18223,"18223=>Lunde (727)"
3,9.34733479,56.52834942,"6539 6608 6497","6539=>Lundsgård (740)<br>6608=>Lundsgård (740)<br>6497=>Kjølsen hede (3082)"
