freq,longitude,latitude,story_ids,story_place
10,9.99211737,56.4052325,"7783 7825 7826 7827 7828 19092","7783=>Lundbjærg skov (3315)<br>7825=>Lundbjærg skov (3315)<br>7825=>Værum (3316)<br>7826=>Lundbjærg skov (3315)<br>7826=>Værum (3316)<br>7827=>Lundbjærg skov (3315)<br>7827=>Værum (3316)<br>7828=>Lundbjærg skov (3315)<br>7828=>Værum (3316)<br>19092=>Værum (3316)"
1,10.05761217,56.44301184,18959,"18959=>Kristrup (3350)"
1,10.56705931,56.37457766,19108,"19108=>Køge (3376)"
1,10.64962174,56.40887366,7801,"7801=>Skiffard (3420)"
1,10.74455972,56.36650725,7630,"7630=>Allelev (3430)"
1,10.77207094,56.30167713,7510,"7510=>Rosmus (3433)"
1,10.0380509,56.04642879,7756,"7756=>Vitvedgård (3576)"
1,10.30400662,56.26357453,7678,"7678=>Vosnæsgård (3473)"
1,10.16522189,56.22110231,7815,"7815=>Lisbjærg (3500)"
1,9.97718946,56.22214714,7690,"7690=>Lading (3513)"
2,10.01270576,56.1880322,"19066 19077","19066=>Borum (3525)<br>19077=>Borum (3525)"
1,9.91034966,56.15511621,7869,"7869=>Sønder-Galten (3538)"
1,10.10121463,56.03481988,7871,"7871=>Ask (3552)"
1,10.18626422,55.95692501,19047,"19047=>Randlev (3554)"
1,10.03609583,56.08668184,7682,"7682=>Bjertrup skov (3580)"
3,9.8356371,56.07811135,"7804 7773 7774","7804=>Bjedsted (3586)<br>7773=>Illerup (3592)<br>7774=>Illerup (3592)"
1,9.88182547,56.11098135,19029,"19029=>Søballe (3598)"
1,9.77414217,56.10741748,7580,"7580=>Jævngryde (3640)"
1,9.7076326,56.07812985,7840,"7840=>Ry skov (3651)"
3,9.73267011,56.02420768,"7839 7841 7817","7839=>Dørup (3658)<br>7841=>Højlund skov (3660)<br>7817=>Voer-Ladegård (3664)"
2,9.45071866,56.04025959,18960,"18960=>Vrads (3676)<br>18960=>Kolpensig (4626)"
1,9.38999496,55.96506418,7654,"7654=>Nørre-Snede (3678)"
2,9.75157225,55.96646262,"7802 7803","7802=>Lillerupholm (3684)<br>7803=>Lillerupholm (3684)"
1,9.8614429,55.97300374,7717,"7717=>Tammestrup (3693)"
2,9.99999312,55.92744303,"18834 19079","18834=>Gangsted (3728)<br>19079=>Gangsted (3728)"
1,9.87513313,55.82054042,19081,"19081=>Ut (3761)"
1,10.0789662,55.8261813,7583,"7583=>Hjarnø (3787)"
3,9.55584445,55.75117948,"7733 7732 7816","7733=>Bredballe hule (3799)<br>7732=>Bybæk skov (3800)<br>7816=>Grundet skov (3801)"
1,8.89396153,55.83813703,7607,"7607=>Omvrå (3844)"
2,9.44747622,55.70808741,18892,"18892=>Haraldskjær (3847)<br>18892=>Skibet (3849)"
4,9.38319082,55.70244629,"7598 7677 7753 19020","7598=>Bræsten (3852)<br>7677=>Bræsten (3852)<br>7753=>Vingsted mølle (3856)<br>19020=>Vingsted mølle (3856)"
5,9.30436222,55.71874186,"18887 18964 19035 7684","18887=>Nørup (3871)<br>18964=>Nørup (3871)<br>18964=>Nørup dal (3872)<br>19035=>Nørup (3871)<br>7684=>Nørup dal (3872)"
6,9.24934405,55.69568351,"18897 18965 19048 19049","18897=>Randbøl (3878)<br>18965=>Randbøl (3878)<br>19048=>Randbøl (3878)<br>19048=>Vandel (3879)<br>19049=>Randbøl (3878)<br>19049=>Vandel (3879)"
2,9.40066468,55.65757088,"19050 19112","19050=>Ødsted (3889)<br>19112=>Ødsted (3889)"
3,9.30973468,55.61507191,"7711 7496","7711=>Egtved (3899)<br>7496=>Ligård (3905)<br>7496=>Vollund (3911)"
1,9.72271975,55.60815789,7536,"7536=>Trelde næs (3915)"
1,9.47559,55.523086,7700,"7700=>Bramdrup skov (3934)"
4,9.49193263,55.58573142,"19037 19038 19039 19098","19037=>Viuf (3945)<br>19038=>Viuf (3945)<br>19039=>Viuf (3945)<br>19098=>Viuf (3945)"
1,9.5765261,55.38319879,18966,"18966=>Hejls (3952)"
1,8.61016464,56.36097923,7640,"7640=>Holstebro (3961)"
2,8.309011,56.523211,"7582 7735","7582=>Romme (3967)<br>7735=>Romme (3967)"
1,8.55094866,56.53928979,7710,"7710=>Humlum (3986)"
1,8.17369803,56.62066705,7545,"7545=>Harboøre (3991)"
1,8.21046211,56.48868136,7642,"7642=>Ramme dige (4007)"
1,8.14158228,56.47814353,18932,"18932=>Fjaltring (4009)"
1,8.69268956,56.36744648,19099,"19099=>Mejrup (4014)"
1,8.60583861,56.48055705,19116,"19116=>Gimsing (4020)"
2,9.040718,56.312681,"19051 19052","19051=>Grove (4057)<br>19052=>Grove (4057)"
1,8.87416621,56.23641891,7568,"7568=>Løver å (4067)"
4,8.90706651,56.13391485,"7502 18933","7502=>Foenvad (4085)<br>7502=>Havnstrup (4086)<br>7502=>Snærlund dal (4087)<br>18933=>Snejbjærg (4088)"
1,8.24156208,56.26451832,7878,"7878=>Staby (4107)"
2,8.33953781,56.29960833,"7601 7676","7601=>Ulfborg (4114)<br>7676=>Ulfborg (4114)"
3,8.2861537,56.1439275,"7866 19117 19118","7866=>He (4130)<br>19117=>He (4130)<br>19118=>He (4130)"
1,8.31799745,56.11248916,7770,"7770=>No (4133)"
2,8.71640042,56.03603078,"7637 18969","7637=>Egerisgård (4155)<br>18969=>Egerisgård (4155)"
1,8.49550545,55.95083856,7727,"7727=>Aler (4167)"
1,8.92627143,55.75784153,7768,"7768=>Lundenæs (4281)"
3,8.49162946,55.80164939,"7655 7656 7660","7655=>Nærild (4194)<br>7656=>Nærild (4194)<br>7660=>Nærild (4194)"
2,8.3699163,55.6223361,"7527 7581","7527=>Hylderslev (4207)<br>7581=>Jandrup (4208)"
1,8.43773889,55.75976735,18863,"18863=>Kvong (4218)"
1,8.56476803,55.66314101,19119,"19119=>Torstrup (4243)"
2,8.65413512,55.52789558,"18899 18914","18899=>Grimstrup (4260)<br>18914=>Grimstrup (4260)"
1,8.5822951,55.46497798,7495,"7495=>Tjæreborg (4269)"
1,8.54334446,55.54116407,7818,"7818=>Øllevad (4273)"
1,9.30966436,55.5577799,7558,"7558=>Jordrup (4301)"
1,9.01688742,55.5661491,18836,"18836=>Lindknud (4313)"
1,9.6217602,54.93914052,18836,"18836=>Adserbøl (4525)"
1,9.14255855,55.47592324,18973,"18973=>Vejen (4334)"
1,8.71941953,55.436327,7533,"7533=>Herredsbjærg (4348)"
1,8.70681512,55.39688553,7852,"7852=>Vilslev (4346)"
4,8.68281929,55.29186965,"18837 18908 7537","18837=>Vester-Vedsted (4368)<br>18837=>Okholm (4572)<br>18908=>Vester-Vedsted (4368)<br>7537=>Okholm (4572)"
1,9.14370589,55.30843464,18935,"18935=>Øster-Lindet (4404)"
1,9.73346415,56.33971874,18865,"18865=>Åbøl (4419)"
4,9.20524537,55.19953449,"19122 7867 7754 7714","19122=>Bevtoft (4420)<br>7867=>Nørre-Jersdal (4422)<br>7754=>Strandelhjørne (4423)<br>7714=>Strandelhjørne skov (4424)"
11,9.35986674,55.11536159,"7754 7632 7529 7600 7880 7562 7563 7837 18849 18982","7754=>Nørre-Hjarup (4507)<br>7632=>Fårhus kro (4500)<br>7632=>Øster-Løgum (4508)<br>7529=>Gjenner (4501)<br>7600=>Gjenner hule (4502)<br>7880=>Kopsholt (4504)<br>7562=>Nørre-Hjarup (4507)<br>7563=>Nørre-Hjarup (4507)<br>7837=>Nørre-Hjarup (4507)<br>18849=>Øster-Løgum (4508)<br>18982=>Øster-Løgum (4508)"
1,9.12743054,55.13081541,7668,"7668=>Gjestruplund (4427)"
2,8.80163831,54.94261759,"18938 7556","18938=>Møgeltønder (4447)<br>7556=>Schakkenborg (4449)"
1,8.94781772,55.06049031,19088,"19088=>Løgumkloster (4478)"
1,9.10258616,54.94658235,18939,"18939=>Bylderup (4486)"
1,9.25058971,54.9343524,7639,"7639=>Tingelev (4491)"
1,9.4116545,55.04862654,18940,"18940=>Åbenrå Sønderskov (4493)"
3,9.46147095,55.09054028,"7529 7528 19123","7529=>Barsø (4510)<br>7528=>Barsø (4510)<br>19123=>Løjt (4511)"
1,9.33949841,55.05584055,7599,"7599=>Rishjarup. Sønderjylland (4513)"
1,9.30968473,55.02647158,7566,"7566=>Gallehus (4515)"
1,9.56918805,55.01426547,7836,"7836=>Varnæs (4524)"
1,9.19196978,55.87934678,7541,"7541=>Blansmark (4533)"
