freq,longitude,latitude,story_ids,story_place
12,9.74889991,56.8216214,"24246 30441 30557 30558 30673 30574 24079 30573 30802 31070","24246=>Årestrup (54)<br>30441=>Årestrup (54)<br>30557=>Årestrup (54)<br>30558=>Årestrup (54)<br>30673=>Årestrup (54)<br>30673=>Ersted (2697)<br>30574=>Torsted (1224)<br>30574=>Ersted (2697)<br>24079=>Ersted (2697)<br>30573=>Ersted (2697)<br>30802=>Ersted (2697)<br>31070=>Ersted (2697)"
2,9.50846948,56.80216045,"30557 24837","30557=>Års (58)<br>24837=>Års (58)"
3,9.4181296,56.80367274,"30557 24837 30576","30557=>Havbro (421)<br>24837=>Havbro (421)<br>30576=>Havbro (421)"
4,9.67463947,56.78461746,"30557 24739 24740 30575","30557=>Haverslev (424)<br>24739=>Haverslev (424)<br>24740=>Haverslev (424)<br>30575=>Haverslev (424)"
3,10.28886161,56.75487617,"30557 30694 30803","30557=>Hurup (552)<br>30694=>Hurup (552)<br>30803=>Tofte (1194)"
4,9.6512351,56.81585346,"30557 24090 24692 24848","30557=>Sønderup (1110)<br>24090=>Sønderup (1110)<br>24692=>Sønderup (1110)<br>24848=>Sønderup (1110)"
2,9.85612331,56.85858438,"30557 30047","30557=>Støvring (1136)<br>30047=>Sørup (1114)"
1,10.12153428,56.91024466,30557,"30557=>Nørre-Kongerslev (2726)"
2,9.81387091,56.77518886,"30558 24724","30558=>Rold skov (967)<br>24724=>Rold (2776)"
1,9.75289773,56.93998814,30558,"30558=>Øster-Hornum (2688)"
4,9.88838246,56.83713849,"30558 24606 29934 29928","30558=>Ræbild (2746)<br>24606=>Skjørping (2748)<br>29934=>Skjørping (2748)<br>29928=>Skjørping (2748)"
3,9.86580873,56.93137827,"30673 30245 30246","30673=>Ellidshøj (2685)<br>30245=>Ellidshøj (2685)<br>30246=>Ellidshøj (2685)"
5,10.19506313,56.16685115,"30154 30487 30489 30490 30491","30154=>Århus (55)<br>30487=>Århus (55)<br>30489=>Århus (55)<br>30490=>Århus (55)<br>30491=>Århus (55)"
8,9.69706081,55.80268336,"30490 30331 30704 24716 24816 30329 30330 30332","30490=>Løsning (3791)<br>30331=>Løsning (3791)<br>30704=>Løsning (3791)<br>24716=>Løsning (3791)<br>24816=>Løsning (3791)<br>30329=>Løsning (3791)<br>30330=>Løsning (3791)<br>30332=>Løsning (3791)"
1,10.15214764,56.39792757,30334,"30334=>Årslev (60)"
10,10.0483414,56.4586074,"30334 24525 24425 24433 24545 24670 24771 29819 29953 30180","30334=>Randers (923)<br>24525=>Randers (923)<br>24425=>Randers (923)<br>24433=>Randers (923)<br>24545=>Randers (923)<br>24670=>Randers (923)<br>24771=>Randers (923)<br>29819=>Randers (923)<br>29953=>Randers (923)<br>30180=>Randers (923)"
1,10.070086,56.152745,24118,"24118=>Årslev (61)"
6,10.00194886,55.89344365,"30554 30635 30553","30554=>Ås (66)<br>30554=>Toftum (1196)<br>30554=>Søvind (3730)<br>30635=>Ås (66)<br>30635=>Tyrrestrup (1265)<br>30553=>Søvind (3730)"
1,9.97344,55.76938,30554,"30554=>Åstrup (99)"
1,9.917736,55.783089,30554,"30554=>Nebel (813)"
1,9.89308009,55.88771326,30554,"30554=>Serritslev (1009)"
1,9.913015,55.869003,30554,"30554=>Stensballe (1129)"
3,9.937012,55.93928701,"30554 30635 30397","30554=>Tvingstrup (1261)<br>30635=>Hoved (536)<br>30397=>Hoved kro (3715)"
1,10.00654332,55.96649473,30554,"30554=>Grumstrup (3711)"
1,9.99999312,55.92744303,30554,"30554=>Elbæk (3727)"
11,9.84559872,56.01132805,"30635 30553 30530 24306 30555 30828 30837 30838 30702 30703","30635=>Havreballe (3698)<br>30553=>Tåning (1164)<br>30553=>Horndrup (3699)<br>30530=>Tåning (1164)<br>24306=>Tåning (1164)<br>30555=>Tåning (1164)<br>30828=>Tåning (1164)<br>30837=>Tåning (1164)<br>30838=>Tåning (1164)<br>30702=>Lille-Tåning (3700)<br>30703=>Lille-Tåning (3700)"
