freq,longitude,latitude,story_ids,story_place
3,9.76258507,55.85186739,"15612 2737 2738","15612=>Hatting (418)<br>2737=>Bygholm (3788)<br>2738=>Bygholm (3788)"
1,9.21313241,55.07592424,2806,"2806=>Hellevad (435)"
1,10.16486773,57.26998552,15519,"15519=>Hellum (439)"
2,8.45944372,56.75264968,"15472 15492","15472=>Heltborg (442)<br>15492=>Heltborg (442)"
4,8.73672367,56.81203718,"15472 2593 15511 15671","15472=>Mors (2550)<br>2593=>Mors (2550)<br>15511=>Mors (2550)<br>15671=>Mors (2550)"
2,8.95267034,56.14219771,"15521 15546","15521=>Herning (446)<br>15546=>Herning (446)"
6,9.99749113,57.45913657,"2441 2550 2551 2552 2553 15642","2441=>Hjørring (469)<br>2550=>Hjørring (469)<br>2551=>Hjørring (469)<br>2552=>Hjørring (469)<br>2553=>Hjørring (469)<br>15642=>Hjørring (469)"
1,8.18454087,56.44940382,2552,"2552=>Ryssensten (3969)"
1,10.28306119,56.4446316,2553,"2553=>Gl.-Estrup (3362)"
1,10.134373,56.311895,15655,"15655=>Højstrup (494)"
1,10.13314571,56.31072258,15655,"15655=>Ødum (3332)"
1,8.53207921,55.72494883,2799,"2799=>Horne (516)"
2,8.49162946,55.80164939,"2799 15734","2799=>Lyne (4193)<br>15734=>Lyne (4193)"
4,9.86197942,55.85797729,"2619 15680 15687 15708","2619=>Horsens egn (523)<br>15680=>Horsens (525)<br>15687=>Horsens (525)<br>15708=>Horsens (525)"
1,8.50628858,56.92882865,15615,"15615=>Hundborg (546)"
2,8.97932374,55.35278211,"15718 15741","15718=>Hygum (565)<br>15741=>Hygum (565)"
5,8.77858359,55.33618399,"15741 15518 15578 15727 15732","15741=>Ribe (945)<br>15518=>Ribe (945)<br>15578=>Ribe (945)<br>15727=>Ribe (945)<br>15732=>Ribe (945)"
1,9.71411564,57.31273827,15738,"15738=>Ingstrup (576)"
1,10.06132516,56.60052834,15610,"15610=>Kjærby (620)"
1,10.60946083,55.46615784,15610,"15610=>Drigstrup (1922)"
1,9.97523647,55.48540293,2559,"2559=>Kjærgård (621)"
2,9.49149073,55.49190407,"2542 15645","2542=>Kolding (656)<br>15645=>Kolding (656)"
2,12.04196866,55.24328584,"15701 15707","15701=>Kongsted (659)<br>15707=>Kongsted (659)"
1,8.3083178,56.55861582,2786,"2786=>Lemvig (695)"
1,8.309011,56.523211,2786,"2786=>Romme (3967)"
1,8.5265426,56.49479876,2786,"2786=>Toftum bjærge (3984)"
4,8.52419918,56.38610527,"2786 2787 2797 15724","2786=>Krunderup bjærge (4027)<br>2787=>Krunderup bjærge (4027)<br>2797=>Krunderup bjærge (4027)<br>15724=>Navr (4028)"
2,9.90701839,57.30294273,15585,"15585=>Linderup (709)<br>15585=>Tolstrup (1200)"
1,9.9843203,56.65025328,2568,"2568=>Mariager (768)"
1,10.0483414,56.4586074,2568,"2568=>Randers (923)"
1,9.73267011,56.02420768,2774,"2774=>Mos sø (797)"
