freq,longitude,latitude,story_ids,story_place
1,9.97477036,56.76993809,6835,"6835=>Villestrup (2771)"
1,9.53743676,56.96224749,6863,"6863=>Sebber kloster (2879)"
1,9.03275937,56.56919621,6957,"6957=>Svansø (2894)"
1,8.88006151,56.61540176,7085,"7085=>Bilgrav (2970)"
4,9.3617377,56.71405477,"6868 6869 6870","6868=>Lerkenfeldt (3025)<br>6868=>Vester-Bølle (3029)<br>6869=>Lerkenfeldt (3025)<br>6870=>Lerkenfeldt (3025)"
15,9.61130651,56.51098866,"6752 6853 6854 6855 6912 6913 6914 6978 7104 18348 18349 18350 18351 18352 18353","6752=>Tjele (3100)<br>6853=>Tjele (3100)<br>6854=>Tjele (3100)<br>6855=>Tjele (3100)<br>6912=>Tjele (3100)<br>6913=>Tjele (3100)<br>6914=>Tjele (3100)<br>6978=>Tjele (3100)<br>7104=>Tjele (3100)<br>18348=>Tjele (3100)<br>18349=>Tjele (3100)<br>18350=>Tjele (3100)<br>18351=>Tjele (3100)<br>18352=>Tjele (3100)<br>18353=>Tjele (3100)"
1,9.67798469,56.42303473,6752,"6752=>Hemmestrup (3150)"
1,9.58719864,56.45039719,6834,"6834=>Viskum (3106)"
1,9.90314564,56.48560693,6911,"6911=>Fussingø (3127)"
1,9.54388431,56.3380454,7140,"7140=>Palstrup (3174)"
1,9.333894,56.286321,18459,"18459=>Torning (3189)"
9,9.66364638,56.22223224,"18357 6783 6784 18356 18358 6947","18357=>Alling Skovgård (3197)<br>18357=>Svostrup (3201)<br>6783=>Allinggård (3198)<br>6784=>Allinggård (3198)<br>18356=>Allinggård (3198)<br>18356=>Svostrup (3201)<br>18358=>Allinggård (3198)<br>18358=>Svostrup (3201)<br>6947=>Gravballegård (3200)"
1,9.52098813,56.18420884,7093,"7093=>Vester-Kejlstrup (3206)"
2,9.91168722,56.32767275,"7036 18439","7036=>Bidstrup (3238)<br>18439=>Bidstrup (3238)"
2,9.82537421,56.2802359,"6807 7125","6807=>Frisholt (3239)<br>7125=>Frisholt (3239)"
1,9.85316849,56.58423344,18347,"18347=>Glenstrup (3273)"
1,9.89738756,56.51409406,6743,"6743=>Kovsted (3285)"
1,10.03578012,56.53842593,18440,"18440=>Hastrup (3286)"
2,9.25779543,55.90628978,"18440 6964","18440=>Tyregod (3835)<br>6964=>Hastrup sø (3834)"
1,10.17376224,56.5442071,6785,"6785=>Gjesinggård (3292)"
2,10.05761217,56.44301184,"7088 18460","7088=>Kristrup (3350)<br>18460=>Kristrup (3350)"
1,10.47929094,56.38581059,6935,"6935=>Ryumgård (3373)"
1,10.82520646,56.50293044,6910,"6910=>Sostrup (3402)"
1,10.58634969,56.28539975,6882,"6882=>Møllerup (3439)"
1,10.48550918,56.29043477,6936,"6936=>Kalvø (3463)"
1,10.14450884,56.252295,6734,"6734=>Trige (3499)"
1,10.03937754,56.27874967,6789,"6789=>Hinnerup-Brogård (3505)"
8,9.85556339,56.25716427,"6789 6790 18362 6787 6788 18359 18400 18401","6789=>Frijsenborg (3623)<br>6790=>Frijsenborg (3623)<br>18362=>Hammel (3624)<br>6787=>Frijsenborg (3623)<br>6788=>Frijsenborg (3623)<br>18359=>Hammel (3624)<br>18400=>Hammel (3624)<br>18401=>Hammel (3624)"
2,9.93314947,56.18447132,"6790 18362","6790=>Vedelslund (3520)<br>18362=>Vedelslund (3520)"
1,10.16351111,56.06922865,7092,"7092=>Vilhelmsborg (3547)"
1,10.15055444,55.97882035,18511,"18511=>Odder (3558)"
2,9.99651253,56.09972201,"18309 18412","18309=>Adslev (3581)<br>18412=>Adslev (3581)"
1,9.7076326,56.07812985,18490,"18490=>Emborg (3644)"
1,9.73267011,56.02420768,7071,"7071=>Ring kloster (3661)"
5,9.93691933,55.99114271,"7071 7069 7070 18310","7071=>Hylke (3706)<br>7071=>Nissumgård (3708)<br>7069=>Hylke (3706)<br>7070=>Hylke (3706)<br>18310=>Hylke (3706)"
1,9.54806367,56.09436861,7061,"7061=>Tem (3673)"
1,9.49032722,55.93094871,18463,"18463=>Klovborg (3679)"
1,9.8614429,55.97300374,6777,"6777=>Tammestrup (3693)"
1,10.00194886,55.89344365,18363,"18363=>Søvind (3730)"
2,9.65366138,55.88982838,"18364 6792","18364=>Hvirring (3744)<br>6792=>Rask (3746)"
1,9.5521637,55.71165991,7056,"7056=>Skyttehuset (3754)"
1,9.89391897,55.71048336,7129,"7129=>Barritskov (3768)"
1,9.65824266,55.74095127,18366,"18366=>Tirsbæk (3797)"
3,9.42949692,55.80849147,"18311 18367","18311=>Hvejsel (3812)<br>18367=>Hvejsel (3812)<br>18367=>Mindstrup (3814)"
5,9.30436222,55.71874186,"6945 18403 18420","6945=>Engelsholm (3868)<br>18403=>Engelsholm (3868)<br>18403=>Nørup (3871)<br>18420=>Engelsholm (3868)<br>18420=>Nørup (3871)"
3,9.30973468,55.61507191,"18421 18517","18421=>Egtved (3899)<br>18421=>Bølling (157)<br>18517=>Egtved (3899)"
1,9.66542509,55.59473397,18323,"18323=>Bregentved (3917)"
2,9.5765261,55.38319879,"18404 18518","18404=>Hejls (3952)<br>18518=>Hejls (3952)"
1,8.61016464,56.36097923,6859,"6859=>Holstebro (3961)"
1,8.55094866,56.53928979,6942,"6942=>Brejnholt (3985)"
20,8.86845772,56.45666669,"18376 18377 18378 18379 6796 6797 6798 6801 6771 6795 6799 6800 6802","18376=>Sevel (4046)<br>18376=>Stubbergård (4051)<br>18377=>Sevel (4046)<br>18377=>Stubbergård (4051)<br>18378=>Sevel (4046)<br>18378=>Stubbergård (4051)<br>18379=>Sevel (4046)<br>18379=>Stubbergård (4051)<br>6796=>Trandum (4049)<br>6796=>Stubbergård (4051)<br>6797=>Trandum (4049)<br>6798=>Trandum (4049)<br>6798=>Stubbergård (4051)<br>6801=>Trandum (4049)<br>6801=>Stubbergård (4051)<br>6771=>Stubbergård (4051)<br>6795=>Stubbergård (4051)<br>6799=>Stubbergård (4051)<br>6800=>Stubbergård (4051)<br>6802=>Stubbergård (4051)"
4,8.33953781,56.29960833,"6959 6960 6923 6924","6959=>Nørre-Vosborg (4111)<br>6960=>Nørre-Vosborg (4111)<br>6923=>Vosborg (4117)<br>6924=>Vosborg (4117)"
2,8.2861537,56.1439275,"6979 6980","6979=>Volbjærg (4132)<br>6980=>Volbjærg (4132)"
2,8.30700823,56.19509868,"6794 6963","6794=>Timgård (4137)<br>6963=>Timgård (4137)"
1,8.54329883,56.02629287,7087,"7087=>Slumstrup (4170)"
1,8.31588601,55.83310891,6793,"6793=>Grubbesholm (4179)"
2,8.3699163,55.6223361,"6902 6903","6902=>St.-Hebo (4210)<br>6903=>St.-Hebo (4210)"
1,8.33130981,55.6159675,18385,"18385=>Billum (4211)"
2,8.36878247,55.75899223,7068,"7068=>Frostrupgård (4215)<br>7068=>Sønder-Tarp (4216)"
1,8.21743464,55.73561262,7101,"7101=>Hennegård (4227)"
1,8.66785941,55.51406861,6780,"6780=>Endrupholm (4261)"
1,8.5822951,55.46497798,6865,"6865=>Roborghus (4268)"
1,9.11742998,55.5219207,6986,"6986=>Hundsbæk (4338)"
2,8.70681512,55.39688553,"6951 18524","6951=>Vilslev (4346)<br>18524=>Vilslev (4346)"
1,9.45534661,55.18028273,18407,"18407=>Hoptrup (4371)"
2,9.64531746,55.20303248,18408,"18408=>Halk (4378)<br>18408=>Bejerholm (4566)"
1,9.56740057,55.32125568,18389,"18389=>Fjelstrup (4382)"
1,9.48210978,55.35609244,18525,"18525=>Tyrstrup (4385)"
2,9.3590821,55.35439508,"18415 18416","18415=>Stepping (4389)<br>18416=>Stepping (4389)"
1,9.2939597,55.31614505,18416,"18416=>Sommersted (4391)"
13,9.050939,55.28936841,"6908 7053 18390 18391 18392 18393 18442 18443 18444 18445 18446 18499","6908=>Gram (4415)<br>7053=>Gram (4415)<br>18390=>Gram (4415)<br>18391=>Gram (4415)<br>18392=>Gram (4415)<br>18393=>Gram (4415)<br>18442=>Gram (4415)<br>18443=>Gram (4415)<br>18444=>Gram (4415)<br>18445=>Gram (4415)<br>18446=>Gram (4415)<br>18446=>Skjoldager (4417)<br>18499=>Gram (4415)"
5,8.95987524,55.15214579,"6753 7058 7059","6753=>Arild (4432)<br>7058=>Nørrevold (4435)<br>7058=>Søndervold (4438)<br>7059=>Nørrevold (4435)<br>7059=>Søndervold (4438)"
7,8.80163831,54.94261759,"18314 18315 18409 18447 18500 7054","18314=>Møgeltønder (4447)<br>18315=>Møgeltønder (4447)<br>18409=>Møgeltønder (4447)<br>18447=>Møgeltønder (4447)<br>18500=>Møgeltønder (4447)<br>18500=>Møgeltønder Slot (4448)<br>7054=>Schakkenborg (4449)"
1,8.67905298,54.9832984,7051,"7051=>Kogsbøl (4458)"
1,8.96530936,54.94760919,18418,"18418=>Rørkjær (4482)"
1,9.10258616,54.94658235,7050,"7050=>Hajstrupgård (4488)"
1,9.07018611,54.91668922,18316,"18316=>Burkal (4489)"
2,9.56918805,55.01426547,"18317 18318","18317=>Varnæs (4524)<br>18318=>Varnæs (4524)"
1,9.92734141,54.87165127,18321,"18321=>Kegnæsgård (4542)"
1,11.50911616,54.77425467,7057,"7057=>Maribo Sø (4551)"
1,10.42316297,55.07391189,6955,"6955=>Rødkilde (4560)"
2,10.6878531,55.21758178,"6871 7029","6871=>Glorup (4567)<br>7029=>Glorup (4567)"
1,10.36887143,55.57274748,6894,"6894=>Kjørup (4597)"
7,8.95267034,56.14219771,"6898 6949 7102 7103 18380 18381 18491","6898=>Herningsholm (4628)<br>6949=>Herningsholm (4628)<br>7102=>Herningsholm (4628)<br>7103=>Herningsholm (4628)<br>18380=>Herningsholm (4628)<br>18381=>Herningsholm (4628)<br>18491=>Herningsholm (4628)"
2,9.95341354,56.40107065,"6809 18308","6809=>Frisenvold (4636)<br>18308=>Frisenvold (4636)"
