freq,longitude,latitude,story_ids,story_place
1,12.48500029,54.98462945,3376,"3376=>Møens klint (1768)"
2,12.04114425,54.9274551,"16266 16309","16266=>Bogø, Mønbo (1774)<br>16309=>Bogø, Mønbo (1774)"
1,14.70621665,55.10155898,16072,"16072=>Rønne (1775)"
1,14.97012857,55.20867683,3268,"3268=>Gudhjem (1788)"
2,11.50911616,54.77425467,"16236 15914","16236=>Maribo Amt (1805)<br>15914=>Maribo (1806)"
1,11.36484503,54.83719099,3291,"3291=>Kjældernæs (1809)"
6,11.1239032,54.89912876,"15830 15927 15929 15930 16210 16301","15830=>København (1812)<br>15927=>København (1812)<br>15929=>København (1812)<br>15930=>København (1812)<br>16210=>København (1812)<br>16301=>København (1812)"
1,11.15659193,54.923864,3146,"3146=>Vindeby (1813)"
1,11.27131179,54.8569502,3124,"3124=>Magletving (1817)"
1,11.92352222,54.71117023,3071,"3071=>Marebæk (1858)"
1,12.08563216,54.84845785,3027,"3027=>Moseby (1870)"
1,10.49370528,55.35536226,3316,"3316=>Fravde (1904)"
2,10.60511284,55.34465585,"3228 2889","3228=>Røjerup (1909)<br>2889=>Rønninge (1910)"
1,10.56795957,55.32034324,2981,"2981=>Kappendrup (1914)"
2,10.39599158,55.3017613,"2986 3032","2986=>Dømmestrup (1917)<br>3032=>Lyndelse (1918)"
1,10.55902232,55.46073616,3161,"3161=>Dræby (1924)"
1,10.58237489,55.42378724,3035,"3035=>Hundslev (1927)"
1,10.51703362,55.39366477,3001,"3001=>Vejrupgård (1933)"
1,10.65688084,55.41812645,2850,"2850=>Revninge (1936)"
1,10.3978702,55.51705368,15776,"15776=>Otterup (1950)"
1,10.27390217,55.51951195,16228,"16228=>Skamby (1959)"
2,10.15997114,55.47376268,"3003 15819","3003=>Vigerslev (1971)<br>15819=>Vigerslev (1971)"
2,9.9752457,55.28372306,"15768 16242","15768=>Gamtofte (2009)<br>16242=>Gamtofte (2009)"
1,10.04888973,55.2922877,2955,"2955=>Søllested (2015)"
1,10.00026428,55.15714245,15766,"15766=>Helnæs (2022)"
1,10.62175761,55.0641916,2858,"2858=>Svendborg (2024)"
2,10.41947227,55.16426735,"2858 2900","2858=>Krarup (2065)<br>2900=>Lydinge (2067)"
1,10.35468148,55.15306125,2900,"2900=>Brahetrolleborg (2063)"
1,10.45413182,55.20170346,2854,"2854=>Herringe (2069)"
3,10.430304,55.23965024,"2897 3036 2853","2897=>Gjestelev (2070)<br>3036=>Gjestelev (2070)<br>2853=>Palleshave (2072)"
1,10.39579745,55.23250102,2853,"2853=>Vantinge (2075)"
1,10.22554698,55.12626378,15762,"15762=>Svanninge (2086)"
1,10.16371716,55.10877067,3045,"3045=>Stenøjet (2090)"
2,10.70613926,55.15077443,"3063 15798","3063=>Gudme (2092)<br>15798=>Gudme (2092)"
2,10.74650728,55.17597852,"15798 2903","15798=>Hesselager (2115)<br>2903=>Voermark (2116)"
3,10.6878531,55.21758178,"2875 2896 3272","2875=>Svindinge (2112)<br>2896=>Svindinge (2112)<br>3272=>Glorup (4567)"
1,10.73329725,55.21967603,2845,"2845=>Øksendrup (2113)"
2,10.7253852,55.12143719,"3289 15797","3289=>Albjærg (2117)<br>15797=>Ovre (2118)"
4,10.67288794,55.15462415,"3024 3033 15772 15781","3024=>Gudbjærg (2124)<br>3033=>Gudbjærg (2124)<br>15772=>Gudbjærg (2124)<br>15781=>Gudbjærg (2124)"
1,10.53678096,55.28560022,2849,"2849=>Søllinge (2147)"
1,10.1928376,57.58773669,3371,"3371=>Tværsted (2195)"
1,10.27959321,57.50353709,15804,"15804=>Mosbjærg (2200)"
2,10.13688564,57.42516618,"15902 16074","15902=>Ugilt (2242)<br>16074=>Ugilt (2242)"
2,9.94435879,57.52981312,"15911 16296","15911=>Tornby (2256)<br>16296=>Tornby (2256)"
1,9.77707939,57.41548443,16307,"16307=>Rubjærg (2260)"
1,10.10058993,57.24046025,15844,"15844=>Hallund (2299)"
3,10.00262436,57.36224501,"2936 16170 16226","2936=>Vrejlev (2314)<br>16170=>Vrejlev (2314)<br>16226=>Vrejlev (2314)"
2,9.66958207,57.21084237,"15775 3012","15775=>Jetsmark (2375)<br>3012=>Mosehusene (2378)"
3,9.50899595,57.09430845,"15835 15962 15963","15835=>Brovst (2398)<br>15962=>Brovst (2398)<br>15963=>Brovst (2398)"
2,8.67173572,57.09775074,"3049 15850","3049=>Rær (2455)<br>15850=>Rær (2455)"
1,8.60389504,57.11528803,3049,"3049=>Hansted strand (2456)"
2,8.66807461,56.98283326,"3129 15940","3129=>Skinnerup (2474)<br>15940=>Skinnerup (2474)"
2,8.48820299,56.97051219,"3010 3362","3010=>Djernæs (2484)<br>3362=>Vangså (2488)"
2,8.48840034,56.84682453,16065,"16065=>Hørdum (2498)<br>16065=>Irup (2500)"
1,8.4169333,56.78586967,16234,"16234=>Grurup (2509)"
2,8.56931314,56.61326781,"15812 15813","15812=>Søndbjærg (2544)<br>15813=>Søndbjærg (2544)"
1,9.92747989,57.09023036,2977,"2977=>Hvorup (2618)"
1,9.85763259,57.11839779,16264,"16264=>Vadum (2621)"
1,9.8071931,57.15011259,2980,"2980=>Nørr-Halne (2636)"
1,10.30657345,56.99519175,16246,"16246=>Hals (2656)"
3,9.75289773,56.93998814,"15842 15904 15956","15842=>Øster-Hornum (2688)<br>15904=>Øster-Hornum (2688)<br>15956=>Øster-Hornum (2688)"
2,9.61424246,56.94766364,"15823 15843","15823=>Bislev (2714)<br>15843=>Bislev (2714)"
4,9.68121288,56.96651518,"3221 15936 15942 3212","3221=>Grydsted (2715)<br>15936=>Grydsted (2715)<br>15942=>Grydsted (2715)<br>3212=>Vogslev (2721)"
2,10.11185967,56.88367465,"2965 3349","2965=>Sønder-Kongerslev (2724)<br>3349=>Sønder-Kongerslev (2724)"
1,10.00197266,56.8464036,2961,"2961=>St.-Brøndum (2733)"
2,10.28886161,56.75487617,"16276 16279","16276=>Als, Sønderborg amt (2751)<br>16279=>Als, Sønderborg amt (2751)"
1,10.19194129,56.76065659,16201,"16201=>Skelum (2753)"
1,9.59645434,56.86311316,16218,"16218=>Skivum (2788)"
1,9.28788348,56.83415484,3238,"3238=>Hyldebjærg (2799)"
1,9.61684353,56.71861431,16224,"16224=>Duvensted (2813)"
1,9.51687125,56.76774438,3106,"3106=>Gislum (2814)"
1,9.82062771,56.53635848,3106,"3106=>Nørre-Beg (3121)"
2,9.2363639,56.69459991,"3067 3246","3067=>Hule (2821)<br>3246=>Hvalpsund (2822)"
2,9.242163,56.762627,"16075 16078","16075=>Grynderup (2833)<br>16078=>Grynderup (2833)"
1,9.21998851,56.79001184,3363,"3363=>Risgård. Strandby (2838)"
1,9.23898132,56.9372919,16213,"16213=>Løgsted (2851)"
1,9.46847879,56.98422923,15950,"15950=>Farstrup (2870)"
2,9.53743676,56.96224749,"3372 16263","3372=>Valsted (2881)<br>16263=>Barmer (4659)"
1,9.37836463,56.45780394,16173,"16173=>Viborg (2887)"
1,9.03275937,56.56919621,16312,"16312=>Skive (2892)"
1,8.92905296,56.65225585,16241,"16241=>Vojens (2901)"
1,9.01266703,56.63561907,15854,"15854=>Lyby (2911)"
1,9.054866,56.745348,3166,"3166=>Torum (2939)"
1,8.98445405,56.73839505,3060,"3060=>Hegnet (2948)"
1,8.90403439,56.69059165,16069,"16069=>Hjerk (2955)"
2,8.912187,56.74484,"16223 16247","16223=>Navtrup (2960)<br>16247=>Navtrup (2960)"
1,8.86505426,56.72059777,16222,"16222=>Vile (2962)"
3,8.78632945,56.59122572,"3271 15944 16080","3271=>Lem i Salling (2979)<br>15944=>Vester-Lem (2980)<br>16080=>Vester-Lem (2980)"
1,8.80803228,56.60465638,3055,"3055=>Vejby (2983)"
1,9.13191071,56.58161849,16056,"16056=>Højslev (2987)"
1,9.08254557,56.55623599,15867,"15867=>Dommerby (2991)"
1,9.14028051,56.62178612,16311,"16311=>Lundø (2994)"
1,9.15016414,56.4717661,3182,"3182=>Smollerup (3012)"
2,9.3617377,56.71405477,"2842 3279","2842=>Vester-Bølle (3029)<br>3279=>Vester-Bølle (3029)"
1,9.3387978,56.69549546,3143,"3143=>Gjedsted (3032)"
1,9.63609942,56.59030387,15841,"15841=>Klelund (3052)"
1,9.48690535,56.43894474,3338,"3338=>Tapdrup (3073)"
1,9.31879937,56.37078665,2928,"2928=>Hald skov (3076)"
2,9.34733479,56.52834942,16302,"16302=>Hjarbæk (3080)<br>16302=>Vorde (3085)"
1,9.50462116,56.49808114,2929,"2929=>Sødal (3089)"
1,9.57362711,56.53268589,2885,"2885=>Vammen (3095)"
3,9.61130651,56.51098866,"2997 3041 15996","2997=>Flarup (3098)<br>3041=>Flarup (3098)<br>15996=>Tjele (3100)"
1,9.7035367,56.49249568,3112,"3112=>Kvorning (3116)"
1,9.75365931,56.50156349,2923,"2923=>Hammershøj (3117)"
1,9.82875862,56.45296348,15799,"15799=>Ålum (3132)"
1,9.46980378,56.30675858,2832,"2832=>Døssing (3179)"
1,9.333894,56.286321,16014,"16014=>Torning (3189)"
1,9.66364638,56.22223224,2991,"2991=>Alling Skovgård (3197)"
4,9.52005422,56.21760026,"15872 15954 15998 16106","15872=>Sejling (3208)<br>15954=>Sejling (3208)<br>15998=>Sejling (3208)<br>16106=>Sejling (3208)"
1,9.47110478,56.1483529,2906,"2906=>Funder (3219)"
1,10.18655208,56.57922546,16187,"16187=>Øster-Tørslev (3270)"
3,9.85316849,56.58423344,"2993 3227 2866","2993=>Glenstrup (3273)<br>3227=>Glenstrup (3273)<br>2866=>Handest (3277)"
1,9.90038732,56.59671241,16221,"16221=>Vester-Tørslev (3281)"
1,10.03578012,56.53842593,16198,"16198=>Spentrup (3288)"
1,10.17376224,56.5442071,2979,"2979=>Tvede (3294)"
2,10.02530132,56.41896103,"15761 16188","15761=>Haslum (3308)<br>16188=>Haslum (3308)"
1,9.98866255,56.35071271,2872,"2872=>Lerbjærg (3321)"
1,10.72367324,56.47687714,3282,"3282=>Glæsborg (3409)"
1,10.56303177,56.41067005,2921,"2921=>Nimtoft (3418)"
1,10.64962174,56.40887366,2957,"2957=>Tøstrup (3421)"
1,11.54457708,56.70505201,16289,"16289=>Anholt (3422)"
1,10.70248201,56.22370281,2938,"2938=>Skjærsø (3448)"
1,10.21049352,56.26873003,15750,"15750=>Todbjærg (3484)"
2,10.10813829,56.15817284,"3312 15827","3312=>Brabrand (3488)<br>15827=>Brabrand (3488)"
2,10.14450884,56.252295,"2884 3020","2884=>Trige (3499)<br>3020=>Trige (3499)"
1,9.99780696,56.2918865,3079,"3079=>Vitten (3502)"
1,10.01270576,56.1880322,16231,"16231=>Borum (3525)"
1,9.99925793,56.1454978,2922,"2922=>Hørslevbole (3530)"
1,9.91034966,56.15511621,3284,"3284=>Sønder-Galten (3538)"
1,10.07438221,56.10765887,15792,"15792=>Koldt (3541)"
1,10.15055444,55.97882035,3137,"3137=>Odder (3558)"
1,10.07181907,56.06807347,16200,"16200=>Blegind (3577)"
3,9.6928785,56.18970837,"2995 3240 3242","2995=>Sminge (3612)<br>3240=>Vole (3613)<br>3242=>Vole (3613)"
2,9.81101498,56.1519176,"3057 3217","3057=>Æsholt (3632)<br>3217=>Æsholt (3632)"
1,9.58871067,55.95817429,16020,"16020=>Ring (3668)"
2,9.54806367,56.09436861,"3253 2920","3253=>Bakbjærg (3671)<br>2920=>Tem (3673)"
1,9.75157225,55.96646262,16130,"16130=>Østbirk (3685)"
1,9.93691933,55.99114271,16131,"16131=>Hylke Banke (3707)"
1,10.00654332,55.96649473,3347,"3347=>Vedslet (3712)"
1,9.77179163,55.92628106,2839,"2839=>Lundum (3719)"
1,9.737277,55.892376,15957,"15957=>Tamdrup (3738)"
1,9.6720032,55.26493871,15957,"15957=>Ennergård (4571)"
8,10.28890993,55.76166139,"3005 15840 15932 15933 16297 16298 16299 16310","3005=>Endelave (3753)<br>15840=>Endelave (3753)<br>15932=>Endelave (3753)<br>15933=>Endelave (3753)<br>16297=>Endelave (3753)<br>16298=>Endelave (3753)<br>16299=>Endelave (3753)<br>16310=>Endelave (3753)"
1,9.87513313,55.82054042,15785,"15785=>Ut (3761)"
1,9.84169772,55.72965952,3288,"3288=>Vrigsted (3770)"
2,9.93800241,55.79863714,"3233 2855","3233=>Brund (3780)<br>2855=>Skjolde (3781)"
1,10.0789662,55.8261813,2974,"2974=>Hjarnø (3787)"
1,9.69706081,55.80268336,15977,"15977=>Løsning (3791)"
1,9.65824266,55.74095127,16206,"16206=>Tirsbæk (3797)"
4,9.58826623,55.84747798,"3140 16015 16096 16177","3140=>Uldum (3808)<br>16015=>Uldum (3808)<br>16096=>Uldum (3808)<br>16177=>Uldum (3808)"
15,9.42949692,55.80849147,"3085 3256 3293 15779 15845 16016 16031 16086 16219 3181 3320","3085=>Bjarlev (3811)<br>3256=>Bjarlev (3811)<br>3293=>Hvejsel (3812)<br>15779=>Hvejsel (3812)<br>15845=>Hvejsel (3812)<br>15845=>Ildved (3813)<br>16016=>Hvejsel (3812)<br>16016=>Ildved (3813)<br>16031=>Hvejsel (3812)<br>16031=>Ildved (3813)<br>16086=>Hvejsel (3812)<br>16219=>Hvejsel (3812)<br>16219=>Ildved (3813)<br>3181=>Ildved (3813)<br>3320=>Ildved (3813)"
6,9.373212,55.885195,"16084 16150 16191 16239","16084=>Øster-Nykirke (3821)<br>16150=>Kollemorten (3819)<br>16150=>Øster-Nykirke (3821)<br>16191=>Kollemorten (3819)<br>16191=>Øster-Nykirke (3821)<br>16239=>Øster-Nykirke (3821)"
2,9.17733486,55.80010134,"16025 16143","16025=>Ringive (3823)<br>16143=>Ringive (3823)"
6,9.23259893,55.8468133,"3110 15825 15868 15869 15987 16033","3110=>Farre (3828)<br>15825=>Give (3829)<br>15868=>Give (3829)<br>15869=>Give (3829)<br>15987=>Give (3829)<br>16033=>Give (3829)"
2,9.25779543,55.90628978,"15800 15862","15800=>Tyregod (3835)<br>15862=>Tyregod (3835)"
1,9.12705174,55.9459115,15864,"15864=>Brande (3837)"
3,9.44747622,55.70808741,"16154 16185","16154=>Skibet (3849)<br>16185=>Skibet (3849)<br>16185=>Vilstrup (3850)"
1,9.24934405,55.69568351,2844,"2844=>Randbøl (3878)"
6,9.30436222,55.71874186,"15763 16043 16064 16141 3232","15763=>Engelsholm (3868)<br>15763=>Nørup (3871)<br>16043=>Nørup (3871)<br>16064=>Nørup (3871)<br>16141=>Nørup (3871)<br>3232=>Store-Lime (3875)"
8,9.41612043,55.75406825,"2878 3171 3177 3265 15948 16001 16071 16270","2878=>Jelling (3882)<br>3171=>Jelling (3882)<br>3177=>Jelling (3882)<br>3265=>Jelling (3882)<br>15948=>Jelling (3882)<br>16001=>Jelling (3882)<br>16071=>Jelling (3882)<br>16270=>Jelling (3882)"
1,9.40066468,55.65757088,3286,"3286=>Rugsted (3891)"
10,9.30973468,55.61507191,"3080 16135 2951 3178 3274 3327 16062 16103 16179","3080=>Bøgvad (3897)<br>16135=>Bøgvad (3897)<br>2951=>Egtved (3899)<br>3178=>Egtved (3899)<br>3274=>Egtved (3899)<br>3327=>Egtved (3899)<br>16062=>Egtved (3899)<br>16062=>Bølling (157)<br>16103=>Egtved (3899)<br>16179=>Egtved (3899)"
1,9.6598159,55.65100588,16268,"16268=>Gaverslund (3923)"
1,9.49193263,55.58573142,16108,"16108=>Viuf (3945)"
1,9.5765261,55.38319879,15874,"15874=>Hejls (3952)"
2,8.61016464,56.36097923,"15969 16099","15969=>Holstebro (3961)<br>16099=>Holstebro (3961)"
1,8.40990349,56.55878913,15912,"15912=>Nørre-Nissum (3964)"
2,8.31181859,56.45083072,16109,"16109=>Flynder (3970)<br>16109=>Bækmark (4639)"
2,8.46526917,56.51842152,"3087 2982","3087=>Bjærrum (3975)<br>2982=>Gudum kloster (3977)"
1,8.38210526,56.52741547,3321,"3321=>Fabjærg (3980)"
4,8.17369803,56.62066705,"3311 16114 16256 3365","3311=>Harboøre (3991)<br>16114=>Harboøre (3991)<br>16256=>Harboøre (3991)<br>3365=>Langerhuse (3993)"
2,8.12263815,56.52656399,"3115 3364","3115=>Bovbjærg (4001)<br>3364=>Bovbjærg (4001)"
1,8.16818091,56.51132499,16148,"16148=>Dybe (4004)"
5,8.14158228,56.47814353,"15855 16294 16124 16209 16287","15855=>Fjaltring (4009)<br>16294=>Fjaltring (4009)<br>16124=>Fjand (4010)<br>16209=>Fjand (4010)<br>16287=>Fjand (4010)"
1,8.69268956,56.36744648,3236,"3236=>Mejrup (4014)"
2,8.59144328,56.40590419,"15818 16162","15818=>Sir (4030)<br>16162=>Sir (4030)"
2,8.86845772,56.45666669,16070,"16070=>Sevel (4046)<br>16070=>Djeld (4641)"
3,8.70673568,56.32170455,"16010 16021 16132","16010=>Tvis (4060)<br>16021=>Tvis (4060)<br>16132=>Tvis (4060)"
1,8.87416621,56.23641891,2930,"2930=>Ørre (4068)"
2,9.15762141,56.13579896,"15871 16042","15871=>Ikast (4079)<br>16042=>Ikast (4079)"
1,8.31799745,56.11248916,16269,"16269=>No (4133)"
1,8.30700823,56.19509868,2971,"2971=>Timgård (4137)"
3,8.21425645,56.19854236,"15999 16156","15999=>Søndervang (4139)<br>15999=>Stadil (4140)<br>16156=>Stadil (4140)"
1,8.20005733,56.23337586,16308,"16308=>Vedersø (4143)"
1,8.21050888,56.10159678,3285,"3285=>Holmsland (4146)"
1,8.702898,56.08892904,3069,"3069=>Fjelstervang (4151)"
1,8.37239889,55.96320278,16082,"16082=>Stavning (4166)"
7,8.37206538,55.85016623,"3121 3122 3142 3224 3336 16049 16091","3121=>Hemmet (4181)<br>3122=>Hemmet (4181)<br>3142=>Hemmet (4181)<br>3224=>Hemmet (4181)<br>3336=>Hemmet (4181)<br>16049=>Hemmet (4181)<br>16091=>Hemmet (4181)"
1,8.40857756,55.82287889,3346,"3346=>Esbøl (4184)"
2,8.4446389,55.90317791,"15760 15880","15760=>Lønborg (4188)<br>15880=>Lønborg Å (4189)"
4,8.49162946,55.80164939,"3015 3123 3180 3203","3015=>Lyne (4193)<br>3123=>Lyne (4193)<br>3180=>Lyne (4193)<br>3203=>Lyne (4193)"
3,8.53756484,55.79289029,"2975 3099 3191","2975=>Strellev (4197)<br>3099=>Strellev (4197)<br>3191=>Strellev (4197)"
3,8.60045399,55.87516419,"15878 15879 16166","15878=>Ådum (4198)<br>15879=>Ådum (4198)<br>16166=>Ådum (4198)"
3,8.3699163,55.6223361,"2956 16126 2984","2956=>Hylderslev (4207)<br>16126=>Hylderslev (4207)<br>2984=>Jandrup (4208)"
1,8.28871539,55.77870045,3348,"3348=>Nørre-Nebel (4220)"
1,8.1431204,55.55530123,3368,"3368=>Vejers (4238)"
1,8.64862908,55.69758148,3355,"3355=>Hoddeskov (4248)"
2,8.61786553,55.80774922,"3175 15881","3175=>Ølgod (4255)<br>15881=>Ølgod (4255)"
1,8.65413512,55.52789558,2927,"2927=>Grimstrup (4260)"
2,8.5822951,55.46497798,"15821 15943","15821=>Tjæreborg (4269)<br>15943=>Tjæreborg (4269)"
5,8.85730379,55.5490305,"15756 15794 15908 16004 16047","15756=>Grene (4285)<br>15794=>Grene (4285)<br>15908=>Grene (4285)<br>16004=>Grene (4285)<br>16047=>Grene (4285)"
1,8.99680232,55.69503806,16281,"16281=>Hejnsvig (4290)"
1,9.14109107,55.56995085,3195,"3195=>Bække (4293)"
2,9.32170212,55.51180511,"3117 16178","3117=>Kisbøl (4297)<br>16178=>Lejrskov (4298)"
1,9.30966436,55.5577799,16120,"16120=>Jordrup (4301)"
1,9.01688742,55.5661491,3257,"3257=>Lindknud (4313)"
1,8.9366792,55.45078486,2970,"2970=>Tobøl (4325)"
7,9.14255855,55.47592324,"3074 15852 15995 15997 16123 16215 16240","3074=>Skibelund (4331)<br>15852=>Vejen (4334)<br>15995=>Vejen (4334)<br>15997=>Vejen (4334)<br>16123=>Vejen (4334)<br>16215=>Vejen (4334)<br>16240=>Vejen (4334)"
1,9.10599432,55.40991494,3074,"3074=>Kjøbenhoved (4579)"
3,8.64674475,55.42798863,"3189 3196 16133","3189=>Darum (4342)<br>3196=>Darum (4342)<br>16133=>Darum (4342)"
3,8.79073935,55.41670096,"15973 16113 16164","15973=>Jærnved (4351)<br>16113=>Jærnved (4351)<br>16164=>Gredsted (4580)"
4,8.73244274,55.36384026,"16134 16232","16134=>Farup (4354)<br>16134=>Hillerup (4355)<br>16232=>Farup (4354)<br>16232=>Hillerup (4355)"
1,8.80276239,55.40369148,15992,"15992=>Hjortlund (4359)"
5,8.68281929,55.29186965,"16007 16265 2941","16007=>Sønder-Farup (4367)<br>16007=>Vester-Vedsted (4368)<br>16265=>Sønder-Farup (4367)<br>16265=>Vester-Vedsted (4368)<br>2941=>Vester-Vedsted (4368)"
1,8.53753796,55.27531182,3359,"3359=>Mandø (4370)"
1,9.48210978,55.35609244,2943,"2943=>Favstrupgård (4384)"
1,9.36239271,55.19519696,2910,"2910=>Høgelund (4396)"
5,9.14370589,55.30843464,"15986 15994 16059 16060 16238","15986=>Øster-Lindet (4404)<br>15994=>Øster-Lindet (4404)<br>16059=>Øster-Lindet (4404)<br>16060=>Øster-Lindet (4404)<br>16238=>Øster-Lindet (4404)"
1,9.15207339,55.42011915,16280,"16280=>Skodborg (4406)"
8,9.050939,55.28936841,"15890 15945 15982 15983 16041 16090 16184","15890=>Gram (4415)<br>15945=>Gram (4415)<br>15982=>Gram (4415)<br>15983=>Gram (4415)<br>15983=>Skjoldager (4417)<br>16041=>Gram (4415)<br>16090=>Gram (4415)<br>16184=>Gram (4415)"
1,9.73346415,56.33971874,3119,"3119=>Åbøl (4419)"
1,9.20524537,55.19953449,15953,"15953=>Hyrup (4421)"
2,8.89942565,55.25952201,"15846 16076","15846=>Spandetgård (4441)<br>16076=>Spandetgård (4441)"
1,8.72112539,55.23446128,3352,"3352=>Rejsby (4444)"
1,8.69756075,54.96375525,15961,"15961=>Højerup (4450)"
3,8.78636022,55.0094511,"16023 16202","16023=>Trøjborg (4453)<br>16023=>Visby (4455)<br>16202=>Visby (4455)"
2,8.81679207,55.06013901,"2987 3111","2987=>Brede (4469)<br>3111=>Brede (4469)"
1,8.9530608,55.11549753,3332,"3332=>Kløjeng (4474)"
2,9.07018611,54.91668922,"15913 16045","15913=>Burkal (4489)<br>16045=>Burkal (4489)"
1,9.25058971,54.9343524,15886,"15886=>Tinglev (4492)"
3,9.25394374,54.99353955,"15866 3114 3361","15866=>Bjolderup (4519)<br>3114=>Bollerslev (4520)<br>3361=>Bollerslev (4520)"
2,9.56918805,55.01426547,"16046 16284","16046=>Varnæs (4524)<br>16284=>Varnæs (4524)"
1,9.72628521,54.91338897,3216,"3216=>Dybbøl (4528)"
1,9.96126412,55.24200192,2945,"2945=>Frederiksgave (4569)"
1,10.7024288,55.31368819,3053,"3053=>Julskov (4574)"
1,9.08327118,55.6296138,3188,"3188=>Fitting (4599)"
1,9.38999496,55.96506418,3254,"3254=>Boest (4621)"
1,9.54317346,55.97982196,16018,"16018=>Davding (4624)"
1,9.52098813,56.18420884,3248,"3248=>Hvinningdal (4630)"
1,10.09241256,57.10673427,16009,"16009=>Favrholt (4663)"
