freq,longitude,latitude,story_ids,story_place
1,9.913015,55.869003,26959,"26959=>Stensballe (1129)"
1,9.12831637,56.70268186,21922,"21922=>Tise (1190)"
1,9.09668456,56.76087207,21922,"21922=>Jungetgård (2934)"
1,9.007888,55.273933,26745,"26745=>Tiset (1191)"
1,9.050939,55.28936841,26745,"26745=>Gram (4415)"
1,10.03168556,56.77982117,26912,"26912=>Tisted (1192)"
5,8.72562912,57.02778249,"26912 22202 22203 26911 26913","26912=>Kåstrup (2467)<br>22202=>Kåstrup (2467)<br>22203=>Kåstrup (2467)<br>26911=>Kåstrup (2467)<br>26913=>Kåstrup (2467)"
1,10.00194886,55.89344365,26924,"26924=>Toftum (1196)"
3,10.546017,55.240916,"22013 22082 22170","22013=>Tøjstrup (1199)<br>22082=>Tøjstrup (1199)<br>22170=>Tøjstrup (1199)"
5,10.53161141,55.23721546,"22013 22082 22170 22074","22013=>Ryslinge (2105)<br>22082=>Ryslinge (2105)<br>22170=>Ryslinge (2105)<br>22074=>Krumstrup (2103)<br>22074=>Lørup (2104)"
1,8.8669604,54.94019039,26744,"26744=>Tønder (1207)"
1,10.641804,55.477978,26938,"26938=>Torup (1229)"
4,9.78611904,56.16882659,"26868 26885 26893 26929","26868=>Tovstrup (1236)<br>26885=>Tovstrup (1236)<br>26893=>Tovstrup (1236)<br>26929=>Tovstrup (1236)"
1,10.07181907,56.06807347,26885,"26885=>Blegind (3577)"
1,9.77765462,56.26791215,26885,"26885=>Søbygård (3627)"
1,10.19824035,56.41384351,22042,"22042=>Tustrup (1256)"
1,8.24072529,56.77887529,22096,"22096=>Tyborøn (1262)"
7,8.31670931,56.75720487,"22096 26852 21866 22094 22095 22097","22096=>Vestervig kloster (2521)<br>26852=>Vestervig kloster (2521)<br>21866=>Vestervig (2520)<br>21866=>Vestervig kloster (2521)<br>22094=>Vestervig kloster (2521)<br>22095=>Vestervig kloster (2521)<br>22097=>Vestervig kloster (2521)"
1,8.50628858,56.92882865,26892,"26892=>Ulstrup (1275)"
1,9.42791528,56.83325034,26725,"26725=>Ulstrup (1276)"
1,10.20840085,56.19924869,26728,"26728=>Vejlby (1299)"
1,10.14753869,56.73736302,26886,"26886=>Visborggård (1321)"
1,10.03626692,56.70731465,26886,"26886=>Vive (2759)"
2,8.64201964,56.43840428,"22028 22153","22028=>Volstrup (1335)<br>22153=>Volstrup (1335)"
2,8.12263815,56.52656399,"22153 26811","22153=>Bovbjærg (4001)<br>26811=>Bovbjærg (4001)"
4,9.85763259,57.11839779,"26854 26901 26771 26785","26854=>Rødslet (2620)<br>26901=>Rødslet (2620)<br>26771=>Rødslet (2620)<br>26785=>Rødslet (2620)"
1,12.08126874,55.64834763,22086,"22086=>Roskilde (1394)"
1,12.18113947,55.59419104,21982,"21982=>Tune (1442)"
1,12.05240733,55.11870202,22113,"22113=>Præstø (1684)"
1,12.14493103,55.4144014,22201,"22201=>Svansbjærg (1693)"
1,11.48519812,54.73745949,22229,"22229=>Bursø (1823)"
1,11.96261,54.85134574,22229,"22229=>Kristianssæde (1826)"
1,10.09358486,55.5639039,22022,"22022=>Bogense (1876)"
4,10.27390217,55.51951195,"22022 22205 26974 21879","22022=>Skamby (1959)<br>22205=>Skamby (1959)<br>26974=>Skamby (1959)<br>21879=>Stensby (1960)"
1,10.17093158,55.55632354,22022,"22022=>Gyldensten (4595)"
1,9.80011611,55.46035275,26863,"26863=>Gamborg (1994)"
1,9.85700048,55.37125621,26863,"26863=>Vedelsborg (2004)"
1,10.338306,55.592897,26932,"26932=>Agernæs (2019)"
1,10.00026428,55.15714245,26942,"26942=>Helnæs (2022)"
1,9.96126412,55.24200192,26942,"26942=>Frederiksgave (4569)"
2,10.48172023,55.2383892,"21977 26951","21977=>Boltinggård (2094)<br>26951=>Boltinggård (2094)"
2,10.66712905,55.38197543,"26860 26884","26860=>Flødstrup (2133)<br>26884=>Flødstrup (2133)"
1,10.57365382,55.28504925,21856,"21856=>Hellerup (2150)"
1,10.76532553,54.93131969,26948,"26948=>Langeland (2152)"
1,10.1928376,57.58773669,26898,"26898=>Tværsted (2195)"
1,10.4799494,57.47709661,26779,"26779=>Ellinggård (2206)"
1,10.2503403,57.4626313,26841,"26841=>Høgholt (2219)"
1,10.50362009,57.45082532,26832,"26832=>Knivholt (2230)"
1,10.19597408,57.47425374,26777,"26777=>Sindal (2246)"
2,10.01192636,57.15092785,"26878 26879","26878=>Vodskov (2641)<br>26879=>Vodskov (2641)"
1,10.00262436,57.36224501,26814,"26814=>Vrejlev Kloster (2315)"
1,9.94420384,57.27277164,26804,"26804=>Vester-Brønderslev (2339)"
2,9.62246601,57.24730572,"22144 26781","22144=>Blokhus (2366)<br>26781=>Blokhus (2366)"
7,9.66958207,57.21084237,"22144 26781 21958 21973 26778 26780 26786","22144=>Lundergård (2377)<br>26781=>Lundergård (2377)<br>21958=>Lundergård (2377)<br>21973=>Lundergård (2377)<br>26778=>Lundergård (2377)<br>26780=>Lundergård (2377)<br>26786=>Lundergård (2377)"
1,8.40543892,56.71055607,22203,"22203=>Dover (2528)"
1,8.54350526,56.86406245,22147,"22147=>Øland (2496)"
1,8.52895848,56.60646432,26983,"26983=>Uglev (2548)"
1,8.75522903,56.83259379,26939,"26939=>Erslev (2583)"
1,8.72294206,56.84403452,26933,"26933=>Tøving (2587)"
1,8.86132089,56.92233293,21814,"21814=>Sø (2605)"
2,9.64459583,56.98237689,"21952 21955","21952=>Nibe (2610)<br>21955=>Nibe (2610)"
1,9.02754383,56.82667681,21955,"21955=>Fur (2963)"
3,9.26240033,56.96547142,"21933 22209 22210","21933=>Løgstør (2613)<br>22209=>Løgstør (2613)<br>22210=>Løgstør (2613)"
1,9.35760145,56.94930757,22209,"22209=>Skarpsalling (2866)"
1,9.7379295,56.99928983,22067,"22067=>Store-Restrup (2680)"
1,9.61424246,56.94766364,21997,"21997=>Lundbæk (2710)"
1,9.88154132,56.76151304,22168,"22168=>Store-Arden (2773)"
1,9.72173689,56.6195027,21902,"21902=>Øls (2779)"
2,9.28273477,56.72716896,"21944 22012","21944=>Ullits (2818)<br>22012=>Ullits (2818)"
1,9.28668351,56.90872247,22131,"22131=>Vilsted (2862)"
1,9.53743676,56.96224749,21891,"21891=>Valsted (2881)"
2,8.83559808,56.59611606,"22134 26810","22134=>Bustrup (2976)<br>26810=>Bustrup (2976)"
1,8.78632945,56.59122572,22134,"22134=>Vester-Lem (2980)"
1,9.91748665,56.50453131,22084,"22084=>Bjærggrav (3053)"
1,9.48690535,56.43894474,22160,"22160=>Tapdrup (3073)"
1,9.67822618,56.56129543,21890,"21890=>Lindum (3097)"
1,9.6619095,56.53164507,22228,"22228=>Nørre-Vinge (3102)"
1,9.67798469,56.42303473,26873,"26873=>Hemmestrup (3150)"
1,9.7035367,56.49249568,26824,"26824=>Årupgård (3115)"
1,9.90314564,56.48560693,22174,"22174=>Fussingø (3127)"
1,9.85284657,56.42734666,26964,"26964=>Øster-Velling (3164)"
2,10.47929094,56.38581059,26964,"26964=>Mari-Malene (3371)<br>26964=>Ryumgård (3373)"
1,10.74455972,56.36650725,26964,"26964=>Fævejle (3431)"
2,9.54388431,56.3380454,"21929 26843","21929=>Palstrup (3174)<br>26843=>Palstrup (3174)"
2,9.54881698,56.239884,"26843 26920","26843=>Lemming (3195)<br>26920=>Lemming (3195)"
1,9.43240349,56.25517925,22127,"22127=>Vinderslevgård (3185)"
1,9.333894,56.286321,26752,"26752=>Torning (3189)"
2,9.91168722,56.32767275,"21834 21918","21834=>Bidstrup (3238)<br>21918=>Bidstrup (3238)"
1,10.02530132,56.41896103,21918,"21918=>Haslum (3308)"
1,10.01154841,56.36434685,21918,"21918=>Vissing (3324)"
1,10.03486015,56.61377013,21832,"21832=>Skrødstrup (3249)"
1,10.17381332,56.50485268,26956,"26956=>Støvringgård (3303)"
4,9.98866255,56.35071271,"21821 21934 21950","21821=>Favrskov (3320)<br>21934=>Favrskov (3320)<br>21934=>Lerbjærg (3321)<br>21950=>Favrskov (3320)"
1,10.43087602,56.45704946,22232,"22232=>Løvenholm (3367)"
1,10.74093245,56.40873851,26737,"26737=>Mastrup (3416)"
1,10.48550918,56.29043477,26737,"26737=>Kalvø (3463)"
1,10.68640214,56.30044853,22040,"22040=>Nøruplund (3435)"
1,10.70248201,56.22370281,26774,"26774=>Skjærsø (3448)"
1,10.30400662,56.26357453,26738,"26738=>Vosnæsgård (3473)"
1,10.26903861,56.24806097,22030,"22030=>Hjortshøjlund (3477)"
1,10.14450884,56.252295,26897,"26897=>Trige (3499)"
1,10.16522189,56.22110231,26897,"26897=>Lisbjærg (3500)"
1,9.99780696,56.2918865,21823,"21823=>Vitten (3502)"
3,9.97718946,56.22214714,"26739 22177","26739=>Lading (3513)<br>26739=>Skjoldelev (3515)<br>22177=>Lyngballegård (3514)"
1,9.93314947,56.18447132,22029,"22029=>Vedelslund (3520)"
1,9.94012695,56.1357368,22157,"22157=>Høver (3533)"
4,9.88182547,56.11098135,"22157 22179 22230 22070","22157=>Vengegård (3601)<br>22179=>Nørre-Vissing (3597)<br>22230=>Nørre-Vissing (3597)<br>22070=>Vengegård (3601)"
1,10.16351111,56.06922865,26726,"26726=>Vilhelmsborg (3547)"
1,10.19443357,56.03751949,26726,"26726=>Malling (3550)"
2,10.15055444,55.97882035,"21880 26723","21880=>Rathlousdal (3559)<br>26723=>Rathlousdal (3559)"
2,10.05437085,56.00731137,"26732 26733","26732=>Hvilsted (3561)<br>26733=>Hvilsted (3561)"
1,9.99651253,56.09972201,26926,"26926=>Adslev (3581)"
2,9.6856841,56.24978537,"22192 21979","22192=>Tvilum (3619)<br>21979=>Tvilumgård (3622)"
2,9.85556339,56.25716427,"22221 26790","22221=>Hammel (3624)<br>26790=>Hammel (3624)"
1,9.38999496,55.96506418,26970,"26970=>Nørre-Snede (3678)"
1,9.49032722,55.93094871,22224,"22224=>Klovborg (3679)"
1,9.737277,55.892376,22165,"22165=>Vrønding (3741)"
1,9.97576463,55.70817085,21875,"21875=>Kokborg (3776)"
1,10.28890993,55.76166139,26941,"26941=>Endelave (3753)"
1,9.74948506,55.57076895,22173,"22173=>Fredericia (3757)"
2,9.65824266,55.74095127,"26848 26971","26848=>Tirsbæk (3797)<br>26971=>Tirsbæk (3797)"
24,9.30436222,55.71874186,"26971 21948 21960 21961 22025 22032 22044 22045 22046 22047 22055 22080 26765 26945 26947 26984 26993","26971=>Engelsholm (3868)<br>21948=>Engelsholm (3868)<br>21960=>Engelsholm (3868)<br>21960=>Store-Lime (3875)<br>21961=>Engelsholm (3868)<br>21961=>Store-Lime (3875)<br>22025=>Engelsholm (3868)<br>22032=>Engelsholm (3868)<br>22044=>Engelsholm (3868)<br>22045=>Engelsholm (3868)<br>22046=>Engelsholm (3868)<br>22047=>Engelsholm (3868)<br>22055=>Engelsholm (3868)<br>22080=>Engelsholm (3868)<br>22080=>Nørup (3871)<br>26765=>Engelsholm (3868)<br>26765=>Lille-Lime (3870)<br>26945=>Engelsholm (3868)<br>26945=>Store-Lime (3875)<br>26947=>Engelsholm (3868)<br>26947=>Store-Lime (3875)<br>26984=>Engelsholm (3868)<br>26993=>Engelsholm (3868)<br>26993=>Store-Lime (3875)"
1,9.64459232,55.79600588,22046,"22046=>Aggersbøl (4607)"
4,9.24934405,55.69568351,"26882 26883 26923 26935","26882=>Bindeballe (3877)<br>26883=>Bindeballe (3877)<br>26923=>Bindeballe (3877)<br>26935=>Bindeballe (3877)"
1,9.66542509,55.59473397,26925,"26925=>Bregentved (3917)"
3,8.18454087,56.44940382,"21810 21967 26811","21810=>Ryssensten (3969)<br>21967=>Ryssensten (3969)<br>26811=>Ryssensten (3969)"
1,8.14158228,56.47814353,26865,"26865=>Fjand (4010)"
1,8.97059326,56.52697157,26776,"26776=>Estvadgård (4036)"
2,8.86845772,56.45666669,21829,"21829=>Trandum (4049)<br>21829=>Stubbergård (4051)"
6,8.2861537,56.1439275,"21872 21873 21874 26740 26741 26742","21872=>Volbjærg (4132)<br>21873=>Volbjærg (4132)<br>21874=>Volbjærg (4132)<br>26740=>Volbjærg (4132)<br>26741=>Volbjærg (4132)<br>26742=>Volbjærg (4132)"
6,8.31799745,56.11248916,"21872 21873 21874 26740 26741 26742","21872=>No (4133)<br>21873=>No (4133)<br>21874=>No (4133)<br>26740=>No (4133)<br>26741=>No (4133)<br>26742=>No (4133)"
3,8.21425645,56.19854236,"21957 26874","21957=>Søndervang (4139)<br>26874=>Søndervang (4139)<br>26874=>Stadil (4140)"
1,8.37206538,55.85016623,22183,"22183=>Hemmet (4181)"
1,8.40857756,55.82287889,22059,"22059=>Viumgård (4186)"
1,8.49162946,55.80164939,21992,"21992=>Lyne (4193)"
2,8.28146,55.632333,"21877 21968","21877=>Hesselmed (4231)<br>21968=>Hesselmed (4231)"
1,8.5822951,55.46497798,26736,"26736=>Tjæreborg (4269)"
1,8.70681512,55.39688553,26764,"26764=>Vilslev (4346)"
1,8.79073935,55.41670096,26764,"26764=>Gredstedbro (4350)"
1,9.2939597,55.31614505,26991,"26991=>Sommersted (4391)"
3,8.78636022,55.0094511,"26944 26958 26966","26944=>Trøjborg (4453)<br>26958=>Trøjborg (4453)<br>26966=>Trøjborg (4453)"
1,8.86783095,54.97934547,26986,"26986=>Abild (4479)"
1,11.4397201,55.80248958,22106,"22106=>Dragsholm (4608)"
2,10.67575,56.19466,"22148 26871","22148=>Æbeltoft (4632)<br>26871=>Æbeltoft (4632)"
3,9.74794645,57.16692875,"22098 26849 26962","22098=>Birkelse (4667)<br>26849=>Birkelse (4667)<br>26962=>Birkelse (4667)"
