freq,longitude,latitude,story_ids,story_place
5,9.87513313,55.82054042,"19511 19891 19886","19511=>Boller (155)<br>19511=>Ut (3761)<br>19891=>Boller (155)<br>19891=>Ut (3761)<br>19886=>Ut (3761)"
1,8.75039165,56.40578678,19719,"19719=>Borbjærg (160)"
3,9.27989612,56.14515128,"19913 19948 9405","19913=>Bording (161)<br>19948=>Bording (161)<br>9405=>Nørlund (833)"
3,8.65055798,55.95891424,"8676 19470 19618","8676=>Borris (170)<br>19470=>Borris (170)<br>19618=>Borris (170)"
8,10.39599158,55.3017613,"8669 9127 9128 9129 9167 8612 8995 9566","8669=>Bramstrup (181)<br>9127=>Bramstrup skov (1916)<br>9128=>Bramstrup skov (1916)<br>9129=>Bramstrup skov (1916)<br>9167=>Dømmestrup (1917)<br>8612=>Lyndelse (1918)<br>8995=>Lyndelse (1918)<br>9566=>Lyndelse (1918)"
1,9.07150442,55.1232587,19817,"19817=>Branderup (184)"
1,9.66542509,55.59473397,19689,"19689=>Bredstrup (192)"
4,8.91775704,56.58922585,"9272 9287 19456 19744","9272=>Brøndum (202)<br>9287=>Brøndum (202)<br>19456=>Brøndum (202)<br>19744=>Brøndum (202)"
2,8.9892034,55.50158803,"9018 8841","9018=>Brørup (203)<br>8841=>Eskelund (281)"
2,9.88704892,56.98163851,19546,"19546=>Dal (212)<br>19546=>Skudshale (1080)"
3,10.6586365,55.51612464,"9269 9521 8738","9269=>Dalby (214)<br>9521=>Dalby (214)<br>8738=>Skelenborg (1943)"
4,10.68597858,55.4965815,"9521 19433 9139 8889","9521=>Romsø (4585)<br>19433=>Viby (1307)<br>9139=>Brolykke (1937)<br>8889=>Hverringe (4584)"
2,9.50583515,55.46759288,"19374 19555","19374=>Dalby (215)<br>19555=>Dalby (215)"
2,9.78611904,56.16882659,19688,"19688=>Dallerup (216)<br>19688=>Tovstrup (1236)"
2,10.36660623,55.36615198,19452,"19452=>Dalum (222)<br>19452=>Dalum Gård (1887)"
3,11.99387683,55.83905468,"19479 9027 9028","19479=>Dråby (233)<br>9027=>Nyvang (1385)<br>9028=>Nyvang (1385)"
1,9.61684353,56.71861431,19533,"19533=>Durup (246)"
1,10.50131206,56.47736864,19533,"19533=>Nøragergård (3369)"
5,10.21956972,56.97030321,"8957 9498 9583 8950 9596","8957=>Egens (260)<br>9498=>Tårup (1171)<br>9583=>Dokkedal (2673)<br>8950=>Mov hede (2676)<br>9596=>Vildmosegård (2677)"
10,10.52468885,55.17876846,"8980 8988 19588 8883 9481 8707 8784 9068 9180","8980=>Egeskov (264)<br>8988=>Egeskov (264)<br>19588=>Egeskov (264)<br>19588=>Kværndrup (2047)<br>8883=>Kværndrup (2047)<br>9481=>Kværndrup (2047)<br>8707=>Trunderup (2049)<br>8784=>Trunderup (2049)<br>9068=>Trunderup (2049)<br>9180=>Trunderup (2049)"
4,8.810434,56.6441,"8764 9611 19943 8871","8764=>Ejstrup (270)<br>9611=>Rødding (958)<br>19943=>Rødding (958)<br>8871=>Hesthave (2966)"
2,9.292717,55.984939,"19640 19915","19640=>Ejstrup (272)<br>19915=>Ejstrup (272)"
2,10.22297261,56.24079763,"19549 8680","19549=>Elsted (275)<br>8680=>Kjærgård (623)"
