freq,longitude,latitude,story_ids,story_place
1,8.95811773,56.09047433,18014,"18014=>Rind (948)"
1,9.8614429,55.97300374,6012,"6012=>Ris (951)"
1,8.75039165,56.40578678,5990,"5990=>Risum (957)"
1,9.9260865,56.73172154,17996,"17996=>Rostrup (973)"
1,10.77207094,56.30167713,6187,"6187=>Rugård (977)"
1,9.97302162,57.31406506,6143,"6143=>Serritslev (1008)"
2,9.5470055,56.16936133,"6167 6166","6167=>Silkeborg (1017)<br>6166=>Silkeborg skov (3602)"
1,8.58942945,56.95694272,6071,"6071=>Sjørring sø (1025)"
2,9.74490166,56.20847193,"6063 6090","6063=>Skanderup (1037)<br>6090=>Skanderup (1037)"
1,10.06299816,56.8684854,18055,"18055=>Skibsted (1046)"
1,10.309553,57.288205,6088,"6088=>Skjæve (1057)"
1,8.49550545,55.95083856,6125,"6125=>Skjern (1061)"
1,11.53832782,54.9756953,5978,"5978=>Sønderby (1102)"
1,9.6512351,56.81585346,17995,"17995=>Sønderup (1110)"
4,9.99088175,56.05949507,"6068 18019 18102","6068=>Stilling sø (1133)<br>18019=>Stilling sø (1133)<br>18019=>Stilling (3573)<br>18102=>Stilling (3573)"
1,10.15199636,56.12316877,18019,"18019=>Viby (1309)"
1,9.21998851,56.79001184,6220,"6220=>Strandby (1139)"
7,10.57176875,55.84903122,"5993 6096 6178 6179 6039 6110 6020","5993=>Tanderup (1156)<br>6096=>Tanderup (1156)<br>6178=>Tanderup (1156)<br>6179=>Tanderup (1156)<br>6039=>Dyret (1575)<br>6110=>Dyret (1575)<br>6020=>Selsinggårde (1577)"
7,9.84559872,56.01132805,"6005 6016 6019 6052 6076 6099","6005=>Tåning (1164)<br>6016=>Tåning (1164)<br>6016=>Snedtrup præstegård (3702)<br>6019=>Tåning (1164)<br>6052=>Tåning (1164)<br>6076=>Tåning (1164)<br>6099=>Tåning (1164)"
2,9.27580365,56.53917503,"5991 6080","5991=>Tårup (1174)<br>6080=>Jordbro mølle (2996)"
5,9.80331066,57.29650619,"6138 6139 6140 18070 18071","6138=>Tise (1189)<br>6139=>Tise (1189)<br>6140=>Tise (1189)<br>18070=>Tise (1189)<br>18071=>Tise (1189)"
1,9.90701839,57.30294273,17994,"17994=>Tolstrup (1200)"
1,8.56141685,56.75321176,6191,"6191=>Torp (1211)"
1,9.4850338,57.07415465,6165,"6165=>Torslev (1221)"
1,9.97425461,56.82201514,18029,"18029=>Torup (1226)"
1,11.1641187,55.64331162,6151,"6151=>Uggerslev (1271)"
2,9.79005515,56.40882276,"6238 6239","6238=>Ulstrup (1280)<br>6239=>Ulstrup (1280)"
2,9.12705174,55.9459115,"5975 18049","5975=>Ure (1281)<br>18049=>Brande (3837)"
2,9.5521637,55.71165991,"6058 6246","6058=>Vejle (1300)<br>6246=>Vejle (1300)"
2,9.71521383,55.54197639,"6246 18103","6246=>Erritsø (3916)<br>18103=>Erritsø (3916)"
1,9.85225898,55.43914396,6008,"6008=>Viby (1308)"
1,9.47337079,55.45511559,18023,"18023=>Vonsild (1337)"
2,12.55338778,55.68488326,"6245 6252","6245=>Kjøbenhavn (1341)<br>6252=>Kjøbenhavn (1341)"
1,9.74889991,56.8216214,6245,"6245=>Tvorndal (2701)"
1,12.03010001,55.9865672,6155,"6155=>Asserbo (1371)"
1,12.25275668,55.62614451,6170,"6170=>Benzonsdal (1410)"
1,11.30930063,55.50046107,6168,"6168=>Kulby (1512)"
1,10.94768309,55.73466966,6233,"6233=>Grimsdal (1521)"
2,10.64140852,55.86326329,"6022 18065","6022=>Besser (1583)<br>18065=>Besser (1583)"
1,11.57298336,55.29786289,6045,"6045=>Sneslev (1629)"
1,11.25718547,55.36278196,6145,"6145=>Ormitslev (1647)"
1,11.29055466,55.34548624,5964,"5964=>Hemmershøj (1651)"
1,11.27076891,55.30099507,18066,"18066=>Boslunde (1653)"
1,11.58779896,55.23357245,6146,"6146=>Menstrup (1676)"
1,12.25061662,55.34147767,6003,"6003=>Stevns klint (1699)"
1,12.01913174,55.04027329,6043,"6043=>Kulsbjærg (1747)"
2,12.16277647,55.00013266,"5969 6009","5969=>Viemose (1756)<br>6009=>Viemose (1756)"
1,14.97012857,55.20867683,6060,"6060=>Horkarakløppa (1789)"
1,11.48519812,54.73745949,6223,"6223=>Bursø (1823)"
1,10.60511284,55.34465585,6075,"6075=>Rønninge Søgårds sø (1911)"
1,10.39599158,55.3017613,6087,"6087=>Lyndelse (1918)"
1,9.96126412,55.24200192,6148,"6148=>Hagenskovs kloster (2021)"
3,10.00026428,55.15714245,"18067 18068 18069","18067=>Helnæs (2022)<br>18068=>Helnæs (2022)<br>18069=>Helnæs (2022)"
2,10.52468885,55.17876846,"5963 5966","5963=>Kværndrup (2047)<br>5966=>Trunderup (2049)"
1,10.40267651,54.97718574,5995,"5995=>Drejø (2053)"
1,10.45413182,55.20170346,6086,"6086=>Fjellebro (2068)"
1,10.31384379,57.48321395,5967,"5967=>Skjørbæks hede (2214)"
1,10.19597408,57.47425374,17991,"17991=>Sindal (2246)"
1,10.10652524,57.56519257,6175,"6175=>Uggerby (2252)"
1,10.10058993,57.24046025,6174,"6174=>Hallund (2299)"
1,9.86429637,57.32061766,6114,"6114=>Stenum (2335)"
1,9.94517372,57.35331082,6156,"6156=>Vrå (2336)"
1,9.66958207,57.21084237,5972,"5972=>Jetsmark (2375)"
1,9.42020192,57.12592682,6128,"6128=>Fosdalen (2388)"
2,10.03168556,56.77982117,"6072 6222","6072=>Lendrup sø (2425)<br>6222=>Tisted fjord (2426)"
1,9.16677663,57.09680291,6104,"6104=>Klim (2436)"
2,9.00099051,57.10595107,"6044 6154","6044=>Skarre klit (2448)<br>6154=>Skarre klit (2448)"
1,8.73479715,57.01500974,6144,"6144=>Kjeldstrup (2466)"
1,8.7957105,56.96737651,6188,"6188=>Sennels (2469)"
4,8.40543892,56.71055607,"6188 6184 6185 6186","6188=>Ydby (2531)<br>6184=>Ydby (2531)<br>6185=>Ydby (2531)<br>6186=>Ydby (2531)"
6,8.35734437,56.71842997,"6188 6141 6142 6189 18082 18083","6188=>Hjælpensbjærg (2533)<br>6141=>Hjælpensbjærg (2533)<br>6142=>Hjælpensbjærg (2533)<br>6189=>Hjælpensbjærg (2533)<br>18082=>Hjælpensbjærg (2533)<br>18083=>Hjælpensbjærg (2533)"
9,8.54350526,56.86406245,"6038 6131 6194 6196 6197 6198 18073 18080 18081","6038=>Øland (2496)<br>6131=>Øland (2496)<br>6194=>Øland (2496)<br>6196=>Øland (2496)<br>6197=>Øland (2496)<br>6198=>Øland (2496)<br>18073=>Øland (2496)<br>18080=>Øland (2496)<br>18081=>Øland (2496)"
1,8.57136705,56.83725467,6195,"6195=>Skyum (2497)"
2,8.48840034,56.84682453,18016,"18016=>Hørdum (2498)<br>18016=>Irup (2500)"
1,8.31670931,56.75720487,6190,"6190=>Vestervig (2520)"
2,8.56931314,56.61326781,"6183 6193","6183=>Søndbjærg (2544)<br>6193=>Søndbjærg (2544)"
1,9.96556941,57.17978982,6048,"6048=>Tylstrup (2639)"
1,10.12013506,57.06520776,6014,"6014=>St.-Havkrog (2645)"
1,9.8965714,56.95132156,6109,"6109=>Nøtten (2663)"
1,9.7379295,56.99928983,6199,"6199=>Store-Restrup (2680)"
1,9.86580873,56.93137827,6004,"6004=>Katvad (2687)"
2,10.11185967,56.88367465,"6025 6026","6025=>Sønder-Kongerslev (2724)<br>6026=>Sønder-Kongerslev (2724)"
1,10.03894551,56.84529275,6024,"6024=>Hale skov (2731)"
1,9.59358865,56.75149212,6028,"6028=>Kongens-Tisted (2811)"
1,9.2363639,56.69459991,6201,"6201=>Lovns (2823)"
1,9.28668351,56.90872247,6042,"6042=>Vilsted (2862)"
1,9.46847879,56.98422923,5981,"5981=>Krastrup (2874)"
1,9.37836463,56.45780394,6234,"6234=>Viborg (2887)"
1,9.01266703,56.63561907,6089,"6089=>Lyby (2911)"
1,9.06787969,56.69700668,18058,"18058=>Grinderslev (2916)"
2,9.03680932,56.71756594,"5987 5988","5987=>Ytrup (2943)<br>5988=>Ytrup (2943)"
3,8.9884204,56.70460706,"6248 6249 6250","6248=>Lorilddal (2952)<br>6249=>Lorilddal (2952)<br>6250=>Lorilddal (2952)"
2,8.88006151,56.61540176,"6046 6047","6046=>Holmgårds slot (2972)<br>6047=>Holmgårds slot (2972)"
1,9.13191071,56.58161849,6192,"6192=>Højslev (2987)"
1,9.12694735,56.43629508,6129,"6129=>Dagbjærg Dås (3006)"
1,9.63609942,56.59030387,6105,"6105=>Brattingsborg so (3050)"
1,9.52061247,56.54723128,17988,"17988=>Pengestenen, Grib Skov (3093)"
1,9.90314564,56.48560693,6127,"6127=>Fussing (3125)"
