freq,longitude,latitude,story_ids,story_place
2,12.50083367,55.80989088,"5002 5088","5002=>Hjortholm (472)<br>5088=>Hjortholm (472)"
1,10.03937754,56.27874967,5081,"5081=>Egelund (257)"
1,10.52468885,55.17876846,5246,"5246=>Egeskov (264)"
2,11.4397201,55.80248958,17516,"17516=>Fårevejle (289)<br>17516=>Dragsholm (4608)"
3,9.8965714,56.95132156,"17498 17550 17702","17498=>Ferslev (302)<br>17550=>Ferslev (302)<br>17702=>Ferslev (302)"
1,8.50621919,56.0187194,5323,"5323=>Finderup (305)"
3,8.90706651,56.13391485,"5323 17781 17747","5323=>Snejbjærg (4088)<br>17781=>Snejbjærg (4088)<br>17747=>Snejbjærg (4088)"
2,11.25718547,55.36278196,"5064 5015","5064=>Foerlev (312)<br>5015=>Møllesøen (1646)"
1,9.62628252,55.93511271,17506,"17506=>Fovling (314)"
4,9.76884261,56.60877172,"5223 17704 5334","5223=>Fyrkat mølle (329)<br>17704=>Fyrkat mølle (329)<br>17704=>Nørre-Onsild (3254)<br>5334=>Nørre-Onsild (3254)"
10,9.97425461,56.82201514,"5348 17444 17445 17446 17447 17448 17499 17611 17670 17684","5348=>Gammelby (332)<br>17444=>Torup (1226)<br>17445=>Torup (1226)<br>17446=>Torup (1226)<br>17447=>Torup (1226)<br>17448=>Torup (1226)<br>17499=>Torup (1226)<br>17611=>Torup (1226)<br>17670=>Torup (1226)<br>17684=>Torup (1226)"
1,10.01132401,56.82231318,5348,"5348=>Siem (1013)"
2,8.94704952,56.7403163,"5328 5329","5328=>Gammelby (333)<br>5329=>Gammelby (333)"
3,9.70370454,55.63840667,"17511 17712","17511=>Gårslev (339)<br>17712=>Gårslev (339)<br>17712=>Mørkholt (4600)"
1,9.21079873,57.05402951,5431,"5431=>Gjøtrup (360)"
3,10.01192636,57.15092785,"5381 5413 5037","5381=>Grindsted (365)<br>5413=>Hammer (395)<br>5037=>Hammer bakker (396)"
9,8.92627143,55.75784153,"5299 5311 5382 5482 5207 5208 5079 5024 5264","5299=>Grindsted (366)<br>5311=>Grindsted (366)<br>5382=>Grindsted (366)<br>5482=>Grindsted (366)<br>5207=>Urup (1283)<br>5208=>Urup (1283)<br>5079=>Dalbygård (4277)<br>5024=>Grindsted sø (4279)<br>5264=>Lundenæs (4281)"
1,9.61833913,56.27388691,5407,"5407=>Grønbæk (367)"
11,8.9961129,56.38726949,"17459 17460 17461 5017 5018 5019 5020 5071","17459=>Haderup (382)<br>17459=>Krag sø (663)<br>17460=>Haderup (382)<br>17460=>Krag sø (663)<br>17461=>Haderup (382)<br>17461=>Krag sø (663)<br>5017=>Krag sø (663)<br>5018=>Krag sø (663)<br>5019=>Krag sø (663)<br>5020=>Krag sø (663)<br>5071=>Ginderskov (4053)"
1,9.31879937,56.37078665,5230,"5230=>Hald (385)"
2,9.38999496,55.96506418,"5039 17452","5039=>Hampen sø (397)<br>17452=>Hampen sø (397)"
6,10.09670998,55.5001816,"17432 17433 17434 17435 5052 5051","17432=>Hårslev (408)<br>17433=>Hårslev (408)<br>17434=>Hårslev (408)<br>17435=>Hårslev (408)<br>5052=>Padersø (1968)<br>5051=>Padersø-høl (1969)"
2,9.12831637,56.70268186,"5375 5086","5375=>Havbjærg (419)<br>5086=>Havbjærggård (2924)"
1,9.67463947,56.78461746,5415,"5415=>Haverslev (424)"
1,9.86449283,56.30454262,5339,"5339=>Havrum (426)"
2,9.62246601,57.24730572,"5038 17442","5038=>Helligsø (436)<br>17442=>Hune (2369)"
1,8.34457455,56.7011139,4993,"4993=>Helligsø (437)"
1,8.67308198,57.02164637,4993,"4993=>Nors Sø (4660)"
1,9.88849319,56.42909109,5211,"5211=>Helstrup (440)"
2,8.95267034,56.14219771,"5451 17639","5451=>Herning (446)<br>17639=>Herning (446)"
1,9.55676757,56.55599601,5261,"5261=>Hersomgård (451)"
2,8.73479715,57.01500974,"17474 17692","17474=>Hillerslev (459)<br>17692=>Hillerslev (459)"
1,9.99749113,57.45913657,5437,"5437=>Hjørring (469)"
2,10.618973,55.874733,"5106 5107","5106=>Hjortholm (473)<br>5107=>Hjortholm (473)"
7,10.59139922,55.83257606,"5106 5456 5073 5184 5377 5479 5480","5106=>Søllemark (1566)<br>5456=>Tranbjærg (1242)<br>5073=>Blafferholm (1562)<br>5184=>Gl. Brattingsborg (1563)<br>5377=>Sellegård (1564)<br>5479=>Pilemark (4613)<br>5480=>Pilemark (4613)"
3,10.55570458,55.7971772,"5106 5420 5180","5106=>Visborg eller Vestborg (1574)<br>5420=>Kolby (655)<br>5180=>Visborg eller Vestborg (1574)"
1,9.49068388,55.66364171,17616,"17616=>Højen (483)"
4,9.54601738,55.7627968,"5095 17507 5427","5095=>Højgård (485)<br>17507=>Højgård (485)<br>17507=>Grejs (3803)<br>5427=>Grejs (3803)"
2,9.41612043,55.75406825,"17507 17768","17507=>Jelling (3882)<br>17768=>Jelling (3882)"
1,10.38135001,57.32361016,17497,"17497=>Hørby (506)"
2,11.80345323,55.7680577,"5128 5129","5128=>Horne (513)<br>5129=>Horne (513)"
3,8.53207921,55.72494883,"17783 5450 5003","17783=>Horne (516)<br>5450=>Transbøl (4246)<br>5003=>Bjærgmose (4244)"
