4.04380260384852e-22	8.57322892967555e-28	6.49152384676275e-20	2.69475743990737e-42	0.00131196527125905	5.32378538381787e-21	5.84481527589712e-24	4.39037938129995e-08	4.22641795038201e-16	7.21843518159720e-10	0.00161385202872448	0.00109539186739979	0.00165841778626549	1.79308803074621e-08	9.28502019592660e-14	8.23834056645767e-09	4.94523381268010e-23	7.46717480398807e-23	0.00685582748444691	6.65471353030088e-07	4.12637570996104e-05	2.21119010725747e-15	2.41719935801858e-09	5.14927993294519e-12	0.00756414573903767	1.42562683200166e-28	5.45251589785058e-13	0.000703961599747881	1.82409195763645e-10	3.25237527265855e-25	6.53100256890670e-22	6.34068253324735e-19	0.00510679061014279	1.48146492410155e-09	5.92608087788532e-17	1.27709027722052e-17
8.73573324010639e-39	5.41192306704200e-05	1.65641648345898e-32	0.00135698268870594	4.11681347189285e-28	6.26697754271062e-24	3.62963631281256e-36	1.68534321521455e-33	0.00231938091327332	0.000678121018516298	1.17740111400529e-28	1.45559902854208e-22	1.61696905353065e-27	1.15135571466449e-19	7.27349333107043e-28	6.27897418659349e-22	0.000785203462141874	0.00219809656148981	2.79903936245228e-23	7.77837742430800e-41	3.73553139244648e-30	7.27632696684908e-21	0.0147443304153536	4.07163704926014e-22	5.70020723828182e-07	5.69941985389276e-25	5.63137623607889e-28	3.62805612132528e-21	8.76440494460285e-26	1.23715710485854e-15	1.61226991025074e-30	6.36573475530649e-24	5.27116851189679e-29	0.00202934550865257	3.66158590701481e-23	1.66638059580142e-14
0.00265709971383025	6.12307759615359e-12	0.000574213721346780	1.23502432814881e-25	4.86270831688956e-31	0.00170316908344026	0.0101609234143068	1.92027705876241e-08	1.12029635717007e-23	1.17807188267973e-21	2.04470363777890e-28	9.57501393151309e-10	3.80405610446121e-14	3.92028315671253e-21	1.13652194860124e-14	4.51461272890113e-28	0.00191386367654745	1.40288013531455e-23	3.53499815083437e-29	3.81924985006912e-13	5.87502831610456e-18	4.89735780942147e-26	1.42380626603820e-17	1.94617010361928e-23	0.00449856290692478	1.45847546386009e-06	0.000875989753482376	0.00327162242000537	0.00283464960595157	8.20162666464886e-14	2.02657691757981e-19	2.39243935375768e-19	2.73327258963699e-18	8.31775529711788e-24	3.46959425210659e-22	1.43987047263223e-15
3.64992728529231e-21	0.000168051373652499	0.00254413066265694	4.17152695640413e-23	0.000588700454923071	2.31044777610859e-15	4.99001723879016e-12	1.59782222798047e-15	9.17510251195967e-26	2.31370768889002e-15	0.00852908179596451	0.00273058147502171	0.000187295180770554	1.79535130053595e-06	1.72471713396540e-22	0.00227308537918046	1.07991594808751e-07	0.000893813114145850	1.96180795768817e-07	0.000821157074444488	2.36412546674936e-13	0.00237295420313936	0.00102263056411139	1.02800932464423e-17	3.79052046018010e-09	3.21803613390174e-07	0.00405153484339413	1.87629218099582e-15	1.72279788375573e-08	0.00242519095346853	1.48818755448884e-18	9.37985135664051e-07	4.64139669983002e-22	0.000152404391108448	0.00260412933233523	0.000159093737896469
2.65315303942567e-21	0.00371633483185964	0.00709868061097352	0.00135110411982959	0.000895979522232469	0.0104458596940370	0.00418689254458252	9.70122479875588e-07	0.000443573027517418	8.90078400692367e-06	3.68524670018149e-10	0.00201789565821653	4.04420313530713e-06	7.00108165476123e-12	1.69186492601148e-05	0.00370275776759090	0.00297207036083793	0.00269341380566383	5.09402493694125e-28	0.00184125156557640	6.94379542879673e-07	0.00595945103044841	1.06380219177523e-10	1.53352470997006e-15	0.00388913926350997	0.00157579866911870	0.000838247039125489	4.03109836250957e-05	0.00257467107800509	1.98640992474430e-12	3.54873531914143e-06	0.000298003498796517	0.000890623627989548	2.42536639588370e-14	0.000480118445952226	8.76099063693276e-07
0.00255535479168297	6.05984678596963e-08	0.00224392641321296	0.000173101543209506	0.0123438028230152	9.73452130090247e-11	0.00356750867089839	0.00587540073276559	0.00498142591356572	2.64519719246191e-07	4.63413045846187e-09	3.08183016124625e-13	2.04481728309976e-12	3.72162532134204e-11	3.62655729529243e-06	0.000170085179724587	0.00924493706353805	0.000867757892919963	0.00226220357286877	0.000265034426060066	6.73053947959265e-05	0.000390191843477311	0.00312583320520048	0.000229510140651057	0.000989105534397716	6.41386463747545e-07	3.19633953103939e-14	8.67775260451984e-11	1.19786051434152e-12	2.35600174805801e-05	4.41910060395666e-05	1.00954231014272e-18	9.22103720160400e-07	9.71238173584158e-06	3.52928075038935e-15	3.40645137400704e-05
4.53850206186815e-14	5.24415671310018e-07	0.00316825599467279	0.00854166198337044	3.36885651269055e-09	0.00111226586471678	0.00441588911926991	2.14384440942794e-11	9.56764306084481e-11	8.93440627058490e-05	6.06351035070406e-11	6.62366591033875e-12	2.10881974494777e-09	3.55183191723368e-08	2.04358304751225e-16	2.54932195700711e-07	2.55905739774873e-06	2.74003724268080e-13	1.16676236220428e-05	2.03307610415942e-11	0.00375369230941572	1.59496264318944e-10	1.01208738275421e-19	0.000743135296474348	4.18437988509069e-05	0.000704282378785712	0.00526976619603633	0.00590691630111452	1.47979371470697e-07	8.52161671831692e-14	3.96015466372337e-13	0.00149358782186683	2.28628407972970e-08	0.00122605991438450	0.00399460615439029	9.30317481695324e-10
1.46485378920431e-22	3.56709803391793e-07	8.34478140584375e-15	0.00476134453130885	0.0139049276496851	5.35404532374991e-15	0.0116533805136192	1.06328171186936e-09	1.12269850741601e-16	4.80794075103940e-06	9.70060210709209e-12	0.00971947660008511	1.98719378455612e-10	6.70677774079942e-20	8.51369694761682e-15	2.51666954508934e-05	4.04436263228389e-09	5.08289254697700e-23	2.10214771316308e-05	1.98177830496928e-12	1.39361473619613e-19	6.84961082145275e-05	2.53335755265986e-17	2.48932296074672e-15	2.92327110930981e-25	1.22892513042333e-30	0.0113624159098345	9.54181529815332e-06	0.00718806076069009	0.00148938084431527	5.42756220905677e-15	0.00158920112123461	3.65171942031736e-12	5.20043290649347e-05	9.79096459634618e-11	2.47996867298718e-07
6.35463461392259e-09	5.35206835290959e-09	5.60667932184792e-13	6.78490151671594e-07	0.00208297294197420	5.23918298978990e-18	2.31044786913321e-06	3.56030536594459e-18	3.39716897684136e-10	2.31507430009486e-05	0.000621685026707110	3.31376833579285e-07	3.06418678827822e-05	7.95557239661955e-14	9.94393431514291e-14	6.69694424678419e-17	0.00450812087500812	4.15648022518474e-21	6.44622041266031e-27	2.90396125820857e-25	1.36919308664943e-20	1.73964930977591e-12	0.00260190766209409	1.76721235747708e-19	7.90909562321714e-08	5.11946103426196e-12	8.42304960077975e-05	5.48880940076636e-17	0.0175390888193368	0.00770849105559618	1.71815717283006e-10	1.33663847209600e-12	2.30088527561647e-10	1.86517298268790e-22	0.00149705604418419	2.75554618003764e-08
5.63817838320283e-05	6.71690726642579e-19	1.17345522025051e-09	4.69829141086458e-07	6.85484318332572e-13	0.00383232818791566	0.00348314151021850	1.21515729935388e-05	6.57376962862643e-17	0.00624272287302226	0.0113780730566931	8.33825817650509e-20	1.50677776666164e-05	0.00227019182056820	0.00238422411912385	0.00221457544607927	2.26000030111083e-07	7.96115015849658e-16	3.39501133679837e-21	0.00481962405296870	6.67155600701719e-15	7.46966027235991e-05	1.62898631520020e-22	1.15217633112819e-14	4.35315350851154e-08	0.000806500556302390	1.96318939404068e-08	3.62097389521775e-08	7.08650585159616e-13	0.00109905992362618	4.28277359430844e-12	1.27627798914051e-12	3.72128852349558e-19	2.57218539645874e-15	0.00151248009648120	9.29804887934679e-05
