freq,longitude,latitude
4,10.56795957,55.32034324,"Ferritslevgård <br> Ferritslev <br> Kappendrup <br> Rolfsted"
1,9.8965714,56.95132156,"Ferslev <br> Nøtten"
1,11.91123127,55.75970864,Ferslevgård
3,9.928916,56.040284,"Foerlev <br> Skanderup <br> Legårdslyst <br> Vrold"
1,9.27023832,56.73474316,"Dollerup <br> Fovlum <br> Stistrup <br> Stistrupgård <br> Fovlum Gjedsted <br> Fovlum Himmerland"
3,10.71589465,55.24233713,"Frørup <br> Tårup <br> Langeble"
1,8.72348027,56.8021533,"Frøslev <br> Frøslevgård <br> Frøslev Mors"
1,12.3198444,55.29022715,"Frøslev <br> Frøslevgård  <br> Frøslev"
2,9.11742998,55.5219207,"Drostrup <br> Gammelby  <br> Fru Mettes bjærg <br> Holm <br> Hundsbæk <br> Læborg <br> Lægård <br> Gammelby"
3,9.05474062,56.1479359,"Agerskov <br> Gjellerup <br> Skovby <br> Bisse <br> Hammerum bæk <br> Fastrup Gjellerup <br> Hammerum <br> Hammerum Herning <br> Hammerum højskole <br> Hammerum højskole"
1,8.30337426,56.3385926,Gjørding
1,12.4059052,55.34111995,"Gjørslev <br> Holtug"
1,8.92627143,55.75784153,"Grindsted <br> Urup <br> Dalbygård <br> Grindsted sø <br> Lamborg <br> Lundenæs <br> Nollund <br> Udtoft <br> Grindsted Vendsyssel <br> Udtoft Grindsted"
5,10.00262436,57.36224501,"Guldager <br> Gunderup <br> Høgsted <br> Vrejlev <br> Vrejlev Kloster <br> Rønnebjærg <br> Guldager <br> Rønnebjærg Vrejlev Vendsyssel"
2,10.11196406,56.55608744,Hald
3,10.38135001,57.32361016,"Hale <br> Hørby <br> Hørbylund <br> Folderbakke Hørby Vendsyssel <br> Hale Hørby ved Sæby <br> Hørby"
2,8.86845772,56.45666669,"Damgård <br> Hale <br> Hjelm hede <br> Mogenstrup <br> Søgård <br> Hjelm mølle <br> Sebstrup <br> Sevel <br> Sønder mølle <br> Stubbergårds sø <br> Trandum <br> Trandum kirkegård <br> Stubbergård <br> Djeld"
2,10.01192636,57.15092785,"Grindsted <br> Hammer <br> Hammer bakker <br> Møgelbjærg <br> Vodskov bro <br> Vodskov <br> Øsbjærg Bakker <br> Grindsted <br> Grindsted Hammer Vendsyssel <br> Hammer Vendsyssel <br> Skovlund Hov Vendsyssel <br> Vodskov Nørre-Sundby"
1,10.09241256,57.10673427,"Horsens Kjær <br> Favrholt"
1,9.88182547,56.11098135,"Hårby <br> Vange <br> Hårby bro <br> Nørre-Vissing <br> Søballe <br> Veng <br> Veng sø <br> Vengegård  <br> Hårby Skanderborg <br> Hårby ved Skanderborg <br> Kalvris Nørre-Vissing Skanderborg <br> Nørre- Vissing Skanderborg <br> N-Vissing <br> N-Vissing mark"
1,12.22929822,55.34819543,Hårlev
2,10.12903027,56.49923012,"Harridslev <br> Lindbjærg <br> Lindbjærggård <br> Mejlby <br> Lindbjærg bakke <br> Lindbjærg skov"
