freq,longitude,latitude
1,11.54457708,56.70505201,"Anholt <br> Anholt (eller Anhof) under Glorup  <br> Anholt"
1,10.48586139,56.2136924,"Langhøj <br> Knebel <br> Knebel <br> Knebel Mols"
1,9.97718946,56.22214714,"Lading sø <br> Fajstrup <br> Lading <br> Lyngballegård <br> Skjoldelev <br> Lading Århus <br> Lading ved Århus <br> Lading ved Mundelstrup"
1,9.84559872,56.01132805,"Tåning <br> Gl. Havreballe <br> Havreballe <br> Horndrup <br> Lille-Tåning <br> Mårholm <br> Snedtrup præstegård <br> Sortholm. Tåning <br> Horndrupskov Tåning <br> Lille-Tåning Skanderborg <br> Snedtrup ved Skanderborg <br> Tåning ved Skanderborg"
1,9.93691933,55.99114271,"Båstrup <br> Katrup <br> Brønderup <br> Hjordbjærg <br> Hylke <br> Hylke Banke <br> Nissumgård <br> Rendelev bro <br> Rendelevgård"
2,9.49300338,55.79621292,Fløjstrup
2,9.23259893,55.8468133,"Bøllund <br> Donneruplund <br> Farre <br> Give <br> Ramskov <br> Sillesthoved <br> Søndersthoved <br> Stenbjærglund <br> Giver Himmerland <br> Hedegaard Give Sogn <br> Hedegård Give"
1,9.44747622,55.70808741,"Haraldskjær <br> Rue <br> Skibet <br> Vilstrup"
1,9.43858316,55.67283345,"Jernit Dam <br> Jerlev <br> Mejsling <br> Albertsminde <br> Mejsling ved Vejle"
1,8.309011,56.523211,Romme
1,8.18454087,56.44940382,"Bøvling <br> Ryssensten"
1,8.21073292,56.39423665,Nes
1,8.17369803,56.62066705,"Flyvholm <br> Harboøre <br> Knopper <br> Langerhuse <br> Nørre-Langer <br> Rønland <br> Sønder-Langer"
1,8.64201964,56.43840428,"Volstrup  <br> Hjerm <br> Hjerm hede <br> Hjerm Struer <br> Hjerm ved Struer"
1,8.97059326,56.52697157,"Estvad <br> Estvadgård <br> Estvadgårds hede <br> Flyndergårde <br> Flyndersø mølle <br> Estvad Skive <br> Estvad ved Skive"
2,8.8542308,56.31592829,"Hodsager <br> Yllebjærg"
2,8.70673568,56.32170455,"Tvis <br> Tvis mølle <br> Tvisgård <br> Tvis ved Holstebro"
1,9.01802188,56.20596981,"Lindbjærg <br> Sunds <br> Ildsgård <br> Skophuset <br> Sunds præstegård <br> Rojen ved Herning <br> Sønder-Os Sunds <br> Tværmose Sunds ved Herning <br> Sunds"
1,8.24156208,56.26451832,"Staby <br> Staby Ulfborg <br> Staby højskole <br> Staby ved Ulfborg"
1,8.37239889,55.96320278,"Bavsø <br> Stavning"
3,8.59340696,55.98509217,"Fastergård <br> Klokmose"
1,8.31588601,55.83310891,"Grubbesholm <br> Nørre-Bork <br> N-Bork"
1,8.37206538,55.85016623,"Hemmet <br> Houm <br> Nordenå <br> Hemmet Tarum  <br> Hemmet mølle ved Tarum <br> Hemmet ved Tarm <br> Hemmet ved Tarum <br> Houm Hemmet <br> Hemmet Tarum"
1,8.6991812,55.46858286,"Bramming kirke <br> Bramminggård"
2,8.40857756,55.82287889,"Esbøl <br> Sønder-Vium <br> Viumgård"
1,8.33130981,55.6159675,"Billum <br> Kjelst <br> Tarp <br> Billum Varde <br> Billum ved Varde <br> Hannevang Billum ved Varde <br> Kjelst ved Varde"
1,8.28871539,55.77870045,"Bolkjær <br> Nørre-Nebel <br> Seding <br> N-Nebel <br> N-Nebel ved Varde"
1,8.35700288,55.79599626,"Lydum <br> Uldbæk hede <br> Lydumgård <br> Rærup Lydum Nørre-Nebel <br> Rærup Nørre-Nebel"
1,8.85730379,55.5490305,"Silkeborg <br> Billund <br> Grene <br> Billund Vandel <br> Billund Grene"
2,9.18041262,56.11327889,"Herrested <br> Ordrup <br> Toftlund"
1,8.67905298,54.9832984,"Sejerslev <br> Emmerlev <br> Emmersbøl <br> Kogsbøl"
1,9.07018611,54.91668922,"Burkal <br> Skovhus kro"
1,9.46147095,55.09054028,"Barsø <br> Løjt"
1,9.30968473,55.02647158,"Gallehus <br> Hjortkjær <br> Kassø"
1,9.40756732,54.98983283,Stybbæk
3,9.72628521,54.91338897,Dybbøl
1,9.07696481,54.9699841,"Satrup <br> Brudeseng <br> Sandbjærg skov <br> Satrup skov <br> Snogbæk <br> Sandbjærg Sønderjylland <br> Snogbæk Sundeved <br> Sotrup skov Sundeved <br> Sotrup Sundeved <br> Sottrup Skov"
1,10.17093158,55.55632354,"Enggård <br> Gyldensten"
2,9.93344052,56.02373212,Æbelø
1,12.30569237,55.93228835,"Hillerødsholm <br> Frederiksborg"
1,9.9843203,56.65025328,"Hov <br> Mariager <br> Trinderup <br> Brødløs mølle <br> Fjeldsted <br> Frandsbjærg <br> Hohøj <br> Hov skov <br> Volstedlund <br> Mariager Kloster <br> Brødløs mølle ved Mariager <br> Brødløs Mølle"
