freq,longitude,latitude
3,9.30973468,55.61507191,"Bølling <br> Ovstrup <br> Amhede <br> Balleskov <br> Bøgvad <br> Brudesøen <br> Egtved <br> Egtved skov <br> Hjelmdrup <br> Kånbjærg kirke <br> Kjærs mølle <br> Kragelund hede <br> Ligård <br> Skarbjærg <br> Spjarup krat <br> Tågelund <br> Toftshøj <br> Torsted  <br> Vollund <br> Vork <br> Dons og Andst Kolding <br> E"
1,9.71162738,55.57503822,Himmerigshuset
2,9.65802838,55.60220511,"Lillestrand <br> Pjedsted"
1,9.53091668,55.4024646,"Vejstrup <br> Grønning hoved <br> Skamlingsbanken"
2,9.5765261,55.38319879,Hejls
2,8.40990349,56.55878913,"Kongensgård <br> Nørre-Nissum"
2,8.9961129,56.38726949,"Egelund <br> Haderup <br> Krag sø <br> Stavlund <br> Fårbæk <br> Ginderskov <br> Gråsand <br> Vormstrup <br> Feldborg Haderup"
1,8.95811773,56.09047433,"Gunderup <br> Rind <br> Søby <br> Kollund <br> Øster-Høgild"
2,8.31251275,56.05118957,"Velling <br> Kovstrup <br> Rydbjærg <br> Vennergård"
2,8.30700823,56.19509868,"Tim <br> Timgård"
2,8.41956866,56.00107272,"Dejbjærg <br> Dejbjærg hede <br> Dejbjærglund <br> St.-Skindbjærg <br> Dejbjærg Skjern <br> Dejbjærg ved Skjern <br> Skindbjærg Dejbjærg"
1,8.37239889,55.96320278,"Bavsø <br> Stavning"
1,8.3699163,55.6223361,"Elkjær slot <br> Hylderslev <br> Jandrup <br> Jandrup å <br> St.-Hebo <br> Janderup <br> Janderup Varde"
1,8.43773889,55.75976735,"Hallum <br> Kvong"
1,8.61786553,55.80774922,"Lindbjærggård <br> Egkund ell. Ekknud <br> Hejbølgård <br> Mavehøj <br> Ølgod <br> Ølholm <br> Havlund Ølgod"
1,8.42013036,55.42077137,Fanø
1,9.01688742,55.5661491,"Lindknud <br> Lindserhøj <br> Lindknud Holsted <br> Ribe"
1,8.9366792,55.45078486,"Fovling <br> Åtte <br> Bobøl <br> Lervad <br> Nielsbygård <br> Tobøl <br> Lervad mark Føvling Holsted <br> Lervad mark Føvling Holsted"
2,9.06844645,55.47082031,"Askov skov <br> Estrup skov <br> Malt <br> Maltbæk <br> Sønder-Skovgård"
2,9.14255855,55.47592324,"Skibelund <br> Skodborghus <br> Tumphule <br> Vejen <br> Vejen skov <br> Askov <br> Askov højskole <br> Askov højskole Vejen <br> Askovhøjskole <br> Skibelund efterskole <br> Skibelund ved Vejen <br> Vejen mose <br> Vejen mose"
1,8.64674475,55.42798863,"Darum <br> Darum sø <br> Darum Bramming <br> Darum præstegård Bramming <br> Darum ved Ribe"
1,8.79073935,55.41670096,"Plovstrup <br> Gredstedbro <br> Jærnved <br> Gredsted <br> Allerup ved Varde <br> Jærnelund Jærnved ved Ribe <br> Plovstrup ved Ribe"
1,8.761911,55.327904,"Tange <br> Lustrup <br> Lustrup ved Ribe"
1,8.78636022,55.0094511,"Trøjborg <br> Trøjborg vase <br> Visby"
1,8.81679207,55.06013901,"Svendstrup <br> Brede <br> Bredebro <br> Harris <br> Sønder-Vollum <br> Vollum"
1,9.25058971,54.9343524,"Tingelev <br> Tinglev"
3,9.46147095,55.09054028,"Barsø <br> Løjt"
2,10.59139922,55.83257606,"Lindholm <br> Tranbjærg <br> Blafferholm <br> Gl. Brattingsborg <br> Sellegård <br> Skagbjærg <br> Søllemark <br> Brundby <br> Dandsebjærg <br> Ørby  <br> Pilemark <br> Brundby Samsø <br> Pilemark Samsø"
1,8.79464452,56.88904662,"Dråby <br> Flade <br> Salgjerhøj <br> Handklit <br> Nandrup <br> Flade Mors"
