freq,longitude,latitude
6,8.53207921,55.72494883,"Horn <br> Horne <br> Bjærgmose <br> Hornelund <br> Transbøl"
5,8.362999,56.86183,Hvidbjærg
1,8.52851154,56.64886781,"Egebjærg  <br> Barslev <br> Flovlev <br> Sem <br> Styvel <br> Hvidbjærg Tyholm"
1,10.19824035,56.41384351,"Brattingsborg <br> Hørning <br> Tustrup <br> Fløjstrup"
2,10.26879621,56.35776556,"Karlby <br> Krogsnbæk. Sonderhald"
2,9.55584445,55.75117948,"Hornstrup <br> Bredballe hule <br> Bybæk skov <br> Grundet skov <br> Bredballe"
4,9.89827224,54.91483641,Hørup
11,9.9843203,56.65025328,"Hov <br> Mariager <br> Trinderup <br> Brødløs mølle <br> Fjeldsted <br> Frandsbjærg <br> Hohøj <br> Hov skov <br> Volstedlund <br> Mariager Kloster <br> Brødløs mølle ved Mariager <br> Brødløs Mølle"
1,8.50628858,56.92882865,"Hundborg <br> Ulstrup <br> Hundehøw <br> Hundborg Ty <br> Sennels Ty"
6,8.71941953,55.436327,"Hunderup <br> Kjærgård <br> Herredsbjærg <br> Hundestenen <br> Frøsiggård ved Ribe <br> Hunderup ved Ribe"
2,9.85700048,55.37125621,"Husby <br> Iversnæs <br> Sønder-Åby <br> Vedelsborg"
3,8.17656268,56.27879324,"Husby <br> Græm <br> Husby klit <br> Skårbjærg <br> Husby Ringkjøbing <br> Husby ved Ringkjøbing"
5,9.58869625,57.06335248,"Fruerlund <br> Øland <br> Boden <br> Bundsgård <br> Oksholm <br> Hvolgård"
2,8.52895848,56.60646432,"Serup <br> Sundgården <br> Odby <br> Odby sø <br> Ottesund <br> Uglev <br> Udby"
1,8.223473,56.59343256,"Hygum <br> Hygum Lemvig <br> Hygum ved Lemvig"
8,10.31667047,56.31261766,"Krejbjærg <br> Rosenholm <br> Tendrup <br> Hornslet <br> Hornslet <br> Hornslet mark <br> Rodskov ved Hornslet"
6,9.71411564,57.31273827,"Ingstrup <br> Kjetrup <br> Brødslev <br> Hvorup klit <br> Ingstrup klint <br> Præstensgård <br> Trudslev"
2,11.29584204,55.61003819,"Jordløse <br> Mare sø <br> Jordløse ved Værslev"
2,11.21559751,55.61861785,"Udby <br> Frankerup <br> Kildeklinte"
2,10.15086107,55.2019244,"Jordløse <br> Søbo"
3,11.09581415,55.68344305,"Kalundborg <br> Agerup Mølle <br> Kalundborg Kirke <br> Petersminde <br> Illerup ved Kalundborg <br> Kalundborg"
1,12.16277647,55.00013266,"Kalvhave <br> Langø <br> Nymølle <br> Ærtehøjen <br> Pedersgård <br> Viemose <br> Viemose ved Kalvhave"
9,8.31670931,56.75720487,"Kappel <br> Randrup <br> Skårup <br> Gramstrup <br> Tåbøl sø <br> Vestervig <br> Vestervig kloster <br> Randrup Vestervig"
2,10.40375545,57.36109528,Karup
3,10.43807204,57.31823044,"Skovsgård <br> Volstrup <br> Øksenhede <br> Øksenvad <br> Volstrup ved Sæby"
2,9.17347087,56.31082534,"Bøgelund <br> Karup"
1,10.15333015,56.64244951,"Kastbjærg <br> Trudsholm"
2,10.14363148,56.67328465,"Ajstrup <br> Haderup <br> Norup <br> Vindblæs <br> Nebstrup <br> Lystrup"
6,10.24204167,56.66137113,"Bjærge <br> Klatrup <br> Havndal <br> Overgård. Udbynedre <br> Udbyneder <br> Udbyovre <br> Stejlbjærg ved Havndal <br> Udbvovre mark Randers <br> Udbyovre Mark"
5,10.53100515,55.11410639,"Kirkeby <br> Dongs-Højrup <br> Kirkeby Mark <br> Klokkemae"
2,10.06132516,56.60052834,"Kjærby <br> Kjærby hede <br> Kjærby ved Randers"
6,10.16468114,56.36638954,"Klavsholm <br> Hvalløs <br> Hvalløs vie <br> Regstrup <br> Voldum <br> Voldum ved Randers"
2,10.21821006,56.38544454,"Mygind <br> Mygind <br> Mygind ved Hornslet <br> Mygind ved Randers"
7,9.32137834,55.77096642,"Klavsholm <br> Rostrup <br> Frisvad <br> Gadbjærg <br> Klavsholm skov <br> Refstrup <br> Tødsby hede <br> Tofthøj <br> Tykhøjt <br> Gadbjærg Vejle <br> Mårskjælgård Gadbjærg ved Vejle <br> Rostrup Gadbjærg Jelling <br> Rostrup Gadbjærg <br> Rostrup ved Vejle <br> Smidstrup <br> Smidstrup ved Vejle"
1,9.63609942,56.59030387,"Klejtrup <br> Brattingsborg slot <br> Brattingsborg so <br> Hærup sø <br> Klelund"
3,9.4850338,57.07415465,"Årup <br> Kokkedal <br> Torslev <br> Alsbjærg <br> Alsbjærg bakker <br> Alsbjærglund <br> Atrup <br> Flegum <br> Fristrupgård eller Frejstrupgård <br> Stenkold <br> Torslev Han herred"
5,10.35104153,57.24032431,"Idskov <br> Jegskov <br> Voer <br> Voergård <br> Jigskov Vendsyssel"
4,9.53743676,56.96224749,"Munkegård <br> Nikolajbjærg <br> Sebber kloster <br> Sebber sund <br> Valsted <br> Valstedgård <br> Barmer"
